X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
1425463,21,660574,10,-1169911,-18,401293,6,-445336,-7,262269441,4001,0
1031605,15,795040,12,-895949,-14,-251094,-4,-419803,-7,262235044,4001,0
178245,2,1065420,16,-963025,-15,47734,0,-135275,-5,264241592,4032,0
375450,5,929045,14,-1101669,-17,447650,6,-443937,-7,263671800,4023,0
112888,1,1068254,16,-622852,-10,152056,2,-892407,-14,263808693,4025,0
244483,3,865664,13,-690590,-9,287190,4,-378126,-6,262587638,4006,0
-17371,-1,866469,13,-553699,-9,339899,5,35058,0,261833108,3995,0
-473070,-8,803734,12,-755530,-12,-2451,-1,121170,1,262316849,4002,0
-469117,-8,676199,10,-686775,-11,402516,6,-98735,-2,262966264,4010,0
-206860,-4,810200,12,-824137,-13,27409,0,-711299,-11,262506460,4005,0
54882,0,945146,14,-824837,-13,-194093,-3,-645722,-10,262614734,4007,0
-272386,-5,810209,12,-823909,-13,19302,3,-665396,-11,262037237,3998,0
-206643,-4,677342,10,-551480,-9,107498,1,-792515,-13,262354753,4003,0
-337731,-6,678178,10,-483263,-8,-19865,-1,-436272,-7,263195996,4016,0
55871,0,612268,11,-485096,-8,-91247,-2,-718153,-11,263345292,4018,0
-75609,-2,748071,11,-212455,-4,-49449,-1,-756974,-12,263495995,4020,0
-75585,-2,746364,11,-689992,-11,87989,1,-454567,-7,263553094,4021,0
185732,2,1018990,15,-78333,-2,3176,0,-331412,-6,263382946,4018,0
-80422,-2,1011890,15,-405396,-7,206880,3,-394828,-7,262762607,4009,0
-148886,-3,799593,12,-485018,-8,-536783,-9,-417244,6,259473682,3959,0
-214885,-4,667450,10,-13300,-1,-920169,-15,-470666,-8,265487357,4051,0
-1198300,-19,1140725,17,129355,1,-83534,-2,208890,3,262694557,4008,0
-1525929,-24,797791,12,-548216,-8,845161,12,29802,0,260951313,3981,0
-1526028,-27,1002695,15,-208294,-4,325955,4,-197737,-4,263790034,4025,0
-1722945,-27,870739,13,132124,2,-390988,-6,-768171,-12,261776257,3994,0
-1526026,-24,734249,11,-72285,-2,1047776,15,-266664,-5,261545139,4012,0
-1657348,-26,868527,13,-140061,-3,-197966,-4,-1430386,-22,262077777,3998,0
-1526549,-24,806906,12,-617574,-10,-832790,-13,-582574,-9,263749719,4024,0
-1001792,-16,868424,13,-210332,-4,311262,0,-1129390,-18,264205262,4031,0
-1002623,-16,1009945,15,-211488,-4,-922886,-15,-1073247,-17,265288979,4047,0
-542795,-9,803590,12,60263,0,39165,0,-576938,-9,264601707,4037,0
-674002,-11,870910,17,-7993,-1,-109134,-2,-512342,-8,263931125,4027,0
-937478,-15,1276302,19,195959,2,-321127,-5,27534,0,263910801,4026,0
-1330067,-21,874258,13,609691,9,214988,3,-329355,-6,262695429,4008,0
-2116800,-33,742155,11,949833,14,405846,6,-323167,-3,261898178,3996,0
-2445971,-38,1213131,18,684724,10,-255503,-4,-386506,-6,262068362,3998,0
-2904686,-45,1144758,17,815176,12,79624,1,-592334,-10,261466636,3989,0
-3167222,-49,1145581,17,952067,12,-135350,-3,-512559,-8,261880513,3995,0
-3167122,-49,1011540,15,1020528,15,75331,1,-857026,-14,262137622,3999,0
-3362725,-52,804443,12,478008,7,83264,1,-620490,-10,262197249,4000,0
-3428040,-50,1074859,16,544597,8,-55796,-1,-908510,-14,261945478,4009,0
-3101706,-48,1279970,19,883378,13,-142193,-3,-829727,-13,262744992,4009,0
-3101038,-48,805567,12,544172,8,-63898,-1,-823615,-13,263209811,4016,0
-2772552,-43,809047,12,951878,14,-164507,-3,-445279,-7,263482529,4020,0
-2903500,-45,805290,12,409107,6,-225953,-4,-340274,-6,263825185,4025,0
-3297887,-51,1073381,16,408847,6,178811,8,-332055,-6,264200852,4031,0
-3626080,-56,1142115,16,750845,11,483422,7,-574293,-9,263635199,4022,0
-4150550,-64,1011414,15,1159928,17,613043,9,-497430,-8,262804386,4010,0
-4216315,-65,1078204,16,889569,13,857075,13,-977331,-15,262093800,3999,0
-5592767,-86,875986,13,1233408,18,715076,10,-1020985,-17,261907181,3996,0
-6248375,-96,809705,12,2029717,30,674278,10,-1270096,-20,262104701,3999,0
-6974863,-107,1080572,16,2528968,38,640309,9,-1322160,-23,263339871,4018,0
-6712516,-103,1144820,17,2119886,32,56280,0,-1547486,-24,263769779,4024,0
-6318602,-97,874489,13,1983483,30,367652,5,-1655579,-26,263597394,4022,0
-6186736,-95,803776,12,1575328,25,534278,8,-1406577,-22,262728156,4008,0
-5990619,-90,1345120,20,1776267,27,48314,0,-1468686,-23,260963278,3981,0
-5531857,-85,1075280,16,1708081,26,-231763,-4,-1557158,-24,263337229,4018,0
-5596586,-88,876200,13,2117407,32,302091,4,-1203664,-19,263175077,4033,0
-5597124,-86,943649,14,2116715,32,266279,4,-1029608,-16,263513985,4020,0
-5334776,-82,929791,14,1231420,18,518162,7,-759614,-12,261989063,3997,0
-5141920,-79,996118,15,1094749,16,524248,5,-778747,-12,260749446,3978,0
-5273298,-81,1327406,20,1504082,22,992448,15,-647632,-10,261062404,3983,0
-5790055,-89,1080977,16,1573330,24,296120,4,-1057126,-17,261200765,3985,0
-5456684,-84,480872,7,1845889,28,103739,1,-1188840,-19,261573661,3991,0
-5130148,-79,887173,13,1708039,26,596259,9,-1223126,-19,261692399,3993,0
-5261575,-81,1085860,16,891926,13,415801,6,-1134034,-18,261887166,3996,0
-4868351,-75,1280411,19,345927,5,492196,7,-1092929,-24,262819195,4010,0
-4605389,-71,1080813,16,1076433,16,30345,0,-1762256,-27,263402471,4019,0
-4014894,-62,947657,14,752077,11,374657,5,-1650142,-16,263373630,4018,0
-3752833,-58,1012350,15,673127,10,750037,11,-1098328,-17,262895938,4011,0
-2966016,-46,1013129,15,408245,6,798359,12,-1110610,-17,263094018,4014,0
-3162751,-49,1078622,16,204727,6,789084,12,-1436707,-22,262874086,4011,0
-3428491,-59,867127,13,819000,12,835781,12,-1120434,-18,262900180,4011,0
-3891908,-60,934972,14,886981,13,794579,12,-943128,-15,262801771,4010,0
-3891843,-60,932074,14,547493,8,1015488,15,-1126604,-18,262613315,4003,0
-4285289,-66,870682,13,1296520,19,1014703,15,-1199289,-19,262438021,4004,0
-4416777,-68,1333051,20,1022912,15,1130325,17,-1541743,-24,262336297,4002,0
-4220276,-65,1139833,17,1227359,18,812778,15,-1424835,-22,262754502,4009,0
-4088378,-63,869200,14,683014,10,765297,11,-1212006,-19,262780346,4009,0
-3826572,-59,1197901,18,69941,1,910065,13,-1390072,-22,262437488,4004,0
-3891677,-60,997976,13,1226934,18,642381,9,-1545110,-24,262579927,4006,0
-3694909,-57,871943,13,1362456,20,747288,11,-1545329,-24,262667016,4007,0
-3367126,-52,936778,14,748273,11,897633,13,-1637202,-25,262976128,4012,0
-3100760,-48,941766,14,748580,11,1027438,15,-1556407,-21,262838739,4010,0
-3166526,-49,1009121,15,814108,12,647950,9,-1162119,-18,262613795,4007,0
-2510081,-39,804751,12,407053,6,968850,14,-1422517,-22,262384846,4003,0
-2641199,-41,804634,12,407510,12,934022,14,-1272829,-20,262524962,4005,0
-2313747,-36,873451,13,542111,8,829079,12,-1309416,-20,262588589,4006,0
-2117032,-33,942225,14,677169,10,622979,9,-1251195,-20,262470237,4004,0
-2313188,-38,801962,12,66879,1,623201,9,-1132717,-18,262403394,4009,0
-2248346,-35,1008324,15,541411,8,816167,12,-1428857,-22,261832755,3995,0
-1921059,-30,1005127,15,132792,2,758357,11,-1175442,-18,261723194,4000,0
-2050323,-32,537364,8,610367,9,774790,9,-1581176,-25,262412607,4004,0
-1853746,-29,867686,13,471841,7,687198,10,-1381967,-22,262493120,4005,0
-1591720,-25,737130,11,268117,4,606411,8,-1574618,-25,262881750,4011,0
-1263557,-20,733477,16,-347930,-6,520262,7,-1274309,-20,263273140,4017,0
-411979,-7,1070670,16,-281082,-5,471396,7,-1355508,-21,263124911,4014,0
-535658,-9,1085187,16,-278391,-5,605243,9,-1258323,-20,263264746,4017,0
-337281,-6,543366,8,-482791,-8,432408,6,-1111361,-19,263149669,4015,0
-141150,-3,745728,11,-90967,-2,618345,9,-997546,-16,263286163,4017,0
-535105,-9,881809,13,-279319,-5,666785,10,-1042730,-14,263628893,4022,0
-535715,-9,1147938,17,-229446,-4,569485,8,-943613,-15,263083930,4014,0
-470552,-8,1017292,15,-212031,-4,551711,8,-1060217,-17,262917341,4011,0
-665778,-11,680651,10,-142177,-1,612468,9,-1093427,-17,262776894,4009,0
-665593,-10,945197,14,60323,0,680569,10,-933276,-15,262354636,4003,0
-280607,-5,935984,14,-281066,-5,488559,7,-1486801,-23,262361829,4003,0
-279941,-5,865802,13,-550733,-9,393040,5,-1283524,-20,262593811,4007,0
-1001463,-16,799962,12,-346074,-6,384475,5,-1519863,-24,262612383,4007,0
-476582,-8,865975,13,-551418,-9,401531,6,-1189899,-19,262622175,4007,0
-740245,-12,1203433,18,-484380,-8,482505,1,-1283099,-20,262725659,4008,0
46937,0,744221,11,-555965,-9,251468,3,-1561234,-24,262850812,4010,0
769237,11,737156,11,-12053,-1,485940,7,-1367711,-21,262438930,4004,0
506686,7,806064,16,-964394,-15,417875,6,-1243429,-19,262748985,4009,0
768461,11,1132369,17,-1101293,-17,567242,8,-1039064,-16,262710425,4008,0
637114,9,1071651,16,57305,0,333901,5,-1109094,-17,262873212,4011,0
248714,3,607386,9,-145431,-3,305521,4,-875345,-15,262238152,4001,0
56124,0,544387,8,-1137067,-18,121077,1,-1395248,-22,262175994,4000,0
256399,3,816125,12,-1029388,-16,86951,1,-1135912,-18,262181986,4000,0
-71991,-2,888897,13,-348591,-6,153712,2,-1035407,-16,261856177,3995,0
190720,2,685255,10,-552764,-9,74100,1,-803197,-13,262100136,3999,0
190834,2,753287,11,-485011,-8,214788,3,-1351603,-21,262406527,4004,0
-70943,-1,545709,8,-1095520,-17,306290,4,-1777185,-28,263822520,3959,0
584801,8,484076,7,-485436,-8,104650,1,-865440,-14,256853737,3919,0
451770,6,1562616,23,-487843,-8,-3769358,-58,-1318646,-21,261578271,3991,0
520944,7,417485,6,-416982,-7,-2325623,103,-132285,-3,263971114,4027,0
1373273,20,981542,14,-1304326,-20,5964370,91,2788832,42,259801981,3964,0
-602407,-10,3442633,52,-1375572,-21,-2524973,-39,-4833100,-74,254984360,3890,0
-1583987,-25,3318151,-2,1084546,16,-4345551,-67,-1321176,-21,270267384,4123,0
1247056,19,-1998660,-31,880799,13,1464281,22,-1897907,-29,277931496,4240,0
2554672,38,-597593,-10,-1790595,-28,435088,6,-2121485,-33,269578814,4113,0
3926713,59,1822659,27,-1997553,-31,-4176563,-64,444311,19,263478992,4020,0
3862793,58,875730,13,-2268430,-35,3757827,57,122913,1,254223549,3879,0
1107550,16,1224035,18,-761813,-12,-391185,-6,-656616,-11,262974500,4012,0
518621,7,763500,11,669665,10,1795099,27,-1520066,-24,269924724,4118,0
-331056,-6,12044,0,-276622,-5,4956705,75,-262489,-5,260091776,3968,0
-1123769,-18,1695972,25,-415763,-3,-3110391,-48,44277,0,257427818,3928,0
-1779773,-33,751209,11,-477026,-8,-738458,-12,853434,13,257265548,3925,0
-2108444,-33,405423,6,-612138,-10,351173,5,-2969945,-46,255851205,3903,0
-2309890,-36,1675635,25,-412340,-7,-3838764,-59,-5067362,-78,259052529,4030,0
-1459099,-23,864936,13,-684658,-11,2700357,41,-2028339,-31,262348928,4003,0
-15463,-1,455809,6,-1438879,-22,623328,9,-1806331,-28,260507560,3975,0
1292648,19,1604635,24,-1240748,-19,-2616075,-41,-2497385,-39,259716918,3962,0
1555389,23,30171,0,-626156,-10,607017,9,-2629757,-41,266944863,4073,0
3334216,50,-408437,-7,-1036471,-16,1752348,26,-2166836,-34,271357891,4140,0
4380647,66,667456,19,-1524456,-24,-3311017,-51,-2321431,-36,267644116,4083,0
5035191,76,1005472,15,-1455293,-23,15960,0,-24985,-1,260735115,3978,0
4117266,62,872240,13,-496138,-8,724678,11,27656,0,258407955,3942,0
2346412,35,677735,10,-16988,-1,1238015,18,420235,0,263015068,4013,0
1957593,29,349894,5,63657,0,1763475,26,-597076,-10,266297950,4063,0
1108178,16,957805,14,-284945,-5,-323496,-5,-577659,-9,262076880,3998,0
714530,10,1153652,17,-1032165,-27,-1363273,-21,-224131,-4,259989101,3967,0
386954,5,746343,11,-1369554,-21,-143043,-3,-1484120,-23,259002449,3952,0
518958,7,616599,9,-757635,-12,487804,7,-1246920,-20,260363717,3972,0
1042912,19,683952,10,-828599,-13,1151583,17,-1334165,-21,262348624,4003,0
1241240,18,543103,8,-1575780,-25,-1318232,-21,-1991336,-31,263702147,4023,0
1371857,20,1217362,18,-1648867,-26,-1733034,-27,-1786643,-28,263847521,4038,0
3010640,45,1085841,16,-1379860,-22,-116810,-2,-1331397,-21,264879404,4041,0
4060551,61,419783,6,-1246085,-20,1243925,18,-963299,-15,264464980,4035,0
4389365,66,346034,5,-1314066,-21,-491206,-1,-886123,-14,264619755,4037,0
3994667,60,620262,10,-565083,-9,767054,11,-215908,-4,263449323,4019,0
3206863,48,756518,11,-427516,-7,26241,0,157508,2,261773654,3994,0
2484559,37,1160896,17,-219717,-4,399500,6,-184815,-3,262015712,3998,0
1173053,17,1027453,15,-13453,-1,866127,13,-377738,-6,262325126,4002,0
845863,12,827414,12,329970,5,2227,0,-21796,-1,261306308,3987,0
321688,4,623639,9,126908,1,-148659,-3,537593,2,259980815,3966,0
189933,2,955430,14,-1206615,-19,16082,0,-754857,-12,260030080,3967,0
-465059,-8,949293,14,-1163328,-18,-133991,-3,-1535718,-24,262461087,4004,0
-71732,-2,1019394,15,-892977,-9,-798061,-13,-1930718,-30,263371327,4018,0
716180,26,486323,7,-353563,-6,-257850,-4,-1404182,-22,262942456,4012,0
2420728,36,748537,11,-1308638,-20,-291077,-5,-1099850,-17,263136841,4015,0
2088706,31,874517,13,-1443119,-23,-467394,-8,-1166573,-18,263685324,4037,0
2219595,33,945186,14,-1105007,-17,-119118,-2,-1322235,-21,265718311,4054,0
2810197,42,474006,7,-1106321,-17,-30618,-1,-1142493,-18,266621341,4068,0
3269825,49,475275,7,-971027,-15,-158067,1,308554,4,265521061,4051,0
3334539,50,809064,12,-631121,-10,-21864,-1,749807,11,263199038,4016,0
2349579,35,1018166,15,-425808,-7,167706,2,913797,13,261625509,3992,0
1496926,22,1082997,12,-622451,-10,83702,1,385325,5,262457328,4004,0
-9550,-1,544128,8,-415943,-7,279375,4,-510531,-8,264153095,4030,0
-140853,-3,612008,9,-212235,-4,10325,0,71117,1,262602659,4006,0
-207268,-4,881144,13,-416438,-7,-511264,-8,210022,-3,259395681,3958,0
-469569,-8,946756,14,-881874,-14,-650140,-10,-789672,-13,260139072,3969,0
-796419,-13,676814,10,-617645,-10,-275206,-5,-1512073,-24,263177071,4015,0
-599645,-10,674601,10,-890285,-20,3948,0,-1756445,-27,264006435,4028,0
187124,2,672571,10,-1232969,-19,-448702,-7,-1471868,-23,263609856,4022,0
974108,14,743576,11,-895997,-14,-264630,-5,-1331110,-21,262825537,4010,0
1494574,20,873050,13,-762154,-12,-353546,-6,-1089087,-17,262181608,4000,0
1034857,15,1007504,15,-761485,-12,-324608,-5,-407273,-7,263288317,4017,0
1034845,15,801564,12,-1168484,-18,62520,0,-429492,-7,264499342,4036,0
904606,13,667849,10,-1031806,-16,-123620,-2,62547,0,263886704,4026,0
837986,12,1269020,19,-624855,-10,-265403,-5,-106734,-2,262459372,4004,0
-15981,-1,1478664,22,-691499,-11,-104907,-2,76503,1,262352713,4003,0
-473892,-8,1073817,12,-755833,-12,485997,7,62302,0,262371217,4003,0
-542108,-9,662082,10,-755133,-12,420374,6,-411260,-7,262342068,4003,0
-673584,-11,798554,12,-755857,-12,-142430,-3,-513885,-8,262222277,4001,0
-739489,-12,1061887,16,-1299776,-20,-167584,-3,-844312,-16,262163542,4000,0
-804639,-13,863079,13,-432154,-7,136240,2,-1332796,-21,261843033,3995,0
-936177,-15,869740,13,-74582,-2,396056,6,-1196205,-18,262987866,4012,0
-542087,-9,666739,10,-211221,-4,393680,6,-1509615,-24,263085241,4014,0
114293,1,529273,8,-620964,-10,166790,2,-1610261,-25,263177786,4015,0
-17353,-1,794717,12,-1097375,-20,32383,0,-1330964,-21,263599919,4022,0
-214592,-3,865908,13,-621232,-10,253849,3,-1388233,-22,263124283,4014,0
309867,4,869172,13,-282884,-5,-31892,-1,-876604,-14,263169641,4015,0
506731,5,939330,14,-758968,-12,154466,2,-927088,-15,263407154,4018,0
-14100,-1,807539,12,-349193,-6,66736,1,-410391,-7,262683212,4008,0
-341888,-6,940216,14,-552035,-9,7945,0,-282134,-5,262243005,4001,0
-670037,-11,873819,13,-415137,-7,-89981,3,-568844,-9,262399678,4003,0
-735751,-12,1201535,18,-552068,-9,414177,6,-695011,-11,262179864,4000,0
-1129893,-18,1143495,17,-346496,-6,389248,5,-754107,-12,261786474,3994,0
-1326588,-21,1143343,14,-345102,-6,391851,5,-1175420,-18,262033942,3998,0
-1259498,-20,670557,10,-480364,-8,190495,2,-1286053,-20,262172407,4000,0
-1390628,-22,669862,10,-344410,-6,427348,6,-1485688,-23,262119407,3999,0
-1325587,-21,871509,13,-616822,-10,585765,8,-1532470,-25,262615242,4007,0
-800566,-13,737240,11,-552639,-9,497234,7,-1389188,-22,262397843,4003,0
-595676,-10,681714,10,-889972,-14,129576,1,-1551455,-24,262480781,4005,0
-465201,-8,885713,13,-687168,-5,232598,3,-1001612,-16,262547702,4006,0
-269567,-5,1157068,17,-484830,-8,398486,6,-965725,-15,262938766,4012,0
-333799,-6,751512,11,-619164,-10,539895,8,-1191546,-19,262907425,4011,0
-333701,-6,821184,12,-347443,-6,390816,5,-1224244,-19,263062601,4012,0
-269064,-5,1022279,15,-484358,-8,411080,6,-865658,-14,263088576,4014,0
-400797,-7,1021974,15,-483445,-8,303209,4,-549806,-9,262669486,4008,0
-792980,-13,752194,11,-481589,-8,470778,10,-758927,-12,262647377,4007,0
-793361,-13,821793,12,-73662,-2,786780,12,-1172614,-18,263069860,4014,0
-1186650,-19,820903,12,-276488,-5,548304,8,-1355665,-21,263092960,4014,0
-1317680,-21,755093,13,267874,4,748821,11,-1350578,-21,262735047,4009,0
-1384491,-22,1225111,18,-277219,-5,522870,7,-1468822,-23,262869824,4011,0
-1187411,-19,1155065,17,-345877,-6,729002,11,-1289564,-20,262787132,4009,0
-1317180,-21,618036,9,-343313,-6,628600,9,-1711824,-27,262915479,4011,0
-1247250,-20,488484,7,-276891,-5,501869,7,-1602801,-25,262805524,4010,0
-986461,-16,963916,14,-141370,-3,646889,9,-1582350,-24,262670299,4008,0
-1051109,-17,690865,10,-285989,-5,667991,10,-1325600,-21,262659731,4007,0
-1050530,-17,562333,8,200220,3,441728,6,-1312393,-21,262313301,4002,0
-855547,-14,966849,14,198120,5,797052,12,-1219340,-19,262473257,4005,0
-659083,-13,1100012,16,-6548,-1,631160,9,-1394462,-22,262182734,4000,0
-724497,-12,1096089,16,-482700,-8,805264,12,-1207259,-19,262505103,4005,0
-658185,-11,617753,9,-412443,-7,845658,12,-1035461,-16,262327360,4005,0
-1255514,-20,544183,8,-275630,-5,741774,11,-1241086,-19,262886917,4011,0
-1453020,-23,1019073,15,131566,2,850798,12,-1082022,-17,262784315,4009,0
-1387098,-22,743979,11,-547838,-9,825195,11,-1247874,-20,262521226,4005,0
-1385947,-22,470698,7,-207633,-4,784867,11,-1080097,-17,262335402,4002,0
-1190226,-19,678530,10,-344319,-6,638618,13,-1534814,-24,262801279,4010,0
-1058864,-17,611227,12,-277258,-5,740088,11,-1558641,-24,262789654,4009,0
-1322595,-21,1021045,15,334848,5,756170,11,-1382493,-22,262636102,4007,0
-1322404,-21,954238,14,-209726,-4,675538,10,-1419262,-22,262643614,4007,0
-994372,-16,951095,14,-6001,-1,556430,8,-1249503,-19,262887312,4011,0
-1126032,-18,1088039,16,265939,4,454780,6,-1326070,-21,262990499,4012,0
-666528,-11,1017150,15,-211346,-4,478594,7,-1468953,-23,263020932,4013,0
-797071,-13,812512,12,-482138,-8,734362,11,-1160330,-18,263110019,4014,0
-993435,-16,615217,9,131157,2,871434,13,-1254689,-20,263036017,4013,0
-1256345,-20,750861,11,267575,4,678356,10,-804525,-13,262861941,4010,0
-1256432,-17,746509,11,-277022,-5,835167,12,-947511,-15,262735526,4009,0
-928393,-15,814639,12,-209726,-4,685339,10,-1089805,-17,262832375,4010,0
-928751,-15,948839,14,-278187,-5,807023,12,-1254728,-20,263212594,4009,0
-994061,-16,816873,12,62460,0,749181,11,-1035846,-16,262530520,4005,0
-1387600,-22,884733,13,200483,3,677276,10,-819491,-13,262512124,4005,0
-1453144,-23,815833,12,-3932,-1,761458,9,-1312640,-21,262533139,4005,0
-1322442,-21,1278228,19,-277998,-5,691762,10,-1259678,-20,262473654,4005,0
-1187678,-19,1092688,16,-5476,-1,758510,11,-1065140,-17,262625112,4007,0
-1249201,-20,1032660,18,-73184,-2,627699,9,-1305093,-20,262663938,4007,0
-1183272,-19,962508,14,-276663,-5,676822,10,-1363511,-21,262791209,4009,0
-986403,-16,898193,13,-73160,-2,659495,10,-1300447,-20,262485042,4005,0
-1445252,-23,829785,12,-3323,-1,732030,11,-1316873,-17,262931726,4012,0
-1641299,-26,625109,9,-339422,-6,565272,8,-853138,-14,262865543,4011,0
-1182625,-19,759177,11,-411934,-7,673581,10,-1110572,-17,262470459,4004,0
-855350,-14,962273,14,-345794,0,468172,7,-901720,-14,262861519,4010,0
-1380157,-22,897825,13,64203,0,566978,8,-1341560,-21,262765557,4009,0
-1379417,-22,760135,11,-275271,-6,730415,11,-1131627,-18,263054200,4013,0
-1379197,-23,829216,12,-71312,-2,487049,7,-1244086,-19,262827606,4010,0
-1450027,-23,1095915,16,403372,6,305269,4,-1329528,-21,262963044,4012,0
-1585470,-25,1078954,16,63730,0,418408,6,-1211288,-19,262868251,4011,0
-1391228,-22,745746,11,471703,7,215431,3,-1100593,-17,262849465,4010,0
-1326146,-21,1076768,16,-140695,-3,325830,4,-1043461,-16,262770144,4009,0
-1850991,-29,1077704,16,-71792,-2,309641,5,-1265893,-20,263340996,4018,0
-1720341,-27,1214865,18,334756,5,169864,2,-975292,-15,263208121,4016,0
-1392284,-22,1149002,17,334308,5,151277,2,-1189579,-19,262773725,4009,0
-1326426,-21,1079381,16,63061,0,378607,5,-1191440,-19,263043335,4013,0
-1850295,-29,809847,12,133119,2,220987,3,-1170243,-18,262571806,4006,0
-2177998,-34,742176,11,270702,4,221444,3,-982458,-15,262905910,4011,0
-2046902,-32,743419,11,270017,4,131576,2,-1197885,-23,265651249,4053,0
-1915805,-30,813182,12,410209,6,6021840,91,1989739,30,250139981,3816,0
-2639431,-41,1483593,22,133496,2,-4067521,-63,-1763232,-27,261947993,3997,0
-2834317,-44,1488667,22,678093,13,3145636,47,1667426,25,266717885,4069,0
-2309744,-25,138542,2,474511,7,638400,9,88442,1,261622345,3992,0
-1390331,-22,876770,13,-72681,-2,4247208,64,825791,12,261925013,3996,0
-1394623,-22,945127,14,-6525,-1,-5188199,-80,-1130207,-18,263693693,4041,0
-537250,-9,403943,6,-209974,-4,6280519,95,-282070,-5,259874423,3965,0
-342664,-6,1012492,15,-7674,-1,-578978,-9,-732458,-12,256828858,3918,0
-1719411,-27,1349550,20,62785,0,-5650938,-12,-2449825,-38,268014363,4089,0
