X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
-60950,-1,836017,12,-5310059,-76,3132394,47,-14778160,-226,263279962,4017,0
-323641,-5,1106780,16,-5242092,-80,-184218,-3,-15909068,-243,263539648,4021,0
-192461,-3,1111525,16,-4630555,-71,2312225,35,-12990836,-199,262299343,4002,0
-127785,-2,785898,11,-3201618,-49,4289450,65,-11651798,-178,263133021,4018,0
67730,1,710267,10,-4086056,-63,5115450,52,-7628711,-117,262623039,4007,0
134060,2,775467,13,-4289850,-66,2751550,41,-12648581,-194,263007688,4013,0
-520580,-8,981841,14,-3948950,-61,1683057,25,-9885114,-151,263282933,4017,0
-324685,-5,1049666,16,-3678020,-57,1718831,26,-5381953,-83,262732243,4008,0
140577,2,731323,11,-3201694,-49,2628597,40,-3983815,-23,262924456,4011,0
209726,3,602451,9,-3269150,-45,3240653,49,935494,14,263286914,4017,0
-53297,-5,803756,12,-3200034,-49,5537063,84,1161853,17,262736064,4009,0
-446999,-7,1065078,16,-4220513,-65,2583534,39,-6403951,-98,262799040,4009,0
-379184,-6,728628,11,-4355333,-67,4161020,63,-11181191,-171,262738296,4007,0
-181074,-3,864728,13,-4288717,-66,1537017,51,-8905553,-136,262992474,4012,0
144783,2,1131992,17,-4698569,-72,2155413,32,-9114227,-140,263244710,4016,0
-378083,-6,796211,12,-4355796,-67,991886,15,-7003751,-107,262538606,4006,0
-251437,-4,729429,11,-3201238,-49,2529265,38,-6153065,-94,263305570,4017,0
-55536,-1,794213,12,-3745241,-58,2956128,45,-6181761,-45,262890507,4011,0
-253664,-4,1061836,16,-3881500,-59,2403058,36,-3754479,-58,262815873,4010,0
-519668,-11,922495,14,-3675732,-57,1954998,29,-7507874,-115,263038795,4013,0
-647178,-10,518879,7,-3674545,-57,138720,2,-7911823,-121,262832192,4010,0
-648227,-10,1052494,16,-2589583,-40,1431110,21,-5920042,-91,263019823,4013,0
4614,0,1002545,15,-2182491,-34,1943041,32,-3634315,-56,263580271,4021,0
-322933,-5,934775,13,-2995731,-46,2290104,34,-4073607,-63,263239451,4016,0
-453211,-7,660603,10,-2723711,-42,2106778,32,-2036859,-32,262815066,4010,0
-388368,-6,798119,12,-2646558,-41,2134479,32,-2127864,-33,262889987,4011,0
-519909,-8,931632,14,-2520428,-39,1995967,30,-2404162,-31,263105564,4014,0
-453935,-7,798604,12,-2316187,-40,2339195,35,-1301209,-20,262870628,4011,0
-192109,-1,861588,13,-2861784,-44,2143709,32,-775418,-12,263221931,4016,0
-257034,-4,529031,8,-2315927,-36,2209040,33,-539930,-9,263205456,4016,0
-584440,-9,397460,6,-2042089,-32,2221146,33,-551520,-9,263014560,4013,0
-388404,-6,597984,9,-2111709,-33,2113949,26,-7710,-1,262951456,4012,0
-323278,-5,797904,12,-2316415,-36,1653713,25,111351,1,262817334,4010,0
-60923,-1,664505,10,-2249083,-35,1679701,25,493765,7,262859516,4010,0
-138063,-3,710314,10,-2386010,-37,1889280,28,558841,8,262835885,4010,0
-268984,-5,511480,7,-1976851,-31,1744932,26,762730,11,262970580,4012,0
-138187,-3,582307,8,-1569548,-24,1855832,28,1206121,18,263042568,4013,0
-73201,-3,782680,11,-1774252,-28,1887885,28,1157205,17,262887274,4011,0
-335348,-6,781287,11,-1909567,-30,1911014,29,1585589,24,262861892,4010,0
-531889,-9,650481,9,-1840413,-29,2018600,30,1470010,22,263162976,4015,0
-466654,-8,848493,12,-1909347,-30,1910236,30,1829818,27,262879252,4011,0
-274123,-5,975679,14,-2115946,-33,2188542,33,1894654,28,262803645,4010,0
53589,0,912023,13,-1639717,-26,2052085,31,1754827,26,262929907,4011,0
-404587,-7,644971,9,-1100574,-17,2228768,34,1837344,28,262831013,4010,0
-601119,-10,844538,12,-1569202,-24,2318748,35,1978833,30,262945290,4012,0
-340000,-6,1044055,15,-1910817,-16,2187298,33,2500998,38,263029867,4013,0
-143469,-1,512805,7,-1026082,-16,2283429,34,2374734,36,262991066,4012,0
-10726,-1,439774,6,-1705837,-27,2309847,35,2313540,35,262885248,4011,0
-11098,-1,901017,13,-1366808,-21,2348001,35,2337708,35,262960912,4012,0
-537151,-9,1052327,16,-890147,-14,2408343,36,2297021,35,263148029,4015,0
-470638,-8,780125,6,-1500700,-23,2391842,36,2313730,35,262797717,4009,0
-11028,-1,444294,6,-1161844,-18,2367937,36,2489463,37,262767227,4009,0
250675,3,580991,8,-1483519,-23,2521775,38,2402387,36,262944965,4012,0
-470419,-8,845167,12,-1501659,-23,2488902,37,2407344,36,262714781,4008,0
-733103,-12,912911,13,-1432983,-22,2352334,35,2509262,38,262854640,4010,0
-471034,0,713819,10,-1163015,-18,2355841,35,2309319,35,263113612,4014,0
119483,1,646486,9,-1163008,-18,2322298,35,2500498,38,263017534,4013,0
-143663,-3,1180223,18,-1163527,-18,2584910,39,2137945,32,262768347,4009,0
-12511,-1,983224,15,-1163731,-18,2262686,34,2590520,39,262806975,4010,0
-139745,-3,858299,14,-957822,-15,2473344,37,2267482,34,263091146,4014,0
-8373,-1,853305,13,-1366949,-21,2534275,38,2233983,34,262964190,4012,0
188253,2,854102,13,-1823922,-28,2570510,39,2365076,36,263063672,4014,0
-467345,-8,1057916,16,-1841737,-29,2682643,40,2148963,32,262741090,4009,0
-528868,-9,926007,14,-1501041,-25,2468266,37,2105191,32,262903180,4011,0
-528775,-6,719511,10,-2045012,-32,2546501,38,2242145,34,263257504,4016,0
-134651,-3,587797,8,-1705227,-27,2591288,39,2357036,35,263023657,4013,0
-200269,-4,523925,7,-1636764,-25,2562229,39,2402284,36,262924610,4011,0
-69205,-2,589003,8,-1569457,-24,2671180,42,2319624,35,263050779,4013,0
-135383,-3,792727,14,-1433954,-22,2728436,41,2347594,35,263225889,4016,0
-652384,-10,1002028,15,-2044212,-32,2732350,41,2356168,35,262970535,4012,0
-783117,-12,866593,13,-1849140,-29,2748532,41,2532000,38,262924595,4011,0
3376,0,800540,12,-2045785,-32,2905877,44,2326897,35,262853202,4010,0
69770,1,530580,8,-2113069,-34,2481390,37,2443771,37,262789618,4009,0
-61562,-6,993954,15,-2249652,-35,2670984,40,2267221,34,262975016,4012,0
-397772,-7,987725,15,-2181725,-34,3052639,46,2314891,35,262986480,4012,0
-332341,-6,988897,15,-2385495,-37,3119416,47,2424885,37,262919361,4011,0
-462929,-8,849994,12,-2521022,-39,3152794,48,2485083,37,263118294,4014,0
-69436,-2,781882,10,-3270138,-50,3240213,49,2412655,36,262819628,4010,0
-199762,-4,575101,8,-3200982,-49,3293332,50,2481207,37,262867341,4011,0
-331060,-6,642903,9,-3722587,-57,3701010,56,2467682,37,262945962,4012,0
-68933,-2,633928,9,-4221663,-65,4072997,62,2482085,35,262959430,4012,0
-69192,-2,835999,12,-4222371,-72,5574218,85,2661958,40,262711896,4008,0
126553,2,829558,12,-4971274,-76,6706271,102,2938413,44,263018653,4013,0
-69253,-2,688554,10,-5649883,-87,12403708,189,3310261,50,263000522,4013,0
-70053,-2,944786,14,-8914721,-137,17036022,259,3841464,58,262824929,4010,0
-66093,-2,579501,8,-11157290,-171,23309636,355,4429955,67,262545469,4006,0
-66194,-2,419021,13,-17822171,-272,39825173,607,4706739,71,262871736,4011,0
-132345,-3,1160626,17,-21903307,-335,40289919,614,3250021,49,262832674,4010,0
-129201,-2,989001,15,-30060804,-459,31433534,479,3063728,46,262803572,4010,0
-519800,-8,870864,13,-32645118,-499,23639637,360,2575680,39,263121698,4014,0
-317252,-5,864002,13,-33733791,-515,4413986,67,1648891,25,262720436,4008,0
-119319,-4,609050,9,-32237090,-492,-2722037,-42,1961285,29,262530013,4005,0
-510983,-8,691320,10,-30536432,-466,-2668972,-41,9350681,142,259093010,3953,0
-711611,-11,705530,10,-27746182,-424,518314,7,4218474,64,262996252,4013,0
-1497311,-23,587287,8,-26520583,-405,6283599,95,1804625,27,262689376,4008,0
-843416,-13,517905,11,-26661446,-407,13005518,198,-1110821,-17,264343283,4033,0
-323339,-5,846305,12,-27001906,-413,13345364,203,777018,11,262832917,4010,0
-60470,-1,573121,8,-26560366,-406,12268617,187,2756919,42,261697987,3993,0
-455289,-7,1190141,18,-26050641,-398,15345409,234,2585619,39,262533725,4005,0
-980692,-15,1054621,16,-26116344,-399,9016002,137,2303339,35,262720857,4008,0
-914200,-9,724100,11,-25368541,-388,16175102,246,2351486,35,262450314,4004,0
-722830,-12,452504,6,-24687452,-377,22651132,345,1781408,27,262329601,4002,0
-1247906,-20,647304,9,-25570096,-391,16251209,247,2375507,36,263001220,4013,0
-1047965,-16,375976,5,-25910061,-396,11555523,99,1753681,26,262636460,4007,0
-1042824,-16,254730,7,-23938018,-366,16723178,255,1064448,16,263218394,4016,0
-1045958,-16,541066,8,-23054264,-352,16624883,253,1124006,17,262555935,4006,0
-1178423,-18,607554,9,-23185116,-354,19006231,290,504846,7,264679465,4038,0
-649524,-10,625888,9,-22579305,-345,18862230,287,669338,10,262395161,4003,0
-254070,-4,836230,12,-21629389,-324,15910419,242,397180,6,262393450,4003,0
-383969,-13,644420,9,-20334643,-311,18545714,282,1353874,20,263510650,4020,0
-1105386,-17,649823,9,-19721737,-301,28632633,436,740051,11,261532763,3990,0
-1173239,-18,450348,6,-19312805,-295,34243121,522,697036,10,262468012,4004,0
-1041777,-16,584419,8,-19313733,-295,24239620,369,1571026,23,262169114,4000,0
-713316,-11,797476,14,-17343843,-265,19773249,301,317348,4,262581883,4006,0
-1041178,-16,874160,13,-17070697,-261,17290240,263,3141307,47,262319892,4002,0
-322054,-5,674958,10,-15681462,-240,14980934,228,672207,10,263478426,4020,0
7146,0,690724,10,-15101658,-231,8130306,124,1105721,16,261420115,3988,0
-125156,-2,893818,13,-14829911,-227,32831965,500,1316790,20,261259275,3986,0
-325282,-11,830956,12,-14011631,-214,27465219,419,820033,12,262569472,4006,0
-848097,-13,759978,11,-14418935,-221,26894261,410,1050499,16,264761993,4039,0
-1110198,-17,763577,11,-13058493,-200,21393605,326,-731685,-12,264610129,4037,0
-389534,-6,845139,12,-12448787,-190,24686902,376,1462009,22,263598689,4022,0
-518928,-8,652981,9,-10540654,-161,12784123,195,614538,9,262188103,4000,0
-1502789,-23,394215,6,-9859285,-151,22117893,337,-393348,10,261190881,3985,0
-983212,-16,801774,12,-8595170,-132,41802325,637,150227,2,262989990,4012,0
-656954,-11,879057,13,-8367687,-128,24893706,379,-2162116,-33,262755468,4009,0
-850595,-13,477320,7,-7889820,-121,35595518,543,1268522,19,263759624,4024,0
-851216,-13,291204,4,-5986043,-92,33939494,517,-1524030,-24,265479612,4009,0
67130,1,504348,7,-4901041,-75,21913044,383,1427060,21,262443935,4004,0
393167,5,850357,12,-2658919,-41,40669755,620,2024772,30,262849223,4010,0
717569,10,667875,10,-1231829,-19,41446085,632,-3688722,-57,264903198,4042,0
1243858,18,615803,9,2099060,32,30024329,458,1982005,30,264294708,4032,0
2226081,33,-308967,-5,2574428,39,35029337,534,5726168,112,264387881,4034,0
2620984,39,-106057,-2,2436353,27,-4619585,-71,5814516,88,261492764,3990,0
2756059,42,626409,9,1141314,17,13903395,212,2352082,35,263594933,4022,0
2034543,31,279490,4,-10986,-1,26628484,406,-1771447,-28,263068495,4014,0
1705206,26,646095,9,-4431675,-68,14315224,218,1539049,23,262988618,4008,0
1971258,30,1096389,16,-7221755,-111,-161262,-121,2746847,41,258903257,3950,0
1449137,22,1209823,15,-10888010,-167,9546052,145,735602,11,263254149,4016,0
-393835,-7,993074,15,-10545277,-161,44036293,671,-2298560,-36,262809674,4010,0
-853209,-14,1320233,20,-13264898,-203,40375851,616,125490,1,262341718,4003,0
-1314026,-21,1975869,30,-13673594,-209,42874164,654,2928142,33,266034753,4059,0
-787540,-13,1845622,28,-12679589,-194,21973913,335,7056784,107,261762696,3994,0
-590099,-10,2198444,33,-11908598,-182,4066879,62,6730344,102,264573951,4037,0
-188709,-3,2278471,34,-11434143,-175,40255580,614,-1826772,-28,262377728,4003,0
-192,-1,2433849,37,-8104239,-124,55082592,840,-2556285,-40,263062979,3960,0
128047,1,2158336,32,-8850834,-136,49341868,70,-2855301,-44,270970328,4134,0
-254354,-4,2284662,34,-8307075,-127,11502369,175,7555816,115,258676428,3947,0
462956,7,1974698,30,-7355279,-113,13441653,205,3301428,50,262887104,4011,0
-128416,-2,1431456,21,-8707412,-133,39409783,601,2339327,35,264936580,4042,0
-1176561,-18,1002170,15,-10202251,-156,36341258,554,3293476,85,262995375,4012,0
-654298,-10,1131169,17,-10340839,-156,8837964,134,5372668,81,264027345,4028,0
195513,8,1728383,26,-11231352,-172,-2867079,-44,2929019,44,260331027,3972,0
655507,10,1716668,26,-12523794,-192,33662030,513,-11033,-1,262417685,4004,0
716569,10,1834686,27,-14088933,-215,37633516,574,-2984703,-46,262882397,3860,0
129309,1,1740177,26,-17418153,-266,28177348,-13,-2156181,-33,267006631,4074,0
-1631054,-25,927146,5,-17677225,-270,422797,6,2640820,40,259346698,3957,0
-1959006,-30,529083,8,-17406611,-266,-5003496,-77,4297101,65,261500116,3990,0
-2026692,-31,659672,10,-18700202,-286,12239729,186,-2294549,-36,268216610,4092,0
-525236,-9,781416,11,-18908556,-289,40916821,624,1422562,3,263778085,4024,0
392474,5,1182572,18,-19457157,-298,27299778,416,1398950,21,263062305,4014,0
392361,4,2071136,31,-17760014,-271,45337415,691,202065,3,259801036,3964,0
62136,0,2632208,40,-15992718,-245,7873734,120,3868437,59,261941860,3996,0
-847631,-13,3350589,51,-12860823,-197,-10607087,-162,4136746,63,265642441,4038,0
-1367332,-21,3177855,48,-9800530,-150,7081717,91,1586901,24,263267924,4017,0
-645134,-10,3253410,54,-9125142,-140,-6695561,-103,-46138,-1,262467506,4004,0
-644563,-10,3514314,53,-10144215,-155,4274042,65,2831810,43,264729452,4039,0
-645571,-10,2746196,41,-16733151,-256,21539189,328,1194297,18,260750188,3978,0
-772268,-12,2683293,40,-20613087,-315,20108212,306,-1056409,3,263115085,4014,0
-1166643,-18,3065813,46,-23061116,-370,26476251,403,-215675,-4,263208964,4016,0
-1231748,-26,2576880,39,-25029627,-382,26694455,407,1213763,18,265749404,4055,0
-1950054,-30,2256063,34,-23191548,-354,21842134,333,2690662,41,264776290,4040,0
-1492586,-23,2009719,30,-18229150,-279,25666886,391,4261142,65,257622740,3931,0
-1632254,-25,2111310,32,-15304329,-234,29650934,352,5287381,80,265246180,4047,0
-1832539,-28,2328045,34,-11497581,-176,35406745,540,3369214,51,261388231,3988,0
-1637377,-25,1943339,29,-10475954,-160,27664474,422,7526879,114,263802969,4025,0
-2162255,-33,1350366,20,-8439416,-129,39570149,603,11647149,177,261590736,3991,0
-1771111,-28,1942464,29,-10815267,-166,8595442,131,9298644,141,260988595,3982,0
-1633798,-25,2007667,30,-11156184,-145,12335779,188,6585345,100,264546099,4036,0
-1435523,-17,208933,3,-8567662,-131,25588442,390,3177892,48,261386528,3988,0
-848781,-13,280800,4,-7820817,-120,31677612,483,6089360,92,259768766,3963,0
-455879,-7,1083861,16,-7687877,-118,28380464,433,6022594,91,263154794,4015,0
-1305597,-20,1235452,18,-6870531,-105,5541297,84,5983110,91,263197800,4016,0
-1231703,-19,1116030,15,-3742984,-58,-10612524,-162,11434455,174,263572562,4021,0
-58583,-1,983085,15,-4630239,-71,-9651019,-148,-3458035,-53,262565651,4006,0
69112,1,1359631,20,-10114450,-155,25405104,387,5719387,87,262024095,3998,0
-2166230,-34,3325560,50,-13607348,-208,29984481,457,-558682,-9,265003833,4043,0
-2951832,-46,3244625,49,-15100362,-231,14939406,227,321649,4,263524146,4021,0
-2751475,-42,2240745,34,-13875343,-212,56505739,862,1236497,18,263687008,4023,0
-2101893,-33,2050328,31,-12651104,-194,36209347,552,2143576,32,263668034,4023,0
-2164722,-34,1591094,24,-10473929,-160,5129599,78,8502333,129,256651831,3916,0
-1697745,-26,1164357,17,-6869225,-105,-16579507,-253,10073885,153,266622999,4068,0
-2158869,-33,454740,6,-608395,-10,7720701,117,10256944,156,260025906,3967,0
-1895997,-29,610638,9,-474481,-8,-7102805,-109,-97304,-2,272438332,4157,0
-1303842,-20,477163,7,-476061,-8,7574849,115,-265440,-5,260165222,3969,0
135689,2,-66341,-2,-1702877,-26,9602503,146,1769853,27,265629602,4053,0
-188483,-3,316957,4,-4083131,-63,33719119,514,-5672959,-87,261445036,3989,0
-61591,8,1575680,24,-6538099,-100,27195548,414,-4722992,-73,254595179,3884,0
854589,13,1425355,21,-8374751,-128,11477033,175,734594,11,270299049,4124,0
793941,12,1416097,21,-9190288,-141,38180719,582,5700786,86,262992882,4012,0
658162,10,1542510,23,-10414521,-159,26884050,410,5624532,85,260020021,3967,0
529728,8,1389034,21,-12384207,-189,27190926,414,8587116,131,257605649,3930,0
-387219,-6,1672349,25,-11023339,-169,18542333,282,4094100,62,260902402,3981,0
390754,5,1946404,29,-8827379,-135,41147486,627,5182319,79,264865946,4041,0
1308904,19,1982527,30,-5794257,-89,42070383,641,9681252,147,259416607,3958,0
1174143,17,1278272,19,-1303246,-20,30557764,466,15837327,241,262894919,4011,0
1106652,16,1390701,21,4611931,70,25241598,385,18004967,274,264546927,3998,0
980136,14,992403,15,4886256,74,-44294380,-676,11026282,168,264808029,4040,0
532992,8,1243934,18,3052224,46,-59426238,-907,11717998,178,258253873,3940,0
-716955,-11,2051514,31,2576127,39,-46959995,-717,-5638425,-87,260750243,3978,0
-1704902,-27,2365549,36,-2860883,-44,22489678,343,-8451067,-129,262553886,4006,0
-1449001,-23,2175938,33,-5309989,-82,41545991,633,-11123667,-145,257644124,3931,0
-1253675,-20,2226618,33,-8263465,-127,35479586,541,-5514374,-85,265408018,4049,0
-1448885,-23,2550037,38,-9051365,-139,26839399,409,-3811882,-59,259319742,3956,0
-1377890,-22,2147724,32,-9118177,-140,12795214,195,-1452286,-23,264433018,4034,0
-1313471,-21,2243941,34,-5241998,-80,21434989,327,8993737,137,261748149,3995,0
-1708078,-27,2002855,30,-2248402,-35,1455468,138,-530460,-9,263124418,4014,0
-1836340,-29,1964492,35,2579137,39,29590782,451,3608133,55,270020404,4120,0
-1192315,-19,2722786,41,3119663,47,43122115,657,-4328654,-67,273048203,4166,0
-728866,-12,3124320,47,1412062,21,20043726,305,1951626,29,269386816,4110,0
2153753,32,4324080,65,382400,5,15551343,237,-721474,-27,268755424,4100,0
4378105,66,5140456,78,1187809,2,7029657,107,-582236,-9,260423219,3973,0
5887814,89,5594615,85,-791067,-13,29147930,444,15380921,234,261323075,3987,0
4047145,61,5057922,77,-306801,-5,39224145,598,5383257,82,258652829,3946,0
2475414,37,4317331,65,-431996,-7,7099297,108,8307115,126,261064886,3983,0
1302855,19,4601083,70,1132412,17,11514638,639,5003754,76,262828396,4010,0
1228789,18,4209808,62,3311647,50,58951145,899,4990267,76,264048876,4029,0
702225,10,4065457,62,2564339,39,57955801,884,12093145,184,265703117,4054,0
569508,8,3995178,60,4471701,68,45450067,693,3217605,49,264295073,4032,0
-158027,-3,3606060,55,5764308,87,49682283,758,13984635,236,267807163,4086,0
39868,0,3330560,50,5084575,98,46888565,715,4475781,68,268698500,4100,0
174808,4,2022488,30,9780328,149,46941317,716,23947211,365,260487425,3974,0
438665,6,1701432,25,11277035,172,45463238,693,7080740,108,273292037,4170,0
698525,10,302172,4,21545547,328,56730282,865,20231352,308,262533591,3815,0
2864361,43,-1022972,-16,23586365,359,42408163,-294,14003285,213,258988611,3951,0
2086584,31,2366806,36,26101714,398,-30889997,-472,16154802,246,270552059,4128,0
-1991895,-31,3940159,60,28821958,439,-8061174,-124,20697254,315,261980048,3997,0
-1465168,-23,3923845,59,19160376,292,-46804612,-715,-435112,-7,270213801,4123,0
119408,1,4380041,66,15892922,242,-27040019,-413,-12726614,-429,263751653,4024,0
-468893,-8,5173537,78,13580483,186,40561345,618,-35868853,-548,265787520,4055,0
-1392224,-22,7122341,108,13033467,198,73707514,1124,-21085460,-322,253619940,3869,0
-487010,-8,5901221,90,12422527,189,53619956,818,-18542346,-283,270667716,4130,0
577304,8,3184695,48,17119139,261,42138125,642,10527058,160,262674300,4025,0
1295609,19,2890215,44,21063783,321,71051618,1459,5243855,80,261083621,3983,0
1291497,19,2266323,25,31133787,475,92813431,1416,26182376,399,267146857,4076,0
896212,13,1970230,30,32288607,492,85987915,1312,27765773,423,259261211,3956,0
1217214,18,2541011,38,37112695,566,89135913,1360,57192571,872,271647894,4145,0
3575966,54,774713,11,34663488,528,64847984,989,74469656,117,265801665,4055,0
5046256,76,-55952,-1,29901337,356,21830789,333,-1457523,-23,254168254,3878,0
4723338,64,107452,1,24939631,380,-18652740,-285,22287482,340,263952043,4027,0
4845624,73,-500681,-8,33779314,515,13806148,210,7236551,110,239660680,3656,0
5175759,78,-55764,-1,7736881,118,-13318677,-204,8166739,124,266985493,4219,0
1905338,29,1663997,25,4336403,66,-42537111,-8,6760365,103,251497576,3837,0
1360105,20,3058583,61,8003675,122,13562115,206,-13678023,-209,253015206,3860,0
-129466,-2,4745991,72,2836331,43,-22292705,-341,9859271,150,249801903,3811,0
-749605,-12,5289920,80,4672955,71,35890558,547,16134264,246,258337252,3941,0
-413274,-7,4947009,75,4332519,66,7130892,108,7102940,-225,254497016,3883,0
308881,4,4731784,72,2562738,-81,30009229,457,-90585200,-1383,259375030,3957,0
-388467,-6,4458297,68,2497963,38,18639880,284,9487778,144,237337100,3621,0
-764963,-12,5221212,79,14192838,216,76739432,1170,-70259957,-1073,264422770,4034,0
-540964,-9,5086289,77,-1786752,-28,78746822,1201,5327886,81,290528101,3541,0
-1283019,-20,4908209,74,595828,9,95455209,1088,-8885583,-136,265205141,4046,0
-1138771,-18,4135053,38,27326430,416,56997357,869,21625307,329,289397715,4415,0
109198,1,1255525,19,20189236,308,67276118,1026,18333536,279,253321811,3865,0
-338492,-6,1670219,25,21551824,328,57664190,879,26514025,404,270556392,4128,0
-4939128,-76,5478454,83,17132272,261,29898134,456,55192267,773,239519079,3654,0
-6448648,-99,7125571,108,12711652,58,44224651,674,1389790,21,267060680,4075,0
-7877459,-141,6751105,103,686260,10,58551992,893,15268761,232,272677820,4160,0
-7298479,-112,7105386,108,2990452,45,99713196,1521,15053417,229,275558799,4204,0
-1930565,-30,8370687,127,-105929,-2,69572087,1061,21468744,327,264657920,4001,0
1438414,21,7163900,109,-916081,-14,1735088,-649,11427406,174,269192943,4107,0
4390,0,3451980,52,11543782,176,-47484815,-725,6496509,99,264108764,4029,0
2906412,44,635512,9,14470144,220,-77975006,-1190,669190,10,256922811,3920,0
4351989,66,-1131180,-18,8828124,134,-38315440,-585,-6275448,-96,252702097,3855,0
2719604,41,216386,3,4815771,73,-76872857,-1173,-26469890,-417,253413187,3866,0
1533670,23,2104694,32,-11577337,-177,8231370,125,-42422657,-648,264800103,4040,0
80598,1,5826742,88,-22871406,-349,45244721,690,-33411698,-510,258237534,3940,0
-1131478,-18,7070117,107,-33139936,-506,104853268,1599,-981287,-15,262131655,3999,0
-2438608,-38,8157362,124,-47079810,-719,103435055,1578,-28032015,-428,264149573,4051,0
-2626248,-41,7638755,116,-53061643,-810,67518783,300,20245098,308,277104976,4228,0
-3673948,-57,5118331,78,-30338150,-463,22313127,340,39840815,607,266169000,4061,0
-1631630,-25,3953370,60,-27687629,-423,6325846,96,2200429,33,242387916,3698,0
-976389,-15,2767913,42,-23463729,-359,-15021828,-230,5507838,84,280406095,4278,0
-3025070,-47,3057474,46,-5035288,-77,34325065,523,12209153,809,254825585,3888,0
-2648129,-41,3602688,54,-3202561,-174,17150097,261,47126677,719,264449781,4035,0
-3949147,-61,5535585,84,-15036962,-230,15504990,236,9269494,141,267074159,4075,0
-4719743,-73,5559697,84,-20406410,-312,46612969,711,-67127024,-1025,284276948,4337,0
-3789617,-58,4922372,75,-31503691,-481,57960976,884,10255663,156,270596796,3990,0
2610278,39,4489123,68,-35048501,-535,65210140,858,-51331072,-784,254848345,3888,0
2244308,34,3328060,33,-54209469,-828,-4145798,-64,704797,10,264059606,4029,0
-1476098,-23,2436276,37,-49307156,-753,-92254621,-1408,-7200331,-110,261313145,3987,0
-3047291,-47,2948892,44,-21830573,-334,-37901460,-579,-3081964,-48,273676018,4175,0
-1561713,-24,1598773,24,-27203606,-416,9965508,152,-4530035,-457,254747931,3887,0
-1370953,-21,1364848,20,-22511391,-271,106184753,1620,-10732889,-164,262248193,4001,0
-662887,-6,244892,3,-18567068,-284,102803652,1568,-13672280,-209,262110946,3999,0
259333,3,-396788,-7,-14962796,-229,7720623,117,10773379,164,257493558,3929,0
995515,15,-1013862,-16,-18154362,-278,-26188501,-400,-6781452,-104,273508645,3954,0
-2293613,-35,-216001,-4,-9854426,-151,31529359,481,18337620,279,261679597,3992,0
-2554991,-39,285057,4,-17266416,-264,22841658,348,5077293,77,265201996,4046,0
-2752871,-43,1141068,17,-16725717,-256,20398609,311,2525593,38,252183384,3848,0
-2228399,-35,1668487,25,-13876436,-212,48511545,740,-12089281,-185,265080649,4044,0
-730903,-12,1926990,29,-11023436,-169,62476174,953,11429073,26,269657216,4114,0
184903,2,2243750,34,-13271785,-236,54071394,825,10647728,162,259890897,3965,0
1432788,14,4473995,68,-21170465,-324,31054128,473,23183437,353,269032171,4105,0
-529903,-9,5873139,89,-23414152,-358,-14502532,-222,-24183497,-370,267746411,4085,0
-1104307,-17,2760589,42,-24965744,-381,-22996955,-351,5298396,80,253739237,4067,0
-1307223,-20,2688141,41,-25236594,-386,-50426187,-147,9608191,146,247424491,3775,0
-1047122,-16,3053454,37,-20753169,-317,40496108,617,11614056,177,271082591,4136,0
1688535,25,1704194,26,-20483593,-313,89938759,1372,-10210299,-156,260894916,3980,0
3452292,52,1190309,18,-16138779,-247,220212218,3360,-2316532,-36,264279501,4032,0
4764070,72,-173241,-3,-26811874,-410,131765382,2010,32094098,839,245157232,3740,0
-540702,-9,1325589,20,-33773198,-516,-5059140,-78,24890986,379,266776010,4070,0
-8519654,-130,3577086,54,-38542910,-589,-21797134,-333,34394972,524,248824507,3796,0
-6938373,-106,2761230,42,-40517261,-619,-18085113,-276,19451034,296,258191852,3939,0
-5561185,-85,4618622,70,-36518509,-558,-22920514,-350,8003695,122,270983016,4041,0
-4114425,-63,5552493,84,-38292759,-585,-29791506,284,-8954612,-137,260009108,3967,0
-2881662,-44,6024932,78,-39593548,-605,38418787,586,-20550036,-314,279421192,4263,0
856135,13,3103603,47,-40953030,-625,106562609,1626,3241440,49,266874027,4072,0
1650137,25,1237876,18,-40128437,-613,44310698,676,-6610057,-101,266021920,4059,0
870886,13,-543553,-9,-35771552,-546,80124521,1222,8219249,407,259988990,3967,0
929650,14,-1228069,-19,-28493232,-362,55492028,846,24181555,368,267622638,4083,0
1261391,27,-1333844,-21,-17411562,-266,59546831,908,35855985,547,266659619,4068,0
2824053,43,-3118929,-48,-12716870,-195,55552363,847,38659313,589,263151985,4015,0
3949729,60,-2863401,-44,-15982021,-244,21150113,322,32165299,490,255907397,4101,0
684171,10,-466400,-8,-19858736,-304,-14746179,199,17233768,262,259306843,3956,0
151949,2,1106522,11,-29587610,-452,8083581,123,14980252,228,256595454,3915,0
821722,12,-67659,-2,-36724969,-561,-9918588,-152,947910,14,278243592,4245,0
684256,10,563154,8,-43611818,-666,-9100051,-139,-12289092,-188,267498193,4081,0
6970593,106,5173856,78,-46081506,-704,-9565725,-146,-20795601,-21,231550871,3533,0
6428936,98,5356069,81,-46624650,-745,5750599,87,12003475,183,250654572,3824,0
-187896,-85,6592396,100,-51143366,-781,-21142237,-323,-822489,-13,277722315,4237,0
