X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
5534691,84,-24548,-1,-1489146,-23,506187,7,-516611,-8,-260874206,-3981,0
6648343,101,180893,2,-1549430,-24,593731,9,-764959,-12,-261185571,-3986,0
7041785,107,180184,2,-1686788,-27,897601,13,-1228865,-19,-261467640,-3990,0
7172657,109,248793,3,-1551490,-24,1079457,16,-1160090,-18,-261229376,-3987,0
7370123,112,-22788,-1,-1823211,-37,1186388,18,-1477053,-23,-261823548,-3996,0
7567030,117,-88542,-2,-2503749,-39,1306847,19,-1525626,-24,-261691273,-3994,0
7898771,120,-86705,-2,-2300448,-36,1666988,25,-1425549,-22,-261860281,-3996,0
7963529,121,387366,5,-2030804,-31,1558675,23,-1467012,-23,-261574113,-3994,0
8028589,122,382110,5,-2642532,-41,2333237,35,-1392797,-22,-261424652,-3990,0
7963838,121,44668,0,-2438279,-38,2726823,41,-1124620,-18,-261543198,-3991,0
8684795,132,45687,0,-2643632,-41,3049084,56,-1181001,-19,-261514234,-3991,0
9012497,137,239215,3,-3190355,-49,4188221,63,-1104655,-17,-261634158,-3993,0
9536257,145,243764,3,-3191267,-49,4988303,76,-1077477,-17,-261470700,-3990,0
9864261,150,172625,2,-4416995,-68,6401751,97,-802076,-13,-261681601,-3993,0
10323361,157,96863,1,-4689425,-72,7387477,112,-347329,-6,-261326000,-3988,0
10389245,158,-43743,-1,-6117527,-94,9394039,143,-19456,-1,-261112143,-3985,0
10778772,164,-62620,-1,-6798713,-104,10133427,154,235368,5,-260856865,-3981,0
11040810,168,68383,1,-7800352,-120,10255169,156,205733,3,-261017458,-3983,0
11564831,176,392623,5,-8842954,-135,9986389,152,675526,10,-260655851,-3978,0
11959260,182,183586,2,-9727550,-158,8759305,133,573252,8,-260828474,-3980,0
12677226,193,32235,0,-11021789,-169,8072513,123,134150,2,-260336646,-3973,0
12875224,196,-41034,-1,-11770182,-180,5702160,87,40769,0,-260525806,-3976,0
13334174,210,286931,4,-12998466,-199,4573522,69,-562365,-9,-260635809,-3977,0
13989787,213,420402,6,-13203607,-202,1324199,20,-902625,-14,-260369394,-3973,0
14646062,223,286807,4,-13275463,-203,496195,7,-1567270,-24,-260557939,-3983,0
15563537,237,489222,7,-13277312,-203,1220539,18,-1653659,-26,-260965643,-3983,0
15628287,238,553588,8,-13617752,-208,2323776,35,-1399507,-22,-261256992,-3987,0
16025423,244,495905,7,-13278616,-203,3765150,65,-832941,-13,-261918340,-3997,0
16488215,251,433677,6,-13960758,-214,4866345,74,-906787,-14,-262273891,-4002,0
17013082,259,429629,6,-14097432,-216,3767593,57,-1328081,-21,-261752477,-3995,0
17143903,261,629075,9,-14573878,-223,3317780,50,-1537150,-24,-262297614,-4003,0
16947935,258,492043,7,-14709397,-225,2861271,43,-1813691,-28,-262590638,-4007,0
16948205,258,489902,7,-15457139,-236,1635902,24,-2031800,-32,-262526873,-4006,0
16554588,252,751666,11,-15864890,-243,2132662,32,-2090871,-33,-262658384,-4008,0
16685955,254,552402,8,-15131446,-231,2773589,42,-1956849,-30,-262898891,-4012,0
16619049,253,958778,14,-15253870,-233,2966145,45,-1625348,-25,-262589459,-4007,0
16159271,246,1360981,20,-15457675,-234,2135502,32,-2159201,-33,-262723690,-4009,0
16619074,253,624644,9,-14980709,-229,633423,9,-2264531,-35,-262555590,-4007,0
16749176,255,213814,3,-14980058,-229,-506013,-8,-2595465,-40,-262477101,-4006,0
16552046,248,689542,10,-14436153,-221,-289531,-5,-2807283,-43,-263122545,-4015,0
16092386,245,555754,8,-14299006,-219,-569104,-9,-2214810,-34,-262896020,-4012,0
16093061,245,420726,6,-14367897,-220,46066,0,-2538808,-39,-262883526,-4009,0
16616218,253,695539,10,-13757343,-210,-221411,-4,-2521851,-39,-262854946,-4011,0
16420013,250,494334,7,-13620415,-208,1092844,16,-2011719,-31,-263117455,-4015,0
16418283,250,967992,14,-13349631,-204,1330382,23,-2139499,-33,-263175040,-4016,0
16352500,249,969576,9,-13552436,-207,2131823,32,-1918777,-30,-262769815,-4010,0
16485316,251,356798,5,-13891696,-212,2935892,44,-1639535,-26,-262582436,-4007,0
16025483,244,560551,8,-13278876,-203,5408029,82,-1682691,-26,-262431002,-4005,0
15827607,241,830111,12,-13551092,-207,5595354,85,-1067017,-17,-262515919,-4006,0
15888935,242,1092579,16,-13483868,-206,3541488,54,-996214,-16,-262286925,-4003,0
15694033,239,687352,10,-13754441,-210,2341150,35,-1805305,-29,-261911896,-3997,0
15956578,243,687282,10,-13495668,-206,131025,1,-2237911,-35,-261745273,-3994,0
16218150,247,829169,12,-13008791,-199,1001774,15,-2321157,-36,-262622921,-4008,0
16217470,247,897999,13,-12805042,-193,3259391,49,-1560081,-24,-262758545,-4010,0
15954592,243,1050374,16,-12260038,-188,4695780,71,-1895355,-29,-262974857,-4013,0
16158666,246,920414,14,-11716290,-179,3738120,57,-2014085,-31,-262810365,-4011,0
15897635,241,584172,8,-11577978,-177,6022683,91,-2143918,-33,-262868614,-4013,0
15568560,237,855749,13,-11306030,-173,4470853,68,-1645053,-26,-262992819,-4013,0
15437505,235,851844,12,-11781996,-180,4454872,67,-1654917,-26,-262523901,-4006,0
15569158,237,786364,11,-11577774,-177,3459649,41,-1710612,-27,-263513346,-4021,0
15565514,237,518434,7,-11033019,-169,1904351,29,-1904956,-30,-263114932,-4015,0
15235703,232,440930,6,-11032099,-169,-1444243,-71,-3475655,-54,-262241528,-4002,0
15235615,232,841763,17,-11101769,-170,-4945742,-76,-3549020,-55,-261982873,-3998,0
14709216,224,1317198,20,-10965347,-168,-3520559,-54,-2681844,-41,-262989662,-4013,0
14446333,220,1453227,22,-10286096,-157,-1505964,-23,-2664054,-41,-263079146,-4015,0
14970052,228,1388617,21,-10422534,-160,1591232,24,-1876351,-29,-263386685,-4019,0
14772423,225,1457043,22,-9876758,-151,4830876,73,-1816248,-28,-263408045,-4020,0
13986218,213,1191214,18,-9670460,-148,5290175,80,-2361235,-42,-263632026,-4023,0
13922380,212,854898,13,-9537980,-146,-301610,-5,-3713002,-57,-262758796,-4010,0
13724683,209,1461016,22,-9738487,-149,-1058451,-17,-3142946,-48,-263637130,-4023,0
13659595,208,1393736,21,-9738023,-138,-1618474,-25,-3370956,-52,-264744454,-4040,0
13331614,203,1407018,21,-8105002,-124,-907823,-14,-3959161,-61,-264383979,-4035,0
13134065,200,1475897,22,-7900567,-121,-1692763,-26,-4134648,-64,-264335641,-4034,0
12675583,186,1277770,19,-7352707,-113,-2460095,-38,-4627350,-71,-263800206,-4025,0
11955290,182,1213764,18,-6943588,-106,-3319006,-51,-4803618,-74,-263866659,-4027,0
11430391,174,1357704,20,-5717413,-88,-1648886,-26,-5043634,-77,-263371680,-4019,0
11035841,168,1360743,20,-5308986,-82,-1319138,-21,-4829083,-74,-263299699,-4018,0
10577490,161,899743,13,-5305281,-81,-1902078,-30,-4913419,-75,-263119932,-4015,0
10382326,158,687701,10,-5168356,-79,-1869669,-19,-4403640,-68,-263806074,-4026,0
10251413,156,555028,12,-4896163,-75,-199924,-4,-3182190,-49,-264393455,-4035,0
9789866,149,1227859,18,-4896210,-75,572160,8,-2942038,-45,-264432062,-4035,0
9134648,139,1161681,13,-4414890,-68,431249,6,-3026509,-47,-264147878,-4031,0
8421508,128,978163,14,-4005926,-62,-104757,-2,-2559018,-40,-263689148,-4024,0
8421211,128,915726,13,-2916132,-45,74302,1,-2885177,-45,-263510357,-4021,0
7701534,117,449915,6,-2641627,-41,-1010250,-16,-2768901,-55,-263137469,-4016,0
7176325,109,921999,14,-1918099,-30,-3011904,-46,-4412321,-68,-262196389,-4001,0
7436931,113,1534421,23,-1896543,-29,-3077646,-47,-4398313,-68,-262479966,-4006,0
7371932,112,1397466,21,-2167824,-34,-5823551,-89,-4683267,-72,-262397568,-4004,0
6979768,106,999430,15,-2232734,-35,-6543392,-100,-4920787,-76,-263453855,-4020,0
7245702,110,1198905,18,-2574330,-40,-5925171,-91,-4211024,-65,-263233059,-4017,0
7114016,106,1264505,19,-2709644,-42,-4047554,-62,-4209488,-65,-263170258,-4005,0
6852495,104,995376,15,-2640249,-41,-4180952,-64,-3411796,-53,-262759766,-4010,0
6852200,104,1407154,21,-2574286,-40,-3623467,-56,-3679917,-57,-262409132,-4005,0
7378745,112,1475618,22,-2439444,-38,-1962492,-38,-2431159,-38,-262809944,-4011,0
7313967,111,1139222,17,-2028468,-31,-3632981,-56,-2610552,-40,-262808009,-4011,0
6593966,100,937323,14,-2298829,-36,-4150972,-64,-3193548,-49,-262584503,-4007,0
6790685,103,871234,19,-1349900,-21,-2472378,-38,-3332299,-51,-262680188,-4009,0
6787418,103,1418353,21,-1077251,-17,2828956,43,-2355290,-36,-262970505,-4013,0
6525351,99,1346591,20,-2164711,-34,1355345,20,-1618839,-25,-263311422,-4018,0
6526012,99,1212718,18,-1483602,-23,1291174,19,-2228158,-46,-263097330,-4015,0
6396431,97,746361,11,-1590434,-25,-466345,-8,-3510391,-54,-262666523,-4008,0
6070349,92,403773,6,-1547170,-24,-1536751,-24,-3628982,-56,-262989301,-4013,0
6069158,92,746403,11,-999469,-16,-1939277,-30,-3227919,-50,-262752473,-4010,0
6395402,97,1215122,18,-1211165,-19,-190417,-3,-2767917,-43,-262739785,-4010,0
6067968,92,948630,14,-801109,-17,315607,4,-3029363,-47,-262319848,-4003,0
6068139,96,1142604,17,-1822659,-28,-467638,-8,-3280542,-51,-262209971,-4002,0
6329794,96,1276686,19,-1891126,-29,130388,1,-2800060,-43,-262429263,-4005,0
6133624,94,1141770,17,-1890197,-29,150964,2,-2911180,-45,-262163718,-3999,0
6199231,94,1205902,18,-2298404,-36,-2053377,-32,-3320416,-51,-261898303,-3997,0
6396039,97,1410603,21,-2096952,-32,-3015946,-47,-3381515,-52,-262118772,-4000,0
6724344,102,1074235,16,-2027776,-31,-2414526,-30,-3637703,-56,-262158824,-4001,0
6462456,98,1198611,18,-2571526,-40,-1324218,-21,-3534700,-54,-261929266,-3997,0
6461919,98,1140158,17,-2163091,-34,-2264259,-35,-3580655,-55,-262123531,-4000,0
6528064,99,942269,12,-1824216,-28,-3929034,-60,-3451299,-53,-262240064,-4002,0
7508714,114,662496,10,-2233379,-35,-4039027,-62,-4084461,-63,-262192613,-4001,0
7508525,114,730442,11,-2303017,-36,-4108295,-63,-3952225,-61,-262163063,-4001,0
7769570,118,1134913,17,-2167947,-34,-3837014,-59,-4052479,-62,-262499235,-4006,0
7704596,117,930995,14,-2574990,-40,-2763193,-43,-3560421,-55,-262426392,-4005,0
7638072,116,1067625,16,-2099260,-33,-1604602,-25,-3375826,-43,-262650121,-4008,0
7703494,117,935521,14,-1890112,-29,-98329,-2,-3246217,-50,-262757119,-4010,0
7769339,118,733522,11,-1758560,-27,-123443,-2,-3363725,-52,-262267842,-4002,0
7769555,118,866630,13,-1963018,-31,-1002435,-16,-3206652,-49,-262706894,-4009,0
7835112,120,657967,10,-1963067,-30,-998976,-16,-3226459,-50,-262853989,-4011,0
7963502,121,523949,7,-1894829,-29,-1585352,-25,-3853811,-59,-262419160,-4005,0
7636357,116,665533,10,-1825180,-28,-1690706,-26,-3697325,-57,-262759805,-4010,0
7637976,116,1006520,15,-1351076,-21,-1320352,-21,-3832917,-59,-262757461,-4010,0
7572663,115,666515,10,-1688961,-26,-1104887,-17,-3728491,-57,-262590593,-4007,0
7377238,112,532382,8,-1620494,-25,-1206637,-16,-3846235,-59,-262794228,-4010,0
7442357,113,863772,13,-1961878,-30,-818538,-13,-3778175,-58,-262639306,-4008,0
7311242,111,729826,11,-2164936,-34,-951899,-15,-3618020,-56,-262776924,-4010,0
7114387,108,797006,12,-2300706,-36,-1181495,-19,-3437638,-53,-262910552,-4012,0
7311283,111,665864,10,-1756728,-27,-1023922,-16,-3720859,-57,-262789641,-4010,0
7114498,108,731343,11,-2367333,-37,-733848,-12,-3745610,-58,-262714862,-4009,0
6787203,103,592817,9,-2366625,-37,-697615,-11,-3577724,-59,-262846567,-4011,0
7115090,108,528058,8,-1964477,-30,-644857,-10,-3709249,-57,-262698942,-4009,0
7048220,107,999622,15,-2096972,-32,-895340,-14,-3650887,-56,-262781908,-4010,0
6786368,103,932699,14,-2027829,-29,-1683470,-26,-3831413,-59,-262883853,-4012,0
7114990,108,664088,10,-1960030,-30,-1405199,-22,-4093986,-63,-262937658,-4013,0
7179099,109,1132846,17,-2301885,-36,-573558,-9,-3797974,-58,-263013486,-4014,0
6842803,100,1119730,17,-2164462,-34,-747114,-12,-3879374,-60,-262894328,-4014,0
6712879,102,986894,15,-1960460,-30,-1166990,-18,-3886129,-60,-262873398,-4012,0
6975671,106,853134,13,-1893361,-29,-1437751,-22,-3970884,-61,-262857342,-4012,0
6778392,103,1053261,16,-2096915,-32,-1412052,-22,-4191174,-64,-262834903,-4011,0
6057679,92,656238,10,-1957235,-30,-1086935,-17,-4032992,-62,-262934161,-4013,0
6320683,96,582843,8,-1889680,-29,-1054886,-16,-3824978,-59,-263012493,-4014,0
6189049,94,981279,14,-1685735,-26,-1023182,-16,-4154960,-64,-263074157,-4015,0
6057968,92,782406,11,-2161457,-33,-933656,-15,-3895135,-60,-263204882,-4017,0
6189032,94,781337,13,-1550193,-24,-563053,-9,-4099006,-63,-263190229,-4016,0
5860414,89,924240,14,-1277308,-20,-335029,-6,-3950860,-61,-262983746,-4013,0
5729076,87,1056022,16,-1888108,-29,-433222,-7,-3985640,-61,-263114383,-4015,0
5336170,81,984316,15,-2091662,-32,-380680,-6,-3932668,-62,-262621170,-4008,0
4941928,75,1321960,20,-1693337,-26,-1136149,-18,-4011426,-62,-263220076,-4017,0
5073578,77,920271,14,-1682542,-26,-940400,-15,-4308283,-66,-263382125,-4019,0
5074111,77,856232,13,-1274335,-16,-672596,-11,-4118509,-63,-263345104,-4019,0
4484136,68,989844,15,-1340750,-21,-640288,-10,-4294708,-66,-263483810,-4021,0
4156229,63,984969,15,-1883571,-26,-672554,-11,-4188197,-64,-263250175,-4017,0
3960086,58,653410,9,-1201299,-19,-517694,-8,-4067776,-63,-263297309,-4018,0
4021499,61,785118,11,-794786,-13,-527506,-9,-4180269,-64,-263309953,-4018,0
4214081,64,904203,13,-998244,-16,-689525,-11,-4191420,-64,-263448647,-4020,0
2964908,45,836789,12,-927961,-15,-432768,-7,-4054743,-62,-263202144,-4017,0
3030563,46,1030572,15,-794503,-13,-248024,-4,-3977750,-61,-263225922,-4017,0
3618929,55,1183877,18,224493,3,50476,-2,-4193185,-64,-263533668,-4022,0
3094875,47,1049240,12,-518852,-8,22158,0,-3957801,-61,-263361624,-4019,0
2636634,40,907725,13,-451093,-7,102651,1,-4134737,-64,-263025190,-4014,0
2702055,41,974009,15,-586414,-9,321465,4,-4057786,-62,-263060958,-4014,0
1914929,29,1110276,16,-313302,-5,131392,2,-4138639,-64,-262850421,-4011,0
1915412,29,909841,13,-176824,-3,253631,3,-3788372,-58,-263110824,-4015,0
1783942,27,978759,14,95596,1,462463,7,-4021021,-63,-262807020,-4011,0
1460001,22,1049217,16,-704390,-11,529030,8,-3859888,-59,-262786229,-4010,0
1267031,19,1197141,18,-310357,-5,553032,8,-3945596,-61,-262707136,-4009,0
1139287,17,1198738,18,-105915,-4,572783,8,-4117071,-63,-262724385,-4009,0
1139542,18,1063505,16,-173667,-3,519941,7,-4157375,-64,-263123709,-4015,0
1074581,16,926907,14,-376724,-6,565170,8,-3904730,-60,-262822436,-4011,0
1009338,13,793073,12,-239578,-4,609642,9,-3929535,-60,-262771036,-4012,0
878072,13,859306,13,-375804,-6,590623,9,-3742935,-58,-262567308,-4007,0
1008742,15,867055,13,506992,7,629125,9,-4125214,-63,-262776243,-4010,0
1073906,16,1067298,16,302755,4,710931,7,-3673322,-57,-262498886,-4006,0
876594,13,1137131,17,100359,1,569895,8,-3721393,-57,-262809416,-4011,0
419503,6,725798,11,-169750,-3,678924,10,-3852763,-59,-262810867,-4011,0
415653,6,719644,16,-103465,-2,702730,10,-3909741,-60,-262695571,-4009,0
611041,9,1126935,17,235819,3,735094,11,-3803854,-59,-262878324,-4012,0
676856,10,993935,15,236519,3,722312,11,-4007292,-62,-262783643,-4010,0
545715,8,1058323,16,100292,1,800704,12,-3882857,-60,-262174937,-4001,0
546407,8,855080,13,33697,0,647041,9,-3976155,-61,-262330213,-4003,0
349028,5,1059279,16,236967,3,611647,9,-3698828,-56,-262388284,-4004,0
282876,4,1260730,19,234028,3,764711,11,-3879038,-60,-262250438,-4002,0
610807,9,991024,15,100300,1,720081,10,-3772147,-58,-262416979,-4005,0
807532,12,1193894,18,166904,0,935591,14,-3566024,-55,-262185384,-4001,0
1003217,15,1393925,21,-106470,-2,764730,11,-3690706,-57,-262209701,-4002,0
676421,10,1257728,19,-240847,-4,713129,10,-3785861,-58,-262055010,-3999,0
479730,13,1263064,19,370424,5,599161,9,-3771992,-58,-262384488,-4005,0
1003676,15,1395081,21,29520,0,643133,9,-3731937,-57,-262233321,-4002,0
675931,10,1326242,20,-105093,-2,708287,10,-3739758,-58,-262384571,-4004,0
742651,11,989440,15,-104141,-2,603390,9,-3726684,-57,-262531321,-4006,0
677201,10,1186438,18,439340,6,482918,7,-3547499,-55,-262366940,-4004,0
610538,9,1328452,20,167116,2,556082,8,-3568171,-55,-262462935,-4005,0
282971,4,1259040,20,168028,2,639552,9,-3780346,-58,-262368746,-4004,0
872855,13,1261914,19,234434,3,587086,8,-3714727,-57,-262666084,-4008,0
1135196,17,1260496,19,29756,0,528879,8,-3876076,-60,-262818121,-4011,0
675896,10,1459940,22,-241555,-4,624781,9,-3940618,-57,-262817460,-4011,0
610329,9,1458674,22,-311781,-5,905401,13,-3735396,-57,-262635414,-4008,0
676704,10,1125310,17,31605,0,521419,7,-3725359,-57,-262873095,-4012,0
675914,10,1331995,20,574858,5,763017,11,-3844068,-59,-262870184,-4012,0
610268,9,1192618,18,31597,0,666190,10,-3802894,-59,-263024610,-4014,0
414170,6,1195294,18,372257,5,519896,7,-3993608,-61,-262985727,-4013,0
217431,4,1263658,19,508467,7,629833,9,-3684002,-57,-263109278,-4015,0
216987,3,1397263,21,372233,5,572941,8,-3863488,-59,-262953280,-4013,0
85960,1,1125148,17,102336,1,487925,7,-3686845,-57,-263242108,-4014,0
-241040,-4,1125027,17,102792,1,408800,6,-3797693,-58,-262952442,-4013,0
-241079,-4,1262421,19,442981,6,392179,5,-3823131,-59,-262686310,-4009,0
-897336,-14,1330482,20,580331,8,508812,8,-3534538,-54,-262601455,-4007,0
-962762,-15,1197447,18,377348,5,477893,7,-3644395,-56,-262610007,-4008,0
-826719,-13,930147,14,241846,3,432979,6,-3606455,-56,-262843977,-4011,0
-629816,-10,861256,17,36469,0,464883,7,-3594056,-55,-262975292,-4013,0
-762348,-12,1334472,20,240203,3,665035,10,-3662053,-56,-262816749,-4011,0
-893044,-14,1262383,19,105140,1,538933,8,-3559239,-55,-262550034,-4007,0
-631043,-10,1204982,18,852174,13,540814,8,-3965890,-57,-262995613,-4013,0
-565516,-9,1204462,18,783951,11,359515,5,-3515380,-54,-263205047,-4017,0
-1220662,-19,1133049,17,378496,5,407942,6,-3740718,-58,-262925071,-4012,0
-1614356,-25,1267413,19,838145,12,621736,9,-3687945,-57,-263071627,-4015,0
-1745701,-27,1132547,17,380321,5,335613,5,-3798235,-58,-262769511,-4010,0
-1614115,-25,1262863,19,-164568,2,226550,3,-3679056,-57,-262915582,-4012,0
-1549270,-24,1417007,21,515306,7,291853,4,-3766011,-58,-262687878,-4009,0
-1475528,-23,1281777,19,447554,6,89513,1,-3781099,-58,-262761015,-4010,0
-1737151,-27,1144008,17,178782,2,41396,0,-3789544,-58,-262637739,-4010,0
-2724892,-42,1404706,21,-24853,-1,-230987,-4,-3750323,-58,-263061984,-4015,0
-2724490,-42,1140794,17,586450,8,-286811,-5,-3791070,-58,-263010412,-4014,0
-1938081,-30,1274132,19,380852,5,-254085,-7,-3836392,-59,-262787861,-4010,0
-1872982,-29,1344134,20,313989,4,-512279,-8,-3860726,-59,-262712199,-4009,0
-2527886,-39,1209113,18,723117,11,-352639,-6,-3936047,-61,-263153459,-4016,0
-2528448,-39,1347870,22,1538343,23,-978167,-15,-4213279,-65,-262828397,-4011,0
-2528612,-39,1418748,21,1606346,24,-1328138,-21,-4353050,-67,-262692986,-4009,0
-2593258,-40,1147540,17,1336702,20,-1802135,-28,-4291961,-66,-262838709,-4011,0
-2662081,-41,1007152,15,1539902,23,-2554129,-39,-4656631,-72,-262966106,-4013,0
-3121721,-48,1212842,18,2016757,30,-3374963,-52,-4856974,-75,-262897661,-4012,0
-3251584,-50,876638,13,2086388,31,-3747295,-58,-5141182,-79,-262666902,-4008,0
-3120117,-48,680965,10,3227802,49,-4421721,-68,-5154973,-79,-262904763,-4012,0
-3710312,-57,1158350,17,3582932,54,-4301941,-66,-5415636,-83,-262949645,-4013,0
-3777817,-58,1297576,19,4126650,66,-4058653,-62,-5172072,-79,-263005134,-4014,0
-3515402,-57,1099950,16,4671090,71,-3357808,-52,-5250028,-81,-263291641,-4018,0
-3909249,-60,1105900,16,5419720,82,-2051449,-32,-4663581,-72,-263444289,-4020,0
-3974850,-61,1037250,15,5353102,81,-762934,-12,-4320648,-66,-263668024,-4026,0
-4696433,-72,1037860,15,5490688,83,-470276,-8,-4088972,-63,-263699001,-4024,0
-4893296,-75,1302806,19,6239751,95,-495540,-8,-4085085,-63,-263659297,-4024,0
-5221545,-80,1113170,16,6512204,99,-38103,1,-4414576,-68,-263269310,-4018,0
-5090454,-78,1244541,18,6579278,100,-97746,-2,-3941745,-61,-263118962,-4015,0
-5287095,-81,1177646,17,6172220,94,-202910,0,-3800174,-58,-262963443,-4013,0
-5614601,-86,1106462,14,6106757,93,-780082,-12,-3972212,-61,-263069700,-4015,0
-6138250,-94,908121,13,6244123,95,-1499867,-23,-4484284,-69,-262835585,-4011,0
-6269317,-96,910352,13,7264735,110,-2280204,-35,-4787007,-74,-262868131,-4012,0
-6204572,-95,1053669,16,7535787,114,-2026932,-31,-4328974,-60,-262562822,-4007,0
-6401754,-98,1186959,18,7858761,119,-484343,-8,-4232137,-65,-262459984,-4005,0
-6204885,-95,923132,14,8080220,123,-79587,-2,-3948167,-55,-262576738,-4007,0
-6401758,-98,988544,15,7876683,116,-48991,-1,-3451850,-53,-262257657,-4002,0
-6139328,-94,649694,9,7604969,116,-336662,-6,-3547850,-55,-262605392,-4008,0
-6331230,-97,723309,11,7537748,118,199811,3,-3606180,-56,-262620942,-4008,0
-6529096,-101,994565,15,7809696,119,922985,14,-3285758,-51,-262720261,-4009,0
-6594166,-101,857566,13,7538188,115,54421,0,-3544306,-55,-262695708,-4009,0
-6528509,-100,1125866,17,7331890,111,34144,0,-3466333,-53,-262822370,-4012,0
-6397638,-98,1059033,16,7400805,112,-823862,-13,-3827227,-59,-262552286,-4007,0
-6586082,-101,936360,14,7878309,120,-402695,-7,-3639626,-56,-262945645,-4013,0
-6456022,-99,1076234,16,7877609,120,435650,12,-3027167,-47,-262178031,-4001,0
-6259618,-96,880822,13,7537884,115,1003013,15,-3151069,-49,-261924905,-3997,0
-6193134,-95,802207,12,7333678,111,1258190,19,-3135412,-48,-261977029,-3998,0
-5999618,-92,591776,7,6790361,103,1584577,24,-2911897,-45,-262111649,-4000,0
-6389258,-98,665014,10,7062853,107,1334098,20,-3299748,-51,-262068423,-3999,0
-6062444,-93,1005164,15,7262680,110,1139347,17,-2900638,-45,-262539750,-4007,0
-5538041,-85,1002736,15,7058710,107,1429318,21,-3224195,-45,-262557091,-4007,0
-5602885,-86,731979,11,7251571,110,1716906,26,-2878282,-44,-262497354,-4006,0
-6061905,-93,1069552,16,7060298,107,1704248,26,-3221498,-50,-262309842,-4003,0
