X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
249259991,3803,-3038361,-47,-19679914,-301,3919067,59,234003809,3570,121986118,1861,0
250572487,3823,-3091037,-48,-18592690,-284,4036479,61,231138582,3512,122935204,1875,0
250442635,3821,-3363782,-52,-19392457,-296,4104711,62,230624863,3519,121921901,1860,0
250638676,3824,-2826037,-44,-19137796,-293,3163330,48,234157133,3572,121212923,1849,0
251030625,3830,-3226366,-50,-18661807,-275,1124886,17,235909933,3599,122579271,1870,0
251427210,3836,-4974875,-76,-17569465,-269,2847660,43,231348884,3530,121995109,1861,0
251493849,3837,-5381241,-83,-17840243,-273,1426826,21,234515713,3578,122590425,1870,0
251624275,3839,-5308248,-81,-17161019,-262,1658065,25,232865236,3553,122242036,1848,0
251165404,3832,-5303822,-81,-16615489,-254,3470665,52,230703385,3520,118987352,1815,0
250377263,3820,-4763959,-73,-16273541,-249,2958668,45,236948292,3615,120253957,1811,0
250573040,3823,-5165892,-79,-16069975,-246,1225447,18,238459887,3638,117706709,1796,0
251693567,3840,-6759779,-104,-15730903,-241,1169935,17,236624336,3610,116532683,1778,0
252482744,3852,-7032723,-108,-14777847,-226,1095647,50,235993236,3600,113979108,1739,0
252023966,3845,-7298362,-113,-14024883,-215,4443836,67,236066395,3602,111475887,1700,0
250974306,3829,-7097721,-109,-14296423,-219,4547122,69,233184304,3558,111642458,1703,0
251301384,3834,-6694624,-103,-14572606,-223,7393153,112,232516424,3547,110798853,1690,0
250771233,3826,-5016296,-77,-15118956,-231,8535210,130,237514596,3624,110935531,1692,0
251161773,3832,-3878946,-60,-16828933,-257,3976948,60,234248563,3574,112727424,1720,0
252410494,3851,-4082627,-63,-16623778,-254,2653124,40,231265131,3528,114471675,1746,0
250312279,3819,-4149378,-64,-15555389,-238,5510888,84,231782165,3536,114206874,1742,0
245525113,3746,-3069954,-47,-15447508,-236,7352222,112,234857128,3583,111276281,1697,0
244666792,3733,-2804804,-43,-15785446,-240,6863909,104,238522526,3639,110313046,1683,0
243813674,3720,-4099930,-63,-15914564,-243,6161762,94,237379060,3622,105560137,1610,0
242762137,3704,-4784922,-74,-16316796,-249,5792987,88,239910818,3660,105558758,1610,0
241322567,3659,-6941363,-106,-15959022,-244,7037237,107,238510729,3639,106041634,1612,0
238246633,3635,-7749513,-119,-15746742,-241,7190779,109,235323691,3590,105667359,1612,0
236541116,3609,-6065800,-93,-15536349,-238,-7002280,-107,251655300,3839,91810153,1400,0
235266702,3589,-3421556,-53,-12691959,-194,18319141,-27,270176496,4122,81349990,1241,0
240301609,3666,10350390,157,3629458,55,-15027611,-230,248781629,3796,99090296,1511,0
227903118,3477,8263314,126,6262878,95,-10772346,-165,224788860,3430,110224830,1681,0
213890489,3263,2170838,-22,1130162,17,4978166,75,215410724,3286,123403640,1882,0
206435368,3149,-3021390,-47,-2869981,-44,7595726,115,210729946,3215,126814318,1935,0
202570867,3090,-4268190,-66,-8478861,-130,13974587,213,221307641,3376,121491464,1853,0
195814286,2987,-2400180,-37,-9090019,-139,14853769,226,230441753,3542,117626002,1794,0
196599584,2999,-508801,-8,-9179337,-141,3640596,55,227178893,3466,114087120,1740,0
191949956,2928,520019,7,-8677851,-133,966568,14,231010413,3567,111522880,1701,0
186180559,2840,36207,0,-9336044,-166,3425747,52,230023904,3509,110241735,1682,0
181924097,2775,-2282420,-35,-12168849,-186,2426646,37,235100545,3587,101315922,1545,0
181599580,2770,-3375382,-52,-13727744,-236,5586637,85,249337414,3804,100635792,1535,0
182390324,2804,-6556420,-101,-15695941,-240,1713052,26,243892920,3721,100995987,1541,0
183118932,2794,-6884471,-106,-14604613,-223,-443829,-7,244220914,3726,99428894,1517,0
179837136,2744,-4224172,-65,-9826563,-150,886023,13,240287795,3666,102031188,1522,0
169268541,2582,-2046532,-32,-6618198,-101,1314149,20,241753948,3688,101509608,1548,0
163490272,2494,2426617,37,-2656343,-41,1299178,19,240955198,3676,101822733,1553,0
156784582,2392,3831832,58,-1496623,-23,743106,-10,241619436,3686,104137103,1589,0
155604119,2374,4175616,60,141321,2,-710965,-11,242642581,3702,102807446,1568,0
153835102,2347,3641193,55,146150,2,-1052222,-17,243636088,3717,102404899,1562,0
152720924,2330,3237169,49,156548,2,-1190249,-19,241071606,3678,102382980,1562,0
151154401,2306,939573,14,-243008,-4,115732,1,242430196,3699,102946248,1570,0
150305907,2293,-484056,-8,-1724369,-27,1299648,19,240271028,3666,102818695,1568,0
149002481,2273,-2915135,-45,-1649857,-26,478219,7,240131594,3670,105248738,1605,0
147825115,2255,-4061743,-62,-1573747,-25,2023268,30,242038947,3693,106417147,1623,0
145141454,2214,-5684374,-87,-1898691,-29,-24113,-1,242856132,3705,104768431,1598,0
144225624,2200,-6354349,-97,-1349203,-22,833586,12,242618730,3702,104811240,1599,0
142063305,2167,-7716685,-118,-2017176,-31,244613,3,241686178,3687,103907286,1585,0
141475213,2158,-8592969,-132,-2012055,-31,230146,3,240818900,3674,104938814,1601,0
140493790,2113,-10068967,-154,-840742,-13,497343,7,241271649,3681,105452143,1609,0
137283168,2094,-10539843,-161,-562790,-9,1061535,16,242986689,3707,106226566,1620,0
137022706,2090,-11479879,-176,-148571,-3,-409036,-7,239122541,3648,105121447,1605,0
134335163,2049,-11139279,-170,537466,8,1644687,25,240860540,3675,105293414,1606,0
131578839,2007,-10532374,-161,1707852,26,1528753,23,239178927,3649,106291298,1621,0
128628283,1962,-10324787,-158,1914311,29,74744,-6,239207677,3650,104867481,1600,0
127053162,1938,-9720445,-149,2808625,42,451318,6,241860483,3690,104685068,1597,0
123773962,1888,-9851974,-151,2677448,40,-997678,-16,240506036,3669,105428831,1608,0
122857161,1874,-10180811,-155,4727037,72,-2500007,-39,239037708,3647,105439513,1608,0
118984038,1815,-9780758,-150,4461344,68,-2140916,-33,238852614,3644,105898653,1615,0
116817185,1782,-9791182,-150,4404916,67,-93685,-2,242258973,3696,105623820,1611,0
115701899,1765,-10333294,-158,4202364,64,1002542,15,245559344,3684,105405057,1608,0
116623873,1779,-11209148,-172,4457015,68,-1690143,-26,240302788,3666,106041779,1618,0
114265802,1743,-12078027,-185,5097408,77,-2213174,-34,239739963,3658,106368835,1623,0
111578337,1702,-12214193,-187,5243215,92,-1794746,-28,237623557,3625,105241818,1605,0
109150219,1630,-10393778,-159,6748779,102,-734011,-12,238887430,3645,105630215,1611,0
104552406,1595,-9989201,-153,7027314,107,-1104806,-17,239111877,3648,104676139,1597,0
102256444,1534,-9247151,-142,7718548,117,-18073,-1,243175552,3710,105455925,1609,0
99893039,1524,-8770065,-134,8331100,127,-1760330,-27,238326003,3636,105151653,1604,0
98843129,1508,-7891422,-121,9085064,138,1008844,15,243257071,3711,105781525,1604,0
96154547,1467,-7750845,-119,9088772,138,284609,4,241745542,3688,105558330,1610,0
95766203,1461,-8736053,-134,9911031,151,210503,3,238994701,3646,104341579,1592,0
94523312,1442,-9222166,-141,9779893,149,2141798,22,240057657,3662,104995262,1602,0
93146588,1421,-9222827,-139,9992521,152,1907701,29,239543606,3655,105455252,1609,0
90983555,1388,-9494588,-145,9861147,150,2368782,36,236935042,3615,105172222,1604,0
89674312,1368,-9966480,-153,10077950,153,2484898,37,238118200,3633,105677321,1612,0
86132098,1314,-9698493,-148,10218693,155,2718273,41,249257707,3803,102769305,1568,0
85670951,1307,-9972665,-153,9031762,137,5563799,84,248134146,3786,102506627,1564,0
88828020,1355,-12470787,-191,8791191,134,2030216,30,242578247,3683,99525354,1518,0
89684221,1368,-13683692,-209,8132203,124,2896817,44,241488381,3684,101477073,1548,0
87655175,1337,-15650569,-239,7514547,114,5412908,82,243654433,3717,102002876,1556,0
86875430,1325,-16380908,-250,8064116,129,3004522,45,240163902,3664,102456557,1563,0
84061725,1282,-16432233,-251,8618722,131,3709899,56,240635112,3671,103854822,1584,0
81380623,1241,-15606292,-239,9373765,143,5581287,85,241754019,3688,103456830,1578,0
78754112,1176,-14191936,-217,9791587,149,3838926,58,239497676,3654,104142214,1574,0
76065040,1160,-13985510,-214,10406455,158,5319842,81,242341085,3697,103908158,1585,0
75144954,1146,-13316927,-204,10070295,153,5165404,78,242369799,3698,102775758,1568,0
74292448,1133,-13382349,-205,10274507,156,4387326,55,241516892,3685,103442401,1578,0
74686393,1139,-13647320,-209,10955597,167,4840546,73,241972210,3692,102583410,1565,0
73637022,1123,-13578420,-208,11093397,169,6274116,95,240842420,3674,104535736,1595,0
73373198,1119,-13170579,-197,11433962,174,5596611,85,242985710,3707,103079688,1572,0
72389990,1104,-13307459,-204,11436747,174,6202349,94,241149854,3679,103164913,1574,0
72910937,1112,-13309048,-204,11974330,182,4499222,68,242135177,3694,103066135,1572,0
74345796,1134,-13255420,-203,11836681,180,5112870,78,241874914,3663,106157220,1619,0
74346447,1134,-13385428,-205,11987871,182,3590906,54,239706867,3657,104730932,1598,0
72769626,1110,-12380437,-189,11907081,181,5560690,84,241929823,3705,104235116,1590,0
72900788,1112,-12577502,-192,12519257,188,4737521,72,244115674,3724,102080231,1557,0
75392877,1150,-13388737,-205,11901496,181,5162244,78,243455132,3714,102696507,1567,0
76051086,1160,-13517379,-207,12511612,199,5904770,90,243314699,3712,103082820,1572,0
75788169,1151,-13511431,-207,13329566,203,5996230,91,241465087,3684,103640220,1581,0
74936434,1143,-13512130,-207,13263398,202,5083773,77,239816332,3659,102729214,1567,0
74476279,1136,-12900806,-197,13944157,212,5051501,77,240719979,3673,103020706,1585,0
73756999,1125,-13653089,-209,12656051,193,5035754,76,240507472,3669,105304841,1606,0
73888252,1127,-15929949,-244,11369182,173,5025358,76,239300956,3651,105433107,1608,0
74941120,1143,-16165182,-247,11096555,169,5654848,74,239928961,3661,103422555,1578,0
74809720,1141,-16029202,-241,11233176,171,4378269,66,240352550,3667,103839402,1584,0
73103186,1115,-15221287,-233,11303613,172,3313283,50,239315597,3651,103441660,1578,0
71331415,1088,-14753833,-222,10632734,162,4078296,62,237671082,3626,104016424,1587,0
68575744,1046,-14150861,-216,10975618,167,5198416,79,242109756,3694,103530168,1579,0
68115641,1039,-14077978,-215,11454313,174,3029867,46,239869442,3660,103208908,1574,0
67397547,1028,-14490991,-222,10640946,162,2058915,31,238524356,3656,102997131,1571,0
66413694,1013,-14492785,-222,10576375,161,4276962,65,242422199,3699,101320483,1546,0
64576678,985,-14158144,-217,10581582,161,4199454,64,242422851,3699,101945282,1555,0
63462091,968,-14092443,-216,10449241,174,3436065,52,241078558,3678,99826417,1523,0
60185915,918,-13271396,-203,11613986,177,5355954,81,244822576,3735,98372543,1501,0
60314344,920,-13413204,-205,10798100,164,5137851,78,245326707,3743,98079290,1496,0
61561993,941,-14081099,-215,11271612,171,4006038,61,243810181,3720,98100859,1455,0
59987486,915,-13473691,-206,11547386,176,4861708,74,245296287,3742,96107109,1466,0
58214154,888,-12455347,-191,12777505,194,3566551,54,241685024,3687,98142885,1497,0
55788215,851,-12386339,-190,13122018,200,3664450,104,243523117,3715,97981548,1495,0
53949828,823,-11330168,-173,12449731,189,5733420,87,242699132,3703,97835802,1492,0
51720417,789,-11517472,-176,12793134,195,4736057,72,241261157,3681,99710966,1521,0
51064767,779,-11455370,-163,12456495,190,6630179,101,240901614,3675,98763620,1507,0
48894943,746,-9626833,-147,13612236,207,6831273,104,242216202,3695,98214660,1498,0
48037896,733,-9230689,-141,12867607,196,8043385,122,245188060,3741,97744021,1491,0
47317201,722,-9576298,-147,12665276,193,7790265,118,244392793,3704,100003310,1525,0
47778566,729,-10188994,-156,11849905,180,6022111,91,239173848,3649,100093632,1527,0
47711746,728,-9646145,-148,12256195,187,6890313,105,241790198,3689,97271889,1484,0
46070667,702,-8903959,-136,12531267,182,6835512,104,242445636,3699,98178706,1498,0
43972072,670,-9046561,-139,11927114,181,8037910,122,243690305,3718,98610939,1504,0
44365821,676,-9249859,-142,11790470,179,7287595,111,242133213,3694,98501692,1503,0
44956803,681,-8848457,-136,11311973,172,6964585,106,241556646,3685,98964059,1510,0
43316563,660,-8445595,-129,11247356,171,6494434,99,239769414,3658,100809305,1538,0
41544582,611,-7641102,-117,11119718,169,6770617,103,236078337,3602,103071026,1616,0
38528786,587,-7513701,-115,10444803,159,5946015,90,232679915,3550,104001269,1586,0
36237777,552,-6367713,-98,9436602,143,9657815,147,238417152,3637,103064183,1572,0
33616326,512,-5830433,-89,8553185,130,11225125,181,245895816,3752,100166692,1528,0
34336276,523,-5571432,-86,6981358,106,9279683,141,242293014,3697,100330679,1530,0
36238780,552,-5573456,-86,6707338,102,9651771,147,243839850,3720,94896623,1448,0
35910373,547,-5435445,-76,7863584,119,8498390,129,244260945,3727,95905356,1463,0
35056574,534,-4757600,-73,7660497,116,7027395,107,241838727,3690,95345196,1454,0
33877049,516,-4896124,-75,7193458,109,9056721,138,244720274,3734,94368064,1439,0
31973469,487,-4496114,-69,7126339,108,8871449,135,245206197,3725,95592826,1458,0
32039759,488,-4632975,-71,6723544,102,9449219,144,243579198,3716,96033183,1465,0
31842654,485,-4560057,-70,7534983,114,9588206,146,243422123,3714,95660863,1459,0
31186684,475,-4361918,-67,7128605,97,10704449,163,243575374,3716,95870801,1462,0
30724402,468,-4786837,-74,6451075,98,12348320,188,244727473,3734,96807008,1477,0
31700656,483,-4861806,-75,6243605,89,12088146,184,243972779,3722,97734341,1491,0
32488114,495,-5472606,-84,5563076,84,11080725,169,241539283,3685,98227128,1498,0
31770457,484,-5945102,-91,5567237,84,10936423,166,239423148,3653,98786518,1507,0
31377383,478,-5620639,-86,4209874,64,12343050,188,241667289,3687,97953878,1487,0
30655516,467,-5959888,-91,4007307,61,14004778,213,244506517,3730,97009174,1480,0
31246482,476,-6494609,-100,2644342,40,13587992,207,243196334,3710,97908629,1493,0
32626959,497,-6985437,-107,1964254,29,13040547,202,241082624,3678,98850672,1508,0
32759219,499,-7388433,-115,1488603,22,13357571,203,241532326,3685,98435903,1502,0
33545828,511,-7194596,-110,1009885,15,12486233,190,241384678,3683,97678263,1490,0
33086702,504,-6991957,-107,1012977,15,10603078,161,240773745,3673,97814285,1492,0
31635453,482,-6404917,-98,537126,8,10120393,154,242513629,3700,98228405,1498,0
31306707,477,-6141735,-94,-346583,-6,10860256,165,241967807,3692,98738772,1506,0
31240793,476,-6072803,-93,61374,0,11428277,174,242654450,3696,99713126,1521,0
31372039,478,-6009271,-92,-677403,-11,9892807,150,240000607,3662,100303225,1530,0
32094100,489,-5878975,-90,-1098156,-17,9827463,149,240366331,3667,99621074,1520,0
31305393,477,-5344925,-82,-1573247,-19,10062629,153,240822395,3674,99405375,1516,0
30583774,466,-4872553,-75,-1436407,-22,9493714,144,241323292,3682,99677654,1520,0
30385956,463,-4674621,-72,-1912371,-30,9082798,138,241317997,3682,100662562,1535,0
29927007,449,-4476807,-69,-2317834,-36,9102487,138,241899924,3691,99791622,1507,0
29270333,446,-4345792,-67,-2725571,-42,9049435,138,241767686,3689,99214612,1513,0
29336421,447,-4212729,-65,-2998693,-46,8698403,132,240850426,3675,99583600,1519,0
28946932,441,-4272602,-66,-2860349,-44,8090716,132,241194787,3680,98778511,1507,0
28425141,433,-3604811,-56,-3469468,-53,8568775,130,241062765,3678,99127442,1512,0
26527017,404,-3529139,-54,-3941777,-61,7842442,119,238993214,3646,100691062,1536,0
25084466,382,-3332279,-43,-4411647,-68,8152371,124,241344087,3682,101363071,1546,0
23835128,363,-2123107,-33,-4685288,-72,7592348,115,239932644,3661,101858481,1554,0
23703031,361,-1718797,-27,-4413156,-68,7758301,118,240664419,3672,101379690,1546,0
22848468,348,-1179152,-18,-4481196,-69,7973349,121,241579526,3673,100664805,1536,0
22323543,340,-912243,-14,-5145497,-79,8190526,124,242169482,3695,99611065,1519,0
22059049,336,-377819,-6,-5229199,-80,8728924,133,243611444,3727,97404175,1486,0
22256705,339,-719175,-11,-5772637,-86,8970572,136,243256470,3711,97159670,1482,0
22061666,336,-1532143,-24,-5497453,-84,8399697,128,243354826,3713,95438622,1456,0
21596721,329,-1815991,-28,-6311105,-105,9282894,141,244729927,3734,94513286,1442,0
21200300,319,-2098669,-33,-6172489,-95,9282352,141,244868896,3736,96095649,1466,0
20540449,313,-1958379,-30,-5491677,-84,7412075,113,244019995,3723,96373617,1470,0
19950316,304,-2097030,-32,-5827056,-89,7429000,113,244211291,3726,96402481,1479,0
18771562,286,-2302654,-36,-6164253,-95,7031437,107,243968120,3722,97415335,1486,0
18247184,278,-2040939,-32,-5550756,-85,6839968,104,244624775,3732,97459490,1487,0
18440681,281,-1485407,-23,-5078080,-78,7205135,108,245283397,3742,95479561,1456,0
17980694,274,-1669064,-26,-4527737,-70,7540969,115,244311075,3727,94562448,1442,0
15688523,239,-2222416,-34,-4250006,-65,8749195,133,244891806,3736,93819127,1431,0
14769356,225,-1817281,-24,-4451321,-68,7965375,121,243796762,3720,95325022,1454,0
13724288,209,-1547362,-24,-4721168,-73,7036831,107,244453509,3730,98604955,1504,0
12939858,197,-1067489,-17,-3291743,-51,5568453,84,244809342,3735,98742541,1506,0
12027307,183,-502615,-8,-2882109,-44,5215942,79,244934551,3748,97405561,1486,0
11830799,180,-699854,-11,-1416824,-22,4618693,70,246705046,3764,96169063,1467,0
12025438,183,-85044,-2,-1319716,-21,3454426,52,246628847,3763,95953781,1464,0
11828652,180,-81166,-2,-843091,-1,3387886,51,247133990,3770,95920380,1463,0
10713320,163,134539,2,927864,14,4699658,71,246050290,3754,95000751,1449,0
10384248,158,203789,3,1200735,18,7238191,110,245151785,3740,94901017,1448,0
10055703,141,271079,4,1340360,20,8711586,132,244222976,3726,93961953,1433,0
8484197,129,-272684,-5,869044,13,9776739,149,243033939,3708,94249736,1438,0
7894524,120,-342666,-6,738315,11,9786484,149,242925196,3706,94948468,1451,0
5989568,91,-359007,-6,-278213,-5,9238773,140,241027095,3677,96345491,1470,0
5068779,77,-246235,-4,-1089025,-17,8718744,133,242843635,3705,97271911,1484,0
3552001,54,17125,0,-952001,-15,7473040,108,242899343,3706,99164179,1513,0
3157297,48,621605,9,-135261,-3,6404035,97,243141451,3710,99366133,1516,0
2107772,32,627404,9,-337182,-6,5505093,84,244071975,3724,99188378,1513,0
1385546,21,963633,18,73890,1,5103633,77,243911830,3721,98380528,1501,0
73246,1,1240670,18,687638,10,4588406,70,244215799,3726,98284623,1499,0
-123959,-2,1311170,20,1099001,16,4511376,68,243707388,3718,99076278,1511,0
-1828712,-28,1311216,20,1305941,19,4628608,70,243956636,3709,99248246,1514,0
-2091506,-32,1518400,23,2442357,37,4381098,66,243802345,3720,99963449,1525,0
-3075552,-47,1791427,27,2464479,37,4754008,72,242989592,3707,100173154,1528,0
-3665788,-56,1656063,25,2467004,40,5396565,82,243408567,3714,99720068,1521,0
-4779454,-73,1390632,21,3083749,47,5431507,82,242506481,3700,99325953,1515,0
-5632649,-86,1523392,23,2950259,44,5143691,78,243624645,3717,99972472,1525,0
-6420138,-107,1864095,28,3565793,54,5035399,76,243023344,3708,100088053,1527,0
-7665853,-117,1730521,26,3772520,57,4275250,65,243434608,3714,101467924,1548,0
-8519233,-130,2206157,33,4386670,66,3589195,54,243399636,3713,101640358,1539,0
-8913211,-137,2140949,32,4659328,71,2872468,43,244056021,3723,100159899,1528,0
-9765789,-150,1948725,29,6230228,95,2989533,45,244301581,3727,99827278,1523,0
-11207810,-172,1817884,27,6572254,100,2476028,45,244357883,3728,99048873,1511,0
-12126567,-186,2021954,37,7189354,109,3321324,50,244026873,3723,98986420,1510,0
-14292199,-219,2631470,40,7532024,114,3071138,46,243640036,3717,99272356,1514,0
-15401984,-236,2235086,34,8223373,125,3745577,57,244053774,3723,98973609,1510,0
-17556790,-268,1646781,25,8635746,131,4343821,66,243239818,3711,99230803,1514,0
-18667358,-285,1584991,24,8915558,136,5328756,81,243185197,3710,98678285,1505,0
-20766441,-317,1855907,28,9054475,138,5527579,84,243371926,3711,97842481,1492,0
-22012765,-336,2055729,31,9249798,141,5604473,85,243545206,3716,97241588,1483,0
-24307553,-371,2194029,33,9609546,146,5157426,78,244020619,3723,97477050,1487,0
-26143993,-399,2125931,32,9752152,155,5212174,79,243606183,3717,96929744,1479,0
-29290313,-447,2192555,33,10034832,153,5631508,85,244723936,3734,94525873,1442,0
-30604034,-467,2462442,37,10242425,156,7539079,115,243588536,3716,94528131,1442,0
-32112172,-518,2596249,39,10525325,160,7907829,120,243737689,3719,94798717,1437,0
-35589507,-544,3269602,49,10664880,162,9356487,142,244685186,3733,94626975,1443,0
-37366190,-571,4409261,67,11215438,171,11451540,174,245047754,3739,94008104,1434,0
-39469773,-603,5222786,79,11963024,182,14733437,236,246863224,3766,92387856,1409,0
-40194864,-614,7752324,118,13863526,211,13524747,206,246535311,3761,92601752,1412,0
-42757838,-653,8677919,132,14478086,220,12064415,184,242817866,3705,95393831,1455,0
-44917022,-686,8681573,125,13881585,211,12446242,189,241403711,3683,97260409,1484,0
-47668387,-728,7864288,119,13682439,208,14155974,216,242698578,3703,96276434,1469,0
-48520405,-741,7657692,116,12601643,192,14740473,224,242373113,3698,93644877,1428,0
-51339085,-784,7515339,114,12676517,193,14791938,225,243153312,3710,91973420,1403,0
-52911775,-808,7239727,110,11155962,170,15274129,233,243032942,3708,91781090,1400,0
-55664280,-850,7023009,107,10721464,163,14386726,219,243055963,3705,92851147,1416,0
-57105348,-872,6612104,100,9067398,138,17148252,261,242049596,3693,93262346,1423,0
-60450575,-923,5708275,87,8022624,122,17489886,266,241457744,3684,94115658,1436,0
-62088211,-948,5638040,86,7824587,112,10775071,164,243806719,3720,92170258,1406,0
-63267758,-988,5156717,78,6951471,106,9921614,151,244491029,3730,96180836,1467,0
-66478431,-1015,4884637,74,6890583,105,13220333,201,241826407,3689,98123137,1497,0
-67723689,-1034,4537045,69,5878731,89,13461789,205,241372549,3683,98406225,1500,0
-68969194,-1053,4803227,73,5539654,84,14678689,223,241249529,3681,97699414,1490,0
-69363508,-1059,5136672,78,5337315,81,17261539,263,241138526,3679,95975847,1464,0
-71077068,-1085,5180569,79,4253092,64,19960872,325,240456838,3669,93109135,1420,0
-72454230,-1106,5176601,78,2767087,42,22372841,341,240477351,3669,92419684,1410,0
-75731117,-1156,4883431,74,1550570,23,22575927,344,241118595,3679,90925457,1387,0
-77763984,-1187,5008633,77,-339598,-6,23978492,365,240409544,3668,92036765,1404,0
-81835796,-1249,4907735,74,-1216720,-19,23715722,361,239559897,3655,95472574,1456,0
-83475235,-1274,5104865,77,-1547852,-24,25464103,388,241712825,3688,94467989,1441,0
-86559773,-1321,5772232,88,-1951270,-30,27179198,414,241272864,3674,93700741,1429,0
-88329034,-1348,5560989,84,-3418116,-53,25618175,390,240170775,3664,93777486,1430,0
-91737517,-1400,6356960,96,-3975117,-61,25155277,383,240778366,3673,93102418,1420,0
-93839137,-1432,6822686,104,-4445409,-72,24192167,369,240734998,3673,92857827,1416,0
-96789267,-1477,7012653,107,-5591708,-86,22755318,347,240761039,3673,93438499,1425,0
-98425846,-1502,6395792,97,-6671744,-102,19505370,297,241049505,3678,92910304,1417,0
-100193546,-1558,5300020,80,-8354982,-128,18725582,285,242328531,3697,90024739,1373,0
-103993691,-1587,4952976,75,-9367059,-143,19623440,299,241629567,3686,91077302,1389,0
-106347647,-1623,3727313,56,-11998140,-184,17763198,271,240908943,3675,90955786,1384,0
-110405135,-1685,3512430,53,-13282656,-203,18928278,288,241136162,3679,91704476,1399,0
-112764109,-1721,2505720,38,-15304273,-234,17481357,266,240702206,3672,94091269,1435,0
-116235581,-1774,2272258,34,-15841786,-242,16718599,269,241494557,3684,93545500,1427,0
-117678341,-1796,2331763,33,-17395320,-266,17473909,266,241147289,3679,92281090,1408,0
-120757317,-1843,1506995,22,-18135164,-277,17451129,266,242493999,3700,90573680,1382,0
-122460597,-1869,1029710,15,-19613988,-300,20240427,308,243378610,3713,88254117,1346,0
-127178383,-1941,467,0,-20215357,-309,21007246,320,240006558,3662,88964023,1357,0
-129470820,-1976,-411769,-7,-22199048,-339,18685745,285,241175562,3680,90710418,1384,0
-133272161,-2034,-768716,-12,-22843217,-349,19219132,293,241015170,3704,93525909,1427,0
-134714196,-2056,-1043481,-16,-24621461,-376,17019251,259,240554835,3670,94398910,1440,0
-138309778,-2111,-922829,-15,-26224198,-401,16326100,249,239982680,3661,94038053,1434,0
-140010584,-2137,-925601,-15,-27101881,-416,18447630,281,240996630,3677,94604607,1443,0
-142303901,-2172,-1470293,-23,-27431968,-419,20565249,313,241364651,3682,96756104,1476,0
-143615434,-2192,-1273699,-20,-27972048,-427,19744431,301,239950054,3661,95921793,1463,0
-144926562,-2232,-1156333,-18,-29731179,-454,21253202,324,239290272,3651,96129794,1484,0
-147549281,-2252,-961156,-15,-30407242,-464,23093662,352,238565595,3640,98682651,1505,0
-148927170,-2273,-496945,-8,-30945072,-473,24797185,378,239520701,3654,99384379,1516,0
-150174781,-2292,-297723,-5,-31216378,-477,26677526,522,241903863,3691,99963263,1525,0
-149983017,-2289,3404246,51,-28785525,-440,40101814,611,245799997,3750,101882666,1554,0
-147118116,-2245,6814996,103,-26900407,-411,33368039,326,246230149,3757,92566170,1412,0
-145221809,-2216,9454584,145,-26373947,-403,15993414,244,243712784,3718,91574930,1397,0
-145227402,-2216,8699207,132,-26166282,-400,19110656,291,246219301,3757,93653722,1429,0
-145037198,-2214,9097837,138,-25157613,-384,23942184,365,247884358,3782,95577449,1458,0
-142945021,-2182,11411192,174,-23668297,-362,19030627,290,239762172,3658,98021136,1495,0
-143139747,-2185,11139711,169,-24750821,-378,19744899,301,238482399,3638,100828588,1538,0
-143663034,-2193,10794575,164,-24819520,-379,19282159,294,239701099,3610,100895117,1539,0
-143400219,-2189,11061746,168,-25753614,-393,16574836,252,238982987,3646,101375516,1546,0
-142998944,-2182,11198594,170,-26658429,-407,13531648,206,238578191,3640,103240256,1575,0
-142932628,-2181,11391536,173,-27747231,-431,14255626,217,236353200,3606,103797702,1583,0
-143194555,-2193,11522449,175,-28152916,-430,14142240,215,236174597,3603,106534079,1625,0
-144569724,-2206,11044101,168,-28828216,-440,13111808,200,234160349,3573,107263530,1636,0
-146208446,-2231,12299481,187,-30656662,-468,13088949,199,232948628,3554,106360020,1630,0
-150091674,-2291,13635990,208,-30926552,-472,10264345,156,236535307,3609,105594361,1611,0
-152061895,-2321,15891392,242,-32011035,-489,7526147,114,235857066,3598,105821062,1614,0
-154755004,-2362,16653955,254,-32144824,-491,6753706,69,238619726,3641,101727526,1552,0
-156787812,-2393,16922425,258,-33083050,-505,2512350,38,238379138,3637,100338521,1531,0
-160655927,-2452,16910355,258,-33077119,-505,4029196,61,240128660,3664,100700475,1536,0
-162360510,-2478,16776661,251,-33675994,-514,3265134,49,239418565,3653,101011748,1541,0
-165244155,-2522,16691987,254,-34488267,-527,3670566,56,241188645,3680,100686108,1536,0
-166561055,-2542,17081638,260,-36248409,-554,2065548,31,240476430,3669,100664138,1536,0
-170165629,-2597,17131007,261,-37056764,-566,1235484,18,239092581,3657,98799307,1507,0
-172261026,-2629,16182698,246,-38238087,-584,1401857,21,238632466,3641,99512534,1518,0
-176649816,-2696,14550227,222,-38589020,-589,5217694,79,239945970,3661,99795466,1522,0
-179205959,-2735,14143867,215,-38510716,-594,4318348,65,238488026,3639,100044783,1526,0
-183727316,-2804,14332943,218,-39651540,-606,3089958,47,236310304,3605,99906123,1524,0
-186942241,-2853,14457182,220,-40456733,-618,9483422,144,238914792,3645,100804008,1538,0
-190351677,-2941,14174532,216,-41251614,-630,7810482,119,239516036,3654,100977719,1503,0
