X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
16819977,256,-20862092,-319,-9096442,-139,-2153371,-33,-2897211,-45,266331071,4063,0
21096052,321,-25987067,-397,-9367259,-143,-1724138,-27,-2979827,-45,265727677,4054,0
22543019,343,-27469978,-420,-10226415,-157,-1903066,-30,-1695910,-26,265679482,4053,0
24649717,376,-30650394,-468,-11267004,-172,825893,12,11911,84,261838525,3995,0
25040960,382,-30861594,-471,-12937961,-198,27447075,418,17158575,261,241527458,3685,0
14018184,213,-18353268,-281,-14672422,-224,18318067,279,13118617,200,263600772,4022,0
6164347,94,-8928282,-137,-15154241,-209,3250207,49,6591179,100,262679660,4008,0
4514607,68,-6286984,-96,-12710407,-194,4248012,64,5160131,78,261822183,3995,0
4773476,72,-6761972,-104,-12302019,-188,4233279,64,4577561,69,261707546,3993,0
3984299,49,-5074085,-78,-11826745,-181,3227314,49,2391612,36,262837415,3987,0
2670031,40,-4874508,-75,-12029369,-184,5477189,83,2531073,38,261707874,3993,0
2341429,35,-3865878,-59,-12234595,-187,4338822,66,2996778,45,262440782,4004,0
1682624,25,-3459538,-53,-11962913,-183,3887165,63,2939458,44,262623606,4007,0
1223043,18,-2995102,-46,-12030729,-184,4030693,61,2520136,38,262621464,4007,0
1157147,17,-2922284,-45,-12166944,-186,2906169,44,1422106,21,263461727,4020,0
1091904,16,-2987926,-47,-12166472,-186,3279025,50,1074848,16,262797435,4009,0
1288675,19,-2991205,-46,-12371133,-189,3701540,56,1022233,15,263190830,4015,0
1091915,16,-2926279,-45,-12574189,-192,3081996,47,1455405,22,262609472,4007,0
1031417,15,-3259119,-50,-12980895,-199,1870046,28,1362031,-38,263064578,4014,0
1038495,15,-3319949,-51,-13121253,-201,-4275411,-66,-4089206,-63,269298575,4109,0
3931693,59,-6208769,-95,-13047938,-200,7760123,118,919327,14,260692934,3977,0
3866298,58,-6282941,-96,-13795360,-220,3745320,57,4389653,66,263368248,4018,0
845647,12,-3391736,-52,-14270942,-218,3348327,51,4491933,68,263043023,4013,0
841990,12,-3255808,-50,-14135435,-216,1450713,22,5936939,90,262640214,4007,0
1168823,13,-2707980,-42,-13117705,-201,1483759,22,5342976,81,262922283,4011,0
643613,9,-2637683,-41,-12777081,-195,2420839,36,1747004,26,262588524,4006,0
183907,2,-2232244,-35,-12572247,-192,2132956,32,2047401,31,263191178,4011,0
-78182,-2,-2371001,-37,-13047474,-200,2380388,36,4466269,68,262565285,4006,0
-78849,-2,-2173833,-34,-12232991,-187,1875883,28,8856370,135,260967752,3982,0
181021,2,-1884784,-29,-11282307,-173,876360,17,9903318,151,261766866,3994,0
244863,3,-1674419,-13,-5914663,-91,-1919636,-30,71241354,1087,246638570,3763,0
-562963,-9,1625127,24,6045770,92,-116472,-2,-5892603,-90,273096269,4167,0
-1152822,-18,2833707,8,12168395,185,4332409,66,10297873,157,262412882,4004,0
231928,3,-1554920,-24,12377399,188,14608847,222,22912552,349,263430978,4019,0
94662,1,-913461,-14,22026269,336,11250887,171,17529192,267,264366621,4033,0
420690,6,-94570,-2,25697972,392,11767273,179,12192840,265,261877570,3995,0
550531,8,-473886,-8,32166338,490,14929524,227,16468475,251,263166543,4015,0
155720,2,-346922,-6,35898515,547,13630067,207,15435273,235,264786099,4040,0
151535,2,355038,5,39227649,632,7202158,109,11691276,178,265533622,4051,0
219705,3,531086,8,42966703,655,3332372,50,2619228,39,256937033,3920,0
154887,2,399638,6,43579310,664,1233287,18,6958855,106,267900656,4087,0
-369918,-7,1505682,22,47453001,724,26512178,404,22225865,339,254237805,3932,0
-383708,-6,2222730,33,52549641,801,26063585,397,25522935,389,267322303,4079,0
-719805,-11,3535016,53,63968121,976,-241745,-4,10305303,157,278806080,4254,0
286083,4,384966,5,65336269,996,-13813318,386,8225980,125,248528480,3792,0
741306,11,104104,1,65065711,992,38141580,581,18522498,282,254730318,3886,0
-599153,-10,3381285,51,71039987,1083,69521140,591,1793831,27,286381424,4369,0
-526281,-9,3577000,5,79205959,1208,38683583,590,-10936216,-167,246888219,3767,0
1066790,16,-1677235,-26,77239283,1178,33808901,515,-6407300,-98,269064184,4105,0
736580,11,-932174,-15,76422855,1166,-15497541,-237,-20963392,-320,259960595,3966,0
286085,4,-996623,-16,69624576,1062,27952711,426,-51355815,-784,284920766,4347,0
171027,2,-1125982,-18,51070009,779,-53017045,-809,-50889959,-777,256734960,3917,0
579418,8,-4013743,-62,38154103,582,-15624612,-239,-39063230,-511,279538106,4265,0
-69522,-2,-1423251,-22,15527117,236,-9620153,-147,-10697695,-164,242080235,3693,0
-283896,-5,394681,6,9925056,151,-26661690,-407,-11929952,-183,261641141,3992,0
-607708,-10,1028375,15,5164556,18,-18467542,-282,-8760100,-134,266460504,4065,0
-606187,-4,-246820,-4,-1563547,-24,12103395,184,-5877219,-90,269588887,4113,0
114830,1,-584578,-9,-1835466,-29,20560184,313,5281528,80,251507471,3837,0
43271,0,-634276,-10,272907,4,-8404103,-129,-581285,-9,278601923,3776,0
240550,3,-767914,-12,612415,9,6888139,105,4054936,61,267872748,4087,0
44393,0,421970,6,882180,13,8057274,122,6208803,94,265375086,4049,0
-224451,-4,-293603,-5,1971856,30,14424282,191,5859479,89,261049846,3983,0
168175,2,-1958822,-30,4083296,62,80974,1,6214700,94,262403131,4003,0
-23826,-1,-1759596,-27,4355686,66,-7114064,-109,4016018,61,258666973,3946,0
-286617,-5,-1547794,-15,5306078,80,-12853199,-197,5238485,79,263733551,4024,0
-288234,-5,-607385,-10,5032484,76,-16857772,-258,5240710,79,262727311,4008,0
-91671,-2,-1009520,-16,5373179,81,-12098661,-185,3600914,54,262744063,4009,0
-90803,-2,-1081166,-17,4829482,73,-9387270,-144,3205602,21,263431917,4019,0
-221630,-4,-1020149,-16,3360921,51,-11852363,-181,19957,0,262956235,4012,0
-219928,-4,-1232065,-19,2926701,44,-5986680,-92,1756447,26,263585195,4021,0
-157255,-3,-625828,-10,2924349,37,-5736220,-88,1932179,29,262773463,4009,0
-92884,-2,-370160,-6,1223435,18,-8099078,-124,3644411,55,261934518,3996,0
-349854,-6,-367908,-6,680744,10,-10679726,-163,5746852,87,262061734,3998,0
-612790,-6,92435,1,950434,14,-12089151,-185,5652117,86,261825711,3995,0
-31400,-1,159431,2,881068,13,-8797987,-135,5590040,85,260903859,3981,0
-293731,-5,623970,9,134040,2,-9003619,-138,5892226,89,262022971,3982,0
-755651,-12,959937,14,64870,0,-7564193,-116,5813928,88,265229962,4047,0
-426479,-7,295194,4,-341848,-6,-6454442,-99,5019917,76,266164290,4061,0
-687117,-11,-184734,-3,204633,3,-2845493,-26,5086456,77,260465402,3974,0
-753416,-12,-50819,9,-139059,-3,-1094381,-17,4664761,71,261514601,3990,0
-99858,-2,961320,14,198568,3,-2701687,-42,2657102,40,264272504,4032,0
-164565,-3,622558,9,-205609,-4,1564631,23,3300105,50,261026663,3982,0
-360001,-6,-121594,-2,-272671,-5,2358726,35,2815932,42,263788555,4025,0
-491952,-8,351322,5,-207757,-4,415927,6,2325312,35,264326256,4033,0
-362241,-6,620822,9,-139287,-3,3199611,48,3173526,45,264086920,4029,0
-427024,-7,552306,8,-274803,-5,1484146,22,1873698,28,264213510,4031,0
-558596,-9,621315,9,-70613,-2,1426247,21,2846255,43,264203812,4031,0
-360995,-6,353614,5,133615,4,3220372,49,2529748,38,260592558,3976,0
-294547,-5,151464,2,134095,2,2337131,35,2452302,37,262188149,4000,0
-362748,-6,892145,13,63737,0,1122281,17,2405270,36,264110344,4030,0
-559414,-10,483619,7,-409861,-7,376341,5,2417452,36,265860967,3978,0
-621499,-10,-457207,-7,-66609,-2,2733149,41,2712300,41,261254599,3986,0
-752353,-12,347537,5,-545140,-9,2473871,37,2780197,42,261863746,3995,0
-493370,-8,752601,11,-479251,-8,2274813,25,2649520,40,263737053,4024,0
-496991,-8,549224,8,-750637,-12,2981585,45,2677442,40,261655498,3992,0
-762103,-12,399515,6,-749709,-12,1634055,24,2371571,36,265437697,4050,0
-762240,-12,470314,6,-70042,-2,3753380,57,3510785,53,259440967,3958,0
-696835,-11,471582,7,-206257,-4,1572595,23,2185007,33,263757588,4024,0
-631254,-10,471026,7,-410210,-7,1319683,20,3269222,49,262958893,4012,0
-564795,-9,66644,1,-273287,-5,2886574,44,2499177,45,260475562,3974,0
-565081,-9,130591,1,-484852,-8,1719783,26,2550784,38,263927215,4027,0
-437061,-7,1214686,18,-5797,-1,2641674,40,3018262,46,263111526,4014,0
-501444,-8,878364,13,63600,-7,3016456,46,3015053,46,260747355,3978,0
-697537,-11,604061,9,-478687,-8,686356,10,2691893,41,266769383,4070,0
-827765,-13,539478,8,-138047,-3,2580388,39,2962099,45,262186650,4000,0
-757881,-6,-124111,-2,-544629,-9,4663914,71,3547390,54,262756586,4009,0
-492067,-8,347764,5,-545825,-9,1151407,17,2115167,32,265348518,4048,0
-493302,-8,627914,9,-70768,-2,3614317,55,3143961,47,260587167,3982,0
-423727,-7,559463,8,-206511,-4,-875631,-14,2633508,40,266998021,4074,0
-620324,-10,696444,10,-817977,-13,2477630,37,1882588,28,264198958,4031,0
-359047,-6,624448,9,-478934,-8,5333157,10,2452066,37,266098614,4060,0
-555168,-9,895809,12,-342293,-6,1727597,26,2555353,38,263759822,4024,0
-620876,-10,760305,11,-342513,-6,2121700,32,3335516,50,260731777,3978,0
-424790,-7,958594,19,-481066,-8,2544380,38,3408290,52,261712218,3993,0
-688403,-11,1570721,23,-141148,-3,1475820,22,3195904,48,264663837,4038,0
-688055,-11,1434782,21,-545554,-9,2259570,34,2849810,43,263036946,4013,0
-620010,-10,357015,5,-205118,-4,2790176,42,3719385,33,264445132,4035,0
-488654,-8,492075,7,-533727,-9,2246899,34,3051246,46,262605006,4007,0
-947918,-15,620792,9,-884818,-14,124194,1,2476872,37,258350969,3942,0
-357730,-6,286372,4,-613733,-7,2255477,34,3551339,54,260799738,3979,0
-226341,-4,828237,12,-344118,-6,-530137,-9,2334765,35,262072725,3998,0
-882439,-14,491631,7,-204678,-4,5940300,90,3442648,52,256080281,3907,0
-947094,-12,627264,9,-137616,-3,1595634,24,2534783,38,262853907,4018,0
-427425,-7,1974708,30,-211467,-4,-218482,-4,3006744,45,264713364,4039,0
-492653,-8,1236376,18,201120,3,891018,13,2115609,32,265440382,3969,0
-883077,-14,560024,8,-68935,-2,2048979,31,3109947,47,262331582,4002,0
-620388,-10,887137,13,-478810,-8,2771083,42,2179287,33,262034223,3998,0
-1019095,-16,1025595,15,-2442,-1,1860722,12,1827848,27,266162344,4061,0
-821900,-13,1095654,13,63281,0,629702,9,2893014,44,264929261,4042,0
-97600,-2,-51713,-1,-1860,-1,2489619,37,3232481,49,259135299,3954,0
-424758,-7,-526766,-9,-204476,-4,1985669,30,3120055,47,262975852,4012,0
-558987,-9,751320,11,-615002,-10,2811881,42,2738483,41,262052511,3998,0
-559221,-9,882709,13,-274614,-5,1893211,28,2788106,42,263518548,4020,0
-821438,-13,760312,11,473744,7,1526410,23,2808942,34,263132169,4015,0
-558795,-9,625188,9,-118974,-2,2290148,34,3027984,46,262259162,4001,0
-624024,-10,618808,9,-342343,-6,3142207,47,3013982,45,265431968,4050,0
-624798,-10,959350,14,64414,-1,2515924,38,3297992,50,261807165,3994,0
-493968,-8,559432,8,-206283,-4,1637311,24,2507233,38,261949136,3997,0
-357704,-6,424730,6,-206267,-4,1526007,23,2899619,44,263456401,4020,0
-619952,-19,625460,9,-271999,-5,4067923,62,2826526,43,260043605,3991,0
-1211468,-19,895109,13,-272943,-5,592951,9,2842453,43,265381937,4049,0
-1146476,-18,950360,14,-138937,-3,2955714,45,2744081,41,262367196,3999,0
-496950,-8,612099,9,-343095,-6,2018205,30,3138228,47,262479297,4005,0
-562765,-9,1007873,15,-547796,-9,1036425,15,2037149,31,265594853,4052,0
-563353,-9,815293,12,-207596,-4,3465536,44,3316700,50,260832743,3979,0
-431908,-7,746944,13,-548008,-9,-552500,-9,2206493,33,267503561,4081,0
-563164,-9,880446,13,-479790,-8,2690678,41,3083021,47,259398820,3958,0
-365052,-6,274144,4,-341231,-6,2746594,41,2462228,37,261630784,3992,0
-1156642,-18,876112,13,-138086,-3,-1964,-1,2257237,44,262563844,4006,0
-1025956,-16,807487,12,-274286,-5,2778142,42,2741539,41,261060266,3983,0
-369673,-6,539696,8,-139644,-3,3283247,50,3017892,40,265050198,4044,0
-370263,-6,944731,14,-73071,-7,2862755,43,3223606,49,261786282,3994,0
-567346,-9,941136,14,-480324,-8,1902792,29,2660217,40,262869155,4011,0
-633508,-10,1212886,18,-209081,-5,1553125,23,2384861,36,263755745,4024,0
-764826,-11,1077371,16,-276370,-5,3372237,51,2890453,44,261822252,3995,0
-698176,-11,810137,12,-3468,-1,889010,13,2654539,40,264184302,4031,0
-894747,-14,1077309,16,-275686,-5,879503,13,2716713,41,264995446,3982,0
-436664,-7,1076482,16,-413262,-7,3926499,59,2887995,44,260136285,3969,0
-305656,-5,1077734,16,62573,0,1448631,22,2896399,44,263338050,4018,0
-505214,-8,938266,14,-4944,-1,964550,34,3040128,46,262355272,4003,0
-636162,-10,733023,5,-749799,-12,2777327,42,2163943,33,262877181,4011,0
-897660,-14,395209,6,-409624,-7,3532024,53,2563513,39,261702990,3993,0
-964134,-15,734433,17,-208480,-4,2073687,31,2530938,38,263477325,4020,0
-702985,-11,1336760,20,-685571,-11,1295395,19,2405184,36,262938461,4012,0
-965070,-15,1136481,17,-615024,-10,2542191,38,3071007,46,261472422,3989,0
-701557,-11,799856,12,-411725,-7,1594946,24,2231240,36,262832716,4010,0
-439459,-7,737860,11,265040,4,3241341,49,3085475,47,260258595,3971,0
-702378,-11,1067128,16,-684627,-11,2136863,32,2454782,37,264192617,4031,0
-832794,-13,864286,13,-751451,-6,2370307,36,2389465,36,262895477,4011,0
-635800,-10,538309,8,-274710,-5,3535791,53,3011274,45,262429994,4004,0
-366417,-6,882469,13,-276506,-5,1353185,20,1883389,28,265008908,4043,0
-629082,-11,1223522,18,267371,4,4092505,62,2469593,37,261162126,3985,0
-565164,-9,1491042,22,-5987,-1,-503542,-8,1448054,22,268583815,4098,0
-498893,-8,954144,14,267631,4,4561626,69,2570645,39,259373454,3971,0
-496651,-8,412815,6,-2439,-1,721781,11,2068100,31,265186344,4046,0
-563112,-9,1673093,25,-279110,-5,2752763,42,1947540,29,262970949,4012,0
-295260,-5,1569424,23,-346486,-6,2568263,6,2170038,33,265497586,4051,0
-425443,-7,1435769,18,-275948,-5,2624321,40,1893821,28,263256766,4016,0
-1014744,-16,894740,13,-341617,-6,3093188,47,2531277,38,261375673,3988,0
-883650,-14,897153,21,-344189,-6,1448131,22,2557385,39,263474402,4020,0
-754678,-12,1768819,26,-617556,-10,2728251,41,2763108,42,263992556,4028,0
-426714,-7,1708032,26,130377,1,1249047,19,2378280,36,264654165,4038,0
-556074,-9,1096864,16,-411912,-7,3096269,47,1975962,39,261316929,3987,0
-884368,-14,1166167,17,-139048,-3,2394412,36,2406168,36,262731882,4008,0
-753928,-12,1770089,27,-481577,-8,953422,14,2486857,37,263611783,4022,0
-426172,-7,1569829,23,-278041,-3,2878816,43,2364958,36,261343396,3987,0
-818687,-13,1298772,19,-411707,-7,2348426,35,2727792,41,266858196,4071,0
-884059,-14,1365041,20,-547694,-9,3354190,51,1926625,29,261482607,3989,0
-424614,-2,758600,11,-616298,-10,3510381,53,2312746,35,263523569,4021,0
-294751,-5,1500889,22,-482230,-8,3795391,57,1398356,21,261756606,3994,0
-559397,-9,1973863,30,-278088,-5,2102385,32,2662735,40,261987027,4008,0
-754862,-12,1840871,28,-73875,-2,2150530,32,3022083,46,261782419,3994,0
-624183,-10,1841795,28,-549346,-9,-584913,-9,2149552,32,267479138,4081,0
-950245,-15,1298013,19,-479241,-8,3407159,70,1198518,18,259917045,3966,0
-883723,-14,962331,24,-277592,-5,8237,0,4102761,62,263590743,4022,0
-689051,-11,1904322,29,-550266,-9,1845003,28,3136402,47,262695185,4008,0
-818777,-13,1297100,19,-276381,-5,5569164,84,371927,5,259909680,3965,0
-229589,-4,1501469,22,-414468,-7,1045128,15,4629910,46,265010764,4043,0
-821085,-13,2175501,33,177503,2,1226942,18,2416577,36,265326111,4048,0
-1278644,-20,1367842,20,-138387,-3,3219705,49,3422323,18,261285178,3986,0
-1081015,-17,1165984,17,-138364,-4,-2541151,-39,5140438,78,267422719,4080,0
-687375,-11,896830,13,-138788,-3,4467945,68,913499,13,262268840,4001,0
-620511,-10,694764,10,-138308,-1,2770549,42,2016226,30,262025124,3998,0
-555994,-12,1299942,19,-275956,-5,1052913,16,3048316,46,261097804,3984,0
-818395,-13,1097217,16,-343009,-6,1683389,25,1467022,22,263769239,4024,0
-358391,-6,895933,13,-275681,-5,3422195,52,1988660,30,261188717,4026,0
-817677,-13,895598,13,-274312,-5,2083601,31,2172059,33,263502348,4020,0
-752922,-12,1166341,17,-411463,-7,1785154,27,2726992,41,262524733,4005,0
-686782,-11,1028822,15,-479209,-8,1459963,51,2061008,31,261527155,3990,0
-490301,-8,964377,15,131329,2,2681475,40,2033209,31,261926096,3996,0
-622521,-10,1434913,21,-276884,-5,1625148,24,2344635,35,263329042,4018,0
-884598,-14,1367263,20,-72892,-2,2104398,32,2582281,39,262773423,4009,0
-490631,-8,1099734,16,-72192,-2,1988052,30,2483326,37,263233898,4016,0
-625148,-10,1023256,15,-409295,-7,2368577,36,2277176,34,262389703,4003,0
-44495,-1,1684744,25,-280776,-5,2697000,41,1587438,52,263124738,4014,0
-175851,-3,1751415,26,-348545,-6,1772166,27,2681808,40,263729167,4024,0
-567654,-9,1144985,17,-277063,-5,2751243,41,2543286,38,263209814,4016,0
-896373,-14,1417726,21,131071,3,2744479,41,2418749,36,262357976,4003,0
-765274,-7,1215403,18,62192,0,1716603,26,2972653,45,263974514,4027,0
-633410,-10,1213470,18,-141091,-3,3331063,50,1515589,23,262422554,4004,0
-567870,-9,1278773,19,-413742,-7,1530784,23,3002028,45,262281126,4007,0
-568024,-9,1278066,19,-481504,-8,2406217,36,2258643,34,261916825,3996,0
-896095,-14,1481615,22,-276646,-5,1805245,27,1924215,29,263529763,4021,0
-961898,-15,1347908,20,-140423,-3,1472820,48,1673255,25,261795733,3994,0
-630344,-10,1555298,23,-6384,-1,1374910,20,2660646,40,263193208,4016,0
-491464,-8,1499566,22,-617525,-10,2719497,41,3014956,46,263182994,4015,0
-359866,-6,1363187,19,-278466,-5,1701884,25,2209268,33,263670359,4023,0
-294625,-5,1303788,19,130385,1,2675849,40,3352968,51,262342555,4003,0
-556736,-9,1300148,19,-412863,-7,3170989,48,1350589,20,263045432,4013,0
-622364,-10,1367516,20,-276648,-5,977492,14,3330604,16,262339316,4002,0
-688047,-11,1370300,20,-198615,-4,379989,5,4572157,69,263103810,4014,0
-491792,-8,1700094,25,-822202,-13,2980087,45,1094676,16,264905199,4042,0
-229206,-4,1634097,24,-686898,-8,284965,4,7068157,107,260742575,3978,0
-1015720,-16,1232998,18,-206818,-4,5117734,78,-454900,-7,266899079,4072,0
-818663,-13,1304572,19,268190,4,5399752,82,596340,9,261079893,3983,0
-556114,-6,1160447,17,-888759,-14,1403891,21,3310837,50,264332524,4033,0
-425315,-7,1496367,22,-1025691,-16,1198212,18,3726188,56,262945626,4012,0
-753076,-12,761589,11,-137404,-3,2751119,41,3779233,57,261535097,4001,0
-1080707,-17,1035268,15,338035,5,2177502,33,1634709,24,264257839,4032,0
-1081930,-17,1572661,23,-616392,-10,2285606,34,3266265,49,261771630,3994,0
-621856,-10,1297320,19,-616360,-10,1862454,33,2123496,32,263251229,4016,0
-556030,-9,1162545,19,-480153,-8,1010584,15,3620240,55,263088498,4014,0
-753177,-12,1297110,19,-615904,-10,3159075,48,2390722,36,262835412,4010,0
-555490,-9,959209,14,-275909,-5,1673000,25,3539987,54,263233375,4016,0
-425485,-7,1235167,18,-4902,-1,2875953,43,3264585,49,263809417,4025,0
-425988,-7,1501874,22,-83650,-2,2605838,39,3374225,51,262029583,3998,0
-683080,-11,1037513,15,-274926,-5,2257694,34,2520599,27,263150192,4015,0
-814919,-13,1373307,20,-280557,-5,1655617,25,4004489,61,262226574,4001,0
-422056,-7,1103502,16,-480044,-8,3238049,49,1291056,19,264457481,4035,0
-551458,-9,1099488,16,-955515,-20,2459554,37,3113821,47,262032350,3998,0
-485753,-11,764871,11,-613930,-10,3309111,50,3100751,47,264860398,4041,0
-812930,-13,967543,14,-614182,-10,-624653,-10,7483954,114,262619054,4007,0
-618413,-10,1172822,17,-208093,-4,3171686,48,4888082,74,258997034,4048,0
-683705,-11,1446683,22,267575,4,736518,11,3677324,56,264353026,4033,0
-619219,-10,1236800,18,-616038,-10,3764794,57,2785853,42,261351440,3987,0
-551739,-9,1037760,15,-275382,-5,1627451,29,989050,15,264890246,4041,0
-617293,-10,844096,12,-682697,-11,2112341,32,4215306,64,262135490,3999,0
-227111,-4,624227,9,-547379,-9,2766406,42,1847362,28,263996583,4028,0
-96626,-2,965923,16,-72420,-2,2012895,30,3383480,51,262277753,4002,0
-1015263,-16,1098000,16,-206346,-4,2561694,39,3009510,45,262773614,4009,0
-1146567,-18,1231659,18,-275248,-5,2911649,44,2436728,37,262810236,4010,0
-358950,-6,1032620,15,-72412,-2,1185236,18,2149263,42,263756503,4024,0
-97193,-2,1101203,16,-265261,-5,3161615,48,3931192,59,260871279,3980,0
-817713,-13,961342,14,-478517,-8,2480190,37,1484309,22,263099008,4014,0
-1145949,-18,963732,14,-137427,-3,3318507,50,1078163,16,262729445,4008,0
-687529,-11,1232020,18,-343937,-6,567952,8,4598473,70,263758464,4024,0
-556168,-9,1232862,18,-276405,-12,1572402,23,2705576,41,262986150,4012,0
-555043,-11,627926,9,-885417,-14,-378437,-6,5596474,85,259942381,3966,0
-944387,-15,497943,7,-272126,-5,930532,14,2563056,39,264580373,4037,0
-1010362,-16,1239661,18,-275862,-5,4237663,64,1830680,27,261260998,4009,0
-486307,-8,1035415,15,-547570,-9,2377005,36,2290876,34,263013109,4013,0
-682973,-11,1169002,17,337193,5,2266160,34,2872265,43,262476496,4005,0
-617901,-10,1174624,17,-3667,-1,1631870,35,3006591,45,262477161,4005,0
-355751,-6,976512,14,-140308,-3,2288973,34,3426886,52,261327267,3987,0
-288252,-5,634817,9,-138900,-3,1539445,23,3439347,52,262296931,4002,0
-354342,-6,633932,13,-479108,-8,2330409,35,2675938,40,262590392,4006,0
-813877,-13,967162,14,-614182,-10,1867237,28,3724487,56,261782260,3994,0
-879600,-14,900748,13,201930,3,2301180,35,2419282,36,262573016,4006,0
-884165,-14,1168534,17,132910,2,1463767,22,2557998,37,262595892,4006,0
-945256,-15,969235,14,-538376,-9,2511746,38,2708588,41,262419239,4004,0
-157963,-3,965497,14,-888422,-14,1828654,27,2550856,38,262016197,3998,0
-27590,-1,1099721,16,-957341,-6,2807344,42,2052440,31,262108501,3999,0
-945196,-15,903185,13,-205552,-4,832123,12,2229510,34,261657224,3992,0
-1207392,-19,766651,11,-340147,-6,2684010,40,2783512,42,261858891,3995,0
-814144,-10,1242745,18,64086,0,2321363,35,502622,7,264878334,4005,0
-289736,-5,1037276,15,-344285,-6,2487367,37,3894913,59,261397278,3988,0
-223059,-4,569928,8,202198,3,2361330,36,2083809,31,262833129,4033,0
-879632,-14,973926,14,201922,3,1575491,37,4149545,63,260902047,3981,0
-749293,-12,1039161,15,-479580,-8,2523013,38,1784111,27,263244226,4016,0
-420098,-7,967059,14,-683541,-11,1078806,41,3755122,57,261455319,3989,0
-551409,-9,764493,11,-409961,-7,2510967,38,3225608,49,261532144,3990,0
-616861,-10,901180,13,-478651,-8,1302566,19,1964259,29,263328098,4018,0
-419879,-7,766478,11,-206197,-4,2209269,33,3368441,51,261760303,3994,0
-353898,-6,566652,8,-206425,-4,2225896,33,2175978,33,263087026,4014,0
-157843,-3,770693,11,-276067,-5,2157871,32,1962504,29,263826467,4025,0
-616805,-10,832497,12,-614394,-10,1805506,27,2950865,57,260803539,3979,0
-551393,-9,699971,10,-407728,-7,-389590,-6,3246780,49,263920396,4027,0
-882301,-14,692084,10,-409355,-7,4140956,63,1728284,26,262195398,4000,0
-883959,-14,1029573,15,-342545,2,612359,9,2866020,43,264531559,4036,0
-1015210,-17,755986,11,-1270,-1,3938251,60,2565391,39,264489144,4035,0
-692682,-11,474453,7,-681887,-11,2129908,32,2461650,37,263404850,4019,0
-496443,-8,478255,7,-205960,-4,2359945,36,3120403,47,262561746,3999,0
-824782,-13,612398,9,-273965,-5,1990699,30,2647229,40,262985109,4012,0
-759710,-12,748725,11,-411101,-7,2246076,34,3089069,47,262327367,4002,0
-365913,-6,682585,10,-3839,-1,2240087,30,2177626,33,263145067,4015,0
-628540,-10,881682,13,-614856,-10,1992095,30,2802703,42,262819082,4010,0
-694416,-11,883212,13,-139386,-3,2182432,33,2696554,41,262662883,4007,0
-563401,-9,1014182,14,-683995,-11,2161852,32,2584881,39,263131294,4015,0
-563306,-9,949076,14,-344047,-6,2156887,32,2479587,37,263011202,4013,0
-497514,-8,881736,13,-547772,-9,2095359,31,2280395,34,262859372,4010,0
-230821,-4,687252,10,-275959,-5,2075947,31,2529308,39,262765180,4009,0
-95687,-2,562129,8,-197837,-4,2088410,31,2610779,39,262797478,4009,0
-556080,-9,1097985,16,-275933,-5,2176562,33,2549956,38,262732597,4008,0
-625834,-10,1227741,18,-72509,-2,3238134,49,2756944,42,260864140,3980,0
-560289,-9,1157616,17,-412449,-7,1647812,25,2354774,35,261607745,3991,0
-1020418,-16,1561333,23,-412268,-7,2637302,40,2766062,42,261147898,3984,0
-1151919,-18,1701319,25,199622,3,1612499,24,1858036,28,261440563,3989,0
-824621,-13,1836868,28,265999,4,2118014,32,2146452,32,262663583,4007,0
-758644,-12,1834432,27,-5274,-1,3062187,46,1403847,21,263081970,3999,0
-1218266,-19,1969585,30,62927,0,271815,4,3654478,55,263297321,4017,0
-1218101,-19,1901991,29,-414141,-7,1610752,24,2376327,36,262710014,4008,0
-623322,-10,1641062,25,198336,3,1975091,21,2794532,42,263344850,4018,0
-425727,-7,1370560,20,-209799,-4,2013640,30,2220597,33,262556855,4006,0
-557088,-9,1372070,20,267041,4,1735400,26,2766038,42,262814628,4010,0
-1081855,-17,1438978,21,64661,0,2244307,34,1952996,29,263043483,4013,0
-884920,-14,1436936,21,-4013,-1,2107871,32,2173468,33,262874748,4011,0
-622439,-10,1433795,21,-617753,-10,2140227,32,2521408,38,262669635,4008,0
-622800,-10,1503431,22,-141140,-3,2208441,33,2333358,41,262694735,4008,0
-688756,-11,1572993,24,65274,0,2259984,34,2047754,31,262765822,4009,0
-688853,-11,1703793,25,-345589,-6,2072656,31,2745480,41,262450589,4004,0
-950915,-15,1635647,24,-412431,-2,2181293,33,2688284,41,262702336,4008,0
-884827,-11,1305103,19,335723,5,2161863,32,2892127,44,263174293,4015,0
-692447,-11,1568063,23,334477,5,2407270,36,2876018,43,262464773,4004,0
-697025,-13,1953482,29,-278982,-5,2067443,31,2492965,38,262741675,4011,0
-831190,-13,1550244,23,-141587,-3,2333768,35,2020283,30,262459962,4004,0
-634431,-10,1685251,25,-142743,-3,2175775,33,2350161,35,262676943,4008,0
-766134,-12,1751939,26,-210513,-4,2183938,32,2565968,39,262793644,4009,0
-1093599,-17,1552267,23,267719,4,2211718,33,2129418,32,262806667,4010,0
-962870,-15,1751135,26,-277818,-5,1956084,29,2373984,36,262883731,4011,0
-893100,-14,1688401,24,-141069,-3,2008402,30,2777887,42,262898382,4011,0
