X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
141062031,2152,108446622,1654,125661602,1917,-66842713,-1020,-71950738,-1098,261643568,3992,0
141887256,2165,118404584,1806,124485813,1899,-67138162,-1025,-71961340,-1099,260993617,3982,0
142263772,2170,123244819,1880,123068722,1877,-67576294,-1032,-71984257,-1099,260962713,3981,0
142774695,2178,133536551,2037,121573499,1855,-67968271,-1038,-72194766,-1102,260459348,3974,0
142745501,2178,138922274,2119,120942696,1845,-68637556,-1048,-72543988,-1107,260376607,3973,0
142861482,2179,149891826,2287,119134624,1817,-68816213,-1051,-72613515,-1108,260382180,3971,0
143421521,2188,155474176,2372,117822511,1797,-69578883,-1062,-72526795,-1107,260066165,3968,0
143274909,2186,166566537,2541,116083783,1771,-70181544,-1071,-72643593,-1109,260001307,3967,0
143703801,2192,172098260,2626,115315384,1759,-70659745,-1079,-72697306,-1110,259992990,3967,0
143819782,2194,177619539,2710,113850250,1737,-71703341,-1095,-72629075,-1109,260095377,3968,0
143200479,2185,188251613,2872,113016620,1724,-72166501,-1102,-72378505,-1107,259543816,3960,0
143251322,2185,193637491,2954,111664693,1703,-73500346,-1122,-72545690,-1107,259277057,3956,0
142647390,2176,203793976,3109,110923788,1692,-74188546,-1133,-72500241,-1107,259667101,3962,0
142350865,2172,208702599,3184,110431170,1685,-75696327,-1156,-72747721,-1111,260131531,3969,0
142534318,2174,218270264,3330,110261679,1682,-76430239,-1167,-72313823,-1104,260233919,3968,0
142180392,2169,222847800,3400,109702157,1673,-76960118,-1187,-71666326,-1094,260349495,3972,0
142233727,2170,227227956,3531,110147901,1680,-78749160,-1202,-71515578,-1092,260311349,3972,0
142144701,2168,235589049,3594,110269481,1682,-79656203,-1216,-70969299,-1083,259882898,3965,0
142330362,2171,239563319,3655,110511093,1686,-81032600,-1237,-70497883,-1076,259909328,3965,0
143159877,2184,247524781,3776,111107955,1695,-81837610,-1249,-69972815,-1056,258602950,3945,0
143412298,2188,250965149,3829,111502958,1707,-83777976,-1279,-68680487,-1048,258042355,3937,0
143795342,2201,257985635,3936,112835055,1721,-84529849,-1290,-68111678,-1040,256806339,3918,0
144694969,2207,260824188,3979,113775657,1736,-86050865,-1314,-66498524,-1015,255823925,3903,0
145277811,2216,266095560,4060,114705850,1750,-86873079,-1326,-65627173,-1002,255041460,3874,0
145988704,2227,269080599,4105,116326755,1775,-87605339,-1345,-64304891,-982,252547210,3853,0
146374394,2233,271714779,4176,117600262,1794,-89152866,-1361,-63642574,-972,251087101,3831,0
146821524,2240,275639130,4205,118816593,1812,-89656186,-1369,-62162105,-949,248388827,3790,0
146881514,2241,277468388,4233,121388903,1852,-91420968,-1395,-61597308,-940,247140834,3771,0
146215829,2231,280592113,4281,122880922,1875,-91753011,-1401,-60976528,-919,244004568,3723,0
146671029,2238,281683879,4298,124439359,1921,-92738662,-1416,-59428693,-907,242625253,3702,0
146274512,2231,283659483,4328,127017568,1938,-93621048,-1429,-58852363,-899,239288487,3651,0
145744066,2223,284340875,4338,127968917,1952,-94773829,-1447,-57161260,-873,237404086,3622,0
145352861,2217,284708891,4344,130961805,1998,-95802275,-1462,-56286476,-859,235957516,3576,0
144695533,2207,284786207,4345,132187016,2017,-96698718,-1484,-54579756,-833,232854910,3553,0
144104637,2198,284799341,4341,135454757,2066,-97920793,-1495,-53836434,-822,231437599,3531,0
143254498,2185,283480051,4325,137296134,2094,-99129352,-1513,-51862402,-792,227119962,3465,0
142732930,2177,282279471,4307,140367898,2141,-103228964,-1576,-51190330,-782,224409134,3424,0
141494853,2159,279477887,4264,142211855,2169,-107638025,-1643,-51169420,-790,218572928,3335,0
141042745,2152,277203976,4229,144193235,2234,-117292158,-1790,-52220968,-797,216086936,3297,0
140526328,2129,271309102,4139,148434734,2264,-118821203,-1814,-51609761,-788,212873643,3248,0
137786890,2102,268697063,4099,150557840,2297,-119570901,-1825,-49831436,-761,212520648,3242,0
135758893,2071,265096078,4045,155685245,2375,-117352916,-1791,-48388116,-739,212717799,3267,0
130255248,1987,264031120,4028,157739722,2406,-113467935,-1673,-45147870,-689,214934791,3279,0
126648929,1932,263370483,4003,162052594,2472,-107467109,-1640,-44030392,-672,214884193,3278,0
120948341,1845,261308070,3987,163765059,2498,-108165824,-1651,-43484966,-664,213651910,3260,0
119379029,1821,259769058,3963,167120166,2550,-113461638,-1732,-42867979,-655,213208588,3253,0
118286495,1804,253948918,3874,168900585,2577,-115898063,-1769,-39833825,-585,213588710,3259,0
118430766,1807,250396619,3820,170408900,2630,-121130758,-1849,-37258903,-569,214889980,3278,0
118046400,1780,243958899,3722,174381242,2660,-120221688,-1835,-37839622,-578,220912985,3370,0
114256221,1743,241817331,3689,176504981,2693,-111294075,-1699,-39217917,-599,223704787,3413,0
110387758,1684,241717108,3688,181907377,2775,-104570995,-1596,-40544487,-619,225620551,3453,0
100610625,1535,242676802,3702,184504643,2815,-98958778,-1448,-44535502,-680,225957859,3447,0
96870948,1478,243099434,3697,190440514,2905,-92046987,-1405,-46662677,-713,224568352,3426,0
95237947,1453,239986046,3661,193779919,2956,-90122146,-1376,-47546962,-726,221847056,3385,0
96362493,1470,235832215,3598,199379204,3042,-83118658,-1269,-44880613,-685,221197634,3375,0
100259015,1529,223880775,3416,201570290,3075,-78453408,-1198,-39964218,-534,221207484,3375,0
102371721,1562,217628107,3320,203216742,3113,-67354873,-1028,-29595442,-452,221358785,3377,0
104152542,1604,206373764,3149,204605520,3122,-64934594,-991,-25212736,-385,222085971,3388,0
105219856,1605,201720238,3078,204961061,3127,-61530114,-939,-21114280,-323,222541584,3395,0
104966179,1601,192940759,2944,204449885,3119,-58771638,-897,-19675523,-301,222959051,3403,0
103343113,1576,189833997,2896,203784474,3109,-56799648,-841,-18848094,-288,223649720,3412,0
102301485,1560,187131525,2818,202176540,3084,-53366523,-815,-18427034,-282,224240620,3421,0
100936327,1540,182933372,2791,200961334,3066,-51846468,-792,-17227785,-263,224002117,3418,0
100284086,1530,181776177,2773,198594676,3030,-51154694,-781,-17007305,-260,223549866,3411,0
99376278,1516,178722383,2727,197173907,3008,-53344298,-814,-17372680,-269,221619694,3381,0
99643410,1520,177301846,2705,196430042,2981,-58796761,-898,-18398746,-281,220380006,3362,0
99255695,1514,173649166,2649,194676371,2970,-62104152,-948,-19052320,-291,218302536,3331,0
99074394,1511,171971036,2624,194683418,2970,-66059929,-1008,-18598866,-284,217831156,3323,0
99016877,1510,169628575,2588,195103007,2977,-67087297,-1024,-17764199,-272,217896904,3313,0
97650363,1490,169237628,2582,195991233,2990,-68568521,-1088,-17073957,-261,216165388,3298,0
96667170,1475,169240520,2581,196816039,3003,-74527541,-1138,-18008953,-275,214998564,3280,0
93588276,1428,168708352,2574,197435091,3012,-77502101,-1183,-18704321,-286,212144701,3237,0
92211905,1407,168580698,2572,199485354,3043,-82853257,-1265,-18147726,-277,211005569,3219,0
88868478,1356,168262787,2567,200988741,3066,-84209581,-1285,-17594030,-250,207787808,3170,0
86708464,1323,167944407,2562,202697714,3111,-87055627,-1329,-14644597,-224,205572222,3136,0
84019953,1235,168362305,2569,204959875,3127,-88152545,-1346,-13623412,-208,201704472,3077,0
77788196,1186,168508811,2571,206738369,3154,-89999681,-1374,-10548769,-161,199511647,3044,0
74509433,1136,168262566,2567,210368201,3209,-90519778,-1382,-9870549,-151,197500247,2979,0
66046749,1007,168263379,2567,211743072,3230,-91527914,-1410,-7360132,-113,192950122,2944,0
61978532,945,167401437,2554,215038276,3281,-92950297,-1419,-6078151,-93,190115677,2900,0
52662320,803,166589131,2541,216893575,3309,-93028002,-1420,-3409942,-53,187716010,2864,0
47744156,728,165245088,2521,220813711,3369,-93844620,-1432,-2442548,-38,187186331,2856,0
38377957,585,161086949,2457,222197527,3390,-94262154,-1439,-359376,15,184344638,2812,0
33465679,510,158938311,2425,223718002,3441,-94016506,-1435,1297790,19,186074484,2839,0
28488273,363,153900151,2348,226828855,3461,-92883722,-1418,1376066,20,187388647,2859,0
19717628,300,150671137,2299,228010410,3479,-93527164,-1428,4872824,74,186251703,2841,0
15920849,242,146100415,2229,230365089,3515,-92418112,-1411,5143447,78,188545204,2943,0
8460960,129,142730121,2177,230729163,3520,-90941047,-1387,6045300,92,194918059,2974,0
5980686,91,138554641,2056,231927237,3538,-90586567,-1383,7568233,115,196484982,2998,0
3315397,50,131491700,2006,232486875,3547,-90878946,-1387,8550492,130,199740238,3047,0
2274680,34,128330172,1958,234147464,3572,-90268484,-1378,9349910,142,200766907,3063,0
261341,3,121266154,1850,234981165,3585,-90206538,-1377,8522757,126,205807006,3140,0
-708649,-11,116549417,1778,235137088,3590,-91116415,-1391,8165430,124,207181731,3161,0
-301622,15,106987858,1632,235844583,3598,-91083585,-1390,9290813,141,207697643,3169,0
1952430,29,102547490,1564,236604872,3610,-90734382,-1385,10615861,161,209209156,3192,0
2554893,38,93450507,1425,238399731,3637,-90853852,-1387,10644895,162,209846649,3202,0
4744969,72,88284521,1347,239093020,3648,-90280527,-1372,10618337,162,213748683,3261,0
6399510,97,82766150,1180,240682054,3672,-88545155,-1352,11305204,172,215880860,3294,0
10888011,166,71727124,1094,240829648,3674,-87797832,-1340,11902330,181,220157479,3359,0
13854858,211,65869640,1005,241636168,3687,-87871108,-1341,14010953,213,218635002,3336,0
19505682,297,56792216,866,242008438,3692,-88232092,-1347,16204502,247,211883971,3233,0
20846061,318,53366545,814,242356370,3698,-89485525,-1366,19011016,290,208535434,3181,0
21445141,333,45825327,699,242923312,3706,-89607058,-1368,17305202,264,209372012,3194,0
22652035,345,40643836,620,243686654,3718,-88593485,-1352,14846840,226,210892641,3217,0
24701414,376,28165459,429,243712981,3718,-86920353,-1327,13004957,198,214286347,3269,0
31229576,476,21510832,328,243316066,3712,-85316215,-1302,13517601,206,218003422,3326,0
34853438,531,15175970,231,241702080,3688,-84430804,-1289,14468406,220,219125429,3343,0
41177362,628,4718285,71,240620708,3671,-84327584,-1287,16930035,258,216351996,3301,0
43942552,670,734996,11,238287087,3635,-84592458,-1291,17333610,264,214745702,3276,0
48213849,735,-6626214,-102,236964389,3615,-84293939,-1287,17135233,261,215003290,3280,0
50336714,768,-10880650,-167,235612120,3595,-84791081,-1294,16255640,248,214738666,3276,0
53104148,810,-20255200,-310,233178253,3558,-84842330,-1295,16149719,246,214469302,3259,0
58580512,893,-24771837,-378,231825595,3537,-87213218,-1331,17321418,264,211878416,3233,0
60953715,930,-33289513,-508,229528320,3502,-88451512,-1350,19277452,294,208608478,3183,0
64516906,984,-36992506,-565,228244208,3482,-88583133,-1352,20228914,308,209006863,3189,0
65905347,1005,-40980129,-626,225747039,3444,-89429670,-1365,20670815,315,208044153,3174,0
69208221,1056,-49280098,-752,224871365,3431,-90214553,-1377,19295550,292,208893095,3187,0
70979789,1083,-53354575,-815,223382155,3384,-89922235,-1373,18977074,289,209814780,3201,0
75253823,1148,-62406393,-953,220271328,3361,-89714262,-1369,18987131,289,211203646,3222,0
78033778,1190,-66396013,-1014,218303911,3331,-90481914,-1381,20221665,308,211561168,3228,0
80404814,1226,-73831200,-1127,215050069,3281,-91106095,-1391,21217911,323,211218086,3222,0
85081687,1298,-77282676,-1180,213014141,3250,-91436293,-1398,22717958,346,210944258,3218,0
87125210,1329,-84151154,-1285,208130032,3175,-92101875,-1406,23104989,352,210517406,3212,0
90225726,1376,-87036795,-1329,206367140,3148,-93269690,-1424,24235207,369,208020521,3174,0
91874004,1401,-89948964,-1373,202367277,3087,-95076012,-1451,23561474,359,206576961,3152,0
93860916,1432,-96444640,-1472,200948055,3066,-95092079,-1451,23016237,351,205054298,3128,0
95116295,1451,-99686881,-1522,199867181,3022,-95496092,-1458,22488300,343,204680229,3123,0
97354852,1485,-106183610,-1621,196278517,2994,-96151527,-1468,22644651,345,203594578,3106,0
98293765,1499,-109630539,-1673,194927523,2974,-96906199,-1479,21937088,334,203230322,3101,0
99089207,1511,-115245149,-1759,192154430,2932,-97210987,-1484,21169768,323,203240844,3101,0
100287062,1530,-118221968,-1804,190667170,2909,-97724125,-1497,20450376,312,203200362,3100,0
100755716,1537,-124087980,-1894,187761090,2865,-98908674,-1510,20624701,314,202462754,3089,0
101360932,1546,-126276326,-1927,186272139,2842,-99230077,-1515,20220290,308,202176930,3084,0
101432861,1547,-128244513,-1957,183429687,2798,-100385102,-1532,18905291,288,202405352,3088,0
101451145,1548,-131746418,-2011,183096262,2793,-101145760,-1544,17806191,256,202611800,3091,0
101588147,1550,-133576356,-2039,181810333,2758,-101175380,-1544,16069089,245,202740431,3093,0
102510268,1564,-136357836,-2081,179437100,2737,-101847973,-1555,15272951,233,202965170,3097,0
102782589,1568,-137784297,-2103,178013315,2716,-102846076,-1570,13604241,207,203501147,3105,0
103114469,1573,-140351539,-2142,177136107,2702,-103731066,-1583,13973472,213,203665974,3099,0
103449069,1578,-141231266,-2156,176663232,2695,-103954631,-1591,12739738,194,203152266,3099,0
103581340,1580,-141507469,-2160,175167215,2672,-103748297,-1584,12230828,186,203330874,3102,0
103647837,1581,-141716385,-2163,175032397,2670,-103306524,-1577,12117518,184,203006167,3097,0
103188501,1574,-141520433,-2160,173331129,2644,-102695742,-1568,11217965,171,202875983,3095,0
103315759,1576,-139847449,-2134,172919182,2638,-102995468,-1572,10754924,156,202943800,3096,0
103050755,1572,-138774104,-2118,172372384,2620,-102394309,-1563,9938314,151,202570078,3090,0
102323040,1548,-136374146,-2081,171144678,2611,-102571869,-1566,10101452,154,202091140,3083,0
100871171,1539,-135364367,-2066,171075201,2610,-102190319,-1560,8228740,125,201943366,3081,0
100671629,1536,-132537663,-2023,170727612,2605,-100896665,-1540,7133935,108,202229671,3094,0
99415928,1516,-130721477,-1995,170452012,2600,-99426628,-1490,5691319,86,203734572,3108,0
98689426,1505,-128839616,-1930,169014101,2578,-96705254,-1476,5693364,86,203864999,3110,0
96904925,1478,-123603275,-1887,167851980,2561,-95733195,-1461,4993459,76,204873545,3126,0
95847157,1462,-120445386,-1838,166368367,2538,-93406254,-1426,5340719,81,204707713,3123,0
94121877,1436,-113113243,-1726,165581022,2526,-92764780,-1416,5645190,86,204477092,3120,0
92799705,1416,-109146237,-1666,164687769,2512,-90675028,-1384,5318103,81,204332375,3117,0
91607845,1380,-100530326,-1534,163849647,2500,-90330662,-1379,5335150,81,204597928,3121,0
89023958,1358,-95418627,-1456,162884848,2485,-88423413,-1350,5232212,79,204429681,3119,0
87435883,1334,-85256620,-1301,161567181,2465,-87625247,-1338,5080913,77,204284076,3117,0
84916845,1295,-80477858,-1228,161146810,2458,-86454567,-1302,6587065,100,203792005,3109,0
83525674,1274,-75497603,-1070,159964648,2440,-84089664,-1284,7253433,110,203674347,3107,0
80620634,1230,-64643999,-987,159067679,2427,-82490928,-1259,8967260,136,204884213,3126,0
79032718,1205,-59596568,-910,157594017,2404,-79712134,-1217,9455394,144,206004320,3143,0
76444149,1166,-48497456,-741,156577709,2389,-78881143,-1204,11060753,186,208094108,3175,0
75444552,1151,-42780850,-653,155405211,2354,-76712779,-1171,14411921,219,208698790,3184,0
74575407,1120,-30881661,-472,152378644,2325,-76130089,-1162,15474050,236,210608973,3213,0
71919450,1097,-24831913,-379,150798840,2301,-73773593,-1126,15695812,239,210490229,3211,0
70460349,1075,-12687161,-194,148181333,2261,-73298599,-1119,15850269,241,210604164,3213,0
68132439,1039,-6940375,-106,147349479,2248,-71965974,-1076,17493733,266,210883573,3217,0
67071200,1023,-1351750,65,144528258,2205,-69887468,-1067,19293714,294,211063648,3220,0
66253156,1010,9809252,149,143353958,2187,-69415427,-1060,21216494,323,211400684,3225,0
65517673,999,14923970,227,141675574,2161,-69337222,-1059,20995711,320,211617354,3229,0
63669514,971,24339207,371,140660199,2146,-69171084,-1056,21801538,332,211817614,3232,0
63249442,965,28984859,442,140237335,2139,-68456956,-1045,21951107,334,211499702,3227,0
63235804,958,38270769,583,138710317,2116,-67712539,-1034,22138233,337,210882244,3217,0
62098039,947,42107955,642,138359415,2111,-66147355,-1010,22908624,349,210715351,3215,0
61628150,940,50204836,766,136973078,2090,-65285203,-997,22833076,348,211234502,3223,0
61080877,932,54086706,825,136621036,2084,-65204981,-995,24732033,377,209693565,3199,0
60677238,925,57656440,879,136326777,2080,-64928251,-991,25978128,396,208760348,3185,0
59344437,905,65065992,992,136316536,2080,-64601925,-986,28084655,428,207346166,3163,0
58479232,892,68287566,1041,135433730,2066,-63432613,-968,28012540,427,207623832,3168,0
56700461,865,74620823,1138,135815834,2072,-62813246,-959,28838611,440,207488585,3166,0
56288803,858,77653893,1184,135942569,2074,-61354601,-937,27244556,415,208206025,3176,0
56281419,858,82833483,1263,134904977,2058,-60634123,-926,28082978,428,208711292,3183,0
55939089,853,85328611,1302,135168897,2062,-60301567,-911,30448352,464,208570712,3182,0
55472273,846,90642238,1383,134881026,2058,-59012151,-901,31461861,480,207185711,3161,0
54603081,833,93680666,1429,134940223,2059,-58432844,-892,32723368,499,204455668,3119,0
53282709,813,96846997,1477,134792811,2056,-57285180,-875,32158617,490,204106038,3114,0
50579526,771,102233407,1559,134788186,2056,-56589526,-864,31322320,471,203344508,3102,0
49393061,753,104522926,1594,134716276,2064,-57076601,-871,31094113,474,200577525,3060,0
48271933,722,109247256,1666,135794699,2072,-56858780,-868,30496678,465,199192254,3039,0
45697349,697,111601720,1702,136267671,2079,-57101561,-872,31054194,473,198288029,3025,0
43655232,666,115436992,1761,137557593,2098,-57100676,-872,31348360,478,197142398,2978,0
40553390,618,117858608,1798,138030135,2106,-57242947,-876,31051584,473,193920972,2958,0
38514784,587,120016563,1859,139255118,2124,-57973001,-885,30850749,470,192682200,2940,0
33980045,518,123659754,1886,139460476,2127,-58485532,-893,32210655,491,189755914,2895,0
31482508,480,125683983,1917,140416238,2142,-57720999,-881,32524957,496,189332638,2888,0
26553772,405,129458888,1975,140825793,2148,-58651091,-895,34116550,535,188503208,2876,0
24450265,373,131278427,2003,141098687,2156,-58818238,-898,35253283,537,188763332,2880,0
22084633,296,135051726,2060,141646743,2161,-59527027,-909,34617624,528,193537773,2953,0
17749725,270,135991134,2075,141377403,2157,-59236070,-904,34454486,525,196511060,2998,0
17158991,261,136273381,2079,142263242,2170,-58597088,-895,35391218,540,198482447,3026,0
17097217,260,137284807,2094,141579976,2160,-58887402,-898,37201429,567,199076284,3037,0
17227468,262,138970784,2145,140276944,2140,-59874613,-914,37479015,571,199646470,3046,0
16695448,254,141793029,2163,140070090,2137,-60646910,-926,39472791,602,200021779,3052,0
16693012,254,142664996,2176,139656615,2130,-61388859,-937,39835261,607,199611746,3045,0
16427922,250,144488068,2204,140061564,2137,-61792148,-943,40173666,613,200833658,3064,0
16294710,248,144420125,2203,139994264,2146,-63866827,-975,40581317,619,201129191,3068,0
16557507,261,143957968,2196,141012828,2151,-65047476,-993,40546171,618,203515447,3105,0
17937085,273,143285446,2186,141080441,2152,-65063820,-993,40129047,612,205774122,3139,0
18725600,285,141500917,2159,141420149,2157,-65310431,-997,40922136,624,206517889,3151,0
20828804,317,140665590,2146,141759527,2163,-65917831,-1006,43407549,662,205918287,3142,0
22328770,340,140593958,2147,143652911,2191,-66557326,-1016,43907078,669,205319125,3132,0
24099186,367,140338792,2141,144128216,2199,-67392613,-1029,44987351,686,203833766,3110,0
24363441,371,139536203,2129,145334341,2217,-67541673,-1031,44833818,684,203374040,3103,0
24955865,380,137663039,2100,146378417,2233,-67193900,-1026,44764550,683,205216641,3131,0
26206786,399,136530725,2083,147805921,2255,-67511027,-1031,42605130,650,206827519,3155,0
27784162,423,133373826,2035,148620823,2267,-66950086,-1022,42175151,643,208101951,3180,0
31793444,485,131692925,2009,148823398,2270,-66898282,-1021,41852285,638,207811923,3170,0
33829852,516,129037570,1968,149497700,2281,-66818387,-1020,41799726,637,206928570,3157,0
38163385,582,127869052,1951,150106565,2290,-66589023,-1017,41681394,636,204726902,3123,0
39411521,601,126996638,1937,150647747,2298,-66086238,-1009,41633231,635,202830991,3094,0
42497599,648,125387398,1913,150916142,2302,-66511235,-1015,41270338,631,197441163,3012,0
43482929,663,124650704,1902,151913091,2318,-66461992,-1015,41627350,635,194918154,2974,0
44009880,671,122574568,1870,152756584,2330,-66611061,-1017,41819452,638,189193893,2886,0
43555239,664,121707122,1857,153849116,2347,-65439987,-999,42624053,650,186839577,2850,0
42508061,648,120227452,1834,154405996,2356,-65471307,-1000,41481153,632,186092642,2837,0
40350172,615,118948433,1815,154685869,2360,-63909944,-976,41228358,629,185738795,2834,0
39961777,609,115685610,1765,154630572,2359,-62847483,-959,40768058,622,185763907,2834,0
39902649,608,114765207,1751,154158161,2352,-61390147,-937,41121376,627,183106168,2793,0
39578348,603,113610889,1733,151787575,2316,-62103811,-948,41532377,633,181066835,2762,0
38993634,594,111976952,1708,151179394,2306,-63328769,-967,42346655,646,177094437,2702,0
38406876,586,110960804,1693,149917702,2287,-64170243,-980,41210845,628,177438677,2707,0
36183327,552,106567128,1626,149236320,2277,-62397986,-953,40409068,616,178684301,2726,0
35739081,545,104000342,1586,148566967,2266,-64392756,-983,40938465,624,178103556,2717,0
35815939,546,99061228,1511,145319871,2217,-65669520,-1003,41870454,638,175777986,2660,0
35699499,544,96694974,1475,144445605,2204,-64769645,-973,41180428,628,173528400,2647,0
35443999,540,91708683,1399,142765781,2178,-64434058,-984,42835265,653,171674549,2619,0
34345753,524,88720685,1353,141894552,2165,-65024245,-993,44979172,686,168928386,2577,0
33633347,513,85877148,1310,139270302,2125,-72326182,-1104,46300609,706,166197643,2535,0
31163928,475,78452542,1197,139085942,2122,-74083447,-1131,47799147,729,162561938,2480,0
28815312,439,74335386,1134,137974790,2105,-73650673,-1124,45951273,701,163831047,2499,0
24500601,373,65698352,1002,137726209,2101,-74314934,-1134,46481495,709,166047376,2533,0
23149999,353,60902001,929,136455681,2082,-74606831,-1139,46166603,704,166880755,2546,0
22572221,344,52535080,801,135333415,2065,-73604207,-1124,47090810,718,167176355,2558,0
20364997,310,48684853,742,134468446,2051,-75912376,-1159,49351014,753,165683095,2528,0
18470113,281,42088438,642,132396991,2020,-80409239,-1227,48725859,743,164235365,2506,0
13240688,202,38873289,593,131943052,2013,-79967686,-1221,50704785,773,164976652,2517,0
10498891,160,34755195,530,130224916,1987,-85040304,-1298,48252677,736,166239629,2536,0
6463487,98,24760456,377,129228434,1971,-85040258,-1298,48910666,734,166660053,2543,0
5361938,81,20370440,310,127504423,1945,-88090998,-1345,49231987,751,165456304,2524,0
2424095,36,12138315,185,127179189,1940,-88960544,-1358,51487060,785,162008284,2472,0
675198,10,8356070,127,126382434,1928,-87499591,-1336,52466382,800,162429327,2478,0
-1345962,-21,-90838,-2,124115952,1893,-88828401,-1356,52848014,806,163702755,2521,0
-5842359,-90,-5083910,-78,123596551,1885,-88265751,-1356,52761967,805,166512382,2540,0
-7009240,-107,-9676426,-219,121256926,1850,-91400694,-1395,52798351,805,167397864,2554,0
-9800078,-150,-19199302,-293,120260199,1835,-92658460,-1414,52256474,797,170060559,2594,0
-11357419,-174,-23387279,-357,116627097,1779,-89321506,-1363,52378994,799,171397773,2615,0
-13621856,-208,-31151054,-476,115421145,1761,-90389268,-1380,53720021,808,172988274,2639,0
-14988825,-229,-34270759,-523,113193060,1702,-88002362,-1343,51030887,778,174830240,2667,0
-16290771,-269,-40497556,-618,110300245,1683,-88375029,-1349,52098571,794,178392082,2722,0
-18567475,-284,-43347030,-662,108137838,1650,-84210975,-1285,50401061,769,179087631,2732,0
-19085515,-292,-47219853,-721,104552285,1595,-84672652,-1293,50952444,777,179772322,2778,0
-20647644,-316,-48858091,-746,102112980,1558,-86476518,-1320,50187738,765,183048368,2793,0
-21166204,-323,-52791286,-806,98391450,1501,-85632592,-1307,49582276,756,184454126,2814,0
-22728659,-347,-54098512,-826,96223161,1468,-84287593,-1287,46658748,711,187699200,2864,0
-22857639,-349,-54721517,-835,91807262,1400,-82099878,-1253,46899620,715,189314224,2888,0
-22129856,-338,-56111530,-857,89156801,1360,-82474272,-1259,45531364,710,190943903,2913,0
-22262470,-340,-56877300,-868,87119755,1295,-79399563,-1212,47098590,718,190755928,2910,0
-22852291,-357,-56241264,-859,82769798,1262,-78682771,-1201,46349767,707,190592350,2908,0
-23771979,-363,-55651153,-850,80865274,1233,-80266215,-1225,46756979,713,191053796,2915,0
-24033946,-367,-55621542,-849,76379405,1165,-80953614,-1236,45629746,696,192769666,2958,0
-24292092,-371,-55977788,-855,74068864,1130,-80656856,-1159,44047008,672,195036644,2976,0
-23832471,-364,-56134444,-849,69303233,1057,-72018056,-1099,44068466,672,195034446,2975,0
-22394504,-342,-54219997,-828,66644773,1016,-72035036,-1100,45235099,690,194047796,2960,0
-22791250,-348,-52622825,-803,61704862,941,-74268035,-1134,45594325,695,194201583,2963,0
-23908548,-365,-50914459,-777,59159124,902,-75231629,-1148,45682730,690,193337398,2950,0
-24369377,-372,-49994518,-763,56437746,825,-73180093,-1117,46770997,713,191379727,2920,0
-25289933,-411,-47336369,-723,52289704,797,-72504290,-1107,46127233,703,189822414,2896,0
-28572172,-436,-45596764,-696,50181849,765,-73945622,-1129,47056876,718,190313782,2903,0
-30344818,-464,-43944133,-671,44954265,685,-73740434,-1126,45710449,697,191326763,2919,0
-33688636,-515,-43774934,-668,43053892,656,-71491615,-1097,46014832,702,193871090,2958,0
-33751286,-516,-43110883,-648,38493369,587,-70092449,-1070,45530674,694,196049328,2991,0
-33360410,-510,-41674234,-636,35634423,543,-69787712,-1065,46173776,704,198137698,3023,0
-32967430,-504,-41028508,-627,29478589,449,-69981584,-1068,46541096,710,198303773,3025,0
-31591874,-483,-39116339,-597,27052084,412,-70258010,-1073,46757641,713,199911655,3050,0
-30940370,-473,-38061704,-581,24190369,369,-68644869,-1048,46168202,704,200041619,3052,0
-30416958,-452,-35884611,-548,18466474,281,-67832719,-1036,45613805,696,200727542,3062,0
-28456090,-435,-34421023,-526,16077689,245,-68181887,-1041,45846696,699,199913798,3050,0
-27409639,-419,-31917461,-488,10419017,158,-70660238,-1079,46034812,702,198597448,3030,0
-25777363,-394,-31119547,-475,8373149,127,-71033329,-1084,45350456,691,196738625,3001,0
-25123072,-384,-30265014,-462,3944122,60,-71164168,-1086,45438113,693,196003300,2990,0
-24601113,-376,-28878979,-441,2173763,33,-71250432,-1088,44870585,684,195316261,2980,0
-24011004,-367,-28755722,-439,-1091598,-17,-68991823,-1053,45095229,688,195160747,2977,0
-23290719,-356,-27978914,-427,-3137464,-48,-68800536,-1050,44250106,675,194842100,2973,0
-22700846,-347,-27589972,-421,-5044704,-77,-67736325,-1034,44861707,684,195390183,2981,0
-22177671,-339,-26813185,-410,-8926492,-137,-67393693,-1029,45348879,691,194553613,2934,0
-21194457,-324,-26491702,-405,-10833268,-166,-66700300,-1003,45575289,695,191470499,2921,0
-20932726,-320,-26365296,-403,-15050600,-230,-65512246,-1000,45093827,688,190425865,2905,0
-20929665,-320,-26609437,-407,-16885217,-258,-64748960,-988,44868463,684,188975442,2883,0
-21127009,-323,-26217881,-401,-20284382,-310,-65374804,-998,43902173,669,188824714,2881,0
-21782858,-333,-26860527,-410,-21845228,-334,-65002658,-992,42878458,655,188478686,2875,0
-22043992,-337,-27078425,-414,-23679388,-382,-63056296,-963,41126511,627,189227720,2887,0
-22370040,-342,-27702912,-423,-25783868,-394,-62211402,-950,40844594,623,189509828,2891,0
-22107286,-338,-27311375,-417,-27350008,-418,-63527278,-970,39901332,608,189467729,2891,0
