adisAccelX,adisAccelY,adisAccelZ,adisGyroX,adisGyroY,adisGyroZ,adisTemp,adisDataCNT,lsmMagX,lsmMagY,lsmMagZ,mpuAccelX,mpuAccelY,mpuAccelZ,mpuGyroX,mpuGyroY,mpuGyroZ,mpuTemp,year,month,day,hour,min,sec,fixType,fLon,fLat,height,hMSL,hAcc,vAcc,gSpeed,headMot,padding
-0.07216580123901367,0.01412925796508789,9.827595547485352,-0.002093450997400055,0.007064174558845672,-0.0006135656793267823,30.200000762939453,50826,,,,-0.05502929538488388,0.12919922173023224,10.156494140625,-0.03728426992893219,0.006391589529812336,-0.009853700175881386,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07501558609008789,0.010698450469970703,9.82716604232788,-0.0006112287554862977,0.0077541063819056705,-0.004062592293872223,30.200000762939453,50827,,,,-0.05502929538488388,0.12919922173023224,10.039258003234863,-0.03595269098877907,0.005858956836163998,-0.012783179059624672,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07412375259399413,0.011110646820068359,9.822115160369872,-0.002797537521556549,0.009219963499033356,-7.53008793045044e-05,30.200000762939453,50828,18.149999618530273,-20.25,-71.0999984741211,-0.095703125,0.12202148139476776,10.0966796875,-0.033289529383182526,0.0010652649216353893,-0.011451597325503826,39.11823654174805,,,,,,,,,,,,,,,,2779096485
-0.07908524932861327,0.011633948516845703,9.817079792785645,-0.0020049941024009705,0.006701059204611511,-0.0011559916685237122,30.200000762939453,50829,,,,-0.07177734375,0.15312500298023224,10.146924018859863,-0.03834953531622887,0.003195794764906168,-0.010120016522705555,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.060944198608398434,0.004976039123535156,9.837554541778564,-0.002003003389499817,0.006068864713587647,-0.0016971593141142274,30.200000762939453,50830,,,,-0.14833983778953552,0.1435546875,10.12060546875,-0.03728426992893219,0.002396845957264304,-0.007723170332610607,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.059921969604492184,-0.010237168884277344,9.863897724151611,-0.002592960145925293,0.007810412264865722,-0.0024234898911227416,30.200000762939453,50831,,,,-0.05024414137005806,0.13637694716453552,10.084716796875,-0.035153742879629135,0.004261059686541557,-0.006924221757799387,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.08825667419433593,0.017998468017578123,9.77716583251953,0.0007428022282374572,0.009029101402921753,-0.001712545727206421,30.30000114440918,50832,18.75,-20.700000762939453,-70.80000305175781,-0.0478515625,0.095703125,10.044042587280273,-0.03781690448522568,0.0013315811520442367,-0.010652649216353893,39.11823654174805,,,,,,,,,,,,,,,,2779096485
-0.06355319290161132,-0.0030697898864746093,9.840530572509765,-0.004572108270124664,0.0067922391818064885,-0.0005088768175952148,30.30000114440918,50833,,,,-0.035888671875,0.107666015625,10.125391006469727,-0.036751639097929,0.004793691914528608,-0.007989486679434776,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.04726680145263672,-0.003049378204345703,9.868716226959227,-0.0010837001612303161,0.007145926945846558,-0.0015184612061979676,30.30000114440918,50834,,,,-0.13876953721046448,0.13398437201976776,10.058398246765137,-0.037550587207078934,0.0037284272257238626,-0.009853700175881386,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.08843716430664063,0.012474977111816405,9.7640631401062,-0.0018013088857287598,0.008909951576570435,-0.001795230220582428,30.30000114440918,50835,,,,-0.083740234375,0.08613280951976776,10.161279678344727,-0.035686373710632324,0.0010652649216353893,-0.007989486679434776,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.0601446662902832,0.004704892730712891,9.85168402404785,-0.0012690761455340577,0.007402535830917664,-0.0008856808197383118,30.200000762939453,50836,17.850000381469727,-20.100000381469727,-71.0999984741211,-0.08613280951976776,0.107666015625,10.070361137390137,-0.0391484834253788,0.006924221757799387,-0.011185280978679657,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.057429837799072264,-0.0023096603393554685,9.859476202392578,-0.0007365038523027039,0.007603677728766327,-0.00043449472886047366,30.200000762939453,50837,,,,-0.12441406399011612,0.08613280951976776,10.170849800109863,-0.03542005643248558,0.0026631623040884733,-0.010120016522705555,39.11823654174805,,,,,,,,,,,,,,,,2779096485
-0.07445370407104492,0.009212808990478515,9.792320123291015,-0.00169808476258667,0.008659740935974275,-0.002698980588192749,30.200000762939453,50838,,,,-0.131591796875,0.06459961086511612,10.089502334594727,-0.03621900454163551,0.004793691914528608,-0.011185280978679657,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06326858825683594,0.0029712455749511717,9.837684301757813,-0.0035289414204067995,0.007964176527247468,0.00011733221891983032,30.200000762939453,50839,,,,-0.11245117336511612,0.18662109971046448,10.122998237609863,-0.03648532181978226,0.004261059686541557,-0.011451597325503826,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.0630516487121582,-0.008381238555908202,9.843052387237549,0.0006575943897459412,0.008311712389211731,-0.0017097360922756959,30.200000762939453,50840,18.450000762939453,-19.5,-71.55000305175781,-0.01674804650247097,0.08852539211511612,10.060791015625,-0.03808322176337242,0.0037284272257238626,-0.010918965563178062,39.11823654174805,,,,,,,,,,,,,,,,2779096485
-0.07235257186889649,0.007602940368652344,9.821304412841796,-0.002216136170074158,0.006776320136499939,-0.0026905649992059327,30.200000762939453,50841,,,,-0.02392578125,0.16748046875,10.130175590515137,-0.03542005643248558,0.002929478418081999,-0.007456854451447725,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06784577713012695,0.006480484771728515,9.816086499023438,-0.0014315755762312316,0.006955650745170746,-0.00278448803230484,30.200000762939453,50842,,,,-0.02871093712747097,0.10527344048023224,10.115819931030273,-0.03861585259437561,0.004261059686541557,-0.015446340665221214,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.05580703430175781,-0.00419527359008789,9.849239594268798,-0.0011731490837286378,0.008036408113416748,-0.0022457904686083983,30.200000762939453,50843,18.299999237060547,-19.950000762939453,-72.0,-0.06938476860523224,0.13398437201976776,10.101465225219727,-0.03728426992893219,0.006391589529812336,-0.010918965563178062,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06838541564941406,0.0021630401611328126,9.82247961730957,-0.0003874832780409241,0.0077704515329837034,-0.001975899067691803,30.200000762939453,50844,,,,-0.083740234375,0.15312500298023224,10.137353897094727,-0.036751639097929,0.0037284272257238626,-0.012516862712800503,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07104588775634765,0.008933026885986328,9.822824485015868,-0.0021282451968028257,0.006340227510996399,-0.0012403006901535035,30.200000762939453,50845,,,,-0.09809570014476776,0.107666015625,10.048828125,-0.03728426992893219,0.004527375567704439,-0.010652649216353893,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06649254989624023,0.006087017822265625,9.84636150970459,-0.0011880761015359497,0.00826470759629486,-0.003968649287065277,30.200000762939453,50846,,,,-0.11484374850988388,0.13637694716453552,10.151708602905273,-0.036751639097929,0.0055926404893398285,-0.012783179059624672,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06789374084472656,0.008258394622802733,9.829385195922852,-0.002155276281681366,0.007440812113421784,-0.003782181406722107,30.200000762939453,50847,18.450000762939453,-20.399999618530273,-71.0999984741211,-0.07177734375,0.07656250149011612,10.058398246765137,-0.036751639097929,0.0037284272257238626,-0.011451597325503826,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07120843353271485,0.01044012680053711,9.819761499023437,-0.0006280799071679687,0.00639080759765213,-0.0020671655976216125,30.100000381469727,50848,,,,-0.08613280951976776,0.12441406399011612,10.118212699890137,-0.03728426992893219,0.001597897382453084,-0.008788435719907284,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.0668044822692871,0.004634274291992187,9.836712017822265,-0.0008973188336219788,0.007195588241932525,-0.0012544354175419617,30.0,50849,,,,-0.07895507663488388,0.11005859076976776,10.14453125,-0.03861585259437561,0.0034621108788996935,-0.013582127168774605,39.11823654174805,,,,,,,,,,,,,,,,2779096485
-0.07222053146362305,0.0069145133972167965,9.81864461364746,-0.0008094145445452881,0.0073507373480715945,-0.004153346165295715,30.0,50850,,,,-0.12441406399011612,0.16748046875,10.111035346984863,-0.034354791045188904,0.002396845957264304,-0.009321067482233047,38.93000030517578,,,,,,,,,,,,,,,,2779096485
-0.0713396141052246,0.009653379821777344,9.826226880645752,-0.0015560117773100281,0.006156482712849121,-0.0041433659691792295,30.200000762939453,50851,17.399999618530273,-20.399999618530273,-70.94999694824219,-0.04306640475988388,0.083740234375,10.070361137390137,-0.03648532181978226,0.0055926404893398285,-0.008788435719907284,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06857345733642578,0.012189662170410155,9.829499890136718,-0.0018049840480078125,0.006652383278122101,-0.0016070778908613586,30.200000762939453,50852,,,,-0.06699218600988388,0.06938476860523224,10.151708602905273,-0.03648532181978226,0.004261059686541557,-0.008522119373083115,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06712916259765625,0.015372501373291015,9.824286088562012,-0.0008505537252015686,0.008446568207983856,-0.0016166985602331543,30.200000762939453,50853,,,,-0.09331054985523224,0.08134765923023224,10.065576553344727,-0.03648532181978226,0.007190538104623556,-0.008522119373083115,39.11823654174805,,,,,,,,,,,,,,,,2779096485
-0.07315726318359375,0.015411530303955078,9.827696334838867,0.00016957678124542236,0.007311761985786133,-0.002434069298480377,30.100000381469727,50854,,,,-0.09091796725988388,0.22011718153953552,10.163671493530273,-0.03621900454163551,0.0050600082613527775,-0.012250546365976334,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.0678201316833496,0.017594982147216796,9.825956818389892,-0.0009355152212939453,0.00822010630624527,-8.376973151275635e-05,29.899999618530273,50855,18.0,-20.25,-70.6500015258789,-0.107666015625,0.059814453125,10.084716796875,-0.03781690448522568,0.006924221757799387,-0.011451597325503826,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07622596893310547,0.014554949951171875,9.823881144714354,-0.0005010271503361511,0.00738356080828125,-0.002618599729143829,29.899999618530273,50856,,,,-0.04306640475988388,0.06459961086511612,10.166064262390137,-0.035686373710632324,0.0037284272257238626,-0.011984230019152164,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07455045394897461,0.01642874984741211,9.82608063430786,-0.0005650162529882813,0.007712181568733215,-0.0007153849850035095,30.0,50857,,,,-0.083740234375,0.131591796875,10.113428115844727,-0.03728426992893219,0.0055926404893398285,-0.010386332869529724,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07368807907104492,0.015923915863037107,9.821793022155761,-0.000982153829563446,0.006470615877070617,-0.002157233705069122,30.0,50858,,,,-0.04067382961511612,0.17226561903953552,10.091894149780273,-0.037017956376075745,0.002396845957264304,-0.010386332869529724,38.93000030517578,,,,,,,,,,,,,,,,2779096485
-0.07675360717773437,0.01878629913330078,9.832782021331786,0.000761930382635498,0.00665011959121109,-0.0023450531396562195,30.0,50859,18.450000762939453,-20.100000381469727,-71.8499984741211,-0.03349609300494194,0.10527344048023224,10.075146675109863,-0.035686373710632324,0.0050600082613527775,-0.009853700175881386,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.0776859275817871,0.018274436950683592,9.823985109710692,-0.0010700181712240602,0.00845263355732483,-0.002072864762315216,30.100000381469727,50860,,,,-0.07895507663488388,0.107666015625,10.084716796875,-0.03648532181978226,0.004793691914528608,-0.013049494475126266,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07852030181884766,0.01505301742553711,9.830647953796387,-0.0010463493271986389,0.00688813961200119,-0.00034489267460052493,30.100000381469727,50861,,,,-0.09809570014476776,0.09809570014476776,10.027295112609863,-0.03808322176337242,0.0050600082613527775,-0.012516862712800503,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.08016987228393554,0.016033451080322263,9.82260601272583,-0.0010440124033581544,0.006417825366725311,-0.002969624332112122,30.100000381469727,50862,,,,-0.11723633110523224,0.10288085788488388,9.979443550109863,-0.036751639097929,0.006125273182988167,-0.007456854451447725,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07569324645996094,0.018084974670410155,9.823825255584717,-0.0010451375889109803,0.006778756928880615,-0.0026991936410784914,30.100000381469727,50863,18.75,-19.799999237060547,-70.6500015258789,-0.05024414137005806,0.07895507663488388,10.046435356140137,-0.04048006609082222,0.0034621108788996935,-0.010652649216353893,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07569130249023437,0.01770926513671875,9.834216184997558,-0.0004998553594645691,0.007734152647575378,-0.0010720221999305725,30.200000762939453,50864,,,,-0.05024414137005806,0.16748046875,10.142138481140137,-0.040213748812675476,0.005326324608176947,-0.007723170332610607,39.11823654174805,,,,,,,,,,,,,,,,2779096485
-0.08097269439697265,0.014676971435546875,9.827288213348389,-0.002680558171478729,0.007817915721185455,-0.0015175623893362428,30.200000762939453,50865,,,,-0.05742187425494194,0.15073242783546448,10.108642578125,-0.037017956376075745,0.0037284272257238626,-0.009587383829057217,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.0771366813659668,0.015240274047851563,9.827935592651366,-0.0011069096099708558,0.006393930154008789,-0.00043125233025558473,30.200000762939453,50866,,,,-0.095703125,0.11484374850988388,10.094286918640137,-0.03621900454163551,0.0055926404893398285,-0.007723170332610607,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07438633804321289,0.00987846908569336,9.825667690277099,-0.000935255563089447,0.007549855243505707,-0.0016132497666452026,30.200000762939453,50867,18.0,-21.299999237060547,-71.4000015258789,-0.11005859076976776,0.11723633110523224,10.032079696655273,-0.037017956376075745,0.002396845957264304,-0.011185280978679657,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07270947723388671,0.012237177276611328,9.828708395385743,-0.0013708754775027467,0.007454460813914643,-0.0022453577049342346,30.200000762939453,50868,,,,-0.09331054985523224,0.11005859076976776,10.0966796875,-0.03595269098877907,0.0005326324608176947,-0.007723170332610607,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07328358383178711,0.011842327117919922,9.828915465545654,-0.0009362941959074402,0.007993624430798645,-0.0021581924430549623,30.200000762939453,50869,,,,-0.095703125,0.11962890625,10.125391006469727,-0.03941480070352554,0.007723170332610607,-0.008522119373083115,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07141542892456054,0.009204958343505858,9.832169371795654,-0.002268054495168457,0.007154755324799499,-0.0005227319130711365,30.100000381469727,50870,,,,-0.07656250149011612,0.107666015625,10.0966796875,-0.036751639097929,0.004261059686541557,-0.010918965563178062,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07120510635375976,0.011405793762207031,9.830197700500488,0.0005821670102905273,0.008364163346520386,-0.0010825483440667725,30.0,50871,18.299999237060547,-20.700000762939453,-71.25,-0.02631836012005806,0.11005859076976776,10.111035346984863,-0.037550587207078934,0.004527375567704439,-0.011451597325503826,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06929433364868164,0.006713237762451172,9.828916512298584,-0.0002868823685545349,0.0071992101409901425,-0.0008943094616108703,30.0,50872,,,,-0.0478515625,0.05742187425494194,10.077539443969727,-0.03728426992893219,0.0037284272257238626,-0.010120016522705555,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06508877944946288,0.005132117462158203,9.824409680175782,-0.0012493554377975464,0.008357838338974915,-0.001619548142579956,30.0,50873,,,,-0.04545898362994194,0.05263672024011612,10.101465225219727,-0.037550587207078934,0.004793691914528608,-0.007723170332610607,38.93000030517578,2024,5,21,15,27,11,0,16.588321685791016,49.223960876464844,315435,273066,7319531,525769,0,283,2779096485
-0.06630891952514648,0.005420198822021484,9.82985189819336,-0.002381371998772583,0.007810418922768402,-0.002609897850341797,30.0,50874,,,,-0.06699218600988388,0.16508789360523224,10.132568359375,-0.03728426992893219,0.0037284272257238626,-0.008522119373083115,38.93000030517578,,,,,,,,,,,,,,,,2779096485
-0.0667923698425293,0.004718874359130859,9.830472846984863,-0.0005452356241276551,0.006116934770933228,-0.0016141286097988892,30.0,50875,18.149999618530273,-20.25,-71.55000305175781,-0.083740234375,0.11484374850988388,10.0966796875,-0.037017956376075745,0.002929478418081999,-0.013049494475126266,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06420513305664062,0.0065555892944335935,9.825813824462891,-0.0009920541308477784,0.008252843213720093,-0.002435613931902008,30.0,50876,,,,-0.035888671875,0.12441406399011612,10.003369331359863,-0.03808322176337242,0.003994743339717388,-0.008255803026258945,38.93000030517578,,,,,,,,,,,,,,,,2779096485
-0.06490813980102539,-0.0030940895080566405,9.824900569915771,0.0002098104871372986,0.007701495634932709,5.552690834655762e-06,29.899999618530273,50877,,,,-0.11005859076976776,0.12919922173023224,10.132568359375,-0.03648532181978226,0.005326324608176947,-0.008255803026258945,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06500485229492187,0.001159241485595703,9.827927517700195,-0.0017117134893714905,0.008681379119682465,-0.0005345962956459046,29.899999618530273,50878,,,,-0.07656250149011612,0.16030272841453552,10.170849800109863,-0.0391484834253788,0.003195794764906168,-0.011984230019152164,38.93000030517578,,,,,,,,,,,,,,,,2779096485
-0.06339546966552734,0.0031602218627929685,9.828975504302978,-0.0013557620384204102,0.006424969296300354,-0.0023392008432009887,29.899999618530273,50879,18.600000381469727,-20.25,-71.55000305175781,-0.05263672024011612,0.06938476860523224,10.187597274780273,-0.03861585259437561,0.0026631623040884733,-0.010386332869529724,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06501176834106445,-0.0027474647521972657,9.829892086029053,-0.0006535064375007629,0.008582948686469574,-0.0037973281353178407,30.0,50880,,,,-0.014355468563735485,0.07416991889476776,10.149316787719727,-0.03728426992893219,0.006657905410975218,-0.007456854451447725,39.11823654174805,,,,,,,,,,,,,,,,2779096485
-0.06152910919189453,0.00058917236328125,9.83055965270996,-0.001967936216087189,0.006879517628031311,-0.001523587791261139,30.0,50881,,,,-0.05024414137005806,0.095703125,10.099072456359863,-0.037017956376075745,0.004793691914528608,-0.011984230019152164,39.11823654174805,,,,,,,,,,,,,,,,2779096485
-0.06340552597045898,0.0003274467468261719,9.828958382415772,-4.838297877151489e-05,0.006700539888202514,-0.00171076140928833,30.0,50882,,,,-0.131591796875,0.07895507663488388,10.099072456359863,-0.03621900454163551,0.003994743339717388,-0.008255803026258945,39.11823654174805,,,,,,,,,,,,,,,,2779096485
-0.0699375259399414,0.002140086364746094,9.830400695800781,-0.0004429902126794434,0.00785565271357254,-0.0016187491942584228,30.200000762939453,50883,18.0,-20.700000762939453,-70.80000305175781,-0.083740234375,0.107666015625,10.125391006469727,-0.0391484834253788,0.007456854451447725,-0.008522119373083115,38.93000030517578,,,,,,,,,,,,,,,,2779096485
-0.06772932586669922,0.005339150238037109,9.828214514923095,2.1371867601013186e-06,0.006430215723611755,-0.0016148343474829102,30.200000762939453,50884,,,,-0.059814453125,0.09331054985523224,10.103857040405273,-0.03355584293603897,0.0037284272257238626,-0.009321067482233047,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06691783065795898,0.0033208610534667966,9.829566994476318,-0.001832860686526642,0.0073402444934487915,0.00019963721184310912,30.200000762939453,50885,,,,-0.05742187425494194,0.12919922173023224,10.142138481140137,-0.037017956376075745,0.0050600082613527775,-0.008522119373083115,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.0685977195739746,0.006616824340820312,9.829535591888428,-0.00018718693383255004,0.006319421565123139,-0.0009812150652856446,30.200000762939453,50886,,,,-0.12441406399011612,0.13637694716453552,10.106249809265137,-0.03728426992893219,0.006391589529812336,-0.012783179059624672,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06638006134033203,0.007515349578857421,9.823654859161376,-0.0003737746564239502,0.00719230589591156,-0.001709063644105072,30.100000381469727,50887,17.549999237060547,-19.950000762939453,-70.3499984741211,-0.0478515625,0.07895507663488388,10.199560165405273,-0.03834953531622887,0.005326324608176947,-0.010120016522705555,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06865559005737304,0.007041058349609375,9.830253926086426,-0.0013349827241578675,0.007986966528119201,-0.0030669761850909425,30.100000381469727,50888,,,,-0.011962890625,0.11005859076976776,10.108642578125,-0.037017956376075745,0.002396845957264304,-0.009054751135408878,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.0695701156616211,0.013715678405761718,9.830273291015624,-0.000745831573956604,0.0066079218040287786,-0.001979700730121765,30.0,50889,,,,-0.06938476860523224,0.15073242783546448,10.077539443969727,-0.034354791045188904,0.006391589529812336,-0.009853700175881386,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06827188034057617,0.009431767272949218,9.826387744140625,-0.0011264305806269837,0.008733157628820496,9.484182366867066e-05,29.899999618530273,50890,,,,-0.07416991889476776,0.12441406399011612,10.046435356140137,-0.03595269098877907,0.002396845957264304,-0.007989486679434776,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07119684448242188,0.01139764404296875,9.824683742523193,-0.0015590078335157775,0.007730510774809723,-0.0018019813338993836,29.899999618530273,50891,18.299999237060547,-20.399999618530273,-71.0999984741211,-0.10048828274011612,0.16269531846046448,10.108642578125,-0.03968111798167229,0.005326324608176947,-0.013582127168774605,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.06945501022338867,0.015313771057128906,9.826449726867676,-0.001880617822446289,0.006708622582055359,-0.0005270861814234924,30.0,50892,,,,-0.05742187425494194,0.083740234375,10.063183784484863,-0.03621900454163551,0.005858956836163998,-0.009587383829057217,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.07630563430786133,0.013110655212402343,9.826797660064697,8.550078620941162e-05,0.007776763224723816,-0.001438726163708954,30.100000381469727,50893,,,,-0.04067382961511612,0.19858399033546448,10.158886909484863,-0.03488742560148239,0.003195794764906168,-0.010120016522705555,39.02411651611328,,,,,,,,,,,,,,,,2779096485
-0.0740264419555664,0.015162814331054687,9.829805280303955,-0.0005251687054518128,0.008031514554947357,-0.003067655291164246,30.100000381469727,50894,,,,-0.011962890625,0.13637694716453552,10.118212699890137,-0.03781690448522568,0.0034621108788996935,-0.007723170332610607,39.11823654174805,,,,,,,,,,,,,,,,2779096485
