X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
-42659524,-651,68074462,1038,71703299,1094,-58727156,-897,-6071997,-93,275878739,4209,0
-43052218,-657,67743070,1033,72385595,1104,-59879841,-914,-5853205,-90,276220739,4224,0
-42462133,-648,67809238,1034,72179542,1101,-61297198,-936,-5090623,-78,277154582,4229,0
-42133710,-643,67409170,1028,71705202,1094,-61737487,-943,-4482782,-69,277397886,4232,0
-42853704,-654,67265323,1026,71638816,1093,-62375937,-961,-3336357,-51,278158976,4244,0
-42984350,-656,67129315,1019,71505840,1091,-63649328,-972,-3424034,-53,278307226,4246,0
-43571275,-665,66185831,1009,71509104,1091,-64062936,-978,-3867008,-60,278600296,4251,0
-43832145,-669,65844254,1004,71103445,1084,-64721327,-988,-4164145,-64,278825798,4254,0
-43634637,-666,65513394,999,71647686,1093,-65107555,-994,-5044532,-77,279675728,4267,0
-43240292,-660,65242137,995,71113127,1085,-65283922,-997,-5295818,-81,279880702,4270,0
-41468533,-633,64572616,985,71643463,1093,-65640405,-1002,-5878409,-95,280360825,4277,0
-40615717,-620,64369678,982,71437214,1079,-65683253,-1003,-6680250,-102,280627414,4282,0
-39172516,-598,63694673,971,71094568,1084,-65644433,-1002,-7239344,-111,280767616,4284,0
-37528373,-573,63436796,967,71498158,1087,-65493090,-1000,-8613064,-132,280363262,4278,0
-33791316,-516,62563786,954,71352232,1088,-65254182,-996,-9417213,-144,280440530,4279,0
-31826785,-486,62360299,951,71753724,1094,-64411685,-983,-9410368,-144,279758272,4268,0
-30253730,-438,61894699,944,72084419,1099,-64207891,-980,-9679670,-148,279497350,4250,0
-26777847,-409,61561457,939,72282978,1102,-63532543,-970,-10098542,-155,278431218,4248,0
-25139331,-384,61634876,940,72611102,1107,-63095833,-963,-10081445,-154,277774308,4238,0
-21271722,-325,61234399,934,72808985,1110,-62833163,-954,-9344776,-143,276158981,4213,0
-19305090,-295,61558601,939,72862120,1111,-62198215,-950,-8923322,-137,275413634,4202,0
-15440976,-236,61916355,944,73126319,1115,-61973990,-946,-6658430,-102,274194004,4183,0
-13935015,-213,62259590,954,74135039,1131,-61582688,-940,-5880449,-90,273189050,4168,0
-12036672,-184,62939021,960,74198885,1132,-61539263,-940,-4220243,-65,271390537,4141,0
-11055093,-169,63409098,967,73986344,1128,-61174446,-934,-3851098,-59,270633413,4129,0
-9878152,-151,64226008,980,74798856,1141,-60904423,-930,-3694062,-56,269135867,4106,0
-8572080,-131,64494192,984,74941291,1143,-60864380,-929,-2727020,-42,268533610,4097,0
-6347761,-97,65906320,1005,74712284,1140,-60339056,-921,-2286910,-36,267302586,4078,0
-5759907,-88,66519486,1015,75521618,1152,-60006049,-916,-1186957,-19,266912040,4072,0
-4712341,-72,67395566,1028,75381368,1150,-59762153,-912,-1200785,-19,265345267,4048,0
-4191556,-64,68003480,1037,75513417,1143,-59469686,-908,874873,13,265318354,4048,0
-3537836,-54,69145112,1055,75030915,1144,-59533246,-909,1648274,25,264171197,4030,0
-3345186,-52,69756631,1064,75640313,1154,-59408660,-907,2097543,32,263351077,4018,0
-3607944,-56,70095925,1069,76050996,1160,-59330951,-906,1700229,25,262744525,4004,0
-4658918,-72,70764811,1079,75505340,1152,-59224611,-904,2405325,36,262415311,4004,0
-4332993,-67,71827972,1096,74820678,1141,-58980233,-900,1899743,28,262213114,4001,0
-5055495,-78,71906127,1097,75094712,1145,-58285890,-887,1221094,18,260959028,3981,0
-5642245,-87,72509556,1106,75095826,1145,-57785238,-882,749206,11,260470445,3974,0
-5570706,-86,72733204,1109,75026801,1144,-57782222,-882,1347593,20,260373994,3972,0
-5828670,-89,72668736,1108,74759058,1140,-56985304,-870,1167390,17,260101133,3968,0
-7663973,-117,72601767,1107,74898937,1142,-56441113,-862,572994,8,259682199,3962,0
-8712766,-133,72667590,1108,74019008,1129,-55942356,-854,-158722,-3,259494704,3959,0
-10221194,-156,73192490,1116,73341758,1119,-55818227,-852,454058,8,260196719,3970,0
-11531187,-176,72789757,1110,74146475,1131,-54852413,-837,-784417,-12,260306844,3971,0
-13760130,-210,72995603,1113,74374747,1134,-54134290,-827,-1918306,-30,259886096,3965,0
-14218645,-217,72791707,1110,74241054,1121,-53283669,-814,-1757848,-27,259748637,3963,0
-15659295,-239,72308143,1103,72955764,1113,-53381378,-815,-2169866,-34,258665507,3946,0
-16841497,-257,72098383,1100,72960214,1113,-53263785,-813,-3029486,-47,258835098,3949,0
-18417030,-302,71005291,1083,73041295,1114,-53285063,-814,-3360661,-52,259744913,3963,0
-20449282,-313,70527239,1076,72365478,1104,-53719283,-820,-2923544,-45,260283313,3971,0
-20973055,-321,69795052,1064,73527681,1121,-54500550,-832,-3541440,-55,260829853,3983,0
-21691581,-331,69461016,1059,73869534,1127,-55795759,-852,-4681909,-72,261811507,3994,0
-21821064,-333,68441845,1044,72853563,1111,-56209237,-858,-3488895,-54,262344105,4003,0
-22080259,-337,67975240,1037,73468106,1121,-56613482,-867,-4581756,-70,262350608,4003,0
-22865399,-349,66984347,1022,74632841,1138,-57118307,-872,-5965359,-92,262207862,4000,0
-23780159,-363,66502731,1014,74771180,1140,-56744124,-866,-5806804,-89,262227662,4001,0
-23714577,-362,66373705,1008,76201001,1162,-56792859,-867,-6641908,-102,262282057,4002,0
-24434149,-373,65908540,1005,76271531,1163,-56901420,-869,-8196997,-126,262117787,3999,0
-24893048,-380,65977278,1006,77428226,1181,-56526312,-863,-7041548,-108,262470122,4004,0
-25688897,-392,66379563,1012,77905422,1188,-56701184,-866,-8715759,-129,262664790,4007,0
-26412725,-404,65968000,1006,78957556,1204,-56372727,-861,-7579968,-116,262939876,4012,0
-27527332,-421,65985953,1006,80156773,1223,-56236562,-859,-10153362,-155,262741215,4009,0
-27855613,-426,66058150,1007,80769654,1237,-56196936,-858,-8506733,-130,262727437,4008,0
-28446238,-435,66403966,1013,81926484,1250,-56159511,-857,-9598205,-147,262266153,4001,0
-29234453,-447,66811175,1019,82335789,1266,-55832333,-852,-10782440,-165,262331913,4002,0
-29563510,-458,67292944,1026,83628599,1276,-55680408,-850,-13058749,-200,262298404,4002,0
-30285969,-463,67769604,1034,84240064,1285,-54698116,-835,-7607532,-117,261756609,3994,0
-29961143,-458,67847114,1035,85325279,1301,-54640051,-834,-17916008,-274,262218459,3998,0
-28583246,-437,67852501,1035,85933835,1311,-53527785,-817,-6698324,-103,261981030,3997,0
-27271499,-417,68989182,1052,86740848,1323,-54165015,-827,-9350966,-143,260206231,3970,0
-27075202,-414,69553407,1061,86331425,1317,-53423005,-808,-9846231,-151,260133299,3969,0
-28321506,-433,70039223,1075,89876317,1371,-52803411,-806,-9400584,-144,259214267,3955,0
-32979414,-504,70926988,1082,90155092,1375,-52185755,-797,-7230701,-111,259719668,3963,0
-35864567,-548,71396982,1089,91124027,1390,-52461394,-801,-10764105,-165,259625046,3961,0
-40258795,-615,72896167,1112,92689472,1414,-52924611,-808,-18722719,-286,261238386,3986,0
-38883373,-594,73309324,1118,94102317,1435,-51633108,-788,-17949501,-274,261634022,3992,0
-34495239,-527,73924686,1128,94229811,1437,-51198645,-782,-14096674,-184,261387677,3988,0
-34563127,-528,74661435,1139,93816997,1431,-51583892,-788,-12685497,-194,260847639,3980,0
-38625116,-590,74057757,1130,94515696,1442,-51716627,-790,-13276096,-203,260013990,3967,0
-40328533,-616,73729110,1125,95678762,1484,-50896482,-777,-15031054,-230,260204556,3970,0
-42422606,-648,74033022,1129,98473782,1502,-51116726,-780,-15475184,-237,260995326,3982,0
-42289415,-646,74371344,1134,98608142,1504,-51174818,-781,-18753971,-287,261287575,3986,0
-41109585,-607,74517428,1137,99618742,1520,-50777111,-775,-19966804,-305,261700126,3996,0
-38356657,-586,74258956,1133,100770858,1537,-50175820,-766,-20881989,-319,261779034,3994,0
-36257029,-554,73050819,1114,100759370,1537,-50102846,-765,-21070407,-322,261649901,3992,0
-32584708,-498,72851683,1111,100959739,1540,-50217753,-767,-22434475,-343,261478476,3989,0
-31993751,-489,71667057,1093,101501125,1548,-50318290,-768,-22916736,-350,260723902,3978,0
-28318616,-433,70843107,1080,101903961,1554,-50193705,-767,-22534954,-344,260756299,3978,0
-25891789,-396,70172277,1060,101485872,1548,-50282658,-768,-21299958,-326,260477132,3974,0
-22676056,-347,68490894,1045,101960606,1555,-50183393,-766,-18518812,-283,259709881,3962,0
-21428735,-327,67619566,1031,102569961,1565,-50406023,-770,-17251300,-264,259133040,3954,0
-19323849,-295,66080706,1008,102637833,1566,-50849612,-776,-14103280,-216,258277373,3940,0
-18600856,-284,65206000,994,102902997,1570,-50993213,-779,-12748939,-195,257757495,3933,0
-17678523,-270,63191825,964,103458248,1578,-51214378,-782,-11038671,-150,257219498,3924,0
-17676422,-270,62318200,950,103733306,1582,-51989709,-794,-8021395,-123,256726436,3917,0
-18264317,-279,60840990,928,104420527,1593,-52353392,-799,-6652100,-102,255489886,3898,0
-19244369,-294,60101235,917,104698533,1599,-52886943,-807,-5408574,-83,254673516,3886,0
-20553245,-332,58688242,895,105188136,1605,-53469207,-816,-5163223,-79,253555973,3868,0
-22843387,-349,57883962,883,105806823,1614,-53956958,-824,-5435015,-83,253435572,3867,0
-23495519,-359,55528464,847,106157577,1619,-54032904,-825,-5885170,-90,253007378,3855,0
-23424395,-358,54726008,835,106839930,1630,-54175075,-827,-7188339,-110,252148763,3847,0
-23553641,-360,53139408,810,107866079,1645,-53902585,-823,-7666130,-117,251282750,3834,0
-23617165,-361,51900314,791,108074090,1649,-53802711,-817,-8340998,-128,250569654,3823,0
-23418369,-358,50504196,770,108282810,1652,-53073957,-810,-8565430,-131,250300645,3819,0
-24004440,-367,49679665,758,108423231,1654,-52598394,-798,-7945303,-122,249499092,3807,0
-24133234,-369,48804255,732,108565353,1656,-52093073,-795,-7730109,-118,249587159,3808,0
-24129586,-369,47458009,724,108635466,1657,-51997383,-794,-7061359,-108,249299638,3804,0
-24063598,-368,47189575,720,108704691,1658,-51254474,-783,-6513138,-100,249278007,3803,0
-23668141,-362,46313421,706,108705878,1658,-50593540,-772,-6616518,-100,248759146,3795,0
-23733371,-363,46179192,704,108643504,1657,-49927264,-762,-6050137,-93,248494384,3791,0
-23733285,-363,46039598,702,108231066,1651,-49606478,-757,-5158206,-79,247861685,3782,0
-23209375,-355,46107921,703,108297004,1648,-48904509,-747,-3691999,-57,247723029,3779,0
-22554487,-345,46228812,705,107409891,1638,-48399714,-739,-2046963,-32,247131492,3770,0
-22362404,-342,46359012,707,106864754,1630,-48462344,-740,820353,12,246509528,3761,0
-22297500,-343,47159541,719,105978182,1617,-48312162,-738,2267065,34,245904370,3752,0
-22760420,-348,47896777,730,105568741,1610,-48631115,-743,3089544,47,245522743,3746,0
-23412701,-358,48765042,744,104006221,1587,-49116973,-750,3148327,48,245250368,3737,0
-24463768,-374,49363491,753,103121953,1573,-50403477,-770,3468656,52,245359625,3743,0
-24862540,-380,50878363,776,102097999,1557,-50966056,-778,3192309,48,245566325,3747,0
-24931498,-381,51630733,787,101143210,1543,-51745539,-800,2451326,37,246237495,3757,0
-24540184,-375,52437383,817,100386571,1531,-52880358,-807,2427472,37,246378086,3759,0
-24741628,-378,54446448,830,99432677,1517,-53612165,-819,2172172,33,246685988,3764,0
-25070251,-383,54847538,852,99293552,1515,-54295296,-829,1525139,23,246750724,3765,0
-25538473,-390,56932034,868,99426301,1517,-55038898,-840,612412,9,247604164,3778,0
-26003604,-397,57933349,883,98672309,1505,-56385656,-861,336204,5,248232926,3787,0
-26012330,-397,59942404,914,98464549,1502,-57447537,-877,-114190,-15,248571983,3792,0
-26342782,-402,60956793,930,99003669,1510,-58724466,-897,-1439818,-22,249135440,3801,0
-26148791,-399,63048018,962,99201898,1513,-59543509,-909,-1898970,-29,249752003,3810,0
-25367502,-388,63994348,976,99468076,1520,-60493429,-924,-3099958,-48,250072460,3815,0
-23926875,-366,65076690,992,99799273,1522,-60826013,-929,-3792132,-58,250450632,3821,0
-23537394,-360,65954096,1006,99930833,1524,-62422599,-953,-5067168,-78,250483436,3822,0
-23080396,-341,66968736,1021,100194950,1528,-63545406,-970,-6216453,-95,250320363,3812,0
-21574423,-330,67577788,1031,100394312,1531,-65435923,-999,-8699363,-133,249149931,3801,0
-20592717,-315,68331566,1042,101539693,1549,-66261269,-1012,-10309533,-158,247934087,3785,0
-18099235,-277,68748864,1049,102146535,1558,-67089300,-1024,-12227325,-187,247379899,3774,0
-16985859,-260,69025846,1053,103565103,1580,-67944160,-1037,-12908952,-197,247513019,3776,0
-14100506,-216,68502613,1045,104377487,1592,-69082375,-1077,-11467033,-175,248226845,3787,0
-12590420,-193,67499226,1006,105465976,1609,-72027845,-1100,-10545404,-161,249483294,3806,0
-10942961,-167,64272869,980,105741356,1613,-72841123,-1112,-8449671,-129,248893474,3797,0
-10282756,-157,62456769,953,105953078,1616,-73137536,-1116,-7726368,-118,248717922,3795,0
-8830825,-135,58753294,896,106093390,1618,-72576673,-1108,-7102696,-102,247514485,3776,0
-8498014,-130,56864277,867,104775829,1598,-69835084,-1066,-6413817,-98,247451581,3775,0
-8092910,-124,52737242,804,103663969,1581,-68444706,-1045,-6570282,-145,242695871,3703,0
-8085752,-124,50231930,766,100538351,1534,-51149536,-781,-7603997,-117,241393716,3683,0
-11086407,-170,44392820,677,97447703,1486,-48506540,-741,-4761327,-73,243470961,3715,0
-12652362,-194,41253754,629,93587790,1390,-60739377,-927,-1244688,-19,244904072,3736,0
-12315967,-188,35766073,545,89729904,1369,-66690714,-1018,369829,5,247741080,3780,0
-10721083,-164,31851432,486,88650154,1352,-72442774,-1106,3332526,50,248865349,3797,0
-8743006,-104,24033330,366,87779871,1339,-74032583,-1130,4465149,68,248172090,3776,0
-4788951,-74,20461195,312,87309552,1332,-79190180,-1209,3625263,55,247261007,3772,0
-3598271,-55,13794007,210,87188704,1330,-79960332,-1221,859647,13,247543945,3777,0
-695185,-11,10697120,163,87193627,1330,-79241975,-1187,-10259458,-157,253554876,3868,0
1346315,20,5642752,86,90797856,1385,-79956148,-1221,-33906765,-518,265232306,4047,0
7774403,118,6740925,102,96630014,1474,-40950571,-625,-22784766,-348,255071357,3892,0
15553534,237,9735409,53,95461710,1456,-79351713,-1211,-17260890,-264,225367546,3438,0
56858567,867,-11356732,-174,92511057,1411,-111276265,-1698,-22964290,-351,247092762,3770,0
76296528,1164,-22906189,-350,97078797,1481,-114870730,-1753,-10477659,-160,253773597,3872,0
95113413,1451,-26206128,-400,99027394,1511,-108576745,-1657,19974738,304,262580584,4006,0
98651465,1505,-26202229,-400,97720692,1491,-94927033,-1449,30098229,459,259395619,3958,0
97139797,1482,-25067619,-383,97113146,1481,-90872693,-1387,32435119,417,250761181,3826,0
92483873,1411,-23670838,-362,93327287,1424,-88873538,-1357,21545949,328,248824796,3796,0
81144178,1238,-21014044,-321,92054564,1404,-88287871,-1348,15927504,243,250569102,3823,0
75435102,1151,-19212272,-294,90640081,1356,-85472388,-1305,6781384,103,251284845,3834,0
69858691,996,-14335678,-219,86782105,1324,-83639638,-1277,-240874,-4,256870950,3919,0
63161777,963,-11385268,-174,85351297,1302,-78525985,-1199,-9595702,-147,258449378,3943,0
63939255,975,-4989307,-77,84570876,1290,-76711354,-1171,-8756325,-134,258267790,3946,0
68640612,1047,-1960178,-30,84007157,1281,-74985597,-1145,-6046368,-93,257574953,3930,0
71380526,1089,4833845,73,83013206,1266,-75484878,-1152,-4783912,-73,256515906,3914,0
75750931,1155,8673392,132,82720699,1262,-77119107,-1177,-1966722,-31,254179196,3878,0
78624133,1199,15786094,240,81111459,1237,-80578060,-1230,1896348,28,254721985,3886,0
83132436,1268,17356145,264,80964557,1235,-83159714,-1305,10866216,165,259510840,3959,0
82936144,1265,17020931,238,81519689,1243,-88602124,-1352,14269423,217,260921496,3981,0
80386663,1226,14263496,217,82140947,1253,-90236070,-1377,19455182,296,258536724,3944,0
79208541,1208,13528852,206,84261550,1285,-93211511,-1423,18231319,278,257163706,3924,0
76983295,1174,12532451,191,84878845,1295,-92753328,-1416,14932283,161,255152314,3893,0
77181296,1177,12335796,188,86799105,1324,-91977017,-1404,6068249,92,254250014,3879,0
82291878,1255,13302638,202,87509690,1335,-91638006,-1399,2705622,41,254527146,3883,0
86028020,1312,13444194,205,87836209,1351,-90507635,-1382,-3544035,-55,255672633,3901,0
94873824,1447,12245243,186,89169250,1360,-89172365,-1361,-5910785,-91,255294980,3895,0
99533029,1518,11233937,171,88544619,1340,-87965440,-1343,-3508966,-54,254235945,3879,0
103862556,1637,8540607,130,87846944,1340,-87121355,-1330,-2023370,-31,253851701,3873,0
110226150,1681,7597844,115,87568223,1336,-84018559,-1283,-1869533,-29,252072207,3846,0
113045538,1724,6991129,106,86870304,1325,-83260206,-1271,-655332,-10,249142922,3786,0
119008760,1815,7393499,112,86314417,1317,-80891889,-1235,886655,13,248407612,3790,0
121560425,1854,7656718,116,85889609,1310,-80946860,-1236,2209013,33,247467330,3776,0
125099258,1908,7651716,116,85135935,1299,-81322479,-1265,6665056,101,248546744,3792,0
126477007,1929,6262149,95,84724466,1292,-83198919,-1270,8924056,136,251014110,3830,0
127793055,1949,5020753,76,84523808,1289,-81421678,-1243,9022435,137,252900959,3858,0
127337352,1943,3875512,48,84259555,1285,-77959767,-1190,9269523,141,251793575,3842,0
127863398,1951,3191787,48,83373991,1272,-76942249,-1175,8655291,132,248969653,3798,0
129108162,1970,3524859,53,82480414,1258,-75603182,-1154,7629161,116,249820870,3811,0
130944189,1998,3387873,51,82274605,1255,-75275401,-1149,6964196,96,252482725,3852,0
130945496,1998,3046449,46,80617691,1230,-74527760,-1138,6719811,102,252006822,3845,0
130950278,1998,1351903,20,80513745,1228,-75547579,-1153,8485539,129,250349076,3820,0
130562158,1992,-467913,-8,80453486,1219,-77990097,-1191,11181791,170,251493342,3837,0
129257865,1972,-5392245,-83,79863289,1218,-78161488,-1193,10597245,161,251795838,3842,0
128287517,1957,-7547051,-116,80146249,1231,-75928710,-1159,15196454,231,249833433,3812,0
127243384,1921,-10845244,-166,80642001,1230,-75804678,-1157,5085181,77,246879096,3767,0
125285120,1911,-11451810,-175,80646404,1230,-77565472,-1184,2998431,45,244724513,3734,0
126991193,1937,-12870620,-197,79342074,1210,-77886062,-1189,-6997929,-107,246861271,3784,0
134274739,2048,-13823016,-211,77835521,1187,-73927602,-1129,-21312341,-326,243033502,3708,0
139916078,2134,-14806574,-226,82614669,1260,-73795277,-1127,-847451,-13,242923196,3706,0
160029673,2441,-14746803,-226,85365173,1302,-70742043,-1143,-17497641,-267,240194484,3665,0
169145159,2580,-13627836,-188,71824509,1095,-77764903,-1187,-2815006,-43,240004199,3662,0
187749334,2864,-12181637,-186,66967933,1021,-74075603,-1131,24873551,379,243544263,3716,0
184868110,2820,-12910924,-198,71229145,1086,-75868425,-1158,18609031,283,240014498,3662,0
172552846,2632,-15260342,-233,70975547,1083,-76321705,-1165,12042197,183,242488206,3700,0
173803278,2652,-15687871,-240,64430026,983,-82675567,-1262,11660428,177,244366906,3728,0
182588895,2786,-16051967,-245,63599516,970,-80399306,-1227,12892259,19,251413371,3836,0
186395131,2844,-16911101,-259,66194493,1010,-79440250,-1213,-6658286,-102,250034624,3815,0
199962494,3051,-18721500,-286,65859726,1004,-78194042,-1194,-6321153,-97,251279935,3834,0
209209877,3192,-20615166,-315,63930251,958,-76196207,-1163,-9188757,-141,250290580,3819,0
222522261,3395,-24720667,-378,62742394,957,-72336810,-1104,-14176746,-217,251161329,3832,0
230004231,3509,-25515314,-390,63399204,967,-70870296,-1082,-25326084,-387,246503736,3761,0
241013678,3879,-23480675,-359,62151800,948,-70587854,-1078,-18208974,-278,246566868,3794,0
265197061,4046,-24624692,-376,61165765,933,-71939411,-1098,-4201742,-65,249125489,3801,0
271890875,4148,-32033577,-489,60270808,919,-74354334,-1135,1379113,21,252916775,3873,0
277939967,4241,-35464886,-542,60683528,925,-73518651,-1100,12175595,185,254365625,3881,0
278665564,4252,-39647825,-605,62600516,955,-70259952,-1073,15565623,237,250876465,3828,0
279135244,4259,-40085740,-612,62396349,952,-69670369,-1085,16889121,257,247003259,3768,0
280574163,4281,-39006364,-578,62787558,958,-71026963,-1084,17152019,261,246398435,3759,0
283264474,4322,-38169382,-583,63872040,974,-67884377,-1036,10751156,164,246818993,3766,0
285887507,4362,-38435458,-587,62072177,947,-68436587,-1045,11802817,180,243096077,3709,0
295703420,4512,-32662301,-499,60273491,919,-71130801,-1086,17965134,370,240829567,3674,0
298257926,4551,-32126259,-491,60175020,918,-79513111,-1214,24022857,366,248590078,3793,0
291334212,4445,-40747847,-622,60793063,927,-76920659,-1174,24738802,377,252727846,3856,0
286225874,4367,-42640881,-651,60681458,916,-69895159,-1067,30792754,469,246848360,3766,0
276916153,4225,-40782093,-623,58531306,893,-68958021,-1053,26608075,406,246475003,3760,0
273370722,4171,-39047152,-596,56905542,868,-63333843,-967,12235014,186,244011218,3723,0
272447962,4177,-32410851,-495,52664963,803,-62857460,-960,6513091,99,241386076,3683,0
276363060,4216,-28922964,-442,50467648,770,-68849493,-1051,4258285,64,242088011,3693,0
279636887,4266,-27210122,-416,44253089,675,-69705260,-1064,5069349,77,245724311,3772,0
284432029,4340,-28646754,-438,41395069,631,-71201348,-1087,3374824,51,246708038,3764,0
286861061,4377,-30088892,-460,37574363,573,-71375138,-1090,8003192,122,250318201,3819,0
290466417,4432,-30444803,-465,35396423,540,-69226309,-1034,19198915,292,253029277,3860,0
288367739,4400,-28881277,-441,31535869,481,-68119290,-1040,22094201,337,252722459,3856,0
280429920,4279,-27597525,-422,30797320,469,-70337572,-1074,33028587,503,248807111,3796,0
275381863,4201,-27604098,-456,30305361,462,-73245422,-1118,38180621,582,250129054,3816,0
258551759,3945,-33284502,-508,30281318,462,-74524018,-1138,43333109,661,257338862,3926,0
248398528,3790,-35848274,-548,31113860,474,-72440178,-1106,44588816,680,258397351,3942,0
228344531,3484,-36884950,-563,30466939,464,-72496706,-1107,46218102,708,255342594,3896,0
219167698,3344,-36629590,-559,29296116,447,-68459387,-1045,43260037,660,251921626,3844,0
202059778,3083,-36792077,-562,29265620,446,-69056254,-1054,37927882,578,246371117,3759,0
195566722,2984,-36132545,-552,29081515,437,-66974283,-1022,29764394,454,243641778,3717,0
190517104,2907,-33315668,-509,28001203,427,-66080956,-1009,24084778,367,240451994,3669,0
190708130,2909,-31575985,-482,26430439,403,-66129012,-1010,11718637,178,240835906,3674,0
192997967,3006,-27480935,-420,23810019,363,-66221338,-1011,9758561,148,240932300,3691,0
202297611,3086,-26071254,-398,22562866,344,-68326408,-1043,9943455,151,244202882,3726,0
207799286,3170,-22719564,-347,19525199,297,-69138036,-1055,14717252,224,250283951,3863,0
214019612,3265,-22455110,-343,18769441,286,-75173636,-1148,24004140,366,252051932,3846,0
214417462,3271,-28200612,-431,21104612,322,-73993500,-1130,29580544,451,250023084,3815,0
209586773,3198,-32536987,-497,22288213,340,-73264295,-1100,36273833,553,248588441,3793,0
203364009,3103,-34357816,-511,23290940,355,-70451450,-1076,35976693,548,244841201,3735,0
187623624,2862,-32017960,-489,23314357,355,-69460775,-1060,30854343,470,238679221,3641,0
181002032,2761,-31214818,-477,23963826,365,-70069347,-1070,26586282,405,239294602,3651,0
171757570,2620,-29665148,-453,24381246,372,-70676834,-1079,22909913,284,239952465,3661,0
169591919,2587,-28256500,-432,22922333,349,-70206631,-1072,15403824,235,240851790,3675,0
167753283,2559,-26521843,-405,22004153,335,-69821117,-1066,14738987,218,244818280,3735,0
168406817,2569,-25654059,-392,20978843,293,-70329277,-1074,13031223,198,249216499,3802,0
171617149,2618,-24391336,-373,18583272,283,-71567006,-1093,16881092,257,248079518,3785,0
172138988,2626,-24394288,-373,18241460,269,-70659918,-1079,20926574,319,245415579,3744,0
169126631,2580,-25752208,-393,17440696,266,-67935498,-1037,25418912,387,240767971,3673,0
166961364,2547,-25021845,-382,16425662,250,-64543561,-985,24708181,377,237070586,3617,0
165120270,2501,-19380638,-296,14648398,223,-64106105,-979,25694414,392,233942128,3529,0
162478387,2479,-15485067,-237,13347779,203,-73491163,-1122,35002708,534,234772128,3582,0
159393024,2432,-15976043,-244,12294532,187,-76378359,-1166,37691032,575,243409343,3714,0
143679171,2192,-19885311,-304,13224564,201,-77522604,-1202,41638760,635,251640319,3839,0
132807530,2026,-26399351,-403,16450577,251,-78439314,-1197,42717556,651,252035123,3845,0
112372316,1714,-28916760,-442,16561059,252,-76541466,-1168,34967003,533,248543546,3792,0
104185005,1589,-30479673,-471,13895420,212,-73146433,-1117,28166425,429,244506305,3730,0
96127921,1466,-30849644,-471,12612359,192,-72885114,-1113,20550258,313,239953555,3661,0
95802327,1461,-31194690,-476,9826621,149,-74218228,-1133,21167544,322,238603652,3640,0
96725304,1475,-32575298,-498,7516387,114,-74091236,-1131,20087582,306,240036670,3662,0
97120843,1481,-32932105,-503,3023561,46,-73962390,-1129,18552317,283,239554326,3655,0
101119191,1542,-32225538,-492,427945,6,-75283662,-1149,19277271,324,239149807,3649,0
104526365,1594,-31636131,-483,-3800958,-58,-77292675,-1180,23277482,355,239557792,3655,0
111345148,1698,-33951218,-519,-5653285,-87,-78288520,-1195,25614374,390,242814904,3705,0
114305167,1744,-35654518,-545,-8241783,-148,-79903951,-1220,30425117,464,242865722,3705,0
116602833,1820,-38098524,-582,-11038522,-169,-79955505,-1221,31791948,485,239418056,3653,0
122511867,1869,-39865769,-609,-13355479,-204,-84783268,-1294,31075789,474,240275509,3666,0
125796527,1919,-44796697,-684,-15740975,-241,-86347025,-1318,31259097,476,241865706,3718,0
132629320,2023,-47622234,-727,-15675383,-240,-82159264,-1254,25832326,394,242863755,3705,0
136962244,2089,-50921569,-778,-16786216,-257,-82195206,-1255,22105020,337,237211285,3619,0
150928228,2302,-50988271,-779,-17767134,-272,-81779775,-1215,13294412,202,236370184,3606,0
160696362,2452,-50730793,-775,-20081538,-307,-82000379,-1252,9193659,140,235154078,3588,0
181735767,2773,-50173871,-766,-20937029,-320,-82211554,-1209,4317838,65,236859243,3614,0
192353394,2935,-50982263,-792,-22163029,-339,-77332416,-1180,2076220,31,237221048,3619,0
215152879,3282,-50527648,-771,-23705191,-362,-79752781,-1217,13290210,202,234088563,3571,0
225048042,3433,-49783702,-760,-23947987,-366,-90760156,-1385,19470683,297,239142669,3649,0
229867992,3507,-63035032,-962,-22488438,-344,-91077576,-1390,21056825,367,245771147,3750,0
228774208,3490,-70775467,-1080,-20061214,-307,-86641148,-1323,27044647,412,243576192,3716,0
229113620,3495,-75876207,-1158,-19040773,-291,-84318646,-1287,26592144,405,241063755,3678,0
230095438,3510,-75064416,-1146,-18843033,-283,-84380372,-1288,18179233,277,238149489,3633,0
238023089,3631,-73568461,-1123,-18263838,-279,-82226029,-1255,15066530,229,235731154,3596,0
244774647,3734,-73624935,-1124,-17811108,-276,-85155046,-1300,17967133,274,233387590,3561,0
252507221,3967,-72877613,-1113,-18818798,-288,-83233460,-1271,19282813,294,228277050,3483,0
266596526,4067,-72207494,-1102,-20067913,-307,-88713948,-1354,30658255,467,226000065,3448,0
270986624,4134,-70715177,-1080,-20975418,-321,-89777960,-1370,35090939,535,228145334,3455,0
270204157,4122,-71311556,-1089,-20286647,-310,-95006729,-1450,52367950,799,227131678,3465,0
265290241,4048,-75004402,-1145,-17031725,-260,-98234546,-1499,60079850,916,227666637,3473,0
246621615,3763,-78163665,-1193,-14876687,-228,-97893013,-1468,66547568,1015,227797586,3475,0
