X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
-2696876,-42,-1481699,-23,488023,7,-261184346,-3986,9112203,139,-14893846,-228,0
-2499738,-39,-1552560,-24,623802,9,-261380277,-3989,9006888,137,-14913933,-228,0
-2369985,-37,-1274148,-20,1098169,16,-261541680,-3991,9298956,141,-14570434,-223,0
-1977561,-31,-1004970,-16,552334,8,-261221361,-3986,9311460,142,-14777386,-226,0
-1911093,-30,-1214359,-19,144346,2,-261335525,-3988,9243713,138,-14941588,-228,0
-1649250,-26,-1079935,-17,74963,9,-261165283,-3986,9041620,137,-14600336,-223,0
-1715969,-27,-670769,-11,685770,10,-261204880,-3986,9278209,141,-14830074,-227,0
-1847822,-29,-404785,-7,277286,4,-261312048,-3988,8925246,136,-14946417,-229,0
-1258754,-20,-65290,-1,476685,7,-261259813,-3987,8741153,133,-14808574,-234,0
-996690,-16,-131021,-2,681375,10,-261410488,-3990,8726846,133,-15129985,-231,0
-1127028,-18,-336075,-7,273866,4,-261493657,-3991,8962637,136,-14973552,-229,0
-733646,-12,-403084,-7,341409,5,-261413741,-3989,8843144,134,-14891567,-228,0
-733937,-12,-334631,-6,680471,10,-261344660,-3988,8786569,134,-14887568,-228,0
-603029,-10,-264772,-5,748478,11,-261486974,-3990,8522269,127,-15239495,-233,0
-668646,-11,-198554,-4,612472,8,-261492019,-3991,8646414,131,-15408648,-236,0
-669085,-14,-61764,-1,884681,13,-261455920,-3990,8327270,127,-15563418,-238,0
-1127480,-18,-260628,-4,1294297,19,-261575413,-3992,8359484,127,-15966539,-244,0
-1454571,-23,-403578,-7,343689,5,-261486248,-3990,8203145,125,-15657733,-247,0
-1389147,-22,-333881,-6,615452,9,-261641101,-3992,8442200,128,-16295929,-249,0
-2110341,-33,-394010,-6,1504687,22,-261730199,-3994,8312736,126,-16383688,-250,0
-3158248,-49,-535989,-9,826313,12,-261592916,-3992,8447359,128,-16669575,-255,0
-2961710,-46,-534658,-9,1234561,18,-261644922,-3993,8500119,129,-16438403,-251,0
-3419100,-53,-1006605,-16,964875,14,-261758908,-3995,8387118,127,-16431610,-251,0
-3812112,-59,-1075525,-17,830480,15,-261802277,-3995,8586572,131,-16512951,-252,0
-4467778,-71,-1140179,-18,1241448,18,-261964302,-3998,8428182,128,-16378449,-250,0
-4663874,-72,-1206468,-19,1377910,21,-262136506,-4000,8423839,128,-16278599,-249,0
-4991736,-77,-1532626,-24,1176460,17,-262096772,-4000,8489102,129,-16329964,-250,0
-4924073,-76,-1818693,-28,700952,10,-261931531,-3996,8618124,131,-16162825,-247,0
-4989469,-77,-1886167,-26,836707,12,-261898243,-3997,8622587,131,-16246204,-248,0
-4728719,-73,-1412689,-22,902851,13,-261904997,-3997,8686410,132,-15729014,-241,0
-4401313,-68,-1343312,-21,1039937,15,-262250563,-4002,8804164,134,-15465317,-236,0
-4204825,-65,-1279780,-20,628558,9,-262036471,-3999,9020234,137,-15553152,-238,0
-4008067,-62,-1280142,-20,559874,15,-262201049,-4001,9338905,142,-15744371,-241,0
-4008918,-61,-943370,-15,558467,8,-261953692,-3998,9430777,143,-15216039,-233,0
-3550799,-55,-807703,-13,624627,9,-262009549,-3998,9527718,145,-15219106,-233,0
-3489617,-54,-807298,-13,1032091,15,-262219494,-4002,9634915,147,-15333102,-234,0
-3096803,-48,-477761,-8,553549,8,-262009183,-4000,9518698,145,-14893003,-228,0
-2966739,-46,-74582,0,754976,11,-261900474,-3997,9559978,145,-15207207,-233,0
-2574051,-40,63970,0,821835,12,-262126838,-4000,9843768,150,-15264690,-233,0
-2377437,-37,62401,0,27329,0,-262115199,-4000,9447036,144,-15330560,-234,0
-1328684,-21,-75804,-2,69982,1,-262131262,-4000,9532946,145,-15449817,-236,0
-1392834,-22,-410985,-7,275388,4,-262082421,-4000,9450398,144,-15171657,-232,0
-1851709,-30,-406946,-7,821206,12,-261961572,-3998,9429858,143,-15563354,-238,0
-1655036,-26,-408912,-7,548297,8,-261987518,-3998,9084750,138,-15567588,-238,0
-1654625,-26,-1002371,-16,74653,1,-262010875,-3998,9296036,141,-15367503,-235,0
-1518214,-24,-1012295,-16,74272,1,-262180569,-4001,9056753,138,-15432028,-236,0
-1252875,-20,-865453,-16,617430,9,-262263986,-4002,9259719,141,-15260019,-233,0
-1575696,-25,-1198713,-19,347810,5,-262365622,-4004,9093777,138,-15686198,-240,0
-1772154,-28,-1202312,-19,333713,5,-262446807,-4005,8934969,136,-15440464,-236,0
-1575074,-25,-1665072,-26,961457,14,-262447321,-4005,8837398,134,-15273134,-234,0
-1638707,-26,-2137242,-33,895336,11,-262725650,-4009,8903584,135,-15511468,-237,0
-1506607,-22,-2742147,-42,1032774,15,-262556739,-4007,8907950,135,-15476244,-237,0
-1898418,-29,-2947475,-45,695081,10,-262773667,-4010,8422186,128,-15331439,-234,0
-2159879,-33,-3413072,-53,765643,11,-262803586,-4011,8708993,132,-15707153,-240,0
-2093139,-32,-3621294,-56,698123,10,-262678080,-4009,8617415,131,-15242848,-233,0
-2027200,-31,-3755959,-63,1038860,15,-262866846,-4012,8687044,132,-15238171,-233,0
-1766742,-27,-4567373,-70,1107979,16,-262958944,-4013,8816757,134,-15109559,-231,0
-1770167,-28,-4644275,-71,898987,13,-263016416,-4014,8857915,135,-14997944,-229,0
-1838974,-29,-5259546,-81,1313653,20,-262907040,-4012,9102104,138,-14495839,-222,0
-2168696,-34,-5529866,-85,1247738,18,-263043056,-4014,8884004,135,-14318000,-219,0
-2234008,-31,-5666696,-87,975528,14,-262886164,-4012,8830955,134,-14114236,-216,0
-1381725,-22,-5667892,-87,769479,11,-262789449,-4010,8856166,135,-13679047,-209,0
-1119351,-18,-6060536,-93,1790199,27,-262903488,-4012,9072985,138,-13772755,-211,0
-1184235,-19,-6066211,-93,1450203,22,-262830747,-4014,9350018,142,-13651563,-209,0
-856370,-14,-6070474,-89,1107895,16,-263047179,-4014,9239149,140,-13405781,-205,0
-792739,-13,-5459605,-84,1446712,22,-262881697,-4012,9300086,141,-13410327,-205,0
-531109,-9,-5258991,-81,1044486,15,-262715027,-4009,9342964,142,-13139751,-201,0
255578,3,-5252673,-81,1102663,16,-262679074,-4009,9266173,141,-13021159,-199,0
64765,0,-4706707,-72,1169763,23,-262619855,-4008,9480660,144,-13028262,-199,0
-129026,2,-3890453,-60,1303006,19,-262612610,-4008,9399794,143,-13465789,-206,0
-1168,-1,-3219223,-50,1029106,15,-262698896,-4009,9482692,144,-13516957,-207,0
64211,0,-3086824,-48,755952,11,-262691621,-4009,9079582,138,-13590887,-208,0
259500,3,-2615482,-40,686074,10,-262736070,-4008,9564246,145,-13548321,-207,0
61966,0,-2345165,-33,888648,13,-262637546,-4008,9531729,145,-13584328,-208,0
454839,6,-2208251,-34,1023971,15,-262837398,-4011,9055971,138,-13880885,-212,0
258378,3,-2211287,-34,753781,11,-262866740,-4012,9110785,139,-14138695,-216,0
-594490,-10,-1939192,-30,1094676,16,-262706370,-4009,8861950,131,-14169964,-217,0
-660533,-11,-1737721,-27,1026197,15,-262525442,-4006,8829537,134,-14427397,-221,0
-528764,-6,-2485676,-38,959348,14,-262244927,-4002,8478571,129,-14471876,-221,0
-600525,-10,-2428131,-38,619725,9,-262325513,-4003,8809620,134,-14705973,-225,0
-928845,-15,-2628476,-41,894481,13,-262504146,-4006,8729677,133,-14956363,-228,0
-1316129,-21,-2961557,-46,556423,8,-262366654,-4004,8480285,129,-14866897,-227,0
-1250832,-20,-2892405,-44,1032176,15,-262318583,-4003,8508792,129,-14914567,-228,0
-1447473,-23,-2892587,-45,760642,11,-262279281,-4003,8599054,131,-15116815,-231,0
-1578167,-25,-3028035,-47,1171177,17,-262032314,-3999,8422332,128,-14935675,-228,0
-2167438,-34,-3292326,-51,1376559,21,-262290998,-4003,8247606,128,-14594065,-223,0
-2035688,-32,-3498353,-54,900816,6,-262118216,-4000,8656305,132,-14230618,-218,0
-1969802,-35,-3633319,-56,901971,13,-262102075,-4000,8689026,132,-14470779,-221,0
-2363669,-37,-3429033,-53,1173717,17,-262138471,-4000,8423106,128,-13969688,-214,0
-2494859,-39,-3173431,-49,357391,5,-262162535,-4001,8655707,132,-14019764,-210,0
-2696519,-42,-2965783,-46,1036904,15,-261967469,-3994,8494371,129,-13771476,-211,0
-2696898,-42,-2830477,-39,1101656,16,-261594645,-3992,8597000,131,-13020110,-199,0
-1912215,-30,-2223564,-34,1099572,16,-261758707,-3995,8849483,135,-12688613,-194,0
-1978612,-31,-1889707,-29,627553,9,-261445077,-3990,9241884,141,-12344983,-189,0
-1982449,-31,-544307,-9,549909,8,-261338651,-3988,9284643,141,-11832108,-181,0
-2049872,-32,129259,1,547778,10,-261558552,-3992,9511895,145,-11444919,-175,0
-2182731,-28,1881986,28,676730,10,-261468138,-3990,9599589,146,-10945902,-168,0
-1337683,-21,3226808,49,330420,5,-261403028,-3989,9749996,148,-10962928,-168,0
-1144327,-18,5028084,76,255368,3,-261427546,-3990,9652521,147,-11038975,-169,0
-1083093,-17,5920411,90,184074,2,-261406694,-3986,9865718,150,-11574654,-177,0
-694028,-11,7401631,126,-96864,-2,-261259629,-3987,9678940,147,-11706749,-179,0
-1157319,-18,9017334,137,-30548,-1,-261021725,-3983,9441005,144,-12535289,-192,0
-1094205,-17,9829222,149,112246,1,-260875678,-3981,9445154,144,-12726367,-195,0
-1227060,-19,10970298,167,-105160,-2,-260610797,-3977,9290777,141,-13470716,-206,0
-1097529,-17,11104072,169,-242085,-3,-260826389,-3980,9387845,143,-13775943,-211,0
-967078,-14,11575844,176,-244421,-4,-260618524,-3977,9066426,138,-14690120,-225,0
-1099290,-17,11777284,179,-312444,-5,-260714545,-3979,8752609,133,-15075580,-231,0
-1164850,-18,11844930,180,300226,4,-260804867,-3980,8778423,133,-15357355,-235,0
-1949820,-30,11240562,171,32404,0,-261090087,-3984,8546241,130,-16276318,-249,0
-1818135,-28,11037473,168,235742,3,-261092742,-3984,8282578,126,-16524091,-253,0
-1751991,-27,10773315,164,509366,7,-261186467,-3986,8402789,128,-17127725,-262,0
-2143482,-33,10100400,154,650734,9,-261182521,-3986,8328994,127,-16857488,-258,0
-2338869,-36,9560216,145,515664,7,-261094370,-3984,8288595,126,-17394957,-266,0
-2534044,-39,9222698,140,449528,7,-261032096,-3984,8127546,124,-17598313,-269,0
-2664032,-44,8415157,128,589497,8,-261445951,-3990,8498932,129,-17434047,-267,0
-2794297,-43,8419733,128,1133263,17,-261342791,-3988,8597029,131,-17555033,-268,0
-2924295,-45,7490714,114,729711,11,-261123049,-3985,8575595,130,-17452365,-267,0
-3118504,-48,7205770,109,1002652,15,-261316996,-3984,8705527,132,-17360295,-265,0
-3117401,-48,6864340,99,325474,4,-261046247,-3984,8575112,130,-17392991,-266,0
-3312719,-51,6330378,96,1074401,16,-261009456,-3983,8857033,135,-16894269,-258,0
-3115630,-48,6128989,93,1207960,18,-260938387,-3982,8873902,135,-16759600,-256,0
-2853530,-44,5922017,90,530227,8,-261027081,-3983,8788042,134,-16441364,-251,0
-3178839,-49,5445559,83,-10977,-1,-261020122,-3983,8969039,136,-15991959,-245,0
-3371120,-52,5257933,80,942708,14,-261153111,-3985,9051086,138,-15687287,-240,0
-3437207,-53,5388583,82,466469,7,-261140521,-3985,9245776,141,-15787302,-241,0
-3174871,-49,5255348,80,669115,10,-261051447,-3984,9017006,137,-15721359,-240,0
-3174563,-49,5187267,79,534264,8,-261001803,-3983,9247866,141,-15473933,-237,0
-3240205,-50,5252264,85,464622,7,-260928440,-3982,9177909,140,-15275584,-234,0
-3043812,-47,5257560,80,873569,13,-260979898,-3983,9279118,141,-14849492,-227,0
-3043102,-47,5052622,77,-55544,-1,-260995935,-3983,9213493,140,-14929460,-228,0
-3044013,-47,5855307,89,-148544,-3,-261101124,-3985,9165056,139,-15255556,-233,0
-3177593,-49,6329008,96,122258,1,-261262831,-3987,9145502,139,-15028499,-230,0
-3112602,-48,6324624,96,-422192,-7,-261182888,-3986,8835094,134,-15050392,-230,0
-3045569,-47,6058037,92,-81253,-2,-261475450,-3990,8876963,135,-15006003,-229,0
-3304015,-51,6525525,99,-13461,-1,-261501249,-3991,9085843,138,-15211177,-233,0
-3175694,-49,7011679,106,392199,5,-261473018,-3990,8930903,136,-15072663,-230,0
-3175729,-49,7076792,107,-150616,-3,-261590242,-3992,8996316,137,-15167777,-232,0
-2911904,-45,6535888,99,-151056,-3,-261646885,-3993,8959903,136,-14988420,-229,0
-3175269,-49,6941534,105,314582,4,-261803383,-3995,8758567,133,-14608311,-223,0
-3633929,-56,6805758,103,-13493,-1,-261798408,-3995,8728664,133,-14575182,-223,0
-3437828,-53,7139916,108,-355353,-5,-261698155,-3994,8847945,135,-14631875,-224,0
-3372329,-49,7212061,110,187494,2,-261826450,-3996,9088775,138,-14163392,-217,0
-3242550,-50,7548824,115,186542,2,-262084830,-4000,9218240,140,-14147777,-216,0
-3308703,-51,8078499,123,184199,2,-262140047,-4000,8818062,134,-13883767,-212,0
-2982852,-46,8489345,129,-157669,-3,-262233320,-4002,9250859,141,-14016078,-214,0
-2914343,-45,8764917,133,44753,0,-262227019,-4002,9095089,138,-13794512,-211,0
-2915879,-45,9240406,140,247808,3,-262109438,-4000,9139064,139,-13552695,-207,0
-2720710,-42,9777758,149,-24298,-1,-262262300,-4002,9069441,138,-13448759,-206,0
-2983893,-46,9914527,151,313677,4,-262378523,-4004,9437160,143,-13753015,-210,0
-2852059,-44,9847903,150,381455,5,-262534246,-4006,9039522,137,-13913220,-213,0
-2721717,-42,10452636,159,174878,2,-262461989,-4005,9129913,139,-14171153,-215,0
-2660586,-41,10314120,157,514816,7,-262720018,-4009,9041482,137,-14250407,-218,0
-2332565,-36,10246013,156,105232,1,-262631956,-4008,9138542,139,-14138784,-216,0
-2070095,-32,10113257,154,581471,8,-262504440,-4006,8763643,133,-14065319,-215,0
-2004945,-31,10249205,156,782890,11,-262744075,-4010,8537141,130,-14495805,-222,0
-2203174,-34,10790237,164,987564,15,-262759809,-4010,8712720,132,-14303907,-219,0
-2076041,-32,10851042,165,789961,12,-262763903,-4010,8957189,136,-14536684,-222,0
-1686808,-26,10909791,166,712664,10,-262638886,-4008,8727665,133,-14844537,-227,0
-1752061,-27,10842998,165,781127,11,-262898123,-4012,8979388,137,-14897863,-228,0
-1489714,-23,10574915,161,917385,13,-263044516,-4014,8751978,133,-14978363,-225,0
-1685017,-26,10240774,156,1259017,19,-262845924,-4009,8596327,131,-15083548,-231,0
-1619774,-25,10572648,161,1053612,16,-262843440,-4011,8666328,132,-15138355,-231,0
-1816906,-28,10576419,161,1122295,17,-263186844,-4016,8799608,134,-14807679,-226,0
-2078773,-32,10377966,158,1533310,23,-262748351,-4010,8871850,135,-14608821,-223,0
-2143807,-33,10175172,155,1532846,23,-262843979,-4011,9177598,141,-14336243,-219,0
-2012590,-31,10107885,154,1532626,23,-262584224,-4007,9297684,141,-14213243,-217,0
-1553288,-24,10242986,156,1530558,23,-262578878,-4007,9435204,143,-14072644,-215,0
-1358089,-21,10443597,159,1325169,20,-262707549,-4009,9406332,143,-13743302,-210,0
-1095913,-17,10647015,162,1459548,22,-262513807,-4006,9491727,144,-13866459,-206,0
-1096750,-17,10713808,163,1391312,21,-262742586,-4009,9394751,143,-13898298,-213,0
-900268,-14,10911911,166,1389008,21,-262440626,-4005,9605474,146,-13838121,-212,0
-704748,-11,11118919,169,1456529,22,-262469212,-4005,9312715,142,-13899169,-213,0
-770150,-12,11117767,169,1116532,17,-262463699,-4005,9273619,141,-14428221,-221,0
-377358,-6,11318003,172,1046685,15,-262741466,-4010,9355455,143,-14053977,-215,0
-115860,-2,11520854,175,1113064,5,-262733637,-4009,9298506,141,-14304137,-219,0
145718,2,11987091,182,430508,6,-262771917,-4010,9018704,137,-14869641,-227,0
80089,1,11854582,180,703206,9,-262486445,-4006,9142018,139,-15168093,-232,0
-50836,-1,11853887,180,635434,9,-262481356,-4006,9304404,141,-15008154,-227,0
83247,1,11998763,183,1043034,15,-262218311,-4002,9214449,140,-15140552,-232,0
280999,4,11594206,176,839539,12,-262400545,-4004,9067176,138,-14862891,-227,0
19232,0,11459245,174,977150,14,-261930530,-3997,8963423,136,-15702825,-240,0
-176415,-3,11122278,169,843502,12,-262280977,-4003,9310195,142,-15648644,-239,0
22806,0,10244526,156,709398,10,-262198869,-4001,8895700,131,-16030747,-245,0
-172335,-3,9707165,148,981503,14,-262071532,-3999,8598676,131,-16269567,-249,0
-236730,-4,8966780,136,986790,15,-262162307,-4001,8335381,127,-16986078,-260,0
-430947,-7,8427633,128,989361,15,-262305781,-4003,8342694,127,-17331669,-265,0
-823092,-13,7819471,119,858677,13,-262229672,-4002,8330897,127,-17510777,-270,0
-1606715,-25,7142755,108,521951,7,-262133576,-4000,8070648,123,-17739165,-271,0
-1736102,-27,6474160,91,1477649,22,-262196950,-4001,8134081,124,-18282986,-279,0
-1803957,-28,5865740,89,1682802,25,-262229549,-4004,8399948,128,-18396235,-281,0
-2196369,-34,5594186,85,1213082,18,-261919365,-3997,8093377,123,-18538304,-283,0
-2912925,-45,4042991,61,1353051,20,-262092346,-4000,8265024,126,-18457162,-282,0
-3107573,-48,3368618,51,1025951,15,-261970175,-3998,8652166,132,-18614311,-285,0
-3499482,-54,2491280,38,1156530,17,-261961117,-3998,8757303,133,-18383883,-281,0
-3956116,-61,2088387,31,1363540,20,-262130394,-4000,8646978,131,-18168838,-278,0
-4085346,-63,1077283,16,1299307,19,-262068658,-3999,8694357,132,-17822967,-270,0
-3953425,-61,1080148,16,1639075,25,-261946696,-3999,8767450,133,-17747002,-271,0
-3952197,-61,19504,0,1099532,16,-262115287,-4000,8540673,130,-17017038,-260,0
-4670754,-72,-134188,-3,1509831,23,-262304285,-4003,8745551,133,-17090699,-261,0
-4998314,-77,-264674,-5,1376235,20,-262138578,-4000,8658946,132,-17020334,-260,0
-4797337,-74,-398249,-7,1375535,20,-261945014,-3997,8764997,130,-16823124,-257,0
-4994431,-77,-260876,-4,1715745,23,-262000287,-3998,8677621,132,-16690713,-255,0
-5518885,-85,-131205,-3,1173102,17,-262101322,-4000,8706774,132,-16849144,-258,0
-5714571,-88,-468215,-8,1174965,17,-261964408,-3998,8817317,134,-17011832,-260,0
-5910786,-94,-336127,-6,903865,13,-262065698,-3999,8662572,132,-17276600,-264,0
-6436121,-99,-265668,-5,1312765,20,-261743074,-3994,8655383,132,-17482303,-267,0
-6894633,-106,-530212,-9,1384672,21,-262058907,-3999,8516934,129,-17212056,-263,0
-7548936,-116,-737690,-12,1386292,21,-261756987,-3995,8574601,130,-17645656,-270,0
-7482504,-115,-1074449,-17,1797087,27,-261669492,-3993,8596282,131,-18051065,-276,0
-8464918,-130,-1407097,-22,2003837,30,-261725099,-3994,8836970,134,-17981546,-275,0
-8922346,-137,-1879647,-29,1218189,18,-261761203,-3995,8955515,136,-18100236,-277,0
-8527543,-131,-2695071,-42,1056557,16,-261687881,-3994,9118124,139,-18261567,-279,0
-8524598,-131,-3434352,-53,1263150,19,-261663078,-3993,9440809,144,-18280339,-279,0
-8917209,-137,-3770007,-58,1470151,22,-261514204,-3991,9400020,143,-18400177,-279,0
-9308871,-143,-4179561,-64,860485,13,-261567924,-3992,9667712,147,-17977027,-275,0
-9372783,-144,-5244124,-81,1543340,23,-261617076,-3992,9631111,146,-17993117,-275,0
-8977774,-137,-5519704,-85,1680055,25,-261741815,-3994,9806313,149,-17892427,-274,0
-9238989,-141,-5856789,-93,1547083,23,-261708988,-3994,9732649,148,-17813391,-272,0
-9040981,-138,-6329262,-97,1547114,23,-261970653,-3998,10035568,153,-17854323,-273,0
-8777554,-134,-6736029,-103,1142085,17,-261971424,-3998,9897356,151,-18046197,-276,0
-8317801,-127,-7685293,-118,1209024,18,-262126230,-4000,9600257,146,-17574521,-269,0
-8184234,-125,-7884594,-121,733584,11,-261826496,-3996,9668135,147,-17928728,-274,0
-7856582,-120,-8086688,-124,664469,10,-261799362,-3995,9452525,144,-18057273,-280,0
-7657929,-117,-8559938,-131,462122,7,-261910536,-3997,9290301,141,-18153261,-277,0
-7590851,-116,-9555764,-146,396512,6,-261834786,-3996,9443430,144,-17782959,-272,0
-7261776,-111,-9571138,-147,328293,5,-261851275,-3996,9318724,142,-18045498,-276,0
-7195004,-110,-9975187,-153,399595,6,-262066200,-3999,9355982,142,-18160380,-278,0
-7455421,-114,-10582877,-162,196517,2,-262128908,-4000,9521630,143,-17817771,-272,0
-7716556,-118,-10920477,-167,458289,6,-262258324,-4002,9321933,142,-17599661,-269,0
-7387245,-113,-12060241,-185,745473,11,-262284880,-4003,9573711,146,-16927560,-259,0
-7253044,-111,-12667530,-194,611142,9,-262210456,-4002,9444475,144,-16641158,-254,0
-7776272,-119,-13342925,-204,479554,7,-262313922,-4003,9725426,148,-16484178,-248,0
-7511913,-115,-13814721,-211,412066,6,-262236883,-3999,9669125,147,-15837290,-242,0
-7248324,-111,-14418396,-221,209051,3,-261985381,-3998,9517752,145,-15762919,-241,0
-7115881,-109,-14760894,-226,6003,0,-262206092,-4001,9635456,147,-15320106,-234,0
-7049234,-108,-15227233,-233,755891,11,-261951350,-3998,9462357,144,-15159197,-232,0
-6917600,-106,-15301284,-234,-196792,-4,-262423539,-4005,9562016,149,-15386721,-235,0
-6983561,-107,-15167814,-232,-333033,8,-262305879,-4003,9704120,148,-15192624,-232,0
-6852809,-105,-15159740,-232,618501,9,-262164098,-4001,9772591,149,-14847309,-227,0
-6852433,-105,-15231069,-233,142742,2,-262430874,-4005,9606138,146,-15037889,-230,0
-6851857,-105,-15632368,-239,484154,7,-262121349,-4000,9553627,145,-15436381,-232,0
-6720558,-103,-15500935,-237,75230,1,-262100834,-4001,9417600,143,-15000005,-229,0
-6589946,-101,-15237053,-232,-403313,-7,-262311078,-4003,9226599,140,-15012721,-230,0
-6131003,-94,-15367333,-235,-131292,-3,-262314530,-4003,9399049,143,-15062574,-230,0
-6257963,-96,-15428588,-236,-61606,-1,-262472147,-4006,9391080,143,-15265737,-233,0
-6323190,-97,-15562817,-238,-129598,-2,-262263185,-4002,9240147,139,-15640613,-239,0
-6322147,-97,-15900132,-243,-196418,-1,-262647917,-4008,9198171,140,-15822755,-242,0
-6255514,-93,-16438761,-251,-195443,-3,-262647787,-4008,9312655,142,-15925381,-244,0
-5992265,-92,-16707018,-255,-58728,-1,-262353148,-4004,9287393,141,-15969891,-244,0
-6318370,-97,-17985265,-275,220260,3,-262601037,-4007,9188208,140,-16450633,-251,0
-6707871,-103,-18591474,-284,222383,3,-262630221,-4010,9233972,140,-16533232,-253,0
-6379433,-98,-18925144,-292,358445,5,-262363450,-4004,9143403,139,-16677914,-255,0
-6377768,-98,-19466871,-298,224309,3,-262558067,-4007,9063418,138,-16602018,-254,0
-6769642,-104,-20002745,-306,638611,9,-262521827,-4006,8809966,134,-16715059,-256,0
-6700046,-103,-21417812,-327,572287,8,-262654988,-4008,8867846,136,-16813223,-257,0
-6898773,-106,-21967663,-336,98560,3,-262545748,-4007,9137092,139,-16966990,-259,0
-7225247,-111,-23040110,-352,783468,11,-262532867,-4006,8906984,135,-16338609,-250,0
-7156728,-110,-23515632,-359,308897,4,-262551448,-4007,9097712,138,-16251640,-248,0
-7155195,-110,-24726147,-378,516228,7,-262789074,-4010,9143051,139,-16179135,-240,0
-6562677,-101,-24996462,-382,380032,5,-262791379,-4009,9523840,145,-15672295,-240,0
-6430708,-99,-25729152,-393,-26053,-1,-262850522,-4011,9524337,145,-15663871,-240,0
-6494661,-100,-25872702,-395,314872,4,-262818481,-4011,9445160,144,-15450474,-236,0
-6495551,-100,-25602174,-391,451554,6,-262543150,-4007,9350685,142,-15276206,-234,0
-6625652,-102,-25940907,-396,247564,3,-262391710,-4004,9560385,143,-15232214,-233,0
-6297664,-97,-26008436,-397,178661,1,-262478463,-4006,9501829,144,-15438390,-236,0
-6035542,-93,-26076151,-398,109986,1,-262413382,-4005,9443671,144,-15011796,-230,0
-6038203,-93,-26419758,-404,110863,1,-262113131,-4000,9563079,145,-14715447,-225,0
-6037812,-92,-26353533,-403,-25599,-1,-261956692,-3998,9494143,144,-14946805,-226,0
-5841692,-90,-26355694,-403,-298052,-5,-261956252,-3999,9488781,144,-14517341,-222,0
-5644621,-87,-26620282,-407,-366931,-6,-262139266,-4000,9552178,145,-13980267,-214,0
-5055564,-78,-26220852,-401,-369259,-6,-262057470,-3999,9202791,140,-13291247,-203,0
-5121210,-79,-26153524,-400,-368331,-6,-261938483,-3997,9539338,145,-12927772,-198,0
-4858975,-75,-26221335,-401,-437944,-7,-261920979,-3997,9705301,148,-12298996,-188,0
-4532397,-70,-25818031,-394,-576497,-13,-261692822,-3994,9832553,150,-12032613,-184,0
-4139857,-64,-25143536,-384,-512225,-8,-261824485,-3996,10072365,153,-11625338,-178,0
-3815748,-59,-24271506,-371,-992427,-16,-261915483,-3997,10143256,154,-11033071,-169,0
-3228946,-50,-22115723,-338,-1070938,-17,-261749481,-3994,10207210,155,-10854434,-166,0
-2971989,-46,-21309065,-326,-1277767,-20,-261826502,-3994,10430108,159,-10559331,-162,0
-2843700,-44,-20364796,-296,-1150434,-18,-261550888,-3991,10294756,157,-10481225,-160,0
-1865685,-29,-18608980,-284,-747085,-12,-261628426,-3993,10537584,160,-10730573,-164,0
-1278697,-20,-17599729,-269,-1641840,-26,-261523370,-3991,10241604,156,-10466092,-160,0
-1153520,-18,-15382305,-235,-1644907,-26,-261415040,-3989,10106802,159,-10512977,-161,0
-827305,-13,-14908779,-228,-1443700,-29,-261453245,-3990,10268806,156,-11253171,-172,0
-435589,-5,-13226952,-202,-1791418,-28,-261530428,-3991,10097530,154,-11351365,-174,0
-113882,-2,-12212290,-187,-1319645,-21,-261591840,-3992,9854221,150,-11438419,-175,0
211808,3,-11201517,-171,-1324324,-21,-261303725,-3988,9699592,148,-11738119,-180,0
210678,3,-11004518,-168,-1937025,-30,-261493681,-3992,9485197,144,-11905675,-182,0
274515,4,-10397003,-154,-1533244,-24,-261257653,-3987,9260196,141,-11971472,-183,0
664941,10,-9513468,-146,-923821,-15,-261665553,-3993,9179698,140,-12324415,-189,0
467050,7,-9041492,-138,-1184469,-19,-261708175,-3994,9088672,138,-12547676,-192,0
524265,7,-8724542,-134,-1606809,-25,-261741362,-3994,9150066,137,-12527460,-192,0
851031,12,-8386222,-128,-1473130,-18,-261919937,-3997,9078143,138,-12785427,-196,0
981566,8,-8046219,-123,-1065403,-17,-261977119,-3998,9070982,138,-13127037,-201,0
652375,9,-7709888,-118,-1134809,-18,-262072143,-3999,8945649,136,-13203243,-202,0
783158,11,-7117404,-109,-1545612,-24,-262223817,-4002,8834860,134,-12837850,-196,0
977303,14,-6698502,-103,-1071489,-17,-262381299,-4002,8790437,134,-12909554,-197,0
1240141,18,-6965992,-111,-1410053,-22,-262268346,-4002,8863839,135,-12917037,-198,0
651237,9,-7240002,-111,-1340458,-21,-262353067,-4004,9220387,140,-12604899,-193,0
912551,13,-7033746,-108,-669475,-11,-262472382,-4006,9079047,138,-12529750,-192,0
1960186,29,-6216847,-95,-804244,-13,-262414771,-4005,9151729,139,-12365855,-189,0
1966223,30,-6140521,-94,-532181,-9,-262277068,-4003,9249546,141,-12549366,-192,0
1638252,23,-6069555,-93,-55054,-1,-262296605,-4003,9216013,140,-12418307,-190,0
1899708,28,-5803789,-89,-533132,-9,-262285532,-4003,9501671,144,-12368924,-189,0
2161079,32,-5599638,-86,-534524,-9,-262167937,-4001,9257156,141,-12501924,-191,0
