adisAccelX,adisAccelY,adisAccelZ,adisGyroX,adisGyroY,adisGyroZ,adisTemp,adisDataCNT,lsmMagX,lsmMagY,lsmMagZ,mpuAccelX,mpuAccelY,mpuAccelZ,mpuGyroX,mpuGyroY,mpuGyroZ,mpuTemp,year,month,day,hour,min,sec,fixType,fLon,fLat,height,hMSL,hAcc,vAcc,gSpeed,headMot,padding
-0.054910200739421204,-0.03760278527240257,9.80934789651158,-0.0011221309514626169,0.0019141997065431704,0.0003588617977563365,25.5,45137,0.0,0.0,0.0,-0.14314360916614532,-0.023564673960208893,9.75577163696289,-0.00023435801267623901,9.676162153482437e-05,0.004114585462957621,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05297886986694329,-0.036323782944456956,9.807776966482546,-7.125425044195621e-05,0.0005706016563181027,0.00045048119652815657,25.5,45138,0.0,0.0,0.0,-0.14314360916614532,-0.006764426827430725,9.75577163696289,-0.0028975196182727814,-0.002566400682553649,0.0017177397385239601,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05124243640038587,-0.03500422186959269,9.811729789420598,-0.000515003464026856,0.0030047308759225946,0.001982857419326161,25.5,45139,0.0,0.0,0.0,-0.0807478278875351,-0.04276495426893234,9.800943374633789,-0.0010333061218261719,-0.0023000845685601234,0.0011851070448756218,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.04677194444490586,-0.03855709333699775,9.829017192765876,-0.0009788728595090338,0.0006789789961340817,-0.0005460070975041311,25.399999618530273,45140,17.399999618530273,32.54999923706055,-74.69999694824219,-0.08794733881950378,0.5740440487861633,9.82471752166748,0.0005645938217639923,-0.000968503300100565,0.0006524743512272835,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05396468292531327,-0.03790011639958303,9.815027662791739,0.0001352672327716972,0.0024510863207108024,-0.00010470799210526632,25.30000114440918,45141,0.0,0.0,0.0,0.012845855206251144,0.04603634029626846,9.760526657104492,-0.00023435801267623901,0.0006293938495218754,0.001451423391699791,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.049320712093562265,-0.03429992016388399,9.809514632003973,-0.0001204095459242866,0.00038186343116124264,-0.0008209651623597828,25.30000114440918,45142,0.0,0.0,0.0,-0.10954588651657104,-0.004364393651485443,9.770036697387695,3.195926547050476e-05,0.004357821308076382,0.0006524743512272835,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.052008606735858116,-0.03943574158245623,9.824301339198962,-0.00018322685770483477,0.0005218325191911804,-9.455469051911514e-05,25.399999618530273,45143,0.0,0.0,0.0,-0.12154507637023926,-0.03316481411457062,9.777168273925781,-0.001565936952829361,-0.0001695547252893448,0.0022503724321722984,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05393762007109646,-0.03611530724716182,9.809888899573497,-0.0010267298639688727,-0.0006190590260555543,-0.002258579456321269,25.5,45144,18.450000762939453,32.400001525878906,-74.4000015258789,-0.12874458730220795,0.026836063712835312,9.905550956726074,-0.0020985715091228485,-0.0020337682217359543,0.002783004194498062,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05171027988571399,-0.03991796078545194,9.822358868844622,-0.001717993267564759,0.00022504984935231304,9.611432641478388e-05,25.5,45145,0.0,0.0,0.0,-0.08554750680923462,-0.023564673960208893,9.817585945129395,-0.001565936952829361,-0.0020337682217359543,0.001451423391699791,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.047358206607248966,-0.03617777145554987,9.820413222931947,-7.116769770712343e-05,0.0004873046358955871,0.001175173929477528,25.399999618530273,45146,0.0,0.0,0.0,-0.08314765989780426,0.031636133790016174,9.860379219055176,-0.0020985715091228485,0.0016946587711572647,-0.00041279010474681854,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05495243972459385,-0.038997781878402124,9.807861212177224,-0.0008810416375372933,0.0003496791296088127,0.0008139760512150463,25.30000114440918,45147,0.0,0.0,0.0,-0.0735483169555664,0.0028357133269309998,9.791433334350586,0.0010972246527671814,-0.0023000845685601234,-0.0014780545607209206,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.04996427723313515,-0.0372596620116043,9.819023934839727,0.0006018463946444084,0.0004468778508260069,0.0015328963825413404,25.30000114440918,45148,18.0,32.099998474121094,-75.44999694824219,-0.05434960871934891,-0.0355648510158062,9.779545783996582,-0.0007669888436794281,-0.0001695547252893448,0.0011851070448756218,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.052298224131537424,-0.03873689755144809,9.816939797224093,0.00017757154639688028,-1.9180529899111287e-06,-0.0005458273341317859,25.399999618530273,45149,0.0,0.0,0.0,-0.09034718573093414,-0.013964531943202019,9.741506576538086,0.00029827654361724854,-0.0004358708392828703,-0.00041279010474681854,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.054459065949997665,-0.039530503263044914,9.811146383315021,-0.0006854923779393623,0.001907794804165545,-0.00045759680782380264,25.399999618530273,45150,0.0,0.0,0.0,-0.05674944818019867,0.012435853481292725,9.741506576538086,-0.0028975196182727814,-0.0015011357609182596,-0.002543319948017597,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05390607166093212,-0.03923900362390069,9.814116128111284,-0.0002484410144499825,0.0015547595145880607,0.00017598252695738646,25.399999618530273,45151,0.0,0.0,0.0,-0.09514684975147247,-0.021164637058973312,9.789055824279785,-0.001565936952829361,0.002227291464805603,0.00011984258890151978,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.04971996395252597,-0.04040563766314824,9.81276352705772,-0.0001680401816930245,0.002430107269367877,-0.001367212787694713,25.399999618530273,45152,19.049999237060547,31.799999237060547,-75.1500015258789,-0.0735483169555664,-0.05236509442329407,9.76290512084961,-0.0034301504492759705,0.0006293938495218754,-0.002543319948017597,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.054862728605643105,-0.04058861929095166,9.809514183689855,-0.0004480982000011299,0.0019402853692412287,-0.0020907736771885793,25.30000114440918,45153,0.0,0.0,0.0,-0.08794733881950378,-0.05476512759923935,9.75577163696289,-0.0020985715091228485,0.0003630775026977062,-0.0009454227983951569,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05060163735364729,-0.044642811822804426,9.80636223656413,0.0006839915979033807,0.0007778488509238152,-0.0007327945571759143,25.30000114440918,45154,0.0,0.0,0.0,-0.07114847749471664,-0.009164461866021156,9.722487449645996,-0.0026312023401260376,-0.0012348196469247341,0.004114585462957621,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
