adisAccelX,adisAccelY,adisAccelZ,adisGyroX,adisGyroY,adisGyroZ,adisTemp,adisDataCNT,lsmMagX,lsmMagY,lsmMagZ,mpuAccelX,mpuAccelY,mpuAccelZ,mpuGyroX,mpuGyroY,mpuGyroZ,mpuTemp,year,month,day,hour,min,sec,fixType,fLon,fLat,height,hMSL,hAcc,vAcc,gSpeed,headMot,padding
-0.08633195724487304,0.007755205535888671,9.835260433197021,-0.0018692194930590821,0.00710690497824234,-0.001441009824328003,30.0,24266,,,,-0.12202148139476776,0.10048828274011612,10.060791015625,-0.037550587207078934,0.0026631623040884733,-0.009321067482233047,39.58882522583008,,,,,,,,,,,,,,,,2779096485
-0.08400248336791992,0.004145291137695312,9.82864873046875,-0.0023225427706970213,0.007308126770923157,-0.002792217857315674,30.30000114440918,24267,15.149999618530273,-21.0,-70.80000305175781,-0.08613280951976776,0.06459961086511612,10.003369331359863,-0.03355584293603897,0.0018642136128619313,-0.01704423874616623,39.49470520019531,,,,,,,,,,,,,,,,2779096485
-0.08702225341796875,0.005508724212646484,9.825032124328613,-0.0029876672483734133,0.00628555281419281,-0.002602434341438141,30.399999618530273,24268,,,,-0.12680664658546448,0.10048828274011612,10.101465225219727,-0.0391484834253788,0.004527375567704439,-0.010918965563178062,39.58882522583008,,,,,,,,,,,,,,,,2779096485
-0.08109351959228515,0.0041537399291992185,9.831634742736815,-0.0020302808167774965,0.006920949756405487,-0.0017929132704499818,30.399999618530273,24269,,,,-0.04545898362994194,0.11723633110523224,9.991406440734863,-0.03861585259437561,0.004527375567704439,-0.010652649216353893,39.58882522583008,,,,,,,,,,,,,,,,2779096485
-0.08512535018920898,0.0020741783142089842,9.82974337234497,-0.003214781624574585,0.007189243260679016,-0.001975446330309601,30.200000762939453,24270,,,,-0.10527344048023224,0.11005859076976776,10.041650772094727,-0.037017956376075745,0.0010652649216353893,-0.011984230019152164,39.58882522583008,,,,,,,,,,,,,,,,2779096485
-0.08310762176513671,0.006984832763671875,9.834712794494628,-0.0008249207998857116,0.007917924077333374,-0.0010852248209439086,30.0,24271,15.300000190734863,-19.950000762939453,-71.0999984741211,-0.107666015625,0.13876953721046448,10.0966796875,-0.03808322176337242,0.0055926404893398285,-0.011185280978679657,39.49470520019531,,,,,,,,,,,,,,,,2779096485
-0.0824220359802246,0.0005145538330078125,9.829383065032959,-0.002045460834886627,0.007903849271069031,-0.0026205238630181886,30.0,24272,,,,-0.13637694716453552,0.12680664658546448,10.154101371765137,-0.03542005643248558,0.002929478418081999,-0.010652649216353893,39.49470520019531,,,,,,,,,,,,,,,,2779096485
-0.0847451919555664,0.0017155532836914062,9.828029426574707,-0.0015202987873374938,0.007275949127273407,-0.002710711812713928,30.0,24273,,,,-0.10527344048023224,0.08852539211511612,10.101465225219727,-0.034354791045188904,0.004793691914528608,-0.013049494475126266,39.49470520019531,,,,,,,,,,,,,,,,2779096485
-0.0810032371520996,0.0012433929443359374,9.828700469970704,-0.0024791100101068117,0.0065850119609088134,0.000555355636200409,30.0,24274,,,,-0.08134765923023224,0.06459961086511612,10.0966796875,-0.038882169872522354,0.003195794764906168,-0.010386332869529724,39.58882522583008,,,,,,,,,,,,,,,,2779096485
-0.08227302322387695,-0.00015675125122070313,9.829556900787352,-0.0023929700652401734,0.007367808210541687,-0.0023457455615348817,30.0,24275,15.600000381469727,-19.799999237060547,-71.0999984741211,-0.02392578125,0.07656250149011612,10.127782821655273,-0.03834953531622887,0.005858956836163998,-0.007456854451447725,39.49470520019531,,,,,,,,,,,,,,,,2779096485
-0.08084364471435547,0.006586917114257813,9.832576222229003,0.00020975722391586304,0.007870040441262818,-0.0012629309013609314,30.100000381469727,24276,,,,-0.095703125,0.10048828274011612,10.087109565734863,-0.03621900454163551,0.005858956836163998,-0.011451597325503826,39.49470520019531,,,,,,,,,,,,,,,,2779096485
-0.0784730484008789,0.004000914001464843,9.829243846893311,-0.001920305580318451,0.007935947019886628,-0.0018605309300624084,30.200000762939453,24280,15.149999618530273,-20.399999618530273,-69.9000015258789,-0.059814453125,0.14833983778953552,10.039258003234863,-0.03781690448522568,0.0055926404893398285,-0.01491370890289545,39.58882522583008,,,,,,,,,,,,,,,,2779096485
-0.08538558044433593,0.004884747314453125,9.82727598876953,-0.001920305580318451,0.007935947019886628,-0.0036058601700624084,30.200000762939453,24281,,,,-0.11005859076976776,0.12202148139476776,10.156494140625,-0.037550587207078934,0.0050600082613527775,-0.007190538104623556,39.58882522583008,,,,,,,,,,,,,,,,2779096485
-0.08281662445068359,0.008022463989257812,9.824911486053466,-0.0018332401869793702,0.007770364980248871,-0.001975419698698883,30.200000762939453,24282,,,,-0.0478515625,0.11484374850988388,10.149316787719727,-0.03861585259437561,0.005326324608176947,-0.008255803026258945,39.40058898925781,,,,,,,,,,,,,,,,2779096485
-0.0842630126953125,0.005328907012939453,9.829807747650147,-0.0004647082912197876,0.008620006572783355,-0.002528837885219574,30.100000381469727,24283,15.0,-20.100000381469727,-71.0999984741211,-0.10048828274011612,0.15073242783546448,10.099072456359863,-0.03621900454163551,0.0034621108788996935,-0.007723170332610607,39.49470520019531,,,,,,,,,,,,,,,,2779096485
-0.08186621017456054,0.005159407806396484,9.824184964752197,-0.00037424736751419065,0.007370870845774231,-0.0018002502792027282,30.100000381469727,24284,,,,-0.10048828274011612,0.12919922173023224,10.103857040405273,-0.037550587207078934,0.006125273182988167,-0.010120016522705555,39.58882522583008,,,,,,,,,,,,,,,,2779096485
