adisAccelX,adisAccelY,adisAccelZ,adisGyroX,adisGyroY,adisGyroZ,adisTemp,adisDataCNT,lsmMagX,lsmMagY,lsmMagZ,mpuAccelX,mpuAccelY,mpuAccelZ,mpuGyroX,mpuGyroY,mpuGyroZ,mpuTemp,year,month,day,hour,min,sec,fixType,fLon,fLat,height,hMSL,hAcc,vAcc,gSpeed,headMot,padding
-0.07136860537485788,0.006700122249104065,9.813223594707774,0.0011310666558067522,0.0007229392189276778,-0.0003466596153926223,21.5,25610,,,,-0.10649199038743973,0.07149666547775269,9.874091148376465,-0.0015961192548274994,-0.0018260413780808449,-0.001330692321062088,30.08294105529785,,,,,,,,,,,,,,,,2779096485
-0.07489246947151687,0.01343216239124185,9.816649060328885,0.0006469439203737079,-0.0005571024923194225,-6.563620119599736e-05,21.700000762939453,25611,,,,-0.1040952280163765,0.01867411658167839,9.812307357788086,0.0008007250726222992,0.0008371206931769848,0.0042619481682777405,30.271177291870117,,,,,,,,,,,,,,,,2779096485
-0.07715851291912176,0.010597117448914213,9.818741783956707,-0.0002970667847392071,-0.0005424351327166085,-0.0015097086607565443,21.700000762939453,25612,13.649999618530273,-18.75,-60.150001525878906,-0.12326936423778534,0.04028334096074104,9.81468391418457,-0.0018624365329742432,-0.00022814422845840454,8.884817361831665e-07,30.177059173583984,,,,,,,,,,,,,,,,2779096485
-0.07735562681244268,0.01095536257572996,9.812864545324366,-0.0010859416995184124,0.0003691182968340199,0.00030069492003233504,21.700000762939453,25613,,,,-0.12326936423778534,0.011471051722764969,9.819436073303223,0.0002680942416191101,0.0003044884651899338,-0.0010643759742379189,30.271177291870117,,,,,,,,,,,,,,,,2779096485
-0.07718000741725556,0.011755068278833625,9.811064590787947,0.0007224445367585955,-0.00012222160510354154,0.00047490560154264997,21.600000381469727,25614,,,,-0.09211138635873795,0.011471051722764969,9.762404441833496,0.0005344115197658539,0.0005708043463528156,0.0010661538690328598,30.271177291870117,,,,,,,,,,,,,,,,2779096485
-0.07737229906664732,0.013136571843633364,9.816871028319188,8.447764411165324e-05,0.00028092771794211314,0.0005639550498802049,21.5,25615,,,,-0.11368229240179062,0.011471051722764969,9.748147010803223,-0.0010634884238243103,0.0005708043463528156,-0.003727538511157036,30.271177291870117,,,,,,,,,,,,,,,,2779096485
-0.07603388339502545,0.013068309754353854,9.809348476711085,0.00010578293268587212,0.00021877619642950933,-0.000520564033379683,21.5,25616,13.800000190734863,-17.700000762939453,-60.900001525878906,-0.10888875275850296,0.03067924454808235,9.80042552947998,0.0008007250726222992,0.0027013346552848816,8.884817361831665e-07,30.177059173583984,,,,,,,,,,,,,,,,2779096485
-0.07368040406718586,0.01477067504548768,9.815996457250844,0.0014477830862678728,-0.0003522121952622328,-0.0004299233463017408,21.5,25617,,,,-0.12326936423778534,0.006668999791145325,9.760027885437012,-0.0007971711456775665,-0.0012934091500937939,0.0007998375222086906,30.177059173583984,,,,,,,,,,,,,,,,2779096485
-0.07523522260784522,0.015316323158917986,9.810123814151716,-0.0008242661505082501,0.00028875741149313877,0.001386585531244188,21.5,25618,,,,-0.14244350790977478,0.011471051722764969,9.817059516906738,-0.0010634884238243103,-0.0010270928032696247,0.0005335211753845215,30.177059173583984,,,,,,,,,,,,,,,,2779096485
-0.07529230451854144,0.01567961504479876,9.81080918375517,-4.055776820829308e-05,0.0010893768665988816,0.00047561799712935045,21.5,25619,,,,-0.09930168837308884,0.07629871368408203,9.952508926391602,-0.00026454031467437744,-0.0018260413780808449,0.002397734671831131,30.08294105529785,,,,,,,,,,,,,,,,2779096485
-0.077257462374009,0.019171673250591565,9.815824255522632,-0.0007336321213329876,-0.0006249931259417066,-0.0006024695521421948,21.5,25620,14.100000381469727,-18.450000762939453,-61.349998474121094,-0.11607906222343445,0.033080268651247025,9.840822219848633,0.001599673181772232,0.004032915458083153,0.002397734671831131,30.177059173583984,,,,,,,,,,,,,,,,2779096485
-0.07524901646838675,0.016978837745138364,9.81369745769734,0.0007511667289177141,-0.0008949710795931346,-0.0008783131180542126,21.5,25621,,,,-0.12566612660884857,0.02827822044491768,9.741018295288086,-0.0018624365329742432,0.001369753386825323,-0.0015970086678862572,30.177059173583984,,,,,,,,,,,,,,,,2779096485
-0.07568974713446935,0.012564904883467823,9.812840372072435,-0.0003859897329258526,-8.635548336937988e-05,-0.0006055721347908156,21.5,25622,,,,-0.12566612660884857,0.07629871368408203,9.679234504699707,-0.0007971711456775665,-0.001559725496917963,0.003995631821453571,30.177059173583984,,,,,,,,,,,,,,,,2779096485
-0.07249678616386325,0.015073106755384308,9.807531783972399,0.0005756644142875873,-0.0007917802459644421,0.0007517145633431871,21.5,25623,,,,-0.08731785416603088,0.042684365063905716,9.81468391418457,0.0005344115197658539,3.817211836576462e-05,-0.0029285894706845284,30.177059173583984,,,,,,,,,,,,,,,,2779096485
-0.07738960681036201,0.019490142439294828,9.81262710944179,-0.001462852228104381,0.0010258604750369915,-0.0013324220282083265,21.399999618530273,25624,13.5,-18.0,-61.20000076293945,-0.11368229240179062,0.042684365063905716,9.78616714477539,-0.0005308538675308228,-0.0012934091500937939,0.003729315474629402,30.271177291870117,,,,,,,,,,,,,,,,2779096485
-0.07887504484921908,0.018156975611317874,9.811878822131606,-0.0006720531794508163,0.0007843117658267876,0.0007486319544026047,21.399999618530273,25625,,,,-0.0729372426867485,0.04748641327023506,9.843198776245117,-0.0005308538675308228,0.0021687019616365433,-0.0018633250147104263,30.177059173583984,,,,,,,,,,,,,,,,2779096485
-0.07301444844239692,0.014766039503827955,9.816618348716693,-0.0001257922383105267,0.0003708094041145983,0.00038789347142500477,21.399999618530273,25626,,,,-0.10888875275850296,0.13392330706119537,9.774286270141602,1.776963472366333e-06,-0.002092357724905014,0.002131418325006962,30.177059173583984,,,,,,,,,,,,,,,,2779096485
-0.07549315658545083,0.014569477584095387,9.813909973086812,-7.80284444882001e-05,-0.00027641197325677016,-0.0007829985832953018,21.600000381469727,25627,,,,-0.08492108434438705,0.09310586750507355,9.78616714477539,0.0002680942416191101,0.001369753386825323,0.0002672048285603523,30.271177291870117,,,,,,,,,,,,,,,,2779096485
-0.07810640159595439,0.014717889684007576,9.816939176714122,0.0009980151286607562,0.00023357005618323233,2.906580651640487e-05,21.700000762939453,25628,13.800000190734863,-19.200000762939453,-60.599998474121094,-0.08012755215167999,0.06669461727142334,9.745770454406738,-0.002128753811120987,-0.0012934091500937939,-0.0018633250147104263,30.177059173583984,,,,,,,,,,,,,,,,2779096485
-0.08079530723988892,0.00974862640818198,9.811867538789901,-0.000749604429860972,0.000945805853219365,-0.00042008296614152356,21.700000762939453,25629,,,,-0.12566612660884857,0.045085396617650986,9.795672416687012,-0.0023950673639774323,0.0019023856148123741,-0.0005317442119121552,30.177059173583984,,,,,,,,,,,,,,,,2779096485
-0.07734706639492504,0.011928676790670455,9.812829649161609,7.019604339009427e-06,0.0005303527260220996,-0.0008766752739950696,21.600000381469727,25630,,,,-0.08012755215167999,0.023476172238588333,9.748147010803223,0.0002680942416191101,-0.0004944605752825737,-0.0010643759742379189,30.271177291870117,,,,,,,,,,,,,,,,2779096485
-0.07594199908822044,0.00976328070117079,9.812556794047454,-0.0010833850648895066,-0.0006132019802964125,0.0008473952827494676,21.399999618530273,25631,,,,-0.16161765158176422,0.05949154123663902,9.736265182495117,1.776963472366333e-06,-0.0039565712213516235,0.0005335211753845215,30.08294105529785,,,,,,,,,,,,,,,,2779096485
-0.0793481107168421,0.012370623351164636,9.81109638589984,-0.001174558384181804,0.0009035348291075796,-0.00015358709559144422,21.399999618530273,25632,13.350000381469727,-18.299999237060547,-60.900001525878906,-0.1280628889799118,0.09310586750507355,9.762404441833496,-0.0013298019766807556,0.001369753386825323,-0.0007980605587363243,30.177059173583984,,,,,,,,,,,,,,,,2779096485
-0.08163224692461525,0.00875179803433852,9.819279573428584,0.00030205790367586255,-0.0007021648758991344,0.0030149820264851242,21.399999618530273,25633,,,,-0.13045966625213623,-0.05335661396384239,9.76478099822998,0.0002680942416191101,0.0003044884651899338,0.002397734671831131,30.177059173583984,,,,,,,,,,,,,,,,2779096485
-0.0803249328572496,0.00834413205208602,9.813309490080558,0.0007204804554681596,0.0005831898416861622,-0.0008857433374444717,21.30000114440918,25634,,,,-0.09211138635873795,0.025877196341753006,9.824188232421875,1.776963472366333e-06,-0.004489203914999962,0.0018651019781827927,30.177059173583984,,,,,,,,,,,,,,,,2779096485
