MSC_CTRL,DATA_CNTR,X_GYRO_LOW,Y_GYRO_LOW,Z_GYRO_LOW,X_ACCL_LOW,Y_ACCL_LOW,Z_ACCL_LOW,LATITUDE,LONGITUDE,ALTITUDE 
193,2301,0.10414776803863528,0.3699412849458529,0.9648212715432202,-0.441194359588623,1.43831841506958,9.186948847198487,,,
193,2302,0.0967115231953479,0.37579920071120204,0.9689011344646807,-0.4572173057556152,1.4410673377990721,9.207367781829834,,,
193,2303,0.09103598735935006,0.3766906672544952,0.9689177259582719,-0.45598808135986324,1.4390444503784179,9.216116916656494,,,
193,2304,0.0849304242442344,0.3749211431839975,0.9725670289683966,-0.4687615699768066,1.4418335983276367,9.222547942352294,,,
193,2305,0.08099806715765065,0.3771376122644377,0.9698565168741358,-0.47771212997436524,1.4401910186767577,9.214540880584716,,,
193,2306,0.07229064892074938,0.37813085816669095,0.9771300758643329,-0.48768712463378905,1.4279524208068848,9.251329161834716,,,
193,2307,0.06532515774754985,0.38088994631923484,0.9807695118626188,-0.49492463607788084,1.4141248893737792,9.25467787399292,,,
193,2308,0.06096644854415259,0.3790914403981744,0.9807909769410049,-0.5051037475585938,1.4206217857360839,9.277468713378905,,,
193,2309,0.05704205430922817,0.37819897516947243,0.9817132296264993,-0.502975511932373,1.3960082878112792,9.259185827636719,,,
193,2310,0.050917050118154936,0.38317254834744446,0.9871498466232034,-0.5126975288391113,1.3920807960510253,9.271229093933105,,,
193,2311,0.044809269921431784,0.3831479407389721,0.9849074916169676,-0.5175458267211914,1.3796740074157714,9.286764440155029,,,
193,2312,0.038696909087633694,0.3836243269947655,0.98900167568719,-0.5249430801391601,1.3869380989074707,9.315500275421142,,,
193,2313,0.03172043903284032,0.3818238303607902,0.9890322421186014,-0.5344625129699707,1.3790159362792969,9.323345464324952,,,
193,2314,0.023837468890400323,0.3822822003318092,0.9962986971265908,-0.5492018409729004,1.3613963554382325,9.340218486022948,,,
193,2315,0.020349666626680772,0.3813780171943109,0.9958612662596426,-0.564962612915039,1.3613234565734862,9.372197872161864,,,
193,2316,0.014241533561113184,0.3805053658841192,0.999507426739681,-0.5653663230895996,1.356129468536377,9.384793225860596,,,
193,2317,0.008566190804294374,0.381826573416713,0.997258846594397,-0.5861073959350586,1.3603305740356444,9.414735929870606,,,
193,2318,0.0042128145809799955,0.37782398211428114,1.0018153687456626,-0.6041662391662598,1.3524433654785155,9.432553533935547,,,
193,2319,-0.0014625681232551665,0.3778792759964139,1.0090786346182468,-0.6083000160217285,1.342085221862793,9.453449264526366,,,
193,2320,-0.008005875026747152,0.37697966018018514,1.0095572579293557,-0.6308319709777832,1.3564168769836424,9.472162477874756,,,
193,2321,-0.014552990250597952,0.37742132547326657,1.0095784633495355,-0.631609521484375,1.3590114784240723,9.511997707366943,,,
193,2322,-0.020225376898606776,0.3769861516353422,1.011863369012088,-0.6480799171447754,1.3659853576660155,9.541646348571778,,,
193,2323,-0.02022467781882063,0.3761308574775551,1.0168464297014435,-0.664572444152832,1.3748805145263672,9.553328410339356,,,
193,2324,-0.029378608301987314,0.3721116547078238,1.0200614909800252,-0.683306143951416,1.3869179489135741,9.578252569580078,,,
193,2325,-0.032870651649742816,0.37255291386883904,1.0196193463179477,-0.687939296722412,1.38793935546875,9.593426000976562,,,
193,2326,-0.03766882903832223,0.371662366116122,1.0209973457607873,-0.701546785736084,1.39672583694458,9.622632089996337,,,
193,2327,-0.03854227263893824,0.3712467665122097,1.0250764363655318,-0.7095600158691406,1.4102848388671874,9.640264755249023,,,
193,2328,-0.044616723374619055,0.3672778508817619,1.0287364386253357,-0.7157496154785156,1.419668081665039,9.671226585388183,,,
193,2329,-0.047235482911423946,0.3668722447898401,1.0341797667879868,-0.721221142578125,1.413383676147461,9.700024291229248,,,
193,2330,-0.050291846420647934,0.36734490927801006,1.037357870048541,-0.7368967910766602,1.4050653175354004,9.706255200195312,,,
193,2331,-0.05420527508978394,0.36156307336710175,1.043730035562482,-0.741438988494873,1.404867929840088,9.738791271972657,,,
193,2332,-0.05813845775630562,0.3637904880396222,1.0423776890188423,-0.7534573196411133,1.4132364204406738,9.74957495803833,,,
193,2333,-0.06076196437775358,0.36515225551561786,1.0446456902663757,-0.7479945030212403,1.4195126762390136,9.743065612792968,,,
193,2334,-0.06685911856172731,0.3598322117377293,1.0528347574866066,-0.7638243980407715,1.4231844985961914,9.775061447906493,,,
193,2335,-0.07122345369292737,0.35942501440705615,1.0582841576565432,-0.7730779182434082,1.4198370574951171,9.796904751586913,,,
193,2336,-0.07166115087598461,0.3594389360816545,1.060096558620591,-0.7735048439025879,1.434955908203125,9.832802433013915,,,
193,2337,-0.07296594002045804,0.35767031082802475,1.0632764328832702,-0.779504719543457,1.426268830871582,9.847321681213378,,,
193,2338,-0.07909382042550857,0.35451821999341787,1.0678330082977576,-0.7895852493286133,1.4382498153686523,9.884712705230713,,,
193,2339,-0.08086133380938325,0.35271641175260565,1.0723696765830968,-0.8023092788696289,1.4445275291442872,9.900980255126953,,,
193,2340,-0.0817335989612169,0.35145735574195164,1.0827899801120124,-0.8112132957458495,1.4305135635375976,9.935680525970458,,,
193,2341,-0.08478303825160668,0.3496485633611807,1.081448732292216,-0.8116208190917968,1.4386852645874022,9.947763008117676,,,
193,2342,-0.08608174207298928,0.34521119103708525,1.087354351930591,-0.8118357398986816,1.4341000381469726,9.967635874176025,,,
193,2343,-0.08737973349878027,0.3407665549411166,1.092354530087853,-0.818877545928955,1.4269615943908691,9.981568006134033,,,
193,2344,-0.090868694237574,0.3394513794683918,1.0964458645757091,-0.8187619918823242,1.4270568489074706,10.008161063385009,,,
193,2345,-0.09260564119003731,0.33590324994807924,1.101444418204706,-0.8233678916931152,1.4191226860046386,10.02906696243286,,,
193,2346,-0.09433776116302485,0.3309945047689425,1.1046368026666058,-0.8320660346984863,1.4076573394775391,10.055902268218993,,,
193,2347,-0.09345672089539939,0.3270226663191983,1.1123441439930577,-0.8320583709716797,1.408228829193115,10.086502931213378,,,
193,2348,-0.09432045727384206,0.32347174047974114,1.1168869442068068,-0.8338334022521973,1.3922111915588378,10.105866813659668,,,
193,2349,-0.09605896217554306,0.32079770037660893,1.1191660375202803,-0.8355640586853027,1.3854233352661132,10.136134085845947,,,
193,2350,-0.09473768806392205,0.3159106533024536,1.1246114030011654,-0.8410567077636718,1.3809943367004394,10.158397100067138,,,
193,2351,-0.09429036355352416,0.31146351383506027,1.1291527850816339,-0.8393133033752441,1.3768394752502442,10.180050455474854,,,
193,2352,-0.09165850126415609,0.3061372848655399,1.1355006026453085,-0.8560044517517089,1.3686816436767577,10.193552558898926,,,
193,2353,-0.09210841569871407,0.30202784088227136,1.1323442773845684,-0.8528486785888671,1.3644624443054199,10.210605958557128,,,
193,2354,-0.09162609059368981,0.2940723994686676,1.1409756423986397,-0.8670398818969727,1.3669515480041503,10.232772073364258,,,
193,2355,-0.08943369648950389,0.2904904145129974,1.1414333465793862,-0.8687460144042969,1.3561464782714843,10.231812724304199,,,
193,2356,-0.09160132319555209,0.2842806951676487,1.1500645917512085,-0.8719084419250488,1.3561427772521972,10.2601882522583,,,
193,2357,-0.08941029396142482,0.2811393235564294,1.1496152831857984,-0.8666602470397949,1.3507888229370117,10.2593938041687,,,
193,2358,-0.08633592082532916,0.27312526596723297,1.1564237210916133,-0.8675896514892578,1.3597951972961426,10.274145095062256,,,
193,2359,-0.08065158989983134,0.2686756431021231,1.1600414456691124,-0.8634563980102539,1.3547247261047364,10.290734259796142,,,
193,2360,-0.07889304471092749,0.2637587619658562,1.1618635338816254,-0.8788084503173827,1.3708209449768065,10.283285715484618,,,
193,2361,-0.07582600858363502,0.25928740770625125,1.1632267727541235,-0.8579521224975586,1.3499144477844238,10.31682349243164,,,
193,2362,-0.07361217603267395,0.2557827143433179,1.1677619163797384,-0.853810457611084,1.3849665771484374,10.28209948272705,,,
193,2363,-0.07487691123435257,0.24867982403157846,1.1714163193433507,-0.8539891906738281,1.3761982643127442,10.274008568572997,,,
193,2364,-0.07181286450538371,0.2442541895899875,1.1782122071025285,-0.8612782173156738,1.3939944847106933,10.267144673156738,,,
193,2365,-0.06526172125038417,0.24247035102863063,1.1786484395469863,-0.8534632347106933,1.3774821815490723,10.27548849029541,,,
193,2366,-0.06830275160963202,0.23667400754768408,1.1832066927529603,-0.8457077301025391,1.3914081451416016,10.266038068389893,,,
193,2367,-0.064800714749886,0.23222264031206022,1.1868320206553715,-0.8449832649230957,1.394888860321045,10.241387934112549,,,
193,2368,-0.06348576564585393,0.22870332619474232,1.1949889967844671,-0.8234741744995117,1.4005741867065429,10.233042808532714,,,
193,2369,-0.06085937615252595,0.2259996118191639,1.1931784334015714,-0.8224786003112793,1.404880640411377,10.215828283691406,,,
193,2370,-0.06038562642621176,0.22155874409613768,1.1931956041326996,-0.8125451766967773,1.4091587196350097,10.202891800689697,,,
193,2371,-0.057765395492904596,0.21940579806559857,1.203606926150839,-0.8007090927124023,1.4031715171813965,10.194204760742187,,,
193,2372,-0.05644347556471924,0.214480960735575,1.2045250908840601,-0.8078396110534668,1.4248350784301758,10.155422826385498,,,
193,2373,-0.055128885987434324,0.21180128138883453,1.2058881233615737,-0.7610580917358398,1.4242514015197754,10.150840142059327,,,
193,2374,-0.05599557181678426,0.20872166848329415,1.2131456900694249,-0.7711001159667968,1.4274351005554198,10.145384241485596,,,
193,2375,-0.05118916526043651,0.20647981947766544,1.2126841243050979,-0.7514189926147461,1.4188940826416014,10.128193380737304,,,
193,2376,-0.05293869564905043,0.20697561351990276,1.218573998003528,-0.7398752517700196,1.4175364067077636,10.132019524383544,,,
193,2377,-0.05205913343582996,0.20385126616595178,1.2203928371595112,-0.7271540260314941,1.4372203338623046,10.118137187957764,,,
193,2378,-0.051643467252890395,0.20160259281002976,1.2249233735164404,-0.7269223945617675,1.4358475547790528,10.132691427612304,,,
193,2379,-0.054665169720527006,0.19767482301842365,1.233100116958727,-0.701769856262207,1.4235965827941894,10.150668811035155,,,
193,2380,-0.05116640854892178,0.19498331923644324,1.2326446831228097,-0.6936823440551757,1.4185792343139647,10.13887717666626,,,
193,2381,-0.05160102312301726,0.1936635431529354,1.235819956774706,-0.6767826675415038,1.421362550354004,10.122655870819091,,,
193,2382,-0.055083539011973,0.19009067286609602,1.2381082712834537,-0.661864045715332,1.4226199249267577,10.10657748413086,,,
193,2383,-0.053338902181862095,0.1896815514015353,1.2426309712888752,-0.6335281074523925,1.4070785598754882,10.094970601654053,,,
193,2384,-0.05115839909194336,0.19013202509992222,1.2426218166726282,-0.621924925994873,1.4017052406311035,10.09505707092285,,,
193,2385,-0.05202974545320094,0.1888273424818924,1.2476094912885722,-0.6019076080322265,1.3921966491699218,10.06879949798584,,,
193,2386,-0.054179948427817294,0.1866152742751535,1.246269808075916,-0.5892691505432128,1.3915543914794921,10.06147589111328,,,
193,2387,-0.05287314193881813,0.1866540898480414,1.2507924548181157,-0.5771382560729981,1.3933956672668457,10.06086152191162,,,
193,2388,-0.05287632441632078,0.18799249474337434,1.249882299541873,-0.5697136749267578,1.3811097412109374,10.036998807525634,,,
193,2389,-0.05592895284211593,0.18623633308364612,1.254879155405675,-0.5498386405944824,1.3876193855285643,10.045900843048095,,,
193,2390,-0.05636291494174434,0.18534667748989425,1.2557892507607933,-0.5455077003479004,1.3775850624084471,10.039291271209716,,,
193,2391,-0.055047592995159655,0.1831169125777118,1.2571507119732637,-0.5333454780578614,1.3582175163269044,10.037209092712402,,,
193,2392,-0.0546119264724336,0.18312080745080603,1.2576019180409503,-0.5199230773925781,1.3597272331237793,10.03020138092041,,,
193,2393,-0.05635083750620083,0.18086514329702255,1.2562576741649274,-0.5169543739318847,1.3623438537597656,10.016688286590576,,,
193,2394,-0.05679447353848896,0.1835560278940495,1.2562497712343925,-0.5025374084472656,1.3431088340759276,10.013863885498047,,,
193,2395,-0.05768243802494863,0.17948912790919494,1.2580747889241048,-0.4919874847412109,1.346498444366455,10.001083144378661,,,
193,2396,-0.05593796098450312,0.17993572005029307,1.257614428240171,-0.48827338104248047,1.3427238533020018,9.987085366058349,,,
193,2397,-0.054188117674461106,0.17814675490383777,1.2580673587046634,-0.4769507667541504,1.346668130493164,9.982621226501465,,,
193,2398,-0.055930750475851734,0.17680283726504836,1.2585308619186835,-0.4630589721679687,1.3512144401550292,9.978304267883301,,,
193,2399,-0.058543870769048385,0.17542844640548572,1.2553756418697959,-0.4526302101135254,1.3394841903686523,9.959338226318359,,,
193,2400,-0.058106626323376445,0.17497633486302844,1.2549229710635097,-0.4393906547546387,1.3417763549804687,9.944312574005126,,,
193,2401,-0.05941430499763261,0.17409686586044612,1.2571942679728918,-0.430781111907959,1.3378182456970213,9.942929215240477,,,
193,2402,-0.058097385154393874,0.17095772464663975,1.2572007128227298,-0.4115906913757324,1.3473589874267577,9.940854999542236,,,
193,2403,-0.05986505832793397,0.17001141030069644,1.2567541672869509,-0.4068883781433105,1.3323414100646973,9.919067024230957,,,
193,2404,-0.05989306146679615,0.17084462019514407,1.25448438837939,-0.39918543548583985,1.3513799766540526,9.907730054473877,,,
193,2405,-0.0611979637956159,0.16906446345399423,1.2563061104072533,-0.38925911483764647,1.3440903518676757,9.898448234558105,,,
193,2406,-0.064246983638134,0.1672367759452892,1.2527012622136247,-0.3804192863464355,1.355066640472412,9.878286502075195,,,
193,2407,-0.06424935385150417,0.16769243614989904,1.2536051324296948,-0.37132842407226563,1.364810676574707,9.874757187652587,,,
193,2408,-0.06119360952723362,0.16722730174971123,1.2513324773081567,-0.3561041877746582,1.379108349609375,9.860095543670655,,,
193,2409,-0.06555823760615359,0.16723071725380928,1.2522530921495807,-0.35297290115356444,1.3839191886901856,9.837684376525878,,,
193,2410,-0.06905453535375049,0.16901368362990915,1.2513535162807683,-0.3415466583251953,1.3860623405456542,9.822665976715088,,,
193,2411,-0.06641785274280936,0.17086918785620006,1.2531520355176342,-0.33588630447387696,1.4083419532775878,9.812529894256592,,,
193,2412,-0.07034919117027616,0.1721954886843786,1.2513501007766703,-0.32806489181518556,1.4199397888183594,9.795794857025147,,,
193,2413,-0.07339907654014853,0.17124623154543075,1.2454785030212208,-0.3358155364990234,1.4279917861938476,9.791406756591796,,,
193,2414,-0.07252643188785954,0.17080945315294957,1.2468352038332424,-0.33228558654785156,1.444468462371826,9.786445446777343,,,
193,2415,-0.073851813925462,0.17577574924324296,1.2508969639171932,-0.3278322135925293,1.4562586387634278,9.779676469421386,,,
193,2416,-0.07428801308040607,0.17617813291024575,1.2454642617672915,-0.32232879791259766,1.4684465438842773,9.758491835021973,,,
193,2417,-0.07909577784890977,0.17800492825998562,1.2500018954485257,-0.31977143096923827,1.4812374534606934,9.77282894821167,,,
193,2418,-0.07823292031362683,0.18200450353248296,1.245457510653928,-0.3163626052856445,1.4871636825561523,9.759934522247313,,,
193,2419,-0.07951652401162866,0.18203190746009987,1.2436542043850027,-0.3060886878967285,1.4912011207580567,9.76468158416748,,,
193,2420,-0.08214117579234535,0.1842718656213546,1.2436554627286178,-0.3134196594238281,1.498036978149414,9.777076110839843,,,
193,2421,-0.08258732851186361,0.18828184053790872,1.2404738041480083,-0.32189847030639646,1.4978730117797852,9.778141032409668,,,
193,2422,-0.08433458855564825,0.18830227364137236,1.2431962005986337,-0.3104858726501465,1.5032965751647949,9.79270532836914,,,
193,2423,-0.08565438461286426,0.19188884589202024,1.2431881911416554,-0.29479377517700195,1.5029516700744627,9.789547798156738,,,
193,2424,-0.08739759665179198,0.1909937574496446,1.2436501230906323,-0.29791601486206054,1.5059736457824706,9.800716464996338,,,
193,2425,-0.0847913872616241,0.19503631614213582,1.2440796044217266,-0.29316480331420897,1.5158308059692382,9.809384102630615,,,
193,2426,-0.08655159026830651,0.20040931022039796,1.2431613864252837,-0.29329867553710937,1.5131970260620116,9.818586406707764,,,
193,2427,-0.08744754423803641,0.19989273020585255,1.2404466399048897,-0.2868319854736328,1.5126730140686035,9.823327113342286,,,
193,2428,-0.08617170365461216,0.2025445329138826,1.2408823663487403,-0.29491347885131836,1.5238009323120116,9.831000373077392,,,
193,2429,-0.08748505486199018,0.20431042176949235,1.2377115934390863,-0.2807476593017578,1.522783787536621,9.836160902404785,,,
193,2430,-0.08405765309179364,0.20868975715553226,1.2354141043403832,-0.27695048828125,1.5288077758789063,9.845416590881348,,,
193,2431,-0.0831919992373661,0.21095223900170637,1.237666805727454,-0.2775253051757812,1.5269998466491699,9.84719203338623,,,
193,2432,-0.08449962464840045,0.21092040091087447,1.2340496137821728,-0.26923853607177733,1.5193960090637206,9.865548154449463,,,
193,2433,-0.08712300476969663,0.21271200924471165,1.234052443390831,-0.2719469718933105,1.521084832763672,9.86512283630371,,,
193,2434,-0.08491730151796303,0.21408269165245636,1.2313268311731895,-0.27360551452636717,1.5191832565307617,9.876399393463135,,,
193,2435,-0.08141419273587826,0.2186189604636319,1.2317547146076298,-0.26722058334350585,1.5269287796020508,9.876873385620117,,,
193,2436,-0.08182378025362971,0.21865212347710614,1.2304010830887644,-0.3077872314453125,1.5387757423400878,9.877784957885742,,,
193,2437,-0.08095616231789825,0.2204384986994013,1.2294863272017384,-0.27617600326538083,1.5264687690734864,9.917894062805175,,,
193,2438,-0.08008735261757897,0.22176894740097763,1.2276676944407396,-0.25997843627929684,1.535183435821533,9.929941067504883,,,
193,2439,-0.0779227952046871,0.22803144394122896,1.2253745130050997,-0.26333047561645506,1.551262644958496,9.904202945709228,,,
193,2440,-0.07486968740989573,0.2280415040322467,1.226269321815561,-0.26057863693237304,1.5769427841186523,9.881767852783202,,,
193,2441,-0.07137975461730411,0.22848188435010222,1.2248974476432284,-0.23172564010620117,1.563653807067871,9.860219621276855,,,
193,2442,-0.07182416962421109,0.23161382171315995,1.2239825319665372,-0.2352202247619629,1.5561811500549316,9.862564534759521,,,
193,2443,-0.07093369510842402,0.23433064549920427,1.2217094707129328,-0.22844242477416993,1.5726549102783203,9.843627391052246,,,
193,2444,-0.06876130800192731,0.2374682154479675,1.2212381710948215,-0.2189292350769043,1.5850092117309569,9.829864459228515,,,
193,2445,-0.06790203241831053,0.24239140161811523,1.2198596922829854,-0.21802700881958006,1.5880495803833008,9.826618291473388,,,
193,2446,-0.06572610330756401,0.24503901650533114,1.21441002579694,-0.21643056106567382,1.6008491256713866,9.80827226409912,,,
193,2447,-0.06399091404142015,0.24862866470703804,1.2143913836693094,-0.21322581481933592,1.6044749656677246,9.813193087005615,,,
193,2448,-0.06269127811365603,0.2513434112274321,1.2170937331748293,-0.2051766586303711,1.617010654449463,9.802703426361084,,,
193,2449,-0.06225600440719076,0.2522143980619425,1.2139200307879763,-0.2095720863342285,1.617888394165039,9.806732378387451,,,
193,2450,-0.0614054040708249,0.2594334488025285,1.218871786018718,-0.21764042053222654,1.6230106048583983,9.803673579406738,,,
193,2451,-0.060538798136307664,0.2616694122221481,1.2179554588666488,-0.2133187889099121,1.6239687576293944,9.78539746017456,,,
193,2452,-0.056213391762341844,0.2660948935319764,1.215657963110043,-0.20493915786743164,1.6516466995239256,9.784960777282715,,,
193,2453,-0.054040025944144525,0.26964734403115764,1.2111106022329272,-0.1986976692199707,1.653022506713867,9.764455635070801,,,
193,2454,-0.052300315962050266,0.27189594415014967,1.211549397969934,-0.2085286231994629,1.6454477165222168,9.762951787567138,,,
193,2455,-0.051875508478669,0.27635123954838137,1.2079104080511307,-0.20090560760498047,1.6486532478332518,9.743793292999268,,,
193,2456,-0.05447490683434902,0.2782094135936651,1.2106325581593553,-0.2033884307861328,1.65521332321167,9.751116451263428,,,
193,2457,-0.05185930980133859,0.2799528653170909,1.2042790747204615,-0.1897648666381836,1.6499481559753417,9.742286641693115,,,
193,2458,-0.04837969675797104,0.2835592115388326,1.2060652435477721,-0.1877277732849121,1.6630632598876953,9.742068318939209,,,
193,2459,-0.05185799819450173,0.2880815387017016,1.205611960214435,-0.18370996170043943,1.6599153747558593,9.72302421951294,,,
193,2460,-0.047068589263811404,0.292111520615945,1.2042229552583907,-0.17694879760742188,1.6548573150634764,9.720307409667969,,,
193,2461,-0.04619392726699668,0.29165273119705426,1.2028633249691698,-0.17221100692749022,1.6484951881408691,9.702279221343995,,,
193,2462,-0.04838697384564968,0.29567206712484,1.2010458972885643,-0.16125460662841795,1.6503428192138672,9.6823616065979,,,
193,2463,-0.04491134222811179,0.3010536432397149,1.2005621806818705,-0.16285864334106445,1.6628316284179687,9.683192018127441,,,
193,2464,-0.048409916978440715,0.3041559329619373,1.1964888425050806,-0.15693013381958007,1.6643918884277342,9.65674748764038,,,
193,2465,-0.04405859804706842,0.3082040976085232,1.1973649625825922,-0.1483063102722168,1.6755439193725585,9.643279104614258,,,
193,2466,-0.041473247866138575,0.31084597338358994,1.196438002759871,-0.1442354881286621,1.6839388404846192,9.633672716522216,,,
193,2467,-0.048501549693647616,0.317971720275385,1.1964341811237067,-0.14488025054931641,1.6981055198669432,9.596638149261475,,,
193,2468,-0.048502654905499994,0.3188267414591604,1.1914511137764485,-0.13812992782592773,1.706584218597412,9.590137103271484,,,
193,2469,-0.04940864233463678,0.33047981559877104,1.1905078687236617,-0.14021595687866212,1.7246393981933594,9.569175950622558,,,
193,2470,-0.04898184413834068,0.33405717996994994,1.1891356217087765,-0.13919683074951172,1.72435778427124,9.558184035491943,,,
193,2471,-0.048557469418636555,0.3385198589823039,1.1864020799289892,-0.13662765045166014,1.7336299964904784,9.553636267852783,,,
193,2472,-0.050320262349479075,0.34478244207529063,1.1845752779213465,-0.13711573638916016,1.7400864059448242,9.533929237365722,,,
193,2473,-0.051215430686687415,0.3524137035473018,1.1854570505582718,-0.13731820831298827,1.753481890106201,9.539968366241455,,,
193,2474,-0.05383779880676936,0.3541865033059403,1.1831962731351955,-0.14158585739135743,1.7544207901000977,9.531074966430664,,,
193,2475,-0.05647264383655833,0.3595735056115362,1.1840919741046219,-0.12981500854492187,1.7672866172790527,9.505729190063477,,,
193,2476,-0.053870249424651975,0.3658292576963269,1.1808918331860472,-0.13590198898315428,1.7611952629089356,9.500816703796387,,,
193,2477,-0.05650281745170893,0.37033420107518045,1.1836015596477865,-0.13171004257202149,1.7703020881652831,9.514390659332275,,,
193,2478,-0.06174851908776798,0.3738907062371213,1.1804381703522548,-0.12586370315551756,1.7708853912353515,9.507702842712401,,,
193,2479,-0.0670081890037445,0.3823809170555157,1.1772574971412486,-0.12208918685913085,1.774965372467041,9.504914629364013,,,
193,2480,-0.06440019529564625,0.3864015379585274,1.174970654029003,-0.13900105056762696,1.7855542877197266,9.492995216369629,,,
193,2481,-0.07008222924470389,0.3895395140393569,1.1754321132668866,-0.13973299255371094,1.78540400390625,9.495381925201416,,,
193,2482,-0.07051187702336638,0.3958849081264396,1.1781309407418648,-0.13062433547973631,1.7737693450927734,9.508667051696778,,,
193,2483,-0.07486122521553201,0.400824699105984,1.1740573295910632,-0.11761364517211914,1.73110205078125,9.527101791381835,,,
193,2484,-0.0770519415282312,0.40396230234426084,1.174053920744868,-0.11971668395996093,1.7317252052307128,9.525781574249267,,,
193,2485,-0.08099367294185202,0.40887237244603997,1.1717866984719534,-0.10590571365356445,1.750834203338623,9.530926290130616,,,
193,2486,-0.08012869819350246,0.4115564326927736,1.1708688000548413,-0.1073645881652832,1.7657631805419922,9.529986081695556,,,
193,2487,-0.08493346690577981,0.413338247251702,1.16997377153359,-0.10388783569335937,1.7597652114868163,9.540049751281739,,,
193,2488,-0.08538910713668148,0.4204953794969436,1.1676865489208892,-0.09038606872558594,1.7475599975585936,9.525992794036865,,,
193,2489,-0.08670815085088954,0.4236526568377734,1.1699437244185913,-0.08417643127441406,1.7455941581726073,9.523298713684081,,,
193,2490,-0.0915464753929019,0.42807736583088557,1.1685835814708605,-0.07547021331787108,1.75445361328125,9.547862789916993,,,
193,2491,-0.09288680442212242,0.43113087309984044,1.1635942556950407,-0.09135850219726563,1.7441992477416992,9.561374800109864,,,
193,2492,-0.09464287287121251,0.43514688673416635,1.161322585943106,-0.0829362533569336,1.738818302154541,9.560588464355469,,,
193,2493,-0.09508849961641547,0.43829747954066006,1.1626712772981493,-0.08920327529907227,1.7409394348144531,9.573253202819824,,,
193,2494,-0.10207878481936362,0.4414186910224275,1.1613264009213675,-0.09092047348022461,1.738976212310791,9.608170450592041,,,
193,2495,-0.10252086290241405,0.4436495611464623,1.159961910363157,-0.09724177703857421,1.7426268753051757,9.611631352233886,,,
193,2496,-0.10209144815034694,0.4467592211670015,1.1563276342394833,-0.09947068786621094,1.736546437072754,9.639687022399903,,,
193,2497,-0.10384742338879888,0.45077906975329707,1.1545086818991537,-0.10757240600585938,1.7390919158935547,9.653996359252929,,,
193,2498,-0.10383145108016112,0.45398162083265825,1.156764252842299,-0.10666434783935547,1.7304339981079102,9.651566247558593,,,
193,2499,-0.10427209771412563,0.45618582605627866,1.152230707113338,-0.09795169982910155,1.719032578277588,9.664555030822754,,,
193,2500,-0.10384811581068229,0.4610935991816176,1.149042863341097,-0.09317020721435547,1.7107622955322266,9.662573602294922,,,
193,2501,-0.10255497799597797,0.46691805898577265,1.1481124480668614,-0.09028543090820312,1.7081367401123047,9.666427260589598,,,
193,2502,-0.10168198713274727,0.4673373204361838,1.144486081531625,-0.08977061538696289,1.7067860176086425,9.650224571990966,,,
193,2503,-0.10430581333352604,0.46958160623420997,1.1449400572868453,-0.09550282135009765,1.6890730140686034,9.66767001800537,,,
193,2504,-0.10301414691532398,0.47585057425591015,1.1435553466780586,-0.08748372192382813,1.6914694427490233,9.667234045410156,,,
193,2505,-0.10171510354090241,0.4798582988013431,1.1399148920206557,-0.07610974197387695,1.6867445121765137,9.647129734802245,,,
193,2506,-0.10348609900790237,0.4798166935672134,1.1403707386465418,-0.07878374710083008,1.6860985534667967,9.661847866058348,,,
193,2507,-0.10217947894017952,0.48157461291326104,1.1358326921753386,-0.08896147537231446,1.6789237350463866,9.661685731506347,,,
193,2508,-0.10131853222297871,0.48560804362111604,1.1353628040326051,-0.08138814315795898,1.6877515632629394,9.655787428283691,,,
193,2509,-0.10307195748468688,0.48914510770709935,1.1294709462791628,-0.08050244064331054,1.691022142791748,9.660569780731201,,,
193,2510,-0.1004640103819077,0.49318129478668254,1.128994979471241,-0.09428406448364257,1.683028352355957,9.649571697235107,,,
193,2511,-0.09784832679616186,0.4940806376288996,1.1289827289302268,-0.0900220603942871,1.6829696594238281,9.660555612182616,,,
193,2512,-0.10222153025379187,0.49807923418969635,1.1249092842269934,-0.09292818298339843,1.6765314186096192,9.663360124969483,,,
193,2513,-0.09742290678572987,0.4993959742695615,1.1208133957336732,-0.09939644317626953,1.6692801498413086,9.640454217529296,,,
193,2514,-0.09783820012611683,0.5012257523597222,1.1199061166714077,-0.09714039154052734,1.6590175971984862,9.64944814300537,,,
193,2515,-0.09912736983079694,0.5039293335772461,1.1162823999814562,-0.11120146102905273,1.6544374549865721,9.653915273284913,,,
193,2516,-0.09651605382923881,0.5065997784129067,1.1135475399369292,-0.108280908203125,1.6648687965393065,9.664674024200439,,,
193,2517,-0.09912928730678179,0.5056549754108821,1.108127134933361,-0.12837288208007813,1.672942177581787,9.668932663726807,,,
193,2518,-0.09914517306268411,0.5110562988652398,1.1103718934424804,-0.13208881759643554,1.6717421501159668,9.673406822204589,,,
193,2519,-0.09608309707292191,0.5092314276493877,1.1062930624959424,-0.14692268981933593,1.668677332305908,9.67951058807373,,,
193,2520,-0.09914212374323597,0.5109917504983191,1.1026756308661632,-0.14748113250732423,1.6864568420410155,9.683191943359375,,,
193,2521,-0.09739564267407018,0.5109786810352696,1.1008586758966512,-0.16141128311157227,1.6924876716613768,9.666920430755615,,,
193,2522,-0.09783107617020087,0.5109593464857556,1.098596586866738,-0.1694101203918457,1.6982781219482421,9.667867443084717,,,
