accelX,accelY,accelZ,gyroX,gyroY,gyroZ,temp,dataCNT,pad,magX,magY,magZ,pad
0.4562530967712402,2.188246009063721,10.344509621429443,0.2979405523517519,-0.3070290955097957,-1.754614217918698,25.600000381469727,1498,0,-25.350000381469727,29.700000762939453,-77.69999694824219,2779096485
0.5285002456665039,2.252144107055664,10.18238964920044,0.3309319248669832,-0.3091520410160657,-1.7549930792127693,25.600000381469727,1499,0,-25.350000381469727,29.700000762939453,-77.69999694824219,2779096485
0.5955608459472657,2.336194217681885,9.997614765930175,0.35808668694569656,-0.31452778477120985,-1.7575134682194886,25.600000381469727,1500,0,-25.350000381469727,29.700000762939453,-77.69999694824219,2779096485
0.6616638542175293,2.4118023406982423,9.846337471771239,0.378262935041438,-0.32055255419535156,-1.761727800773328,25.600000381469727,1501,0,-25.350000381469727,29.700000762939453,-77.69999694824219,2779096485
0.7007805252075195,2.4833331741333007,9.678677410125733,0.39222098832439456,-0.32545280385693526,-1.765834574909381,25.600000381469727,1502,0,-25.799999237060547,30.149999618530273,-78.0,2779096485
0.7406780364990234,2.5525078788757325,9.512185898590088,0.40130156197293104,-0.3285329626893315,-1.7694775329131733,25.5,1503,0,-25.799999237060547,30.149999618530273,-78.0,2779096485
0.7944902961730956,2.6463665130615235,9.387970494842529,0.39983230266753417,-0.3326289643388492,-1.7764304872077588,25.5,1504,0,-25.799999237060547,30.149999618530273,-78.0,2779096485
0.8101959266662597,2.7014687088012694,9.160716284179687,0.38955885922753253,-0.3344890025841133,-1.7863484053025809,25.600000381469727,1505,0,-26.100000381469727,30.0,-77.0999984741211,2779096485
0.8801492286682129,2.684896516418457,8.992584548187256,0.3684670696185355,-0.33682787053218033,-1.7985814625803205,25.600000381469727,1506,0,-26.100000381469727,30.0,-77.0999984741211,2779096485
1.0316444343566895,2.5133933013916017,8.679108027648926,0.34102480598631835,-0.34471088722576537,-1.809052619098291,25.600000381469727,1507,0,-26.100000381469727,30.0,-77.0999984741211,2779096485
1.0877090072631836,2.4079892066955564,8.288043600463867,0.30276926284904493,-0.3617992333482944,-1.8207218851771352,25.600000381469727,1508,0,-26.100000381469727,30.0,-77.0999984741211,2779096485
0.9581931831359863,2.5025120056152343,8.336871895599366,0.26052036294786285,-0.3862462663546942,-1.832351430208594,25.600000381469727,1509,0,-25.5,30.450000762939453,-77.55000305175781,2779096485
-0.043261326599121096,2.5770953201293945,8.765891696166992,0.2159989011513983,-0.4098579323119043,-1.8403539562552749,25.600000381469727,1510,0,-25.5,30.450000762939453,-77.55000305175781,2779096485
-0.0813752456665039,2.5756503898620604,9.252446757507323,0.17011583167796082,-0.3870161129836156,-1.8374676688910014,25.600000381469727,1511,0,-25.5,30.450000762939453,-77.55000305175781,2779096485
1.4254684013366699,2.851747587585449,8.777624114227295,0.12095150807959718,-0.3786556780625957,-1.8572477185140945,25.5,1512,0,-25.5,30.450000762939453,-77.55000305175781,2779096485
1.8743138519287108,2.868247740936279,8.821869089508056,0.05216192443753479,-0.36439731342138015,-1.8922831670204552,25.5,1513,0,-25.049999237060547,31.049999237060547,-76.94999694824219,2779096485
1.6668507110595703,2.7056735527038573,9.133637907409668,-0.01925892226456772,-0.34454238902475404,-1.9334866164113003,25.5,1514,0,-25.049999237060547,31.049999237060547,-76.94999694824219,2779096485
1.3947126693725584,2.6005033699035645,9.429272673797607,-0.0918417327738974,-0.30632482922226684,-1.972124336478179,25.600000381469727,1515,0,-25.049999237060547,31.049999237060547,-76.94999694824219,2779096485
1.1810217224121093,2.468378140258789,9.82393370666504,-0.1500687468942006,-0.26270545997564543,-2.0047642050214494,25.600000381469727,1516,0,-25.049999237060547,31.049999237060547,-76.94999694824219,2779096485
0.9621863960266113,2.374282827758789,10.229802285766601,-0.18419077110035767,-0.22700749023155609,-2.032932466335541,25.600000381469727,1517,0,-25.5,32.25,-75.75,2779096485
0.7702642837524414,2.2785697212219236,10.573289212799072,-0.18455876003935318,-0.19324897419589127,-2.05686484346482,25.600000381469727,1518,0,-25.5,32.25,-75.75,2779096485
0.620020620727539,2.204859772491455,10.58100998764038,-0.1610572157924611,-0.17090936046671296,-2.0793911714167406,25.5,1519,0,-25.5,32.25,-75.75,2779096485
0.5277804534912109,2.051073149871826,10.683422761535644,-0.12873874418523576,-0.15607170502916443,-2.0958552858998503,25.5,1520,0,-25.5,32.25,-75.75,2779096485
0.42201096725463866,1.9082081230163574,10.841585260009765,-0.08590876916980256,-0.15066041473161468,-2.1070705163054697,25.5,1521,0,-24.600000381469727,31.950000762939453,-77.25,2779096485
0.30361595840454103,1.7669799186706543,10.932844320678711,-0.03252291582480301,-0.1434597598257431,-2.110450640285186,25.5,1522,0,-24.600000381469727,31.950000762939453,-77.25,2779096485
0.22612177352905272,1.6438166137695311,11.116666060638428,0.027311409212955322,-0.13336447520354064,-2.111690115395407,25.5,1523,0,-24.600000381469727,31.950000762939453,-77.25,2779096485
0.11312378540039063,1.575718643951416,11.097016003417968,0.09124768806522675,-0.12009817135107559,-2.1117776002366146,25.600000381469727,1524,0,-24.600000381469727,31.950000762939453,-77.25,2779096485
0.1032949249267578,1.4172064178466797,11.22943051071167,0.16259970536942916,-0.10490943804733734,-2.1091809582705077,25.600000381469727,1525,0,-24.450000762939453,33.29999923706055,-76.94999694824219,2779096485
0.06517345428466796,1.323590406036377,11.18768854598999,0.23097691849323487,-0.09285334782281739,-2.1022168453310317,25.600000381469727,1526,0,-24.450000762939453,33.29999923706055,-76.94999694824219,2779096485
-0.011082459259033202,1.2411378273010254,10.986929222106934,0.30599469711790667,-0.08101918546831131,-2.0945527271617412,25.600000381469727,1527,0,-24.450000762939453,33.29999923706055,-76.94999694824219,2779096485
-0.19870540771484374,1.1728825828552245,10.963939163208007,0.37568327072716357,-0.07652952866496887,-2.0872954135040676,25.5,1528,0,-24.450000762939453,33.29999923706055,-76.94999694824219,2779096485
-0.6269114700317383,1.145077049255371,11.23031520385742,0.4541244164094542,-0.07585341198996871,-2.0694602104905693,25.5,1529,0,-23.850000381469727,33.0,-77.69999694824219,2779096485
0.060036215209960934,1.1874667671203614,10.76797665939331,0.5347379891307285,-0.07135323570039276,-2.0558113368922406,25.5,1530,0,-23.850000381469727,33.0,-77.69999694824219,2779096485
0.42518573150634764,1.312391495513916,10.249161420440673,0.6196327930119652,-0.09841257671790436,-2.051755469080075,25.5,1531,0,-23.850000381469727,33.0,-77.69999694824219,2779096485
0.39625314407348633,1.161688906097412,10.332652452850342,0.6853379168165004,-0.13399766172206376,-2.0428038456906337,25.5,1532,0,-23.850000381469727,33.0,-77.69999694824219,2779096485
0.20851598739624022,1.2812197914123535,10.074962629699707,0.7428980820623332,-0.15755607111574096,-2.03305116342451,25.5,1533,0,-24.149999618530273,33.75,-77.55000305175781,2779096485
0.15457893981933593,1.3197434768676757,9.935739443206787,0.7818685041840066,-0.17690078711423599,-2.0234297217360036,25.5,1534,0,-24.149999618530273,33.75,-77.55000305175781,2779096485
0.20163986740112305,1.4749100563049315,9.72024673538208,0.8077592700969303,-0.19975700748602035,-2.0138410435865826,25.5,1535,0,-24.149999618530273,33.75,-77.55000305175781,2779096485
0.17923127975463868,1.6055111389160155,9.240065427398681,0.8230712478371677,-0.21562354191413666,-2.0037873908298347,25.5,1536,0,-24.149999618530273,33.75,-77.55000305175781,2779096485
0.4995379005432129,1.6925153732299805,9.332348324584961,0.8143824318401923,-0.23795481994916032,-1.9960709149138733,25.600000381469727,1537,0,-22.350000381469727,33.599998474121094,-76.05000305175781,2779096485
0.4911878776550293,1.8101612060546874,9.0092053024292,0.7913860493012003,-0.25155796041398376,-1.9907816107092162,25.600000381469727,1538,0,-22.350000381469727,33.599998474121094,-76.05000305175781,2779096485
0.6506975845336914,1.899847296142578,8.838433020019531,0.7566087476554297,-0.26670739211820527,-1.9855366747680152,25.600000381469727,1539,0,-22.350000381469727,33.599998474121094,-76.05000305175781,2779096485
0.7540603614807129,1.9681302047729492,8.649968968200684,0.7107334479544191,-0.2809423608894052,-1.9842412066962598,25.600000381469727,1540,0,-22.350000381469727,33.599998474121094,-76.05000305175781,2779096485
0.9122339630126953,1.875222882080078,8.583668871307372,0.659380099165692,-0.3008864079712984,-1.9796466146887866,25.5,1541,0,-23.100000381469727,35.400001525878906,-76.05000305175781,2779096485
0.8995012603759766,1.9054448822021484,8.507610083770752,0.6114441586116857,-0.32284487008788393,-1.9718871553531268,25.5,1542,0,-23.100000381469727,35.400001525878906,-76.05000305175781,2779096485
0.9211103530883789,1.9637767219543456,8.580616988372803,0.5663158356438925,-0.35052128549943434,-1.9617630420123222,25.5,1543,0,-23.100000381469727,35.400001525878906,-76.05000305175781,2779096485
0.9876005851745605,2.0786520614624022,8.718801833343505,0.5294005150001857,-0.376724806390725,-1.951400529150275,25.5,1544,0,-23.100000381469727,35.400001525878906,-76.05000305175781,2779096485
1.136777719116211,2.233419828033447,8.90686576385498,0.49671075879213855,-0.3995827112118872,-1.948216580273009,25.5,1545,0,-22.200000762939453,34.79999923706055,-75.5999984741211,2779096485
1.3561459922790526,2.2943901580810544,9.071201263427733,0.4686429852031877,-0.4099594786435712,-1.9522479536612172,25.5,1546,0,-22.200000762939453,34.79999923706055,-75.5999984741211,2779096485
1.4824098167419433,2.35664638671875,9.246873358917236,0.4380748895261934,-0.41309755457137587,-1.9611868870881513,25.5,1547,0,-22.200000762939453,34.79999923706055,-75.5999984741211,2779096485
1.5443371406555175,2.437816468811035,9.424152967834472,0.4165969215880806,-0.41048116526592165,-1.9760626390448315,25.5,1548,0,-22.200000762939453,34.79999923706055,-75.5999984741211,2779096485
1.5444125816345213,2.508769046020508,9.6107659866333,0.4022902605208284,-0.40982577464196257,-1.9924955346222775,25.5,1549,0,-22.350000381469727,36.29999923706055,-75.0,2779096485
1.5038575225830078,2.582905658721924,9.781485819244384,0.39541638879426927,-0.4145508681998555,-2.0096597741774493,25.5,1550,0,-22.350000381469727,36.29999923706055,-75.0,2779096485
1.4474796714782714,2.6448792640686034,9.94385241394043,0.39849753965416473,-0.42160819843474673,-2.028027582773692,25.5,1551,0,-22.350000381469727,36.29999923706055,-75.0,2779096485
1.4274439231872558,2.678381937408447,10.141432113647461,0.4081166044714146,-0.4259843113657939,-2.0483291192820556,25.5,1552,0,-21.0,36.900001525878906,-74.8499984741211,2779096485
1.4287577102661133,2.7070574348449705,10.307402641296386,0.4208776600632448,-0.4302836120736284,-2.0705434179670013,25.5,1553,0,-21.0,36.900001525878906,-74.8499984741211,2779096485
1.4544021476745606,2.728071298980713,10.463370584869384,0.43641576015218414,-0.42919406627384554,-2.0922429742220916,25.5,1554,0,-21.0,36.900001525878906,-74.8499984741211,2779096485
1.4909526290893553,2.7273111320495604,10.6387898147583,0.45202902130447176,-0.42354600098330675,-2.1158603792914112,25.5,1555,0,-21.0,36.900001525878906,-74.8499984741211,2779096485
1.5152759895324706,2.727635550689697,10.781061743927001,0.4681255929280655,-0.408699377350849,-2.140961098498684,25.5,1556,0,-21.600000381469727,37.5,-75.9000015258789,2779096485
1.5385304656982421,2.721897587585449,10.8748897605896,0.4855339578007846,-0.38779954839190567,-2.1655435798771947,25.399999618530273,1557,0,-21.600000381469727,37.5,-75.9000015258789,2779096485
1.5845519302368163,2.7219012886047365,10.94453703689575,0.501542784924966,-0.363518836452341,-2.1942983891015397,25.399999618530273,1558,0,-21.600000381469727,37.5,-75.9000015258789,2779096485
1.6244010665893553,2.7212306564331055,10.948290879821776,0.5130917626761008,-0.3342147302832336,-2.223508099526458,25.5,1559,0,-21.600000381469727,37.5,-75.9000015258789,2779096485
1.6717770294189453,2.742456600189209,10.898788101959228,0.5236117815418356,-0.30511422943596633,-2.2490911438354404,25.600000381469727,1560,0,-21.149999618530273,38.54999923706055,-75.30000305175781,2779096485
1.717080458831787,2.746241135406494,10.832643522644043,0.5264118956717291,-0.2728860190153662,-2.2782810270261793,25.600000381469727,1561,0,-21.149999618530273,38.54999923706055,-75.30000305175781,2779096485
1.75326876373291,2.753114077758789,10.731925965118409,0.5210899610860402,-0.23995941457740053,-2.3077168597997995,25.600000381469727,1562,0,-21.149999618530273,38.54999923706055,-75.30000305175781,2779096485
1.7879579315185545,2.748237629699707,10.638424647521973,0.5093739298987755,-0.20399369061915468,-2.334424823345501,25.5,1563,0,-21.149999618530273,38.54999923706055,-75.30000305175781,2779096485
1.8065225059509278,2.7357333061218263,10.520874891662597,0.4867686924842981,-0.16782683142096283,-2.361548086886638,25.5,1564,0,-20.850000381469727,38.25,-74.8499984741211,2779096485
1.822359952545166,2.715057730102539,10.39924160308838,0.4612837057659784,-0.13166125719798813,-2.388480241989264,25.5,1565,0,-20.850000381469727,38.25,-74.8499984741211,2779096485
1.816827751159668,2.6837017601013184,10.290452309417724,0.4310400163970399,-0.0950388576405661,-2.4126808327279843,25.700000762939453,1566,0,-20.850000381469727,38.25,-74.8499984741211,2779096485
1.8248343269348144,2.6548712310791016,10.204830461883544,0.39597129835099015,-0.06297174849110046,-2.4362149807242974,25.700000762939453,1567,0,-20.850000381469727,38.25,-74.8499984741211,2779096485
1.8360208633422852,2.627486043548584,10.121141929626464,0.3634301531886508,-0.03170608437667282,-2.4583062280519217,25.700000762939453,1568,0,-19.5,39.150001525878906,-73.94999694824219,2779096485
1.6424896301269531,2.6235518600463865,10.145154217529296,0.327450720608788,-0.004521161998821564,-2.48544206837122,25.700000762939453,1569,0,-19.5,39.150001525878906,-73.94999694824219,2779096485
1.1654884696960448,2.5441370704650876,10.5995516456604,0.2966957775509978,0.03374359567576019,-2.502131100122647,25.600000381469727,1570,0,-19.5,39.150001525878906,-73.94999694824219,2779096485
1.9662809288024903,2.6107353050231934,10.08745005569458,0.27697004975586625,0.06949290450741073,-2.5259124893349614,25.600000381469727,1571,0,-19.5,39.150001525878906,-73.94999694824219,2779096485
2.224601308441162,2.5776945861816407,9.867634033966064,0.26212286020168074,0.08189390072233659,-2.546006685438081,25.700000762939453,1572,0,-18.899999618530273,39.75,-74.8499984741211,2779096485
1.900932218170166,2.33543087310791,10.109802305603028,0.2437839735346773,0.09336217803509385,-2.5688926067137188,25.700000762939453,1573,0,-18.899999618530273,39.75,-74.8499984741211,2779096485
1.6353806076049804,2.1683814048767087,10.14369373550415,0.22914728023160508,0.11832107725739197,-2.585771921323724,25.700000762939453,1574,0,-18.899999618530273,39.75,-74.8499984741211,2779096485
1.5138469100952148,2.044723397064209,10.193445790100098,0.21649174573934143,0.14300361359736907,-2.598401529942954,25.600000381469727,1575,0,-18.899999618530273,39.75,-74.8499984741211,2779096485
1.3940768043518066,1.9672205390930175,10.130562668609619,0.2169360875062648,0.1639307199835901,-2.6111540967088676,25.5,1576,0,-18.600000381469727,39.900001525878906,-74.8499984741211,2779096485
1.284721703338623,1.889036693572998,10.028033854675293,0.2234406520290979,0.1794663766222461,-2.620467477240396,25.5,1577,0,-18.600000381469727,39.900001525878906,-74.8499984741211,2779096485
1.0028354385375977,1.7873251693725585,10.032797664642334,0.23740034981401628,0.18096601593756928,-2.6251393674979777,25.5,1578,0,-18.600000381469727,39.900001525878906,-74.8499984741211,2779096485
0.9128881088256836,1.6895910820007323,10.046428855133057,0.2586916834242189,0.1815963129263295,-2.6273888064972546,25.5,1579,0,-18.600000381469727,39.900001525878906,-74.8499984741211,2779096485
1.1264389778137207,1.5961671493530274,9.649451245880126,0.2893721644984422,0.16291418474459,-2.623355029606179,25.5,1580,0,-16.950000762939453,39.900001525878906,-73.5,2779096485
1.0578670906066894,1.460129718017578,9.444221202850342,0.32447380587324187,0.12807797397591172,-2.6133939150387726,25.600000381469727,1581,0,-16.950000762939453,39.900001525878906,-73.5,2779096485
0.8611422142028808,1.307199600982666,9.443480812072753,0.3515980747576834,0.09038529658906112,-2.599772498631094,25.600000381469727,1582,0,-16.950000762939453,39.900001525878906,-73.5,2779096485
0.7040124122619629,1.262363247680664,9.291535054016112,0.3777057085345847,0.051272122376037906,-2.5821589238819893,25.600000381469727,1583,0,-16.950000762939453,39.900001525878906,-73.5,2779096485
0.6663242599487305,1.2661219505310057,9.290167695617676,0.4029465499616492,0.009925647919832916,-2.5633573329524726,25.600000381469727,1584,0,-16.350000381469727,40.5,-73.3499984741211,2779096485
0.6254253425598144,1.333530484008789,9.260140354156494,0.4235441966916806,-0.03336109916682617,-2.545438493365515,25.5,1585,0,-16.350000381469727,40.5,-73.3499984741211,2779096485
0.6086128456115723,1.481295361328125,9.204979054260253,0.44600680851495894,-0.07973242593326064,-2.5265190642164748,25.5,1586,0,-16.350000381469727,40.5,-73.3499984741211,2779096485
0.63580849609375,1.6537489906311034,9.243805475616455,0.4638521182247246,-0.122732876546801,-2.5147488377013993,25.5,1587,0,-16.350000381469727,40.5,-73.3499984741211,2779096485
0.6783985176086426,1.7945590919494627,9.24953955078125,0.4801356703871678,-0.1703362681777745,-2.5051302922005583,25.5,1588,0,-15.600000381469727,42.0,-73.3499984741211,2779096485
0.7307642395019531,1.8999991874694824,9.173771199798583,0.49255921691846893,-0.21334278414065583,-2.5009476312897654,25.5,1589,0,-15.600000381469727,42.0,-73.3499984741211,2779096485
0.6666003036499023,1.9641264122009277,9.241355400848388,0.4988800832484735,-0.25799318953831313,-2.4995450841692164,25.5,1590,0,-15.600000381469727,42.0,-73.3499984741211,2779096485
0.9205244705200195,1.93391891708374,9.11397607421875,0.5025028611492444,-0.2989260218168497,-2.506929923294812,25.600000381469727,1591,0,-15.600000381469727,42.0,-73.3499984741211,2779096485
1.1445761405944823,1.910350714111328,9.094365195465087,0.5032708568812209,-0.3509567056767673,-2.510009875732225,25.600000381469727,1592,0,-15.149999618530273,41.25,-74.25,2779096485
1.174274614715576,1.93674029006958,9.082891213226318,0.4973814159869415,-0.3974407640513701,-2.5119088560502614,25.600000381469727,1593,0,-15.149999618530273,41.25,-74.25,2779096485
1.1675178993225097,1.9854637229919434,9.241554096984864,0.48436303245655093,-0.43387672901796237,-2.5159007214439697,25.600000381469727,1594,0,-15.149999618530273,41.25,-74.25,2779096485
1.2149747238159179,2.060543123626709,9.390993405151367,0.46321681449314944,-0.459590434667029,-2.5173669846931612,25.5,1595,0,-14.699999809265137,41.400001525878906,-73.05000305175781,2779096485
1.2297415290832518,2.1748706001281737,9.471517603302,0.4405717761364543,-0.47486705228613585,-2.5180495928232736,25.5,1596,0,-14.699999809265137,41.400001525878906,-73.05000305175781,2779096485
1.2517018074035644,2.2463552268981934,9.586527450561523,0.4103145645671739,-0.4810061046097702,-2.5202771606122485,25.600000381469727,1597,0,-14.699999809265137,41.400001525878906,-73.05000305175781,2779096485
1.2956180274963378,2.298102953338623,9.719513260650634,0.37412458913087904,-0.4818627170264101,-2.526215137617061,25.600000381469727,1598,0,-14.699999809265137,41.400001525878906,-73.05000305175781,2779096485
1.3114934188842773,2.324038163757324,9.831886898040771,0.33981670957142535,-0.47645880368502913,-2.5301896791479974,25.600000381469727,1599,0,-12.899999618530273,41.849998474121094,-73.05000305175781,2779096485
1.3449683532714842,2.3291257942199706,9.970534482574463,0.3053214899463774,-0.46665101395842773,-2.5330924248476947,25.600000381469727,1600,0,-12.899999618530273,41.849998474121094,-73.05000305175781,2779096485
1.2540510200500488,2.3333334045410155,10.219163874053955,0.27326507338861494,-0.45471930667176513,-2.539723715890128,25.600000381469727,1601,0,-12.899999618530273,41.849998474121094,-73.05000305175781,2779096485
1.3642929824829102,2.3119577751159666,10.373888050842284,0.250017874339883,-0.44074721852996035,-2.550105383538184,25.600000381469727,1602,0,-12.899999618530273,41.849998474121094,-73.05000305175781,2779096485
1.5614765983581542,2.2754518180847167,10.439754567718506,0.23183022193224304,-0.4263134248110442,-2.5595101970472096,25.600000381469727,1603,0,-12.600000381469727,43.04999923706055,-72.75,2779096485
1.5881581809997558,2.215751722717285,10.491353393554688,0.2170418349745224,-0.4105271380839232,-2.5684788114042885,25.600000381469727,1604,0,-12.600000381469727,43.04999923706055,-72.75,2779096485
1.7369667831420899,2.115100372314453,10.554695890045165,0.20006055458498154,-0.3902848702252124,-2.5806247566833704,25.600000381469727,1605,0,-12.600000381469727,43.04999923706055,-72.75,2779096485
1.7809148170471192,2.1338565773010254,10.574215813446045,0.18195936170153687,-0.36874742058456145,-2.6018267745291284,25.600000381469727,1606,0,-12.600000381469727,43.04999923706055,-72.75,2779096485
1.5309688346862793,2.1773176467895508,10.714234120941162,0.17447215732224472,-0.3474512133895975,-2.6145526830527137,25.600000381469727,1607,0,-12.300000190734863,42.150001525878906,-73.3499984741211,2779096485
1.2487915351867676,2.2251717887878417,10.922079962158202,0.17500186005942123,-0.32571288816720506,-2.6268551689395943,25.5,1608,0,-12.300000190734863,42.150001525878906,-73.3499984741211,2779096485
1.4325395538330077,2.1543842620849607,10.760614808654784,0.17449650527234345,-0.2986894798504544,-2.645239668897855,25.5,1609,0,-12.300000190734863,42.150001525878906,-73.3499984741211,2779096485
1.5353769729614257,2.1469189323425293,10.597393353271483,0.16823890899150162,-0.2776155201048329,-2.664307722408408,25.5,1610,0,-12.300000190734863,42.150001525878906,-73.3499984741211,2779096485
1.2898047729492188,2.1127159439086913,10.717438381195068,0.17054383495170883,-0.26328770022286546,-2.6748700389298654,25.399999618530273,1611,0,-10.5,42.75,-72.44999694824219,2779096485
1.1505737731933594,2.070860481262207,10.582877207946778,0.18133189432141542,-0.2508621696365659,-2.6811992076645113,25.399999618530273,1612,0,-10.5,42.75,-72.44999694824219,2779096485
1.0067590423583983,2.1280521080017087,10.710104904937744,0.184716552332856,-0.23943971201004852,-2.6907589239372767,25.5,1613,0,-10.5,42.75,-72.44999694824219,2779096485
0.9373936790466308,2.105674324798584,10.662659669494628,0.1988512597476062,-0.23280413327828933,-2.69590218704666,25.5,1614,0,-10.5,42.75,-72.44999694824219,2779096485
0.9820068496704101,1.9934949348449706,10.573262184143067,0.22232870238679872,-0.23370410195717772,-2.699059364497252,25.5,1615,0,-10.800000190734863,42.900001525878906,-72.30000305175781,2779096485
0.9484195388793945,1.9659224159240722,10.546705875396729,0.23813829177329773,-0.2385610286460263,-2.702538205199996,25.5,1616,0,-10.800000190734863,42.900001525878906,-72.30000305175781,2779096485
0.6650611656188965,1.9873334480285645,10.712965344238281,0.2670499678426733,-0.24513787136034745,-2.700895094739834,25.5,1617,0,-10.800000190734863,42.900001525878906,-72.30000305175781,2779096485
0.8708644927978515,1.9467342010498045,10.532755350494384,0.3016519602529915,-0.25620150797985886,-2.701248116713606,25.5,1618,0,-10.800000190734863,42.900001525878906,-72.30000305175781,2779096485
0.9137254364013672,1.9821094406127928,10.542280017089844,0.3356557933707831,-0.2772342952553107,-2.699843618827572,25.5,1619,0,-10.199999809265137,43.04999923706055,-72.9000015258789,2779096485
0.7460596549987792,2.016599089813232,10.570689414978027,0.3795430633054199,-0.29777000351671523,-2.6991096582940926,25.600000381469727,1620,0,-10.199999809265137,43.04999923706055,-72.9000015258789,2779096485
0.9930798507690429,2.089327707672119,10.48656348953247,0.4168591963483319,-0.3165289372637648,-2.7050593199181074,25.600000381469727,1621,0,-10.199999809265137,43.04999923706055,-72.9000015258789,2779096485
1.119149951171875,2.1625881507873532,10.490609638214112,0.458221703034189,-0.34651073137290467,-2.7127946643302625,25.600000381469727,1622,0,-10.199999809265137,43.04999923706055,-72.9000015258789,2779096485
1.0712721824645997,2.2498164276123047,10.382691990661622,0.50855542065917,-0.3767284083160745,-2.724091380806776,25.600000381469727,1623,0,-7.949999809265137,42.900001525878906,-72.1500015258789,2779096485
1.251048184967041,2.351809565734863,10.386955490112305,0.5563737360465387,-0.40643602333497225,-2.741629534834328,25.5,1624,0,-7.949999809265137,42.900001525878906,-72.1500015258789,2779096485
1.3087291687011717,2.412419065093994,10.253347609710692,0.6015267731490779,-0.4487749447382831,-2.7580275829491496,25.5,1625,0,-7.949999809265137,42.900001525878906,-72.1500015258789,2779096485
1.4170941162109374,2.616071053314209,10.196632517242431,0.6504275436698758,-0.4881433163610094,-2.7843191812349866,25.5,1626,0,-7.949999809265137,42.900001525878906,-72.1500015258789,2779096485
1.5427903388977051,2.703168112182617,10.015649571228026,0.6970775103213477,-0.5336304337041977,-2.8126641499440934,25.5,1627,0,-8.100000381469727,43.650001525878906,-72.1500015258789,2779096485
1.6258085006713867,2.860657361602783,10.006379340362548,0.7391141962325252,-0.5829947540411492,-2.8428810412547474,25.5,1628,0,-8.100000381469727,43.650001525878906,-72.1500015258789,2779096485
1.526567163848877,2.9818046951293944,9.869853897857666,0.7792070209037044,-0.6268335278126689,-2.8749215853725216,25.5,1629,0,-8.100000381469727,43.650001525878906,-72.1500015258789,2779096485
1.478529354095459,3.0045154579162596,9.918549591827393,0.8129959435809062,-0.6652787745709877,-2.9036992711504737,25.399999618530273,1630,0,-8.100000381469727,43.650001525878906,-72.1500015258789,2779096485
1.3782558815002441,3.0035897544860837,9.834679859161376,0.8420727223209267,-0.6999538640948234,-2.924143146960221,25.399999618530273,1631,0,-6.599999904632568,44.25,-70.5,2779096485
1.3601158027648925,2.9738641769409178,9.83944733276367,0.8634478589521555,-0.7261277772928986,-2.9364405195778436,25.5,1632,0,-6.599999904632568,44.25,-70.5,2779096485
