MSC_CTRL,DATA_CNTR,X_GYRO_OUT,Y_GYRO_OUT,Z_GYRO_OUT,X_ACCL_OUT,Y_ACCL_OUT,Z_ACCL_OUT,LATITUDE,LONGITUDE,ALTITUDE 
193,3912,65532,21,0,18,55,4014
193,3913,65535,15,65525,21,55,4009
193,3914,65525,22,65533,18,56,4009
193,3915,65528,19,65529,21,59,4008
193,3916,2,10,65530,21,60,4009
193,3917,65528,18,65528,19,57,4005
193,3918,65533,17,0,20,57,4010
193,3919,65532,15,3,19,56,4013
193,3920,65527,16,65528,20,62,4011
193,3921,65531,15,3,23,57,4011
193,3922,65532,15,65523,22,54,4012
193,3923,65534,15,65526,20,55,4013
193,3924,65528,18,65528,17,56,4013
193,3925,65533,16,65534,23,55,4007
193,3926,65535,16,3,21,54,4010
193,3927,65525,14,65532,17,54,4007
193,3928,65523,12,65533,18,52,4010
193,3929,65533,18,65535,19,55,4007
193,3930,65532,17,65535,20,56,4010
193,3931,65526,18,65527,16,61,4010
193,3932,65530,20,65533,17,58,4011
193,3933,65531,21,65534,21,55,4008
193,3934,3,14,8,19,57,4011
193,3935,65531,17,65531,21,54,4012
193,3936,65526,16,65535,20,56,4008
193,3937,65529,15,4,19,60,4011
193,3938,65530,16,65529,17,61,4012
193,3939,65525,20,65528,20,56,4010
193,3940,65527,20,65535,15,56,4013
193,3941,65531,17,1,15,58,4008
193,3942,65525,14,65533,20,55,4006
193,3943,65531,15,65530,18,61,4011
193,3944,65534,20,65534,18,56,4008
193,3945,65531,17,65533,19,53,4010
193,3946,65526,15,3,19,53,4012
193,3947,65532,15,65530,20,54,4010
193,3948,65535,17,4,19,58,4008
193,3949,65530,16,65534,20,54,4007
193,3950,65533,19,65531,20,56,4006
193,3951,65528,18,65535,18,53,4010
193,3952,65525,19,1,17,53,4013
193,3953,65531,13,65527,21,55,4009
193,3954,0,13,65529,21,56,4006
193,3955,65531,18,65532,21,53,4007
193,3956,65529,20,65534,22,54,4009
193,3957,65530,21,65532,20,52,4011
193,3958,65532,20,5,19,55,4010
193,3959,65531,17,65526,17,53,4011
193,3960,65524,19,65529,17,58,4009
193,3961,65526,23,65529,19,54,4014
193,3962,65534,10,65527,18,54,4010
193,3963,65534,13,65527,19,58,4012
193,3964,65527,20,0,20,52,4015
193,3965,65529,18,65535,17,54,4010
193,3966,65530,19,65529,17,58,4010
193,3967,65529,14,65528,20,55,4011
193,3968,1,16,65532,18,54,4010
193,3969,65527,16,65524,19,55,4011
193,3970,65530,19,65532,19,55,4015
193,3971,65528,20,0,17,57,4010
193,3972,65529,13,65533,19,53,4008
193,3973,65535,15,65532,21,56,4008
193,3974,65528,16,65534,17,55,4007
193,3975,65533,12,65525,18,59,4010
193,3976,65531,14,65527,21,56,4006
193,3977,65526,17,65530,19,55,4009
193,3978,65533,12,0,20,57,4005
193,3979,65529,20,65526,19,57,4001
193,3980,65523,13,65532,20,55,4003
193,3981,65525,12,65535,21,60,4004
193,3982,65522,13,65531,24,57,3997
193,3983,65532,17,65534,26,56,4005
193,3984,65529,17,0,24,59,3999
193,3985,65527,14,65535,22,53,4003
193,3986,65534,12,65533,26,54,4005
193,3987,1,17,65534,26,56,4005
193,3988,65526,21,65529,26,55,3997
193,3989,65526,18,65529,23,57,4001
193,3990,65527,19,65532,23,55,4001
193,3991,65529,18,65532,27,54,3995
193,3992,3,19,65533,24,52,3999
193,3993,65526,22,65528,28,56,4002
193,3994,65526,22,65530,27,56,3998
193,3995,65527,21,65533,25,54,3997
193,3996,65531,16,65533,22,57,3996
193,3997,65530,14,65532,28,57,3997
193,3998,65525,13,65532,26,57,3998
193,3999,65529,19,65530,25,58,3997
193,4000,65527,20,65529,22,57,4002
193,4001,65530,20,2,27,57,3998
193,4002,65533,26,65530,28,54,4005
193,4003,65534,25,65526,31,57,4004
193,4004,65531,19,65534,24,58,4005
193,4005,65526,24,65530,27,58,4006
193,4006,65530,19,65531,31,57,4013
193,4007,65535,20,65532,29,55,4007
193,4008,0,23,65532,29,58,4010
193,4009,0,23,65528,28,58,4016
193,4010,0,25,65532,30,58,4017
193,4011,65533,24,65528,28,60,4019
193,4012,65532,24,65529,27,55,4019
193,4013,4,25,65535,29,56,4023
193,4014,4,25,1,28,59,4025
193,4015,2,24,65526,28,57,4026
193,4016,65534,27,65530,25,56,4027
193,4017,65532,27,65532,25,63,4026
193,4018,2,25,65533,26,60,4027
193,4019,1,25,65530,21,59,4029
193,4020,1,21,65529,23,58,4033
193,4021,65534,18,65531,22,58,4031
193,4022,0,20,65529,23,59,4028
193,4023,3,9,65532,22,60,4029
193,4024,65528,17,65529,21,56,4028
193,4025,65531,19,65527,19,60,4029
193,4026,65535,16,65535,16,57,4024
193,4027,65530,19,2,18,59,4028
193,4028,65528,9,65529,21,56,4025
193,4029,65529,10,65530,17,57,4023
193,4030,65530,10,65529,18,60,4024
193,4031,65524,10,65531,16,58,4015
193,4032,65527,5,65531,17,59,4019
193,4033,65524,7,65535,14,55,4017
193,4034,65527,8,65532,14,59,4016
193,4035,65519,5,65532,18,60,4012
193,4036,65522,6,65534,15,51,4007
193,4037,65528,13,65530,15,56,4008
193,4038,65526,14,65528,18,55,4009
193,4039,65517,6,65533,13,58,4006
193,4040,65521,9,65535,14,54,4004
193,4041,65524,8,65534,12,55,3999
193,4042,65525,10,65535,15,54,4001
193,4043,65531,13,65532,17,54,3999
193,4044,65524,14,65533,16,57,4001
193,4045,65527,18,65520,16,52,4000
193,4046,65528,16,65529,14,53,3999
193,4047,65528,18,0,15,53,4002
193,4048,65530,17,65526,11,51,4004
193,4049,65532,19,65529,10,54,4003
193,4050,65528,23,65534,12,51,4003
193,4051,65528,21,65533,12,54,4002
193,4052,3,24,0,11,58,4008
193,4053,65532,23,65528,9,53,4012
193,4054,65533,24,65525,8,53,4010
193,4055,0,24,65526,9,58,4013
193,4056,65534,20,65528,12,61,4013
193,4057,65532,23,65530,9,56,4014
193,4058,65533,27,65530,8,61,4020
193,4059,65535,24,65530,11,57,4017
193,4060,3,21,65534,11,58,4018
193,4061,65533,23,65525,10,58,4021
193,4062,2,21,65534,10,63,4020
193,4063,3,19,65530,9,59,4020
193,4064,65525,14,65534,8,57,4019
193,4065,65531,15,65528,12,60,4013
193,4066,65530,12,0,10,60,4014
193,4067,65532,15,65530,11,57,4014
193,4068,65530,12,65533,9,61,4017
193,4069,65532,11,65533,12,60,4010
193,4070,65533,9,65528,12,60,4009
193,4071,65528,10,7,17,55,4008
193,4072,65527,10,65532,12,59,4012
193,4073,65525,8,65532,14,55,4011
193,4074,65528,13,65533,17,60,4011
193,4075,65527,5,4,16,56,4001
193,4076,65529,12,65527,19,58,4001
193,4077,65524,10,65534,20,57,3997
193,4078,65522,12,65528,14,56,4002
193,4079,65532,12,65531,17,53,4005
193,4080,65520,11,65532,18,53,4004
193,4081,65520,16,65531,19,53,4000
193,4082,65520,15,65531,18,50,4002
193,4083,65524,11,65529,18,47,4001
193,4084,65527,14,65530,21,53,4002
193,4085,65526,18,65534,19,51,4004
193,4086,65530,12,65535,17,51,4002
193,4087,65527,12,65533,23,46,4006
193,4088,65530,16,65526,21,50,4003
193,4089,65530,17,65531,22,51,4010
193,4090,65525,19,65531,19,52,4007
193,4091,65533,20,65525,23,50,4004
193,4092,65528,12,65534,21,53,4013
193,4093,65526,20,65522,23,51,4010
193,4094,65526,21,65528,26,48,4010
193,4095,65530,26,65532,22,54,4016
193,4096,65534,18,65528,25,48,4013
193,4097,65525,23,65531,23,50,4015
193,4098,65532,16,65531,26,53,4015
193,4099,65534,18,65532,22,55,4012
193,4100,65529,21,65531,24,52,4015
193,4101,65532,14,65524,23,53,4009
193,4102,1,18,65532,26,52,4013
193,4103,0,15,65531,26,53,4012
193,4104,65533,15,65531,26,54,4017
193,4105,1,12,65532,28,53,4015
193,4106,65532,13,65529,27,54,4006
193,4107,65534,9,65530,28,56,4010
193,4108,65531,12,65528,27,58,4009
193,4109,65534,12,65528,28,58,4006
193,4110,65530,10,65532,31,59,4006
193,4111,65529,5,65528,33,59,4008
193,4112,65529,14,65527,29,60,4001
193,4113,65530,12,65529,32,57,4002
193,4114,3,12,3,29,60,3998
193,4115,65527,10,65526,31,58,4000
193,4116,65528,16,65528,31,62,4006
193,4117,65529,16,65529,32,60,4001
193,4118,65534,16,65527,31,61,3999
193,4119,65524,15,3,33,58,4004
193,4120,65528,15,65531,32,58,4001
193,4121,65525,16,65532,31,59,4003
193,4122,65532,17,2,34,56,4003
193,4123,65531,19,65527,30,59,3998
193,4124,65531,15,65532,31,56,4004
193,4125,65529,18,65527,32,59,4006
193,4126,65531,19,65528,31,60,4008
193,4127,65528,22,65531,32,60,4010
193,4128,65528,15,65534,29,59,4006
193,4129,65529,22,65531,31,58,4007
193,4130,65534,22,65532,32,59,4015
193,4131,65535,18,65535,30,62,4012
193,4132,65532,20,65534,30,58,4015
193,4133,65527,17,65531,32,59,4017
193,4134,65532,18,65533,28,62,4015
193,4135,65532,18,65533,28,64,4017
193,4136,65531,21,1,26,60,4014
193,4137,65532,22,65531,26,62,4011
193,4138,0,18,4,27,59,4012
193,4139,65533,16,65534,27,62,4012
193,4140,65534,14,65534,24,62,4020
193,4141,65530,20,65530,28,61,4011
193,4142,65533,13,65533,28,59,4012
193,4143,65532,20,65535,24,62,4012
193,4144,65528,11,1,24,63,4012
193,4145,65530,15,65527,20,62,4010
193,4146,65521,20,65533,23,62,4010
193,4147,65532,13,65525,20,60,4008
193,4148,65531,15,65528,19,61,4009
193,4149,65528,14,0,20,64,4008
193,4150,65530,18,65535,18,63,4010
193,4151,65533,13,65533,18,61,4009
193,4152,65534,13,65527,20,62,4005
193,4153,65527,16,65534,20,61,4007
193,4154,65526,20,65531,18,60,4005
193,4155,65527,16,65528,17,60,4005
193,4156,65534,15,65532,15,61,4010
193,4157,1,17,65532,15,62,4008
193,4158,65530,20,4,16,62,4010
193,4159,65527,19,65532,15,61,4009
193,4160,1,20,65530,16,63,4010
193,4161,65531,19,65531,15,57,4011
193,4162,65528,17,65532,14,61,4014
193,4163,65533,21,2,12,55,4010
193,4164,65532,22,2,13,59,4015
193,4165,65533,18,65535,14,57,4014
193,4166,65533,16,65534,12,55,4012
193,4167,65528,26,65531,9,56,4014
193,4168,65526,15,65533,11,57,4013
193,4169,65526,19,0,10,57,4013
193,4170,65534,21,2,12,56,4011
193,4171,65532,15,65530,11,55,4017
193,4172,65527,17,4,10,56,4017
193,4173,65533,14,65527,11,56,4012
193,4174,65528,12,65523,14,55,4012
193,4175,65532,17,65535,10,57,4013
193,4176,65527,18,65534,14,53,4012
193,4177,65535,15,0,14,53,4013
193,4178,65525,14,65535,14,57,4014
193,4179,65525,23,65530,13,53,4017
193,4180,65527,17,65535,14,53,4013
193,4181,65531,12,65528,12,51,4010
193,4182,65525,12,65533,13,55,4008
193,4183,65527,12,65531,13,55,4008
193,4184,65531,18,65532,14,52,4010
193,4185,65527,13,1,14,53,4008
193,4186,65530,14,65526,13,52,4005
193,4187,65528,13,65528,14,51,4010
193,4188,65530,11,65530,13,53,4010
193,4189,65529,13,2,15,50,4009
193,4190,65528,18,0,15,53,4010
193,4191,65527,20,65531,16,51,4010
193,4192,65526,21,65530,17,51,4010
193,4193,65524,9,65526,17,48,4011
193,4194,65535,19,65529,15,51,4010
193,4195,65533,13,0,13,52,4012
193,4196,65529,13,65535,20,50,4011
193,4197,65528,16,65527,17,53,4009
193,4198,65529,14,65531,13,52,4010
193,4199,65532,10,65529,19,52,4010
193,4200,65526,15,65532,20,51,4012
193,4201,65529,20,65526,19,49,4011
193,4202,65535,15,65534,16,53,4011
193,4203,65525,16,65533,17,56,4011
193,4204,65527,20,65534,18,51,4018
193,4205,65529,16,65532,16,52,4015
193,4206,65529,18,65526,20,50,4015
193,4207,65532,11,65534,20,52,4016
193,4208,65533,9,65527,22,54,4011
193,4209,65525,17,65533,18,54,4013
193,4210,65533,19,65530,19,54,4010
193,4211,65530,20,65527,21,54,4010
193,4212,65521,15,65530,24,56,4010
193,4213,65523,15,65528,22,54,4008
193,4214,65531,15,1,24,51,4008
193,4215,65533,9,65535,24,53,4007
193,4216,65527,13,65528,21,53,4011
193,4217,65526,16,65533,23,52,4002
193,4218,65526,10,65526,23,54,4006
193,4219,65527,13,65526,25,52,4004
193,4220,65529,13,65531,26,53,4006
193,4221,65530,13,65527,25,54,4008
193,4222,65527,20,65530,26,54,4006
193,4223,65526,18,65532,26,56,4002
193,4224,65532,14,65535,25,56,4004
193,4225,65530,14,65529,26,54,4000
193,4226,65530,20,65534,27,56,4004
193,4227,65525,19,65529,25,52,4004
193,4228,65529,15,65525,26,55,4005
193,4229,65526,17,65533,24,53,3999
193,4230,65527,14,0,25,53,4004
193,4231,65531,15,65527,24,56,4004
193,4232,65532,15,65526,30,54,4009
193,4233,65535,18,65523,29,57,4012
193,4234,65520,19,65528,25,57,4008
193,4235,65521,15,0,25,58,4007
193,4236,65532,16,65532,29,56,4005
193,4237,2,18,65526,28,59,4013
193,4238,65530,17,65529,27,58,4008
193,4239,65529,23,65530,28,57,4015
193,4240,65533,12,65529,31,59,4007
193,4241,65535,20,65532,26,59,4010
193,4242,65534,21,65534,28,59,4007
193,4243,65529,15,65530,26,63,4014
193,4244,65529,15,65532,26,64,4011
193,4245,65532,19,65531,29,57,4014
193,4246,65533,20,65529,26,62,4011
193,4247,65535,19,65532,27,58,4008
193,4248,65532,17,65531,26,59,4013
193,4249,2,19,65531,24,61,4009
193,4250,65527,17,65516,27,63,4006
193,4251,65525,15,65531,28,61,4011
193,4252,65531,12,65534,24,62,4005
193,4253,65530,14,65535,27,62,4008
193,4254,1,18,65530,26,64,4005
193,4255,65531,20,65533,25,63,4009
193,4256,65522,18,65528,26,63,3999
193,4257,65524,19,65531,27,62,4004
193,4258,0,19,2,27,63,4006
193,4259,65529,12,65533,26,65,4007
193,4260,65533,25,2,23,61,4003
193,4261,65527,19,65530,24,64,4006
193,4262,65526,19,65534,23,60,4007
193,4263,65527,14,65528,22,58,4005
193,4264,65528,21,65524,25,63,4006
193,4265,65533,19,65528,21,60,4010
193,4266,65535,19,65530,25,60,4005
193,4267,65527,18,65532,20,61,4008
193,4268,65531,15,65529,17,62,4007
193,4269,65533,17,65528,20,62,4006
193,4270,0,16,65530,19,61,4009
193,4271,65534,20,65535,22,59,4005
193,4272,65531,19,65532,19,61,4013
193,4273,65531,20,65535,17,59,4012
193,4274,65525,16,65530,18,61,4011
193,4275,65531,17,65529,20,59,4015
193,4276,65535,20,65532,19,57,4015
193,4277,3,18,65534,14,55,4010
193,4278,65528,19,65531,18,58,4015
193,4279,65533,24,65529,14,56,4014
193,4280,3,20,65526,15,59,4011
193,4281,65532,15,65531,14,57,4018
193,4282,65526,16,65524,13,55,4021
193,4283,65532,21,1,15,57,4021
193,4284,65532,23,65534,16,56,4018
193,4285,65525,12,65531,18,58,4013
193,4286,65528,14,65529,13,51,4016
193,4287,65528,19,65533,12,53,4012
193,4288,65528,11,65530,12,55,4016
193,4289,65529,11,65535,12,54,4013
193,4290,65528,16,2,16,49,4013
193,4291,65527,16,65526,14,54,4013
193,4292,65530,17,65531,16,56,4017
193,4293,65529,15,65528,16,54,4014
193,4294,65528,14,65523,15,52,4015
193,4295,65530,14,65529,11,53,4011
193,4296,65522,14,65528,16,55,4009
193,4297,65531,13,65528,9,51,4009
193,4298,65531,19,65529,14,52,4014
193,4299,65528,14,65526,12,56,4014
193,4300,65528,14,65522,15,56,4010
193,4301,65529,18,65531,15,51,4009
193,4302,65530,21,65530,14,55,4011
193,4303,65530,11,65533,17,53,4010
193,4304,65529,17,65533,12,50,4007
193,4305,65530,14,65531,15,54,4010
193,4306,65530,14,65527,16,51,4004
193,4307,65529,13,65526,16,50,4006
193,4308,65531,13,0,14,47,4010
193,4309,65531,14,65535,15,49,4007
193,4310,65525,14,65527,12,51,4003
193,4311,65527,12,65528,17,51,4008
193,4312,65530,19,65534,16,53,4009
193,4313,65534,16,65528,16,52,4014
193,4314,65528,16,65532,16,52,4012
193,4315,65526,14,65534,15,54,4013
193,4316,65528,19,65535,17,50,4009
193,4317,65525,20,65532,14,53,4011
193,4318,65530,12,65527,18,51,4008
193,4319,65526,13,1,18,53,4015
193,4320,65524,15,65532,19,50,4010
193,4321,0,20,1,19,52,4011
193,4322,65535,13,65531,21,52,4010
193,4323,65531,16,65530,21,50,4013
193,4324,65529,19,65528,19,51,4012
193,4325,65532,16,65533,16,54,4011
193,4326,65535,17,65527,19,50,4010
193,4327,65531,12,65532,19,53,4010
193,4328,65529,15,65535,18,52,4012
193,4329,65529,19,65526,17,52,4010
193,4330,65531,14,65530,19,51,4013
193,4331,65526,14,1,20,54,4010
193,4332,65529,10,65528,17,54,4006
193,4333,65526,14,65528,22,53,4009
193,4334,65530,15,65527,18,55,4007
193,4335,65530,12,65532,21,53,4008
193,4336,65529,16,65525,22,54,4013
193,4337,65532,10,65526,19,56,4012
193,4338,65532,13,65531,23,56,4013
193,4339,65526,23,65531,22,57,4008
193,4340,65528,9,65529,21,59,4009
193,4341,65528,12,0,23,60,4003
193,4342,65534,16,65526,24,55,4006
193,4343,65527,17,65535,23,59,4007
193,4344,65532,11,65524,25,59,4004
193,4345,0,17,65526,23,58,4007
193,4346,2,19,65534,23,58,4007
193,4347,65527,20,65531,24,63,4007
193,4348,65528,21,65527,23,57,4004
193,4349,65532,15,65534,24,58,4007
193,4350,65531,14,65531,22,59,4011
193,4351,65524,11,65525,25,58,4011
193,4352,65526,13,65533,24,58,4001
193,4353,65533,16,65527,29,60,4005
193,4354,65531,18,65535,26,60,4009
193,4355,65526,18,65531,28,59,4012
193,4356,65533,18,65534,24,61,4008
193,4357,65532,21,3,25,60,4011
193,4358,65529,18,65526,25,64,4014
193,4359,65529,18,65531,26,61,4013
193,4360,65530,18,65534,26,61,4010
193,4361,1,19,65527,25,65,4006
193,4362,65531,19,65534,27,62,4015
193,4363,65527,19,65535,25,60,4010
193,4364,65528,20,0,25,60,4010
193,4365,6,19,65533,28,61,4011
193,4366,65533,11,65533,26,65,4009
193,4367,65532,17,65531,25,63,4013
193,4368,65526,11,65532,25,65,4013
193,4369,65527,10,65534,25,61,4011
193,4370,1,16,65531,26,64,4009
193,4371,65530,13,65524,27,59,4009
193,4372,65529,14,65532,25,64,4005
193,4373,65527,19,65534,25,61,4004
193,4374,65530,18,65525,22,66,4010
193,4375,65525,14,0,26,64,4011
193,4376,65529,17,65527,26,64,4009
193,4377,65531,20,65528,26,63,4005
193,4378,0,16,65528,28,64,4005
193,4379,65531,16,1,25,61,4007
193,4380,65526,24,65531,27,56,4008
193,4381,65529,16,65524,24,61,4009
193,4382,65532,10,65523,23,60,4008
193,4383,65531,16,65530,22,61,4006
193,4384,65532,17,65526,23,58,4007
193,4385,65528,16,65531,21,60,4008
193,4386,65531,14,65533,25,56,4010
193,4387,65532,19,65532,23,60,4014
193,4388,65533,20,65531,21,58,4008
193,4389,65534,18,65532,22,57,4010
193,4390,65532,17,0,23,59,4010
193,4391,65532,18,65534,22,57,4010
193,4392,2,15,65532,23,56,4013
193,4393,65527,20,65533,19,58,4009
193,4394,65528,16,65534,20,57,4012
193,4395,65526,19,65535,21,58,4009
193,4396,65528,18,65529,19,55,4013
193,4397,65533,25,65533,18,59,4010
193,4398,65534,22,65534,18,56,4011
193,4399,65530,15,65531,19,56,4011
193,4400,65531,17,65529,21,55,4012
193,4401,2,20,65532,18,58,4008
193,4402,65526,14,65526,18,54,4009
193,4403,65530,20,2,19,55,4011
193,4404,65529,15,65532,16,57,4011
193,4405,65533,16,3,19,53,4008
193,4406,65529,12,65534,16,54,4006
193,4407,65532,15,65527,19,53,4015
193,4408,65533,15,0,20,56,4012
193,4409,65525,17,65534,14,51,4013
193,4410,65523,14,65533,16,53,4014
193,4411,65525,18,3,14,51,4007
193,4412,65528,16,65533,17,52,4009
193,4413,65529,17,3,16,51,4008
193,4414,65526,18,65535,18,49,4007
193,4415,65527,12,65530,14,53,4007
193,4416,65533,13,65535,15,50,4007
193,4417,65528,17,2,15,49,4015
193,4418,65529,18,65533,18,50,4008
193,4419,65526,15,65530,13,47,4014
193,4420,65527,12,65528,15,54,4008
193,4421,65528,16,3,13,55,4008
193,4422,65533,24,65526,19,50,4009
193,4423,65528,18,65528,14,53,4006
193,4424,65531,17,65531,17,50,4010
193,4425,65534,18,65530,17,56,4010
193,4426,65527,20,65529,14,51,4013
193,4427,65535,18,65528,16,51,4006
193,4428,65527,21,5,17,51,4009
193,4429,65525,15,65535,17,53,4009
193,4430,65529,19,65531,14,52,4009
193,4431,65529,14,65530,17,56,4016
193,4432,65528,18,65530,14,53,4012
193,4433,65530,19,65528,18,51,4012
193,4434,65533,17,65525,15,52,4009
193,4435,65528,20,65529,16,54,4013
193,4436,65535,16,65534,17,51,4013
193,4437,65533,14,65525,15,53,4010
193,4438,65533,16,65532,11,52,4012
193,4439,65527,14,65532,17,55,4008
193,4440,65524,16,65525,14,54,4010
193,4441,65532,20,65527,14,54,4010
193,4442,65531,16,65532,21,55,4012
193,4443,65528,17,65532,20,52,4010
193,4444,65533,11,4,21,54,4013
193,4445,65534,10,65517,17,54,4014
193,4446,65529,13,65535,17,55,4013
193,4447,65527,16,65527,17,56,4009
193,4448,65527,19,65519,19,52,4005
193,4449,65527,23,2,21,55,4012
193,4450,65525,13,3,20,56,4010
193,4451,65525,20,65519,20,54,4007
193,4452,65527,11,65525,23,55,4004
193,4453,65528,12,65532,17,58,4002
193,4454,65529,14,65527,17,55,4007
193,4455,65533,9,65534,23,57,4012
193,4456,65527,12,65525,23,57,4008
193,4457,65526,15,65530,19,56,4012
193,4458,65526,15,65522,22,55,4008
193,4459,65528,11,65530,23,58,4011
193,4460,65530,14,1,22,57,4011
193,4461,65528,12,65534,22,57,4004
193,4462,65532,17,65530,26,58,4008
193,4463,65530,16,65520,22,60,4006
193,4464,65531,22,65534,24,58,4009
193,4465,65534,21,65531,25,61,4010
193,4466,65535,18,65532,22,60,4009
193,4467,65528,21,65529,29,58,4007
193,4468,1,14,65528,25,58,4012
193,4469,2,13,65524,23,57,4011
193,4470,65530,21,65531,24,61,4012
193,4471,65533,19,65529,26,62,4013
193,4472,65529,17,65532,25,59,4009
193,4473,65531,19,65534,24,61,4010
193,4474,65532,12,65531,24,63,4011
193,4475,65529,7,65524,27,63,4013
193,4476,65532,17,65533,25,60,4011
193,4477,65535,17,65530,23,62,4008
193,4478,65533,16,65526,19,62,4011
193,4479,65529,15,3,25,62,4009
193,4480,65534,13,65525,25,62,4011
193,4481,65533,18,1,25,62,4008
193,4482,65529,19,65527,24,60,4006
193,4483,65528,13,2,25,64,4010
193,4484,65531,9,65527,27,62,4013
193,4485,65531,18,65534,25,63,4006
193,4486,65535,12,65533,25,60,4008
193,4487,65528,14,65527,27,62,4011
193,4488,65530,16,65529,27,61,4010
193,4489,65521,22,65535,25,62,4007
193,4490,65528,12,65533,24,58,4006
193,4491,65531,13,65535,25,59,4011
193,4492,65528,20,4,26,61,4008
193,4493,65530,19,1,23,63,4008
193,4494,65524,16,65532,23,61,4004
193,4495,65526,18,65529,26,61,4009
193,4496,65533,18,2,25,59,4008
193,4497,65535,16,65530,22,59,4003
193,4498,65530,19,0,24,62,4007
193,4499,65529,18,65534,25,59,4008
193,4500,65534,18,65533,23,60,4008
193,4501,65524,23,65535,22,58,4013
193,4502,65528,18,65532,22,59,4011
193,4503,0,20,65535,26,58,4012
193,4504,65534,19,0,23,60,4011
193,4505,65527,18,65531,23,61,4009
193,4506,65534,19,65519,22,60,4010
193,4507,1,17,2,21,59,4011
193,4508,65530,13,65534,22,58,4010
193,4509,65532,18,65531,20,59,4007
193,4510,65533,16,65529,21,56,4011
193,4511,65527,16,65535,20,56,4011
193,4512,65532,15,65533,19,57,4012
193,4513,65532,14,65529,18,57,4007
193,4514,65527,16,4,21,56,4013
193,4515,65525,19,65531,18,56,4007
193,4516,65526,20,65531,21,58,4007
193,4517,65525,17,65528,17,57,4010
193,4518,65524,20,65530,19,56,4006
193,4519,65531,17,2,19,52,4013
193,4520,65531,17,2,20,56,4011
193,4521,65527,13,65533,17,52,4009
193,4522,65521,11,0,18,53,4008
193,4523,65528,10,65529,17,55,4010
193,4524,65526,15,65535,19,55,4009
193,4525,65522,8,65532,15,55,4010
193,4526,65532,16,65532,19,54,4007
193,4527,65531,18,1,21,54,4006
193,4528,65529,22,2,16,48,4011
193,4529,65528,14,65531,15,53,4008
193,4530,65534,20,65531,16,46,4006
193,4531,65522,12,65530,18,53,4008
193,4532,65524,16,65528,19,53,4009
193,4533,65526,12,65535,15,52,4009
193,4534,65533,16,65528,16,52,4012
193,4535,65529,17,2,16,50,4007
193,4536,65526,16,2,17,52,4011
193,4537,65525,21,65525,18,53,4011
193,4538,65534,17,65532,16,56,4013
193,4539,65528,16,65533,14,52,4014
193,4540,65532,17,65531,15,53,4013
193,4541,65534,18,65525,16,51,4010
193,4542,65530,16,65532,11,51,4016
193,4543,65534,19,65532,15,50,4011
193,4544,65526,15,65534,15,53,4012
193,4545,65533,17,65530,11,54,4014
193,4546,65533,21,65527,15,50,4013
193,4547,65532,21,65534,16,51,4018
193,4548,65533,18,65528,15,53,4008
193,4549,65532,19,65530,18,53,4011
193,4550,65529,18,65531,16,52,4015
193,4551,65529,9,65529,14,54,4007
193,4552,65531,17,65532,15,55,4011
193,4553,65531,17,65530,16,51,4010
193,4554,65529,15,65527,18,52,4011
193,4555,65526,14,65524,14,56,4007
193,4556,65529,17,65532,19,54,4009
193,4557,65533,16,1,17,53,4007
193,4558,65527,13,65531,17,52,4010
193,4559,65531,15,65527,14,55,4001
193,4560,65532,14,65528,18,54,4011
193,4561,65532,15,65529,20,56,4012
193,4562,65530,11,65533,18,54,4008
193,4563,65531,16,65527,18,55,4010
193,4564,65524,19,65530,20,58,4007
193,4565,65527,18,65535,19,59,4011
193,4566,65532,20,1,19,59,4007
193,4567,65529,18,65527,19,59,4008
193,4568,65532,16,65527,21,58,4005
193,4569,65530,15,65531,22,56,4007
193,4570,65532,21,65531,20,58,4013
193,4571,65528,19,65530,21,58,4006
193,4572,65534,19,65533,18,53,4012
193,4573,65531,12,65525,21,61,4007
193,4574,65525,12,65530,20,55,4011
193,4575,65532,14,65534,19,59,4009
193,4576,65535,17,65528,21,57,4007
193,4577,65530,18,65533,20,61,4014
193,4578,65529,22,65528,20,59,4010
193,4579,65529,17,65531,22,61,4015
193,4580,65527,14,65527,22,59,4015
193,4581,65533,19,65531,20,60,4007
193,4582,65530,14,5,21,60,4011
193,4583,65530,16,65530,20,62,4011
193,4584,65531,17,65531,24,59,4010
193,4585,65533,14,65532,21,60,4010
193,4586,65534,14,65530,22,57,4013
193,4587,65531,17,65527,22,60,4012
193,4588,65534,16,1,26,62,4011
193,4589,65533,18,65532,24,64,4008
193,4590,65525,15,65531,27,60,4010
193,4591,65532,14,65532,24,59,4003
193,4592,65530,14,65527,25,58,4007
193,4593,65526,16,65530,24,60,4010
193,4594,65524,19,65532,25,61,4011
193,4595,65526,17,65531,23,62,4007
193,4596,65532,21,65531,24,57,4005
193,4597,65528,16,0,23,60,4012
193,4598,65525,16,1,25,61,4007
193,4599,65527,18,65530,23,59,4009
193,4600,65529,16,65526,23,61,4006
193,4601,65525,15,3,28,61,4006
193,4602,65528,20,0,24,62,4005
193,4603,1,11,65527,25,62,4010
193,4604,65529,16,2,26,59,4010
193,4605,65524,16,65533,23,62,4009
193,4606,65531,15,65531,23,61,4007
193,4607,65529,20,65531,23,59,4008
193,4608,65532,15,65535,22,64,4008
193,4609,65527,13,65525,23,59,4007
193,4610,65527,16,65532,23,58,4010
193,4611,65531,18,1,23,58,4008
193,4612,65529,17,65528,21,62,4008
