accelX,accelY,accelZ,gyroX,gyroY,gyroZ,temp,dataCNT,pad,magX,magY,magZ,pad
0.06136491851806641,1.8782306518554688,10.065882272338866,-0.006412645518440704,-0.018478636044244996,0.025843401593262177,18.799999237060547,1542,0,-17.700000762939453,31.5,-67.19999694824219,2779096485
0.06725694122314453,1.894316552734375,10.035582064819335,-0.0015682423445321655,-0.01139068611493103,0.022909876409477996,19.100000381469727,1543,0,-17.700000762939453,31.5,-67.19999694824219,2779096485
0.06204388732910156,1.899933242034912,10.022379108428956,0.004601955647836609,-0.004509417458495026,0.020962080348996125,19.100000381469727,1544,0,-17.700000762939453,33.150001525878906,-67.6500015258789,2779096485
0.04794651794433594,1.9056119140624999,10.016357774353027,0.009566267649001923,6.189186330810547e-05,0.019751780168316194,19.100000381469727,1545,0,-17.700000762939453,33.150001525878906,-67.6500015258789,2779096485
0.042974478912353516,1.916197801208496,9.987081478118895,0.012504440048856353,0.003870185564338989,0.0177345821303038,19.100000381469727,1546,0,-17.700000762939453,33.150001525878906,-67.6500015258789,2779096485
0.031120487976074217,1.917557122039795,9.969024915313721,0.017901522382088166,0.007898989002113038,0.01706746693972626,19.0,1547,0,-17.700000762939453,33.150001525878906,-67.6500015258789,2779096485
0.03262781219482422,1.933279500579834,9.928764180755614,0.02269802860412079,0.009794087762887116,0.017768444223331452,19.0,1548,0,-17.700000762939453,31.350000381469727,-67.80000305175781,2779096485
0.03910930633544922,1.9419598487854004,9.88303296585083,0.026652449953160094,0.011645410813543854,0.01756981235479294,19.200000762939453,1549,0,-17.700000762939453,31.350000381469727,-67.80000305175781,2779096485
0.044263592529296875,1.9570419136047363,9.829465908050537,0.03019902149986206,0.008761240662322388,0.01666628169797104,19.299999237060547,1550,0,-17.700000762939453,31.350000381469727,-67.80000305175781,2779096485
0.04917839660644531,1.9721323524475096,9.76797668762207,0.033253400933083495,0.009386264592160493,0.015929165318621825,19.299999237060547,1551,0,-17.549999237060547,31.649999618530273,-67.5,2779096485
0.04426381683349609,1.9812687110900877,9.718542771148682,0.03246366049095596,0.007298499443648682,0.015304574152457886,19.299999237060547,1552,0,-17.549999237060547,31.649999618530273,-67.5,2779096485
0.041773217773437496,1.9881812431335448,9.674914482879638,0.030804677590805664,0.0025668944569352723,0.010889239516726074,19.200000762939453,1553,0,-17.549999237060547,31.649999618530273,-67.5,2779096485
0.04026462249755859,1.9915569091796874,9.63009977493286,0.027410638594489747,-0.0009609683832374573,0.007925680533954926,19.200000762939453,1554,0,-17.549999237060547,31.649999618530273,-67.5,2779096485
0.03855467681884765,1.9987918411254881,9.604773064422607,0.020693407344269867,-0.004663934063879547,0.0069656642308006285,19.200000762939453,1555,0,-17.700000762939453,31.950000762939453,-68.0999984741211,2779096485
0.034900275421142574,2.006143448638916,9.57741636352539,0.017316785421363372,-0.00679424986841568,0.0028143087784060668,19.0,1556,0,-17.700000762939453,31.950000762939453,-68.0999984741211,2779096485
0.03689512481689453,2.01046040725708,9.563866632843018,0.01075172719478485,-0.01171759579439438,0.0009503423705610657,19.0,1557,0,-17.700000762939453,31.950000762939453,-68.0999984741211,2779096485
0.036726485443115235,2.005860526275635,9.5633935005188,0.005438534435314026,-0.015790301442436677,-0.0025478528552720643,19.0,1558,0,-17.700000762939453,31.950000762939453,-68.0999984741211,2779096485
0.038116835021972655,1.9980154495239257,9.573356195831298,0.0018641395133146667,-0.01725678440241623,-0.005789632275211792,19.0,1559,0,-18.0,31.950000762939453,-67.80000305175781,2779096485
0.0399118293762207,1.9918764678955077,9.575127077484131,-0.002666569917949219,-0.020161440920182343,-0.009204111032753601,19.0,1560,0,-18.0,31.950000762939453,-67.80000305175781,2779096485
0.05360309600830078,1.973562777709961,9.601991841888427,-0.005356742100897064,-0.025068008931408845,-0.016148922712362214,19.0,1561,0,-18.0,31.950000762939453,-67.80000305175781,2779096485
0.11258575439453125,1.9070189743041992,9.686620582580566,-0.002676017481851349,-0.03211229633495102,-0.029529862333161926,19.200000762939453,1562,0,-18.0,31.950000762939453,-67.80000305175781,2779096485
0.1230419937133789,1.889880339050293,9.679206282043456,0.003558395981860657,-0.03773108016950562,-0.040123344497061765,19.200000762939453,1563,0,-16.950000762939453,31.049999237060547,-67.19999694824219,2779096485
0.15826579055786133,1.8943019355773925,9.711354120635987,0.004003936171266327,-0.03985969820885849,-0.047903663041816404,19.200000762939453,1564,0,-16.950000762939453,31.049999237060547,-67.19999694824219,2779096485
0.15365495605468749,1.9296679039001465,9.713666734313964,0.004945783058008423,-0.04114832195665939,-0.057139512296642915,19.100000381469727,1565,0,-16.950000762939453,31.049999237060547,-67.19999694824219,2779096485
0.13342753982543945,1.9774615211486817,9.667778992462157,0.004303654976186829,-0.03855465607305008,-0.06330522286260575,19.0,1566,0,-16.950000762939453,31.049999237060547,-67.19999694824219,2779096485
0.12763039779663085,2.011871131134033,9.657067158508301,0.0014228603816238404,-0.03805998056187012,-0.06818597818514405,19.0,1567,0,-17.100000381469727,31.649999618530273,-67.3499984741211,2779096485
0.10788056259155274,2.0211065948486326,9.633544676208496,-0.0004899217686668396,-0.03337113262616409,-0.06964259413335266,19.0,1568,0,-17.100000381469727,31.649999618530273,-67.3499984741211,2779096485
0.07718898162841796,2.0134492980957033,9.605309413146973,-0.004225591067270355,-0.028756946411105346,-0.07127278160441437,19.0,1569,0,-17.100000381469727,31.649999618530273,-67.3499984741211,2779096485
0.039241944885253906,1.981824761199951,9.603906689453124,-0.010354789694939118,-0.02248690651015564,-0.07190725975605729,19.0,1570,0,-17.100000381469727,31.649999618530273,-67.3499984741211,2779096485
-0.0005414329528808594,1.9483538269042968,9.616819770050048,-0.016665569302384338,-0.014214116220007934,-0.06910770488998887,19.0,1571,0,-18.450000762939453,31.049999237060547,-67.5,2779096485
-0.0438332649230957,1.921477136993408,9.629989678955077,-0.02236706426192566,-0.005479180931172028,-0.06477275111330597,19.0,1572,0,-18.450000762939453,31.049999237060547,-67.5,2779096485
-0.06575380401611328,1.9020097755432128,9.663385770416259,-0.026319022186973573,0.002005739787501068,-0.05989627016428787,19.0,1573,0,-18.450000762939453,31.049999237060547,-67.5,2779096485
-0.06817322387695313,1.8961885208129883,9.689564724731445,-0.03071396366679825,0.01224313068449356,-0.0584683364608223,19.0,1574,0,-18.450000762939453,31.049999237060547,-67.5,2779096485
-0.05326417236328125,1.8895146110534666,9.716140323638916,-0.03361377323141373,0.01837019212540222,-0.055129877636074374,19.0,1575,0,-18.149999618530273,31.950000762939453,-68.25,2779096485
-0.023185614776611328,1.8870892845153808,9.74181051864624,-0.03248675009744827,0.0231308921468248,-0.05578384346886001,19.0,1576,0,-18.149999618530273,31.950000762939453,-68.25,2779096485
-0.0037077857971191406,1.894913052368164,9.774014171600342,-0.032647971210830996,0.025932857173663178,-0.05769265750915375,19.0,1577,0,-18.149999618530273,31.950000762939453,-68.25,2779096485
0.026079512786865232,1.8960352836608887,9.788980906677246,-0.02942719747384491,0.030193861625285492,-0.06360376987665467,19.0,1578,0,-18.149999618530273,31.950000762939453,-68.25,2779096485
0.03847243194580078,1.897313368988037,9.8025069732666,-0.02794297786112732,0.03036566214602585,-0.06469598549541199,19.0,1579,0,-17.850000381469727,31.200000762939453,-67.3499984741211,2779096485
0.04646827850341797,1.87164302444458,9.821437574768066,-0.025846011491112517,0.030759497063222962,-0.07149498910634079,19.0,1580,0,-17.850000381469727,31.200000762939453,-67.3499984741211,2779096485
0.03313081436157227,1.8485830200195312,9.861292804718017,-0.02111561158478409,0.032843760154925385,-0.07396152233828614,19.100000381469727,1581,0,-17.850000381469727,31.200000762939453,-67.3499984741211,2779096485
0.02334012298583984,1.8236031959533692,9.898605247497558,-0.019466216064492187,0.03814257184460861,-0.07470972412559662,19.100000381469727,1582,0,-17.850000381469727,31.200000762939453,-67.3499984741211,2779096485
0.0018464721679687498,1.8110488151550292,9.925088919067383,-0.013192654133025054,0.042892332931928866,-0.07619681995227173,19.100000381469727,1583,0,-17.549999237060547,32.54999923706055,-67.5,2779096485
-0.009140919494628906,1.809736149597168,9.928113623809814,-0.007543190682923584,0.04663556560797623,-0.07668359253297119,19.100000381469727,1584,0,-17.549999237060547,32.54999923706055,-67.5,2779096485
-0.01663608169555664,1.80873070602417,9.92714836807251,0.0004607468391255188,0.05309122117772613,-0.07610119249608688,19.0,1585,0,-17.549999237060547,32.54999923706055,-67.5,2779096485
-0.021114015960693358,1.8149042304992675,9.927140106201172,0.0030481409784107972,0.06062542369203247,-0.07468891817972335,19.0,1586,0,-17.549999237060547,32.54999923706055,-67.5,2779096485
-0.027555733489990235,1.807959735107422,9.932795861816405,0.00622611771697342,0.07035753969677933,-0.07555116318203003,19.100000381469727,1587,0,-16.950000762939453,32.400001525878906,-67.3499984741211,2779096485
-0.031664612579345705,1.8016682640075683,9.937151400756836,0.009056325566977996,0.07909039106207658,-0.07468104188085357,19.299999237060547,1588,0,-16.950000762939453,32.400001525878906,-67.3499984741211,2779096485
-0.03322162017822265,1.806656191253662,9.925270082092284,0.012081123938594666,0.09021482099095399,-0.07536438238026093,19.299999237060547,1589,0,-16.950000762939453,32.400001525878906,-67.3499984741211,2779096485
-0.035725602722167966,1.8157865684509278,9.915140953063965,0.01448928067984665,0.10108390703626938,-0.07323845413359055,19.299999237060547,1590,0,-17.399999618530273,31.799999237060547,-68.69999694824219,2779096485
-0.04001504669189453,1.8144659774780272,9.906501727294922,0.016281142001673278,0.10875811858602173,-0.07426929054754608,19.200000762939453,1591,0,-17.399999618530273,31.799999237060547,-68.69999694824219,2779096485
-0.07143909301757813,1.8173991661071778,9.884491653442382,0.01992810140497589,0.11593797420392273,-0.07457879646940536,19.200000762939453,1592,0,-17.399999618530273,31.799999237060547,-68.69999694824219,2779096485
-0.10168875732421874,1.8173801750183105,9.845231203460694,0.021287751658561095,0.1214938408581566,-0.0713454193226471,19.200000762939453,1593,0,-17.399999618530273,31.799999237060547,-68.69999694824219,2779096485
-0.13830914688110352,1.816197232055664,9.797484091949462,0.022290544986430818,0.12690222165223541,-0.07290967358347428,19.100000381469727,1594,0,-17.549999237060547,31.649999618530273,-68.25,2779096485
-0.16726610870361328,1.8198154457092284,9.76144670639038,0.023330309647879487,0.12934951354543717,-0.07011521201295563,19.100000381469727,1595,0,-17.549999237060547,31.649999618530273,-68.25,2779096485
-0.19845998153686523,1.8226792869567872,9.725410442352295,0.02235842230424774,0.1330503620130272,-0.06740870799473511,19.100000381469727,1596,0,-17.549999237060547,31.649999618530273,-68.25,2779096485
-0.2151658592224121,1.8216411697387696,9.693539507293702,0.021461702681866913,0.13374060675751312,-0.06614234161559158,19.100000381469727,1597,0,-17.549999237060547,31.649999618530273,-68.25,2779096485
-0.23241773071289062,1.8230712585449218,9.677696266174316,0.019713730254503174,0.13222003499616578,-0.06423009209751526,19.0,1598,0,-17.399999618530273,31.799999237060547,-67.5,2779096485
-0.24655734405517576,1.8253229736328125,9.651181079864502,0.017707324676734162,0.1309137877799724,-0.059238975380162505,19.0,1599,0,-17.399999618530273,31.799999237060547,-67.5,2779096485
-0.25434372787475584,1.8221784530639649,9.63480451812744,0.019476056444652404,0.12843858595873842,-0.05832965900591217,19.100000381469727,1600,0,-17.399999618530273,31.799999237060547,-67.5,2779096485
-0.2590423400878906,1.8188987892150879,9.611348803710937,0.01835706939922104,0.12597550817828368,-0.05451360884825974,19.100000381469727,1601,0,-17.399999618530273,31.799999237060547,-67.5,2779096485
-0.2503081962585449,1.8084121940612792,9.596079108428954,0.01924470098444443,0.12052085496058274,-0.052324636921117704,19.100000381469727,1602,0,-17.399999618530273,31.950000762939453,-67.80000305175781,2779096485
-0.22432016220092774,1.7935925651550293,9.59039415588379,0.019880424163888397,0.11491486761497803,-0.04886584316334152,19.200000762939453,1603,0,-17.399999618530273,31.950000762939453,-67.80000305175781,2779096485
-0.17705074386596678,1.7725123069763182,9.600899629974364,0.023584561635402068,0.10722201393772324,-0.04957467011420578,19.200000762939453,1604,0,-17.399999618530273,31.950000762939453,-67.80000305175781,2779096485
-0.1585121139526367,1.7765329971313475,9.544476693725585,0.025976226751717072,0.09930729231157867,-0.054171732203573,19.200000762939453,1605,0,-17.399999618530273,31.950000762939453,-67.80000305175781,2779096485
-0.16653282089233398,1.795397989654541,9.463250984191895,0.026195937540138704,0.08736388708990829,-0.05738904383116577,19.200000762939453,1606,0,-17.549999237060547,32.099998474121094,-67.19999694824219,2779096485
-0.18852240829467773,1.8182084930419922,9.3933,0.027580734692144164,0.07544285907914353,-0.056993804096503294,19.0,1607,0,-17.549999237060547,32.099998474121094,-67.19999694824219,2779096485
-0.2057259422302246,1.8378196708679198,9.340927362060546,0.027098109984813996,0.06072999271151581,-0.0564877702033522,19.0,1608,0,-17.549999237060547,32.099998474121094,-67.19999694824219,2779096485
-0.21497026596069335,1.8516931098937988,9.291530642700195,0.02870703211471756,0.047537032314967496,-0.05689972793164276,19.0,1609,0,-17.549999237060547,32.099998474121094,-67.19999694824219,2779096485
-0.22045484008789062,1.8706509269714355,9.274259256744385,0.02302838707717209,0.03202473825681366,-0.055652616207048186,18.899999618530273,1610,0,-17.850000381469727,31.649999618530273,-67.80000305175781,2779096485
-0.24359839782714843,1.8958495223999023,9.248887648010253,0.019479485264532317,0.019016228396096648,-0.05378429553085083,18.799999237060547,1611,0,-17.850000381469727,31.649999618530273,-67.80000305175781,2779096485
-0.2649561950683594,1.9197942947387694,9.246858218383789,0.0108568754518013,0.010962203472190095,-0.05010454595685196,18.799999237060547,1612,0,-17.850000381469727,31.649999618530273,-67.80000305175781,2779096485
-0.2869551284790039,1.936310373687744,9.24928978805542,0.003945865944096222,0.00040800959200164793,-0.04424497241399262,19.0,1613,0,-17.850000381469727,31.649999618530273,-67.80000305175781,2779096485
-0.3209976272583008,1.9400684410095215,9.22889440536499,-0.0037873878866174315,-0.012340762169384917,-0.03448533929747162,19.0,1614,0,-17.399999618530273,32.400001525878906,-67.94999694824219,2779096485
-0.3202444137573242,1.9363324676513671,9.232851580047607,-0.013800773647960052,-0.022805240810967867,-0.029162599105558473,19.0,1615,0,-17.399999618530273,32.400001525878906,-67.94999694824219,2779096485
-0.31138241653442383,1.9310462158203123,9.244086154937744,-0.01874471246692627,-0.03154426405204895,-0.02413426471222763,19.0,1616,0,-17.399999618530273,32.400001525878906,-67.94999694824219,2779096485
-0.28483354721069337,1.9236249992370604,9.255050256347657,-0.025497363759400787,-0.04177723410166229,-0.019454764471883546,19.0,1617,0,-16.649999618530273,31.950000762939453,-67.3499984741211,2779096485
-0.2626156929016113,1.921393396759033,9.27661011428833,-0.031486659878066404,-0.05123854657282547,-0.014872948979652252,19.0,1618,0,-16.649999618530273,31.950000762939453,-67.3499984741211,2779096485
-0.23756072692871094,1.913887094116211,9.304640625,-0.03774664634597016,-0.06100195472016571,-0.012010237248766632,19.0,1619,0,-16.649999618530273,31.950000762939453,-67.3499984741211,2779096485
-0.20735573654174805,1.9075875854492186,9.347374014282225,-0.04445169363428665,-0.06712466189272201,-0.013685651852729798,19.0,1620,0,-16.649999618530273,31.950000762939453,-67.3499984741211,2779096485
-0.1800044189453125,1.9047606048583983,9.401189451599121,-0.04766259370159912,-0.07412463429602982,-0.013378296433435974,19.0,1621,0,-17.700000762939453,33.150001525878906,-67.80000305175781,2779096485
-0.1599974563598633,1.9059266128540038,9.436471417999268,-0.054173902679846495,-0.07984412556651367,-0.014148642405058288,19.100000381469727,1622,0,-17.700000762939453,33.150001525878906,-67.80000305175781,2779096485
-0.15238741302490233,1.908895278930664,9.474325032043456,-0.05808995453574417,-0.08261973861454681,-0.014034306242344207,19.100000381469727,1623,0,-17.700000762939453,33.150001525878906,-67.80000305175781,2779096485
-0.14086509323120117,1.907602725982666,9.52346522216797,-0.06192935395809342,-0.08351547286733109,-0.013384055519253693,19.100000381469727,1624,0,-17.700000762939453,33.150001525878906,-67.80000305175781,2779096485
-0.13978256378173828,1.9078599281311035,9.584325007629394,-0.06431766349145798,-0.08167981586167908,-0.013474949206633453,19.0,1625,0,-17.100000381469727,32.25,-67.3499984741211,2779096485
-0.13739039688110352,1.8949268096923828,9.63371862411499,-0.06556834385188873,-0.07687726426401352,-0.015209019933202514,18.899999618530273,1626,0,-17.100000381469727,32.25,-67.3499984741211,2779096485
-0.13795033493041992,1.8789324996948242,9.687848348999022,-0.06740672393973664,-0.06967230169510834,-0.015136062635641174,18.899999618530273,1627,0,-17.100000381469727,32.25,-67.3499984741211,2779096485
-0.14466562881469727,1.8594857368469238,9.75793055114746,-0.06636829751672653,-0.0623185017118042,-0.017971283886363373,19.0,1628,0,-17.100000381469727,32.25,-67.3499984741211,2779096485
